TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
26,34,15,35,50,2,1,1307,5,TT,O,,2013,0,26.11426045,26.11426045,26.11426045,4604.6,4634.8,79.38965517,79.91034483,1761,62,51.375,70.83,88.585,86.53,79.69259259,51.375,70.83,83.64705882,83.19259259
22,38,8,17,75,1,1,1307,11,TT,O,,2013,0,22.18338489,22.18338489,22.18338489,4461.5,4133.5,87.48039216,81.04901961,1369,55.3,63.05,72.03,93.565,93.22,88.40769231,63.05,72.03,87.04375,89.15384615
18,52,18,38,44,1,1,1307,13,TT,O,,2013,0,25.00517568,25.00517568,25.00517568,2307.1,2001.4,82.39642857,71.47857143,835,32.3,63.25,68.41,87.625,90.87666667,69.27692308,63.25,68.41,80.74375,87.14230769
24,50,21,26,53,0,3,1307,21,TT,O,,2013,0,16.04369519,16.04369519,16.04369519,7022.2,5802,83.59761905,69.07142857,1493,90.1,59.5875,72.62,90.41,95.80666667,62.16666667,59.5875,72.62,77.76428571,89.77916667
21,36,8,18,74,0,0,1307,22,TT,O,,2013,0,22.65705953,22.65705953,22.65705953,7523.7,7126.3,87.48488372,82.86395349,2035,90.1,45.4125,91.12,99.465,82.95666667,74.33461539,45.4125,91.12,95.71875,78.11153846
14,36,14,30,56,1,1,1307,33,TT,O,,2013,0,23.66931837,23.66931837,23.66931837,3630.9,3074.9,86.45,73.21190476,1101,46.4,50.125,83.64,85.53,87.76,64.99230769,50.125,83.64,79.65625,84.48846154
13,38,16,23,61,0,0,1307,35,TT,O,,2013,0,19.49051476,19.49051476,19.49051476,2389.2,2224.8,85.32857143,79.45714286,848,33.3,62.725,88.76,95.185,93.89666667,81.06,62.725,88.76,86.9,88.668
24,30,10,27,63,0,1,1307,39,TT,O,,2013,0,18.41350207,18.41350207,18.41350207,6818.8,7349.7,80.22117647,86.46705882,1658,90.1,53.6375,60.74,86.06,86.56666667,78.592,53.6375,60.74,77.88666667,81.764
12,40,15,19,66,1,0,1307,59,TT,O,,2013,0,16.92512922,16.92512922,16.92512922,5082.2,4321.3,89.16140351,75.8122807,959,63.7,56.9,116.35,109.875,93.32333333,63.2375,56.9,116.35,110.0142857,89.26666667
35,25,0,7,93,0,0,1307,66,TT,O,,2013,0,18.97298757,18.97298757,18.97298757,7222.9,8366.4,84.97529412,98.42823529,1773,90.1,53.8625,52.71,75.28,82.67333333,108.18,53.8625,52.71,63.65333333,77.176
