TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
31,22,16,37,47,0,0,1606,2,TT,O,,2016,0,21.295356915,21.295356915,21.295356915,6251,7115.5,72.686046512,82.738372093,1811,90.1,33.6625,103.45,100.33,80.676666667,69.884615385,33.6625,103.45,97.9375,76.180769231
63,2,0,26,74,0,0,1606,13,TT,O,,2016,0,16.450922843,16.450922843,16.450922843,4478.6,9401.2,53.316666667,111.91904762,1265,90.1,75.675,79.6,90.48,85.996666667,88.729166667,75.675,79.6,84.2,81.2125
28,33,15,28,57,0,2,1606,25,TT,O,,2016,0,16.696903441,16.696903441,16.696903441,6647.4,6600.5,79.135714286,78.577380952,1926,90.1,29.4625,77.82,92.26,72.073333333,57.795833333,29.4625,77.82,85.078571429,62.8375
29,20,5,26,69,0,0,1606,30,TT,O,,2016,0,19.901680126,19.901680126,19.901680126,6670.6,7706.2,78.477647059,90.661176471,1961,90.1,57.275,63.74,89.215,97.51,78.008,57.275,63.74,80.253333333,93.792
27,28,4,35,61,0,0,1606,37,TT,O,,2016,0,20.91257189,20.91257189,20.91257189,7240.4,7078.8,84.190697674,82.311627907,2543,90.1,56.35,89.96,97.3,87.223333333,85.392307692,56.35,89.96,93.875,83.565384615
23,39,13,36,51,3,0,1606,39,TT,O,,2016,0,21.613523153,21.613523153,21.613523153,3756.6,3352.5,83.48,74.5,1222,49.1,41.075,98.78,81.095,75.58,90.157692308,32.975,98.78,75.19375,71.1
23,23,11,39,50,0,0,1606,42,TT,O,,2016,0,20.946033647,20.946033647,20.946033647,6826.2,6853.6,79.374418605,79.693023256,2038,90.1,38.1375,51.59,69.455,73.28,81.842307692,38.1375,51.59,60.29375,68.230769231
18,35,5,44,51,0,2,1606,44,TT,O,,2016,0,16.714380672,16.714380672,16.714380672,7538.6,6264.6,89.745238095,74.578571429,1761,90.1,42.1125,44.96,70.045,78.65,86.033333333,42.1125,44.96,52.9,70.8
11,62,21,50,29,0,1,1606,45,TT,O,,2016,0,14.556299742,14.556299742,14.556299742,7638.1,4588.8,92.025301205,55.286746988,1430,90.1,103.1875,106.91,108.71,110.05666667,34.630434783,101.35,106.91,106.26153846,109.0826087
28,28,6,36,58,0,0,1606,46,TT,O,,2016,0,20.00678999,20.00678999,20.00678999,6531.6,7233.3,76.842352941,85.097647059,2035,90.1,60.2375,81.59,89.005,85.823333333,84.132,60.2375,81.59,81.413333333,80.632
21,34,8,31,61,0,1,1606,63,TT,O,,2016,0,18.943012038,18.943012038,18.943012038,7173.7,6649,84.396470588,78.223529412,2051,90.1,54.1125,69.68,89.025,94.326666667,55.58,54.1125,69.68,81.246666667,90.72
20,27,13,32,55,0,2,1606,72,TT,O,,2016,0,22.387758574,22.387758574,22.387758574,6857.5,6746.6,79.738372093,78.448837209,2075,90.1,53.6375,70.65,90.995,90.28,66.111538462,53.6375,70.65,85.9125,87.042307692
