TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
24,23,6,4,90,0,0,1001,6,TT,O,,2010,0,15.94137436,15.94137436,15.94137436,7550.8,8264.1,85.80454546,93.91022727,1718,90.1,54.8,118.85,93.73,81.59666667,102.6214286,54.8,118.85,97.63333333,83.23928571
19,35,6,23,71,0,1,1001,15,TT,O,,2010,0,22.11983464,22.11983464,22.11983464,8288.5,7136.8,93.12921348,80.18876405,2455,90.1,60.5625,70.68,88.43,98.19333333,78.42413793,60.5625,70.68,89.91052632,99.5
17,38,9,9,82,0,2,1001,20,TT,O,,2010,0,24.03329634,24.03329634,24.03329634,8586.3,7196.5,96.4752809,80.85955056,2437,90.1,63.5375,71.02,89.825,99.25333333,85.64827586,63.5375,71.02,91.64210526,100.7689655
25,36,7,12,81,0,0,1001,21,TT,O,,2010,0,21.54051054,21.54051054,21.54051054,8029.3,7389.1,91.24204546,83.96704546,2199,90.1,49.95,102.46,90.83,85.07333333,94.15,49.95,102.46,94.45555556,86.99285714
24,29,0,7,93,0,0,1001,22,TT,O,,2010,0,18.95332868,18.95332868,18.95332868,8271.4,7988.4,93.99318182,90.77727273,1921,90.1,69.5125,80.8,84.965,82.87333333,105.6642857,69.5125,80.8,88.26666667,84.84642857
19,31,4,18,78,0,0,1001,23,TT,O,,2010,0,20.01850757,20.01850757,20.01850757,7870.4,7618.6,90.46436782,87.57011494,2081,89.8,54,102.76,79.775,75.15333333,91.33928571,52.14285714,102.76,81.14444444,75.70357143
20,35,2,11,87,0,0,1001,32,TT,O,,2010,0,24.16774769,24.16774769,24.16774769,8472.3,7516.1,95.19438202,84.4505618,2333,90.1,43.4375,114.67,79.865,77.9,106.2413793,43.4375,114.67,81.46842105,78.88275862
9,45,6,15,79,1,2,1001,92,TT,O,,2010,0,19.99745362,19.99745362,19.99745362,8570.8,6368.4,100.8329412,74.92235294,1823,90.1,56.875,91.53,89.835,100.7566667,89.508,56.875,91.53,80.26666667,97.2
32,29,0,8,92,0,0,1001,93,TT,O,,2010,0,19.5550105,19.5550105,19.5550105,3011,3638.1,81.37837838,98.32702703,1021,42.6,62.3875,89.04,96.67,102.8,85.988,62.3875,89.04,86.6,97.984
17,31,3,9,88,0,0,1001,96,TT,O,,2010,0,21.85528103,21.85528103,21.85528103,8062.2,7327.3,93.74651163,85.20116279,2241,90.1,56.625,78.38,94.325,97.88333333,88.91923077,56.625,78.38,92.20625,97.12692308
21,28,0,3,97,0,0,1001,6,TT,O,,2010,1,16.25790056,15.94137436,17.84053156,6558.34,5704.92,85.84814502,82.9950303,1173,74.66,53.1125,120.73,90.935,91.98,88.30714286,54.98333333,120.73,95.76111111,95.15714286
