TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
52,15,33,30,37,3,1,2006,3,TT,O,,2020,0,15.12276154,15.12276154,15.12276154,2318,3214.8,59.43589744,82.43076923,845,42.9,52.3125,86.33,74.145,67.85,72.63703704,52.3625,86.33,78.85294118,70.11481481
26,28,10,18,72,0,0,2006,12,TT,O,,2020,0,19.10987791,19.10987791,19.10987791,7443.5,7385.7,84.58522727,83.92840909,2143,90.1,41.975,96.11,73.39,71.08333333,91.07857143,40.41666667,96.11,76.36111111,72.82857143
15,26,37,34,29,1,0,2006,14,TT,O,,2020,0,22.84523593,22.84523593,22.84523593,7299.2,5696.7,82.01348315,64.00786517,2170,90.1,37.2125,74.07,58.15,75.79666667,79.43793103,35.78571429,74.07,58.47894737,76.62068966
16,19,33,35,32,2,1,2006,24,TT,O,,2020,0,17.75931339,17.75931339,17.75931339,2815,2571.7,78.19444444,71.43611111,668,38.2,59.7375,96.24,83.245,82.03,76.39642857,62.56666667,96.24,86.8,84.22857143
27,21,3,12,85,1,0,2006,32,TT,O,,2020,0,15.08445162,15.08445162,15.08445162,7415.3,8062.1,85.23333333,92.66781609,1864,90.1,53.2625,111.07,87.515,80.02666667,98.72962963,53.2625,111.07,93.87058824,83.1962963
21,13,18,39,43,1,0,2006,35,TT,O,,2020,0,11.07042968,11.07042968,11.07042968,3923.8,4732.9,71.34181818,86.05272727,1171,59.5,48.4125,53.12,55.285,65.72666667,92.89615385,48.4125,53.12,56.79375,68.26153846
43,24,20,26,54,1,1,2006,37,TT,O,,2020,0,19.04662411,19.04662411,19.04662411,6425.4,7325.4,73.01590909,83.24318182,1925,90.1,35.9625,39.24,42.705,61.27333333,94.40357143,35.9625,39.24,41.73333333,61.975
31,17,5,28,67,0,0,2006,44,TT,O,,2020,0,20.27473685,20.27473685,20.27473685,7138.3,8013.6,81.11704545,91.06363636,2076,90.1,43.925,108.98,81.195,73.59333333,81.51785714,42.28333333,108.98,84.78888889,75.36071429
32,21,19,25,56,1,1,2006,45,TT,O,,2020,0,20.62703214,20.62703214,20.62703214,6796.9,7532.2,77.2375,85.59318182,1814,90.1,44.3,66.62,64.665,64.74333333,97.44285714,44.3,66.62,65.87222222,65.525
27,14,13,22,65,2,0,2006,57,TT,O,,2020,0,21.65923911,21.65923911,21.65923911,6965.6,7837.9,79.15454545,89.06704545,1975,90.1,52.25,72.71,62.24,62.7,112.8857143,52.25,72.71,63.61666667,63.61785714
61,15,19,42,39,2,0,2006,63,TT,O,,2020,0,16.01376967,16.01376967,16.01376967,2149,3330.7,58.08108108,90.01891892,737,39.6,32.975,45.72,42.36,62.56,83.38571429,32.975,45.72,41.61666667,63.525
45,21,8,15,77,0,0,2006,65,TT,O,,2020,0,20.59660035,20.59660035,20.59660035,6545.7,8179.4,74.38295455,92.94772727,1830,90.1,37.575,42.85,43.815,46.35333333,106.2535714,37.575,42.85,43.35555556,46.23928571
27,30,5,33,62,1,0,2006,70,TT,O,,2020,0,24.03472908,24.03472908,24.03472908,6909.3,6737.7,85.3,83.18148148,1948,82.6,51.975,119.47,89.46,88.57,78.37241379,52.5,119.47,91.62631579,89.95862069
46,25,27,26,47,2,1,2006,79,TT,O,,2020,0,17.96242728,17.96242728,17.96242728,3662.4,4426.8,67.82222222,81.97777778,998,56.6,36.6375,69.99,56.795,61.07666667,85.425,36.6375,69.99,57.77777778,62.01428571
19,24,21,27,52,0,2,2006,82,TT,O,,2020,0,20.22037351,20.22037351,20.22037351,7054.3,7034.8,80.1625,79.94090909,1777,90.1,41.3,56.01,50.095,54.69,94.00714286,39.6,56.01,49.73888889,54.78928571
0,53,0,21,79,0,0,2006,2,TT,O,,2020,1,12.56584503,12.09849455,14.9025974,5174.84,5426.28,68.63957795,87.48106804,889.6,73.64,93.925,98.3,110.19,114.12,68.45217391,93.925,98.3,104.4615385,112.0782609
20,20,7,61,32,0,0,2006,3,TT,O,,2020,1,15.83854724,15.12276154,19.41747573,4429.2,4238.7,74.73688296,79.05738667,816.6,58.9,41.9875,71.74,75.585,86.48666667,79.724,41.9875,71.74,64.52666667,82.032
21,21,0,37,63,0,0,2006,12,TT,O,,2020,1,19.5333125,19.10987791,21.65048544,7683.04,7386.56,88.55820856,85.00841979,1721.8,90.1,53.8375,88.79,82.045,86.96,89.90384615,53.8375,88.79,76.44375,84.26923077
18,18,0,21,79,0,0,2006,14,TT,O,,2020,1,22.72701699,22.84523593,22.13592233,5292.02,5082.5,84.69528138,83.47371608,1502.4,65,56.5625,99.6,87.71,85.16333333,94.81153846,55.5,99.6,83.43125,82.13846154
27,19,46,31,23,1,2,2006,24,TT,O,,2020,1,17.56457934,17.75931339,16.59090909,6018.98,6010.48,78.76734343,77.84441474,1418.6,79.72,34.95,72.11,66.565,70.09666667,74.5,18.8,72.11,58.31428571,66.16666667
45,12,32,36,32,2,0,2006,32,TT,O,,2020,1,15.61244755,15.08445162,18.25242718,6338.62,7603.62,78.56643351,96.81446735,1267.8,83.74,24.9375,42.69,62.59,51.26,105.556,24.9375,42.69,51.03333333,42.06
0,21,4,49,47,0,0,2006,35,TT,O,,2020,1,11.52720389,11.07042968,13.81107492,6108.34,6685.18,78.59204724,85.19254373,877,83.98,72.7125,102.74,108.015,103.01,64.10434783,72.7125,102.74,104.6538462,99.58695652
1,55,30,59,11,0,0,2006,37,TT,O,,2020,1,19.05400494,19.04662411,19.09090909,6445.94,6548.26,75.30795031,76.4761466,1692.8,88.9,62.775,108.86,103.53,94.33,51.256,62.775,108.86,98.98666667,89.764
19,45,23,18,59,0,0,2006,44,TT,O,,2020,1,20.75753422,20.27473685,23.17152104,6587.32,6254.8,89.26508235,83.44758021,1574,77.62,53.975,83.17,80.18,86.95666667,79.75384615,53.975,83.17,74.2875,84.37307692
21,19,11,44,45,0,0,2006,45,TT,O,,2020,1,21.06729485,20.62703214,23.26860841,6323.42,7528.44,77.56587442,93.05119668,1737,84.34,51.525,104.17,89.625,78.64666667,87.78846154,51.525,104.17,90.18125,77.3
3,49,0,18,82,0,0,2006,46,TT,O,,2020,1,11.36602778,9.936967965,18.51132686,3543.26,4225.2,49.17257632,71.37295309,507.2,59.06,96.925,111.09,114.9,110.8633333,69.176,96.925,111.09,115.46,110.392
21,12,13,16,71,1,0,2006,55,TT,O,,2020,1,10.46757032,9.853292174,13.53896104,4742.68,3693.02,75.33422859,78.2251035,594,59.32,37.55,104.07,109.775,88.69666667,82.09565217,37.55,104.07,106.2076923,80.26521739
23,28,11,31,58,0,0,2006,57,TT,O,,2020,1,21.70196332,21.65923911,21.91558442,6190.36,7662.42,75.20244694,94.95008945,1837.8,84.28,46.5625,84.23,77.18,82.92,94.41923077,46.5625,84.23,71.125,80.07692308
40,3,0,24,76,0,0,2006,63,TT,O,,2020,1,15.81775178,16.01376967,14.83766234,4833.5,5379.5,79.96313049,79.65331962,1069.8,64.32,38.325,45.17,71.285,73.81666667,114.6608696,38.325,45.17,52.28461538,63.84782609
28,33,18,48,34,1,1,2006,65,TT,O,,2020,1,21.30622844,20.59660035,24.85436893,4587.5,4562.28,86.07566058,81.35475916,1274.6,58.74,45.675,64.8,85,77.84666667,79.86538462,45.675,64.8,76.5375,71.53846154
9,17,49,32,19,0,0,2006,70,TT,O,,2020,1,24.25224187,24.03472908,25.33980583,4727.36,5119.02,73.83099782,82.82310144,1538,63.92,58.4875,64.11,75.54,77.52333333,60.51153846,58.4875,64.11,69.85,74.32692308
23,22,0,75,25,0,0,2006,79,TT,O,,2020,1,18.18801622,17.96242728,19.31596091,5188.42,5248.44,73.21766917,88.8269537,1245.2,66.4,43.7,68.73,73.775,77.81333333,86.824,43.7,68.73,62.08,71.604
18,43,26,33,41,0,0,2006,82,TT,O,,2020,1,20.15658831,20.22037351,19.83766234,6244.86,5666.76,88.19770989,80.73668157,1507.4,73.28,48.5125,54.14,84.705,86.65,71.756,48.5125,54.14,73.11333333,80.084
0,70,0,4,96,0,0,2006,2,TT,O,,2020,2,10.75573527,10.26193119,13.2247557,5980.08,8433.8,72.0640814,100.4603953,924.6,90.1,120.7625,124.14,123.825,123.39,52.46818182,120.7625,124.14,123.8416667,123.2409091
0,49,26,39,35,0,0,2006,3,TT,O,,2020,2,20.7189417,21.11597679,18.73376623,2960.48,3090.28,67.81012278,68.09032206,969.6,44.48,73.325,85.5,86.935,96.60333333,58.264,66.95,85.5,79.45333333,94.048
10,35,52,32,16,0,0,2006,12,TT,O,,2020,2,21.27679558,21.43443483,20.48859935,6323.88,6555.8,80.76394279,83.17865999,1722,80.96,51.3125,59.08,64.765,78.39,60.412,34.4,59.08,54.24666667,74.804
14,9,16,31,53,1,0,2006,14,TT,O,,2020,2,22.49672779,22.66490452,21.65584416,5309.24,5281.8,83.37962791,83.2912579,1528.8,65.84,54.675,78.04,74.61,78.79,90.76153846,39.275,78.04,68.7,75.79615385
12,17,67,26,7,1,0,2006,24,TT,O,,2020,2,20.65069616,20.85226396,19.64285714,832.22,1155.54,46.78138889,70.52055556,368.8,18.64,40.1875,71.29,72,64.82666667,65.092,40.1875,71.29,70.34,62.396
