TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
31,23,6,8,86,0,0,c05,42,TT,O,,2012,0,25.502774695,25.502774695,25.502774695,7672.7,8720,86.21011236,97.97752809,1979,90.1,63,102.13,83.465,95.4,90.093103448,63,102.13,83.915789474,96.106896552
29,25,12,22,66,0,1,c05,61,TT,O,,2012,0,23.88842555,23.88842555,23.88842555,7566.9,7853.5,85.021348315,88.241573034,2247,90.1,58.775,90.78,79.93,76.993333333,76.04137931,55.857142857,90.78,79.968421053,76.917241379
43,14,0,2,98,0,0,c05,94,TT,O,,2012,0,21.630706622,21.630706622,21.630706622,6965.7,10087.7,79.155681818,114.63295455,1608,90.1,51.2375,51.86,62.135,71.64,123.05714286,51.2375,51.86,61.738888889,72.064285714
18,19,17,32,51,0,2,c05,14,TT,O,,2012,1,22.149398859,21.3596065,26.098360656,3244.78,3619.4,61.416010285,80.997769671,966,41.42,56.1125,79.14,90.835,88.233333333,83.033333333,56.1125,79.14,88.647058824,86.566666667
12,28,0,24,76,0,0,c05,42,TT,O,,2012,1,24.366347333,25.502774695,18.684210526,7968.96,8627.06,90.144175594,97.595994251,2297.8,90.1,58.2375,70.83,78.16,94.013333333,91.036,58.2375,70.83,72.4,93.728
5,41,43,49,8,0,4,c05,61,TT,O,,2012,1,23.360180333,23.88842555,20.718954248,5502.04,6401.08,77.435009401,94.6719299,1688.8,71.1,54.175,90.45,94.41,82.316666667,62.128,54.175,90.45,87.433333333,75.712
23,21,16,34,50,0,0,c05,94,TT,O,,2012,1,21.948749025,21.630706622,23.538961039,6134.4,6848.86,81.709219521,89.051071177,1521.8,73.88,51.3125,56.82,76.945,85.38,84.584615385,51.3125,56.82,67.83125,81.069230769
26,25,31,31,38,0,0,c05,14,TT,O,,2012,2,24.378172862,24.003807434,26.25,4785.64,4825.3,79.240814337,81.045318784,1533.2,63.84,46.05,100.02,80.275,77.663333333,74.374074074,39.816666667,100.02,75.817647059,74.566666667
47,32,0,11,89,0,0,c05,42,TT,O,,2012,2,18.479053488,19.043285239,15.657894737,7766.28,8459.24,90.116903743,98.124395722,1715.8,90.1,50,71.49,100.38,83.97,112.7375,50,71.49,87.492857143,72.35
48,8,36,22,42,1,0,c05,61,TT,O,,2012,2,23.200022124,23.650484065,20.947712418,2647.44,3046.18,50.926260512,87.684286352,974.2,40,25.7125,48.9,50.28,53.183333333,101.74615385,25.7125,48.9,42.14375,48.623076923
48,11,48,31,21,2,0,c05,94,TT,O,,2012,2,25.329410143,25.643658185,23.758169935,3823.86,4718.1,62.851862198,91.30690055,1507.4,54.82,24.875,30.75,48.895,50.356666667,85.273076923,24.875,30.75,33.725,41.246153846
25,33,51,34,15,0,1,c05,14,TT,O,,2012,3,25.034301415,24.841161698,26,3358.34,3296.34,66.408941562,83.344172795,1200.6,46.84,44.3875,93.87,75.335,70.663333333,68.82962963,38.98,93.87,73.647058824,69.081481481
