AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1610,4,,2016,41.5625,57.28,58.465,62.04,41.5625,57.28,59.01052632,62.52068966,1.22,1.23,1.34,1.26,21.3625,32.72,40.135,36.49666667,17.05,32.72,32.42142857,31.0875,1.47,1.42,1.57,1.43,19.175,20.24,29.3,29.76,19.175,20.24,27,28.31428571,1.52,1.42,1.57,1.43,33.625,42.42,43.995,49.22333333,33.625,42.42,43.8,49.27586207,41.5625,26.02559375,28.2775607,51.21545945,57.28,40.15304603,28.83257552,60.4287477,58.465,53.87441326,46.14104935,69.28243912,62.04,45.96787709,42.50772701,70.30819946,41.5625,20.77174364,28.2775607,51.21545945,57.28,40.15304603,28.83257552,60.4287477,59.01052632,43.52025518,42.51905572,68.97535705,62.52068966,39.15498345,40.44273951,70.38322894,147.0811139,186.6943693,227.7629017,220.8238036,105.5186139,129.4143693,169.2979017,158.7838036,141.8272638,186.6943693,214.0251943,212.5016415,100.2647638,129.4143693,155.014668,149.9809519
O,1,1,1,1,1610,5,,2016,26.45,53.94,56.14,49.73333333,26.45,53.94,56.16842105,49.53103448,1.22,1.23,1.34,1.26,32.2,59.23,54.4,60.30666667,30.38,59.23,48.75,57.73846154,1.47,1.42,1.57,1.43,31,64.98,62.255,53.91333333,31,64.98,62.52777778,53.49285714,1.52,1.42,1.57,1.43,23.975,33.96,37.58,42.96333333,23.975,33.96,36.73888889,42.80714286,26.45,39.22874751,45.71600425,36.51719377,53.94,72.68535808,92.56624294,48.37718699,56.14,73.02275026,98.03791903,59.18022644,49.73333333,75.9567844,77.00716585,61.36672194,26.45,37.01147048,45.71600425,36.51719377,53.94,72.68535808,92.56624294,48.37718699,56.16842105,65.43858594,98.46748397,57.85566162,49.53103448,72.72210714,76.40657824,61.14362711,147.9119455,267.568788,286.3808957,264.0640055,121.4619455,213.628788,230.2408957,214.3306722,145.6946685,267.568788,277.9301526,259.803347,119.2446685,213.628788,221.7617315,210.2723125
O,1,1,1,1,1610,17,,2016,34.525,76.94,58.74,54.43333333,34.525,76.94,59.33888889,54.51071429,1.22,1.23,1.34,1.26,42.3125,69.02,65.68,63.21,26.66666667,69.02,57.78666667,57.98,1.47,1.42,1.57,1.43,48.15,113.5,97.47,82.92,48.15,113.5,102.1888889,84.91428571,1.52,1.42,1.57,1.43,17.2,70.34,64.03,49.42666667,17.2,70.34,64.62631579,49.3137931,34.525,51.54864531,71.00727757,26.19794506,76.94,84.69936544,161.6846503,100.2017471,58.74,88.1642323,153.4937911,100.8331533,54.43333333,79.61355862,118.4388684,70.59863084,34.525,32.48757558,71.00727757,26.19794506,76.94,84.69936544,161.6846503,100.2017471,59.33888889,77.56877441,160.9250022,101.7722193,54.51071429,73.02632699,121.2874085,70.43740777,183.2788679,423.5257628,401.2311767,323.0843912,148.7538679,346.5857628,342.4911767,268.6510579,164.2177982,423.5257628,399.6048849,319.2618575,129.6927982,346.5857628,340.265996,264.7511432
O,1,1,1,1,1610,20,,2016,49.525,67.22,64.795,71.68,49.525,67.22,65.77894737,72.56206897,1.22,1.23,1.34,1.26,36.825,43.07,61.835,62.90333333,36.825,43.07,52.2375,57.16153846,1.47,1.42,1.57,1.43,15.1375,34.28,36.54,30.87666667,15.1375,34.28,35.36842105,29.9137931,1.52,1.42,1.57,1.43,26.2625,50.83,42.055,45.65666667,25.87142857,50.83,40.88421053,45.0137931,49.525,44.8633114,22.32341982,40.00136815,67.22,52.85426933,48.83303798,72.4090817,64.795,83.00297357,57.54245541,66.22736623,71.68,79.22730922,44.10271901,65.21374741,49.525,44.8633114,22.32341982,39.40571304,67.22,52.85426933,48.83303798,72.4090817,65.77894737,70.1199617,55.6974765,64.38363057,72.56206897,71.99546738,42.72739755,64.29549829,156.7130994,241.316389,271.5677952,260.2237756,107.1880994,174.096389,206.7727952,188.5437756,156.1174443,241.316389,255.9800161,251.5804322,106.5924443,174.096389,190.2010688,179.0183632
O,1,1,1,1,1610,23,,2016,41.675,110.01,81.205,91.66666667,41.74,110.01,88.2,97.23333333,1.22,1.23,1.34,1.26,81.3625,104.29,102.8,96.58666667,81.3625,104.29,104.8916667,95.46818182,1.47,1.42,1.57,1.43,41.025,64.38,54.165,58.08333333,34.78,64.38,54.02941177,58.43333333,1.52,1.42,1.57,1.43,35.65,92.3,65.435,61.27333333,29.8,92.3,68.58235294,62.79259259,41.675,99.1226388,60.49997014,54.29981054,110.01,127.9816984,91.71152233,131.4845218,81.205,137.9915207,85.29795011,103.0457189,91.66666667,121.6517679,82.96338969,87.51982952,41.74,99.1226388,51.29040735,45.38946295,110.01,127.9816984,91.71152233,131.4845218,88.2,140.7992276,85.08442849,108.0021069,97.23333333,120.2430263,83.46331256,89.68986506,255.5974195,461.1877425,407.5401897,383.8016538,213.9224195,351.1777425,326.3351897,292.1349871,237.5425091,461.1877425,422.0857629,390.6295372,195.8025091,351.1777425,333.8857629,293.3962039
O,1,1,1,1,1610,25,,2016,61.9125,90.01,77.575,80.96666667,67.2,90.01,81.89411765,84.06296296,1.22,1.23,1.34,1.26,36.9375,46.27,61.32,61.41666667,36.9375,46.27,49.89333333,54.58,1.47,1.42,1.57,1.43,33.0375,43.05,51.725,53.82333333,33.0375,43.05,50.15555556,52.96428571,1.52,1.42,1.57,1.43,13.175,22.41,21.925,28.52,13.175,22.41,18.86666667,27.025,61.9125,45.00036836,48.7207255,20.06732129,90.01,56.7812176,61.32620435,31.92381509,77.575,82.31167363,81.4554873,34.52704802,80.96666667,77.3548393,76.87861425,40.73657172,67.2,45.00036836,48.7207255,20.06732129,90.01,56.7812176,61.32620435,31.92381509,81.89411765,66.97331653,78.98395782,29.71084634,84.06296296,68.74399667,75.65159269,38.60118691,175.7009152,240.041237,275.869209,275.9366919,113.7884152,150.031237,198.294209,194.9700253,180.9884152,240.041237,257.5622384,267.0597392,113.7884152,150.031237,175.6681207,182.9967763
O,1,1,1,1,1610,30,,2016,31.3875,36.94,38.58,45.66333333,31.3875,36.94,36.30555556,44.70714286,1.22,1.23,1.34,1.26,24.3625,49.51,47.1,49.32,23.72857143,49.51,38.89411765,44.4,1.47,1.42,1.57,1.43,7.8625,36.19,26.155,33.87666667,7.8625,36.19,24.6,33.12413793,1.52,1.42,1.57,1.43,29.85,46.83,40.58,45.64666667,28.35714286,46.83,39.71578947,45.25517241,31.3875,29.680446,11.59490592,45.46561977,36.94,60.75725272,51.55389862,66.71094425,38.58,63.22374149,41.18836675,63.90456597,45.66333333,62.11897977,48.38777214,65.1994639,31.3875,28.90814091,11.59490592,43.1917948,36.94,60.75725272,51.55389862,66.71094425,36.30555556,52.20873969,38.7395841,62.54362465,44.70714286,55.9221959,47.31289693,64.64027268,118.1284717,215.9620956,206.8966742,221.3695491,86.74097169,179.0220956,168.3166742,175.7062158,115.0823416,215.9620956,189.797504,212.5825084,83.69484163,179.0220956,153.4919484,167.8753655
O,1,1,1,1,1610,31,,2016,22.925,66.44,50.555,45.98,22.925,66.44,50.38888889,45.54642857,1.22,1.23,1.34,1.26,27.0375,35.96,46.805,45.75666667,27.0375,35.96,39.4375,41.06153846,1.47,1.42,1.57,1.43,19.525,26.87,39.595,36.96,19.525,26.87,38.79444444,36.25714286,1.52,1.42,1.57,1.43,17.05,27.33,26.475,26.77666667,17.05,27.33,23.6,24.95,22.925,32.93935593,28.79370913,25.96947461,66.44,44.12908115,38.27723835,38.93252416,50.555,62.82775415,62.35340782,41.6922963,45.98,57.63092966,52.79185452,38.24647974,22.925,32.93935593,28.79370913,25.96947461,66.44,44.12908115,38.27723835,38.93252416,50.38888889,52.93813811,61.09270907,37.16480426,45.54642857,51.71737382,51.78792778,35.6373585,110.6275397,187.7788437,217.4284583,194.6492639,87.70253966,121.3388437,166.8734583,148.6692639,110.6275397,187.7788437,201.5845403,184.6890887,87.70253966,121.3388437,151.1956514,139.1426601
O,1,1,1,1,1610,34,,2016,42,64.92,58.15,54.36,42,64.92,58.71578947,54.6,1.22,1.23,1.34,1.26,43.3,52.69,55.305,52.16,37.7,52.69,47.15625,46.66153846,1.47,1.42,1.57,1.43,37.5,45.01,48.125,50.14666667,37.5,45.01,47.22631579,49.62758621,1.52,1.42,1.57,1.43,29.2625,36.71,37.36,36.51666667,29.2625,36.71,37.1,36.31724138,42,52.75170085,55.30161805,44.57077717,64.92,64.65965756,64.1182917,52.29465649,58.15,74.23755888,75.78627987,58.83377488,54.36,65.69598509,71.62704359,52.15861889,42,45.92930997,55.30161805,44.57077717,64.92,64.65965756,64.1182917,52.29465649,58.71578947,63.29924755,74.37105009,58.42433212,54.6,58.77062376,70.88561447,51.87376957,194.6240961,245.9926058,267.0076136,243.8416476,152.6240961,181.0726058,208.8576136,189.4816476,187.8017052,245.9926058,254.8104192,236.1300078,145.8017052,181.0726058,196.0946298,181.5300078
O,1,1,1,1,1610,36,,2016,51.0625,54.3,54.705,53.59,51.0625,54.3,54.3,52.83,1.22,1.23,1.34,1.26,94.35,94.41,98.245,97.65333333,,,,,1.47,1.42,1.57,1.43,28.7875,32.18,50.47,49.32666667,28.7875,32.18,47.88333333,47.58214286,1.52,1.42,1.57,1.43,29.2375,43.18,40.385,39.57333333,29.2375,43.18,41.31111111,40.11071429,51.0625,114.9451033,42.45320879,44.53269876,54.3,115.8572456,45.84151582,61.51139382,54.705,131.8772077,79.4791386,63.5974839,53.59,122.9952441,70.45579574,56.52461191,51.0625,,42.45320879,44.53269876,54.3,,45.84151582,61.51139382,54.3,,75.40570807,65.055905,52.83,,67.96400333,57.29218055,252.9935109,277.5101552,329.6588302,303.5656517,201.9310109,223.2101552,274.9538302,249.9756517,,,,,,,,
