TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
29,29,10,39,51,0,1,1610,4,TT,O,,2016,0,19.63125442,19.63125442,19.63125442,7090.3,6815.7,80.57159091,77.45113636,1760,90.1,63.6375,111.95,93.235,85.63333333,67.16785714,63.6375,111.95,97.96666667,88.13214286
17,29,19,29,52,0,0,1610,5,TT,O,,2016,0,19.89485201,19.89485201,19.89485201,7002.7,6706,79.57613636,76.20454546,1711,90.1,49.75,56.82,63.14,79.75,78.375,49.75,56.82,63.48888889,81.16071429
26,12,14,27,59,1,2,1610,17,TT,O,,2016,0,18.17978723,18.17978723,18.17978723,5682.4,7498.4,68.4626506,90.34216868,1655,85.3,50,56.92,57.94,62.14,88.18928571,50,56.92,58.46111111,62.775
30,25,13,25,62,0,1,1610,20,TT,O,,2016,0,23.56077227,23.56077227,23.56077227,7014.2,7303.5,78.81123596,82.06179775,2180,90.1,55.5125,114.26,86.05,79.28,89.40344828,55.77142857,114.26,87.75263158,80.16206897
44,13,7,51,42,1,0,1610,23,TT,O,,2016,0,13.03440622,13.03440622,13.03440622,5981.1,7556.1,68.74827586,86.85172414,1636,90.1,30.0125,34.85,38.16,60.53666667,88.96666667,30.0125,34.85,36.66470588,62.08148148
32,20,13,28,59,1,0,1610,25,TT,O,,2016,0,18.75771575,18.75771575,18.75771575,6673.1,7279,75.83068182,82.71590909,1666,90.1,42.3375,111.02,80.25,79.47666667,72.07857143,39.93333333,111.02,83.66111111,81.61428571
25,16,12,36,52,0,1,1610,30,TT,O,,2016,0,19.56031893,19.56031893,19.56031893,6718.4,7250.2,76.34545455,82.38863636,1982,90.1,56.1,72.06,66.345,65.33666667,89.66428571,56.1,72.06,67.26111111,65.85357143
55,3,2,22,76,1,0,1610,31,TT,O,,2016,0,18.81621434,18.81621434,18.81621434,1755.8,3409.7,56.63870968,109.9903226,689,33.4,48.4625,54.07,59.435,59.87333333,110.1535714,48.4625,54.07,59.49444444,59.94285714
25,24,4,33,63,0,0,1610,34,TT,O,,2016,0,23.17678792,23.17678792,23.17678792,7409.4,7454.2,83.25168539,83.75505618,2151,90.1,60.025,112.83,93.885,85.51666667,83.80689655,60.025,112.83,95.63157895,86.37241379
38,13,9,33,58,0,0,1610,38,TT,O,,2016,0,17.05721939,17.05721939,17.05721939,6180.4,8074.8,70.23181818,91.75909091,1675,90.1,46.8625,63.05,56.415,58.42666667,95.97142857,46.8625,63.05,56.52222222,58.63928571
32,22,15,29,56,0,0,1610,39,TT,O,,2016,0,18.50372392,18.50372392,18.50372392,6466.2,7189.2,73.47954546,81.69545455,1405,90.1,51.3875,110.65,82.41,74.98666667,53.86071429,50.52857143,110.65,85.20555556,76.25357143
20,22,1,28,71,0,0,1610,40,TT,O,,2016,0,21.92230855,21.92230855,21.92230855,7492.8,7573.7,85.14545455,86.06477273,2155,90.1,50.525,89.52,71.615,76.26333333,93.04285714,49.31666667,89.52,73.55555556,77.84285714
24,28,11,39,50,0,1,1610,41,TT,O,,2016,0,15.33407325,15.33407325,15.33407325,6971,6750.1,80.12643678,77.58735632,1870,90.1,51.925,55.88,61.635,74.71333333,77.37777778,51.925,55.88,62.34705882,76.61481482
15,26,9,36,55,0,2,1610,43,TT,O,,2016,0,21.73476693,21.73476693,21.73476693,7493.3,6904.8,85.15113636,78.46363636,1958,90.1,69.5875,81.61,81.415,88.38,76.89642857,69.5875,81.61,84.07222222,90.58571429
36,21,2,30,68,0,1,1610,65,TT,O,,2016,0,20.88124306,20.88124306,20.88124306,6921.7,7835.1,78.65568182,89.03522727,2055,90.1,59.3,80.41,75.065,84.32,82.01428571,60.175,80.41,77.70555556,86.67857143
32,7,2,58,40,0,0,1610,77,TT,O,,2016,0,10.32852386,10.32852386,10.32852386,5604.6,8127.4,65.16976744,94.50465116,1162,90.1,61.3,70.18,66.125,70.09,99.37692308,63.475,70.18,67.875,71.77692308
45,11,10,50,40,0,0,1610,79,TT,O,,2016,0,17.37597791,17.37597791,17.37597791,4212.9,6180.9,62.87910448,92.25223881,1274,69.7,22.625,37.77,40.365,63.51333333,89.26071429,22.625,37.77,39.17222222,64.4
33,28,22,29,49,0,0,1610,94,TT,O,,2016,0,16.17177211,16.17177211,16.17177211,6840.7,6548.5,77.73522727,74.41477273,2005,90.1,44.25,57.82,56.38,63.39666667,73.70357143,44.25,57.82,56.57222222,64.02142857
