TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
52,0,23,11,66,0,0,905,12,TT,O,,2009,0,11.467380018,11.467380018,11.467380018,4152.8,7394.7,55.370666667,98.596,776,78.9,38.4,53.8,47.97,58.163333333,70.853846154,36.65,53.8,47.36875,59.361538462
26,21,7,25,68,0,0,905,19,TT,O,,2009,0,18.706483713,18.706483713,18.706483713,6997.9,7330.5,79.521590909,83.301136364,1629,90.1,37.75,110.22,88.435,73.746666667,85.507142857,37.75,110.22,92.377777778,75.232142857
21,2,21,41,38,0,0,905,29,TT,O,,2009,0,12.809840917,12.809840917,12.809840917,6526.3,6873.6,75.014942529,79.006896552,684,90.1,32.1125,33.5,38.44,45.703333333,78.511111111,32.1125,33.5,37.317647059,45.803703704
6,46,10,26,64,0,1,905,37,TT,O,,2009,0,11.24072512,11.24072512,11.24072512,8795.3,5077.2,102.27093023,59.037209302,1045,90.1,47.8,110.62,84.225,94.91,64.934615385,58.85,110.62,96.09375,103.85769231
27,25,8,30,62,0,0,905,58,TT,O,,2009,0,17.493773092,17.493773092,17.493773092,6689.7,7239.7,76.019318182,82.269318182,1459,89.9,51.4625,73.12,63.715,59.853333333,100.38928571,51.4625,73.12,64.566666667,60.125
17,30,2,12,86,0,0,905,69,TT,O,,2009,0,13.29260069,13.29260069,13.29260069,7173,6826,87.475609756,83.243902439,1625,90.1,50.8625,70.82,85.74,82.713333333,85.809090909,50.8625,70.82,79.458333333,78.186363636
28,20,9,16,75,0,0,905,73,TT,O,,2009,0,12.756936737,12.756936737,12.756936737,6330.7,7016.2,77.203658537,85.563414634,1441,90.1,57.8875,67.5,87.78,96.07,80.927272727,57.8875,67.5,70.791666667,89.818181818
21,28,0,6,94,0,0,905,74,TT,O,,2009,0,14.958571421,14.958571421,14.958571421,7347.4,7088.3,88.522891566,85.401204819,1597,90.1,54.5125,76.73,93.6,93.37,83.773913043,54.5125,76.73,87.438461538,89.817391304
27,18,7,22,71,0,0,905,87,TT,O,,2009,0,11.421821974,11.421821974,11.421821974,6209,7031.9,76.654320988,86.813580247,1257,90.1,45.1,97.65,105.2,85.643333333,84.676190476,45.1,97.65,100.07272727,74.576190476
20,23,0,3,97,0,0,905,95,TT,O,,2009,0,18.493447045,18.493447045,18.493447045,7502,7530.9,88.258823529,88.598823529,1644,90.1,57.1,95.27,103.12,96.793333333,81.052,57.1,95.27,98.306666667,92.64
25,26,0,5,95,0,0,905,99,TT,O,,2009,0,12.024417314,12.024417314,12.024417314,6814,7418.7,84.12345679,91.588888889,1643,90.1,60.2625,67.17,89.965,98.47,84.680952381,60.2625,67.17,69.936363636,91.623809524
44,13,31,37,32,1,1,905,2,TT,O,,2009,1,16.192390039,15.921064125,17.549019608,5214.22,5575.9,70.909311052,87.507109626,1160.6,71.42,29.6875,64.64,55.73,59.936666667,75.025,29.6875,64.64,55.722222222,60.232142857
45,3,34,20,46,1,0,905,12,TT,O,,2009,1,11.604080299,11.467380018,12.287581699,2670.94,3455.72,57.624693066,95.846568421,557.6,47.38,28.8625,58.1,65.9,58.343333333,82.17037037,28.8625,58.1,71.276470588,60.888888889
26,1,22,52,26,0,0,905,19,TT,O,,2009,1,18.471472583,18.706483713,17.296416938,3279.48,3630.08,62.924974758,77.124849914,929.6,50.12,42.6125,60.48,55.24,57.333333333,85.457142857,42.6125,60.48,54.838888889,57.225
55,2,48,16,36,0,0,905,29,TT,O,,2009,1,13.476170363,12.809840917,16.80781759,6199,6180.56,82.744478288,84.007503239,1002.4,80.24,34.025,42.9,40.94,49.226666667,81.514285714,34.025,42.9,40.261111111,49.382142857
21,28,0,0,100,0,0,905,37,TT,O,,2009,1,10.054500371,11.24072512,4.1233766234,6225.3,5071.76,74.566350847,60.764852139,691.2,73.58,56.375,101.21,80.74,94.62,63.161111111,95.4,104.4375,104.4375,114.40555556
31,8,41,37,22,0,0,905,58,TT,O,,2009,1,16.223095383,17.493773092,9.8697068404,2998.02,3202.06,56.183374218,59.836654642,771.8,46.02,43.225,53.46,48.665,56.7,70.048,45.96,53.46,50.96,59.684
22,1,4,16,80,1,0,905,69,TT,O,,2009,1,12.342096666,13.29260069,7.5895765472,6371.36,7388.98,75.9720408,88.199257992,1196.8,90.02,40.55,56.11,70.13,73.643333333,96.116666667,40.55,56.11,66.214285714,72.2375
31,14,6,37,57,0,0,905,73,TT,O,,2009,1,13.551518942,12.756936737,17.524429967,6330.44,7620.58,75.427162882,90.516184469,1149.4,90.1,29.6875,59.43,52.245,69.123333333,86.414285714,29.6875,59.43,50.994444444,69.525
44,7,28,45,27,0,0,905,74,TT,O,,2009,1,14.637028844,14.958571421,13.029315961,5317.66,5814.18,73.490257582,76.612548124,1164.4,74.36,30.0125,39.36,46.375,52.236666667,83.507407407,30.0125,39.36,47.782352941,53.774074074
23,14,5,10,85,0,0,905,79,TT,O,,2009,1,16.738688857,17.943104153,10.716612378,5554.56,5972.98,64.229542781,69.103064171,1208,73.22,52.6875,72.51,84.105,82.596666667,92.788461538,52.6875,72.51,85.91875,83.480769231
24,20,32,66,2,0,1,905,87,TT,O,,2009,1,10.65995987,11.421821974,6.8506493506,6187.84,6035.46,77.277375954,74.609731318,1004.4,87.34,38.225,41.42,41.665,58.12,70.269565217,38.225,41.42,44.153846154,64.534782609
23,41,22,53,25,0,0,905,95,TT,O,,2009,1,18.219647429,18.493447045,16.850649351,4171.6,4094.2,69.687304287,83.316934596,1090,55.76,33.3625,42.68,63.175,75.98,64.821428571,33.3625,42.68,63.761111111,77.271428571
36,2,24,20,56,0,0,905,99,TT,O,,2009,1,11.377568174,12.024417314,8.1433224756,6510.36,7213.28,78.569503302,86.887120299,1083.4,90.1,36.2,63.94,59.07,53.973333333,99.1125,36.2,63.94,59.25,52.804166667
13,37,33,34,33,1,1,905,2,TT,O,,2009,2,15.461549117,15.609233534,14.723127036,4373.54,4742.02,65.5371394,75.576784288,1002.6,64.58,56.7625,81.33,87.975,80.283333333,64.382608696,55.36,81.33,76.153846154,71.260869565
43,14,39,16,45,2,0,905,12,TT,O,,2009,2,18.029009648,19.251694695,11.915584416,2814.78,3137.08,55.27430251,64.078236383,640.8,43.74,25.1875,103.47,78.235,65.033333333,71.59047619,25.1875,103.47,98.854545455,70.176190476
19,35,43,20,37,0,0,905,19,TT,O,,2009,2,16.305416555,17.241824541,11.623376623,4046.58,5275.76,62.634498686,84.986801894,1129,66.2,45.65,54.87,72.425,75.923333333,72.452380952,45.65,54.87,55.872727273,68.752380952
31,18,38,27,35,0,0,905,29,TT,O,,2009,2,13.289433036,12.947319643,15,2675.66,3128.56,59.98317386,82.726190394,599,44.02,34.8125,75.67,83.97,68.046666667,76.447826087,34.8125,75.67,83.892307692,63.156521739
15,29,14,37,49,1,0,905,37,TT,O,,2009,2,10.937379723,11.209271252,9.5779220779,5222.2,6376.38,61.731366638,75.172434683,707.8,74.14,37.7625,92.95,100.8,85.346666667,84.494736842,37.7625,92.1,92.1,72.278947368
14,11,20,53,27,0,0,905,58,TT,O,,2009,2,13.479987716,13.967516204,11.042345277,2752.82,3430.28,66.992954314,82.033117425,676.2,46.16,49.8,63.83,65.56,67.05,80,43.3,63.83,61.963636364,65.804761905
36,2,7,25,68,0,1,905,69,TT,O,,2009,2,10.080158272,11.268828363,4.1368078176,4215.7,3994.48,68.51257028,58.559297527,606.6,57,42.275,62.57,70.05,61.986666667,116,52.5,,,56.5
6,30,31,25,44,0,1,905,73,TT,O,,2009,2,13.275640897,12.894938458,15.179153094,3374.2,4414.52,58.714811451,94.092467683,704.8,54.34,54.7875,65.1,78.535,81.833333333,69.573913043,54.7875,65.1,71.415384615,78.813043478
41,1,37,40,23,0,0,905,74,TT,O,,2009,2,9.6453085793,9.9315131523,8.2142857143,3345.92,3906.02,60.017426864,70.809345514,631.6,59.16,25.0875,43.5,43.155,47.093333333,83.070588235,45.05,50.471428571,50.471428571,53.117647059
0,19,0,0,100,0,0,905,79,TT,O,,2009,2,11.636568208,12.210635097,8.7662337662,7567.48,7102.78,89.630232558,84.169614294,1099.8,90.08,80.3,113.3,101.555,97.816666667,74.433333333,84.7,118.8125,118.8125,102.99444444
24,29,86,12,2,1,1,905,87,TT,O,,2009,2,12.636188468,14.427269809,3.680781759,2597.86,2377.54,55.47551393,60.700357516,641.2,46.04,21.75,72.2,69.495,54.966666667,,,,,
27,51,62,33,5,1,3,905,95,TT,O,,2009,2,20.784268202,21.084444318,19.283387622,3328.8,2850.7,73.83477356,60.406851038,1027.8,48.84,33.2125,72.71,63.66,65.953333333,51.184,19.08,72.71,54.833333333,61.116
40,3,18,38,44,1,0,905,99,TT,O,,2009,2,10.851325917,11.301721394,8.5993485342,4687.82,4737.3,73.929551147,74.948682713,783.8,67.42,38.5,58.34,58.96,55.603333333,93.727777778,38.675,61.15,61.15,54.338888889
57,21,20,27,53,1,1,905,2,TT,O,,2009,3,12.613025277,12.673089616,12.312703583,2853.88,3147.06,60.044929069,84.363738434,639.2,45.26,33.3375,54.19,72.325,59.32,86.062962963,33.3375,54.19,74.052941176,58.962962963
30,27,28,31,41,1,0,905,12,TT,O,,2009,3,21.839514671,23.383888194,14.117647059,601.74,795.74,37.121367858,52.79687588,263.8,12.78,48.925,49.16,52.975,68.74,74.366666667,48.925,49.16,56.670588235,72.818518519
63,1,37,21,42,1,0,905,19,TT,O,,2009,3,15.390935761,15.959318991,12.549019608,1908.6,2259.96,59.159522061,89.195097124,499,32.58,25.15,71.01,59.07,48.613333333,86.285185185,25.15,71.01,60.888235294,48.596296296
34,21,20,61,19,1,0,905,29,TT,O,,2009,3,14.0926543,14.209886458,13.506493506,2974.04,3602.54,67.814738095,77.64105754,716.8,50.72,35.55,53.88,46.745,64.103333333,69.188888889,28.34,53.88,46.2,65.688888889
40,15,0,0,100,0,0,905,37,TT,O,,2009,3,8.7638734739,9.0166481687,7.5,6886.2,7230.46,85.211351433,89.613791855,812.4,90.1,47.3375,56.55,55.94,74.63,97.995833333,47.3375,56.55,55.65,79.133333333
35,24,38,39,23,0,0,905,58,TT,O,,2009,3,16.268839798,16.293371877,16.146179402,2063.52,1499.54,75.216381542,56.71703295,473.2,31.18,33.45,88.84,63.68,63.696666667,64.585714286,30.916666667,88.84,65.838888889,65.085714286
34,6,30,19,51,0,0,905,69,TT,O,,2009,3,12.805998681,13.315250365,10.25974026,3538.94,3345.04,82.128209784,71.588075553,642.6,49.68,44.7125,97.25,78.17,71.46,71.985,44.9125,97.25,97.25,77.645
20,24,25,41,34,2,0,905,73,TT,O,,2009,3,12.532115719,12.308897169,13.648208469,1880.66,2390.16,59.435565268,79.550909091,440.4,34.6,37,46.9,72.74,78.683333333,74.895652174,37,46.9,61.638461538,74.217391304
33,16,36,29,35,1,0,905,74,TT,O,,2009,3,14.275935309,14.375422046,13.778501629,1856.22,2220.8,43.868514808,67.287362353,437.4,32.38,43.8625,62.32,64.775,67.783333333,82.817391304,39.5,62.32,59.938461538,65.965217391
0,40,0,0,100,0,0,905,79,TT,O,,2009,3,9.3363170383,7.9332221398,16.351791531,6924.2,7037.1,85.261233766,86.65969697,714.6,90.06,86.0375,99.63,106.07,106.30333333,76.225,86.0375,99.63,99.528571429,102.54583333
27,28,81,16,3,1,1,905,87,TT,O,,2009,3,10.214771143,10.798441984,7.2964169381,3861.12,4147.16,60.402544129,64.8914241,749.8,70.06,25.9125,40.55,59.98,50.61,63.753333333,25.9125,56.76,56.76,40.166666667
24,17,66,32,2,2,1,905,95,TT,O,,2009,3,22.528553455,23.08638141,19.739413681,701.42,680.08,51.652746032,49.452761905,316.6,13.34,44.425,49.94,54.955,55.37,62.52,32.833333333,49.94,47.08,50.728
31,19,33,20,47,0,1,905,99,TT,O,,2009,3,10.703669361,9.5960372207,16.241830065,6283.18,5966.14,84.67567117,80.926183385,797.4,81.56,33.8875,51.84,67.33,63.736666667,89.583333333,33.8875,51.84,53.571428571,54.8125
49,37,42,29,29,6,1,905,2,TT,O,,2009,4,17.085140105,17.057723682,17.222222222,1904.68,2142.1,62.2535,75.055547619,510,32.18,18.3375,42.36,55.945,57.376666667,63.828571429,18.3375,42.36,58.388888889,59.05
43,21,29,27,44,1,1,905,12,TT,O,,2009,4,18.791168923,20.067318018,12.410423453,815.1,1092.6,55.92903268,94.087856209,341.8,16.94,41.2,88.11,75.06,63.113333333,77.433333333,41.2,88.11,76.288235294,62.559259259
34,9,31,21,48,0,0,905,19,TT,O,,2009,4,15.652174752,15.108342602,18.371335505,2742.84,3829.4,63.065190902,92.998939724,679.2,48.78,39.1,43.09,61.55,59.04,85.05,39.1,43.09,61.2,58.635714286
44,14,37,43,20,1,0,905,29,TT,O,,2009,4,13.995142964,13.81697286,14.885993485,1049.08,1195.14,46.473547059,51.499415686,307.2,23.34,40.6,48.91,51.86,51.583333333,75.72962963,40.6,48.91,53.158823529,52.37037037
4,26,0,14,86,0,0,905,37,TT,O,,2009,4,8.9639030586,9.2452830189,7.5570032573,7187.96,6697.88,88.407630678,82.095148176,833,90.1,72.9,111.25,94.98,93.166666667,70.925,85.0125,111.25,107.41428571,99.966666667
12,28,68,21,11,1,0,905,58,TT,O,,2009,4,16.150868574,15.851630524,17.647058824,318.48,369.72,29.066363636,68.6,172.6,10.28,37.9375,59.94,58.155,61.263333333,57.475,37.9375,59.94,57.888888889,61.314285714
27,36,26,34,40,3,1,905,69,TT,O,,2009,4,16.250328315,15.812082289,18.441558442,2709.98,2238.78,50.432976657,43.425164332,454.4,34.76,40.675,51.85,60.935,74.823333333,62.096428571,40.675,51.85,63.844444444,77.685714286
89,1,0,20,80,1,0,905,73,TT,O,,2009,4,12.030577241,13.348744807,5.4397394137,2681.48,2903.3,68.938485443,76.978193956,576,43.34,30.2625,39.63,43.265,44.373333333,115.84285714,30.2625,39.63,39.727272727,42.995238095
49,12,40,29,31,2,1,905,74,TT,O,,2009,4,18.435528909,19.103154171,15.097402597,1529.96,1553.14,64.787188834,67.42083908,490,25.84,23.325,70.14,50.405,58.453333333,73.544444444,23.325,70.14,53.076470588,61.02962963
21,1,3,12,85,1,0,905,79,TT,O,,2009,4,8.162432688,8.5726970033,6.1111111111,6929.6,6858.1,84.133984917,83.575173454,772.4,90.1,42.8375,87.24,69.555,67.51,106.38181818,62.7625,87.24,87.366666667,76.481818182
22,11,49,35,16,1,0,905,87,TT,O,,2009,4,19.353724254,21.06760636,10.784313725,1662.74,1544.36,42.389835116,59.036403743,332.8,25.42,26.9375,61.38,55,58.573333333,69.880769231,26.9375,61.38,52.58125,57.634615385
24,20,40,41,19,0,0,905,95,TT,O,,2009,4,23.307097468,23.680935262,21.437908497,948.68,767.22,69.143372549,53.290941176,393.6,16.68,34.825,85.61,77.47,64.923333333,65.646428571,34.825,85.61,81.388888889,66.546428571
23,32,21,49,30,1,0,905,99,TT,O,,2009,4,11.950042671,11.993645976,11.732026144,5168.48,4919.7,80.727380096,73.386825103,832.4,70.1,36.2,67.25,75.675,73.433333333,63.930769231,36.2,67.25,77.2125,74.034615385
73,-1,60,21,19,1,0,905,2,CUE,O,,2009,7,21.891821629,21.891821629,,160.73333333,262.13333333,32.81875,49.7375,172.66666667,7.9833333333,,,,,,,,,
20,40,51,34,15,0,1,905,12,CUE,O,,2009,7,7.3422802314,7.3422802314,,748,995.21666667,54.46875,75.886805556,210.83333333,28.55,,,,,,,,,
0,34,44,33,23,0,2,905,19,CUE,O,,2009,7,18.18325993,18.18325993,,264.23333333,288.91666667,50.586111111,58.290079365,161.83333333,9.1666666667,,,,,,,,,
63,2,37,35,28,3,0,905,29,CUE,O,,2009,7,10.678681817,10.678681817,,935.58333333,778.63333333,63.975046296,55.429259259,264.66666667,24.15,,,,,,,,,
29,27,0,0,100,0,0,905,37,CUE,O,,2009,7,9.1899807659,9.1899807659,,1064.1833333,1018.7166667,59.121296296,56.59537037,213.83333333,23.916666667,,,,,,,,,
