TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
17,48,0,24,76,0,0,2112,1,TT,O,,2021,0,24.32613476,24.32613476,24.32613476,8065.3,6557.2,93.78255814,76.24651163,2326,90.1,60.225,81.71,100.835,88.35666667,93.23461538,60.225,81.71,95.18125,82.95769231
22,24,8,25,67,0,1,2112,3,TT,O,,2021,0,17.33839663,17.33839663,17.33839663,7221.8,6621.5,85.97380952,78.82738095,1618,90.1,81.85,114.68,104.76,99.57666667,80.7125,81.85,114.68,106.6785714,99.4
17,45,2,32,66,0,0,2112,5,TT,O,,2021,0,17.39303773,17.39303773,17.39303773,7783.1,5958.2,92.65595238,70.93095238,2107,90.1,52.6375,70.29,84.905,92.18666667,69.8875,52.6375,70.29,71.16428571,85.99166667
22,37,2,7,91,0,0,2112,6,TT,O,,2021,0,25.07100688,25.07100688,25.07100688,7876.7,7189.3,91.58953488,83.59651163,2052,90.1,58.825,70.4,89.94,98.24666667,86.99615385,58.825,70.4,81.6375,94.41538462
23,36,4,22,74,0,0,2112,13,TT,O,,2021,0,24.28476977,24.28476977,24.28476977,7366.2,6839.1,85.65348837,79.5244186,2088,90.1,44.4,54.77,78.09,91.42666667,80.38846154,44.4,54.77,67.1125,86.72307692
34,31,7,22,71,2,0,2112,18,TT,O,,2021,0,21.45696449,21.45696449,21.45696449,3487.1,4316,74.19361702,91.82978723,1014,51.2,41.1875,77.33,75.79,89.73,75.98846154,41.1875,77.33,66.55625,86.19230769
16,32,2,13,85,0,1,2112,29,TT,O,,2021,0,23.92441761,23.92441761,23.92441761,8039.7,6944.7,93.48488372,80.75232558,2423,90.1,71.875,104.86,103.365,95.99666667,82.76538462,71.875,104.86,98.63125,91.95
19,29,5,29,66,0,0,2112,33,TT,O,,2021,0,19.59097642,19.59097642,19.59097642,7188.1,7025.4,84.56588235,82.65176471,1944,90.1,47.825,85.47,90.16,83.71,78.852,47.825,85.47,83.68,78.532
12,39,5,20,75,0,1,2112,38,TT,O,,2021,0,23.51720311,23.51720311,23.51720311,8068.2,6381.6,93.81627907,74.20465116,2161,90.1,57.7125,115.17,113.065,97.55333333,77.71153846,57.7125,115.17,111.25,94.05
11,42,6,19,75,0,1,2112,43,TT,O,,2021,0,22.3909316,22.3909316,22.3909316,8422,6069.9,97.93023256,70.58023256,1779,90.1,50.15,94.19,87.66,97.16333333,59.55,50.15,94.19,80.35,94.12692308
12,55,24,26,50,0,3,2112,47,TT,O,,2021,0,26.25637748,26.25637748,26.25637748,7944,4800.8,91.31034483,55.1816092,2051,90.1,50.0125,54.94,63.78,75.66333333,48.76296296,44.34,54.94,55.02941176,71.47407407
30,28,5,13,82,1,0,2112,49,TT,O,,2021,0,22.28800174,22.28800174,22.28800174,3348.9,4030.4,76.11136364,91.6,1156,48.7,62.6,71.51,95.62,95.45333333,76.66923077,62.6,71.51,89.48125,91.65
26,32,12,25,63,0,1,2112,63,TT,O,,2021,0,24.06849187,24.06849187,24.06849187,6881.5,6873.5,80.01744186,79.9244186,1834,90.1,57.6875,61.32,80.57,87.33,74.40384615,57.6875,61.32,71.88125,83.02307692
31,35,16,35,49,0,2,2112,65,TT,O,,2021,0,28.04228036,28.04228036,28.04228036,6682.3,6444.4,76.80804598,74.07356322,2655,90.1,54.3375,92.86,89.385,84.41666667,80.54814815,54.3375,92.86,84.15882353,80.57407407
25,31,5,13,82,0,1,2112,67,TT,O,,2021,0,25.78667216,25.78667216,25.78667216,7222.5,7586.4,83.01724138,87.2,2283,90.1,45.975,59.71,83.44,94.30666667,71.48518519,45.975,59.71,77.44117647,91.73703704
13,35,6,20,74,0,2,2112,69,TT,O,,2021,0,25.42413829,25.42413829,25.42413829,7884,6645.4,91.6744186,77.27209302,2433,90.1,60.6375,72.93,90.06,91.33333333,86.02692308,60.6375,72.93,81.5625,86.3
30,42,37,32,31,0,1,2112,1,TT,O,,2021,1,24.86872886,24.32613476,27.58169935,4763.08,4538.24,68.60250403,82.06222876,1518.6,61.06,40.7625,101.03,78.88,71.42666667,69.0962963,39.28333333,101.03,75.62941176,68.55185185
29,30,14,36,50,0,0,2112,3,TT,O,,2021,1,17.4410881,17.33839663,17.95454545,5560.58,5073.94,80.21008658,74.2575402,1257.6,72.26,42.3625,50.68,60.425,77.39333333,83.896,42.3625,50.68,51.08,75.18
17,28,13,49,38,0,2,2112,5,TT,O,,2021,1,18.28748815,17.39303773,22.75974026,4737.96,4619.72,77.77233257,81.75828177,1198.8,61.7,54.175,70.95,86.39,87.34666667,70.93846154,54.175,70.95,83.6375,85.8
27,12,70,29,1,1,1,2112,6,TT,O,,2021,1,25.09446013,25.07100688,25.21172638,4462.56,4078.04,79.97870132,66.45970962,1345.4,56.46,38.4625,46.39,57.705,52.93666667,68.21923077,38.4625,46.39,52.1125,48.76153846
37,30,64,28,8,4,1,2112,13,TT,O,,2021,1,24.21124951,24.28476977,23.84364821,5105.98,5311.92,71.71949421,76.51359983,1723,71.28,32.3125,46.93,57.41,56.70666667,66.09230769,32.3125,46.93,46.9125,50.13846154
23,27,82,16,2,3,1,2112,17,TT,O,,2021,1,20.99037719,20.32481626,24.31818182,3325,3179.1,74.51059793,68.60400595,964.2,48.4,32.575,39.31,59.965,59.36333333,53.94615385,32.575,39.31,50.31875,53.33461538
31,21,11,30,59,0,0,2112,18,TT,O,,2021,1,21.87103176,21.45696449,23.94136808,5628.98,6197.32,79.28724437,85.73793419,1575.4,74.34,39.125,96.95,77.805,78.48333333,84.53461538,30.925,96.95,73.2625,75.79230769
28,28,26,49,25,0,1,2112,24,TT,O,,2021,1,23.26364187,22.62416245,26.46103896,6010.04,5819.32,81.10530558,82.070664,1652.6,74.78,42.2875,94.17,75.34,71.01,75.71481481,37.53333333,94.17,71.07058824,67.84074074
36,16,12,51,37,0,0,2112,29,TT,O,,2021,1,24.68728612,23.92441761,28.50162866,4518.92,4000.64,71.35410224,85.00692018,1353.8,53.6,47.05,85.97,73.91,68.63,89.75925926,44.75,85.97,69.88823529,65.51111111
8,27,50,27,23,0,2,2112,33,TT,O,,2021,1,20.1983627,19.59097642,23.23529412,4310.7,4406.5,70.30596791,81.14669251,1160.2,58.02,54.9375,61.98,69.255,76.12,55.10769231,52.325,61.98,62.85625,73.23846154
34,20,7,14,79,0,0,2112,38,TT,O,,2021,1,23.83514202,23.51720311,25.4248366,6057.38,5877.88,81.02313823,78.09028795,1722,73.44,46.075,108.12,84.595,80.55666667,93.69615385,38.35,108.12,82.5625,78.68461538
16,26,43,41,16,0,2,2112,43,TT,O,,2021,1,22.80134637,22.3909316,24.8534202,4649.36,4271.66,71.56677692,84.76163514,1298.6,57.64,43.8,62.24,71.535,71.95,67.56923077,43.8,62.24,67.8625,69.75384615
40,18,32,40,28,1,0,2112,47,TT,O,,2021,1,26.15284443,26.25637748,25.63517915,6749.4,5788.06,82.88968338,72.56511146,2159.4,82.36,41.975,48.34,59.735,55.73666667,89.31481481,41.975,48.34,52.57058824,50.78148148
28,31,12,39,49,0,1,2112,49,TT,O,,2021,1,23.30277201,22.28800174,28.37662338,3822.92,4267.84,77.42089618,76.45980421,1266.2,54.74,50.1,64.11,81.61,79.51666667,78.51481481,50.1,64.11,76.72941176,76.21111111
27,23,69,26,5,3,1,2112,63,TT,O,,2021,1,24.2995008,24.06849187,25.45454545,3044.3,3150.64,64.95127409,80.69024086,1025.2,42.94,25.9875,31.19,61.53,58.51333333,62.18076923,25.9875,31.19,52.8625,52.71538462
15,36,21,65,14,1,0,2112,65,TT,O,,2021,1,28.96031506,28.04228036,33.5504886,3303.3,3240.6,56.6026977,58.35317711,1339.4,46.38,62.525,81.25,80.305,78.34,64.80714286,62.525,81.25,77.35,76.3
25,17,25,21,54,1,1,2112,67,TT,O,,2021,1,26.21744938,25.78667216,28.3713355,6950.22,7618.28,80.01137981,87.76426434,2288,88.78,52.925,67.16,75.415,69.74333333,87.42592593,52.925,67.16,68.34117647,64.65925926
14,45,13,55,32,0,1,2112,69,TT,O,,2021,1,26.38765053,25.42413829,31.20521173,3154.52,2744.78,61.18581104,68.5998048,1144.4,39.82,60.525,92.14,91.135,86.17666667,66.5037037,60.525,92.14,88.52941176,83.98518519
42,22,28,51,21,3,2,2112,1,TT,O,,2021,2,27.35031174,27.48704076,26.66666667,1159.92,1500.58,45.76152528,57.39769925,617.4,22.98,27.3,76.21,61.56,58.01333333,80.16206897,27.3,76.21,61.38421053,57.77586207
44,22,73,13,14,0,0,2112,3,TT,O,,2021,2,20.05725078,19.81379897,21.2745098,2225.86,2463.14,65.58073013,82.35343136,741,36.96,28.5,47.34,40.63,49.46666667,60.55714286,28.5,47.34,38.96666667,49.02857143
26,11,32,52,16,0,0,2112,5,TT,O,,2021,2,21.1605718,20.48418943,24.54248366,1294.12,1353.94,63.56357143,62.29995238,509.4,25.14,45.0375,55.61,57.19,54.42,80.52758621,45.0375,55.61,57.13157895,54.2862069
38,13,63,32,5,1,0,2112,6,TT,O,,2021,2,24.91827891,25.00291189,24.49511401,1717.62,1896.9,41.30643866,55.08331515,729.2,28.92,26.0625,52.6,51.53,45.18666667,73.03448276,26.0625,52.6,51.15789474,44.72413793
33,22,40,37,23,1,1,2112,13,TT,O,,2021,2,23.31378012,22.54982604,27.13355049,2703.8,3062.98,61.90611963,70.84895789,1036.2,44.78,28.2875,43.63,64.365,58.61666667,72.77931034,28.2875,43.63,64.22631579,58.32758621
33,12,64,28,8,2,0,2112,17,TT,O,,2021,2,18.3135465,17.27461646,23.50819672,1257.74,1343,52.83459984,69.42118153,432.4,26.2,40.75,45.74,48.155,46.28666667,70.55517241,40.75,45.74,47.43684211,45.75172414
27,15,31,41,28,0,1,2112,18,TT,O,,2021,2,23.78977744,23.55435545,24.96688742,2134.48,2630.08,57.09522482,66.26492302,940.2,39.52,47.275,65.89,61.045,60.88666667,80.33793103,47.275,65.89,60.82105263,60.73448276
17,16,87,8,5,3,1,2112,24,TT,O,,2021,2,23.64830435,23.09038351,26.4379085,1136.6,1558.78,51.60058333,69.40955303,581.4,25.04,55.35,61.29,59.95,60.49666667,52.57931034,55.32857143,61.29,59.90526316,60.4862069
28,21,61,27,12,3,1,2112,29,TT,O,,2021,2,25.77515624,25.25044893,28.39869281,530.64,739.86,48.71608696,86.94130435,346.4,12.54,41.6375,54.48,51.03,54.33666667,67.46896552,41.6375,54.48,50.43157895,54.05862069
72,11,50,15,35,4,0,2112,33,TT,O,,2021,2,19.76991462,19.76964917,19.77124183,1270.2,1351.62,53.51205433,64.10082112,534.8,25.9,17.6125,36.61,39.225,37.96666667,87.85,17.6125,36.61,37.3,36.63928571
22,14,65,22,13,1,1,2112,38,TT,O,,2021,2,24.0064178,24.19130792,23.08196721,3073.46,3290.76,61.18964341,85.83930454,1118.2,45.52,35.975,44.38,54.685,54.47333333,68.87931034,35.975,44.38,54.14736842,54.1137931
22,28,63,32,5,3,1,2112,43,TT,O,,2021,2,25.16783949,25.10336818,25.49019608,582.56,804.3,44.23392308,70.30202564,377.2,14.8,38.6625,61.72,52.72,56.93333333,60.68965517,37.28571429,61.72,52.25789474,56.77586207
55,2,54,40,6,5,0,2112,47,TT,O,,2021,2,27.49295596,28.04040709,24.75570033,811.86,1170.62,46.876941,73.90361025,519.4,18.56,15.05,44.19,43.72,36.16333333,84.87241379,15.05,44.19,42.25263158,34.94137931
25,13,43,45,12,0,0,2112,49,TT,O,,2021,2,23.8298242,23.25591976,26.69934641,1314.48,1346,51.75328675,69.78960663,595.4,23.16,31.9875,62.34,51.925,55.17666667,76.47931034,31.9875,62.34,50.84736842,54.58275862
26,16,54,30,16,1,0,2112,63,TT,O,,2021,2,26.07950773,27.1520868,20.71661238,731.74,779.4,48.59866667,50.14666667,407.2,14.98,31.375,32.87,40.145,58.26333333,65.55357143,31.375,32.87,38.40555556,58.43928571
20,12,73,23,4,2,1,2112,65,TT,O,,2021,2,23.11533726,22.96062693,23.88888889,4794.22,5341.28,68.63869114,77.39976511,1715,72.9,30.8,71.87,63.295,54.03,67.69310345,30.8,71.87,62.94210526,53.47931034
26,17,27,29,44,1,1,2112,67,TT,O,,2021,2,29.6605884,29.38423703,31.04234528,3919.2,4391.04,73.16851432,82.75104086,1630.8,55.72,41.9875,69.19,79.14,69.37666667,82.24137931,41.9875,69.19,79.4,69.21034483
28,9,57,33,10,1,0,2112,69,TT,O,,2021,2,27.6414177,27.6257273,27.71986971,3279.5,3033.06,68.61088591,72.78409755,1311.4,44.12,40.675,54.55,54.1,51.88,70.70689655,40.675,54.55,53.50526316,51.4137931
22,32,50,45,5,1,1,2112,1,TT,O,,2021,3,27.21420389,26.89887474,28.79084967,1054.06,1117.78,59.91702029,73.92256522,534.6,19.44,43.975,72.25,63.125,62.33,60.72758621,43.975,72.25,63.52631579,62.56551724
55,9,42,28,30,2,0,2112,3,TT,O,,2021,3,23.51484158,23.74068571,22.38562092,1442.32,1844.42,58.67354978,69.12829004,586.4,26.94,36.325,47.01,48.355,45.82333333,87.74137931,36.325,47.01,47.84736842,45.40344828
36,4,79,11,10,2,0,2112,5,TT,O,,2021,3,21.74482358,21.76591944,21.63934426,1043.26,1300.26,55.87833249,76.60980027,466.8,21.38,32.35,43.89,43.5,42.95333333,67.57857143,32.35,43.89,42.27777778,42.12857143
29,11,78,20,2,2,0,2112,6,TT,O,,2021,3,21.98927121,21.93761405,22.247557,750.36,1151.36,34.61349817,64.08222527,456.4,18.72,33.1125,34.57,42.275,44.34,63.55517241,33.1125,34.57,41.81052632,44.10689655
20,13,32,28,40,0,0,2112,13,TT,O,,2021,3,23.4329053,23.32727857,23.96103896,1068.52,1356.34,54.77331079,72.25294364,513.2,21.14,51.7875,57.63,64.155,66.66666667,81.11034483,51.7875,57.63,64.72631579,67.12758621
30,6,74,24,2,2,0,2112,17,TT,O,,2021,3,20.11039293,19.63411086,22.49180328,384.9,429.94,39.1665,49.67916667,231.8,11.6,33.1125,33.92,40.765,44.50666667,66.48275862,33.1125,33.92,39.97368421,44.11724138
41,9,74,19,7,3,0,2112,18,TT,O,,2021,3,22.4425948,22.32525057,23.02931596,879.66,1006.32,60.72952381,65.16679365,407.2,17.88,14.7875,34.74,39.47,42.55333333,71.39655172,14.7875,34.74,38.63684211,42.1137931
19,23,53,45,2,1,0,2112,24,TT,O,,2021,3,25.62369133,25.25334763,27.47540984,2186.34,2036.94,56.26905461,57.50586161,973.8,39.56,39.5875,77.04,66.89,58.78666667,61.6862069,39.5875,77.04,67.67894737,59.02413793
32,15,38,27,35,1,1,2112,29,TT,O,,2021,3,24.25713955,24.62490733,22.41830065,2397.96,2780.88,62.96560354,83.5628475,1052.4,39.58,38.85,89,66.175,61.37666667,77.82758621,38.85,89,67.04736842,61.78275862
56,10,75,22,3,5,0,2112,33,TT,O,,2021,3,17.17762045,16.65889617,19.77124183,1138.62,1484.12,39.56345417,79.50976623,508.8,26.22,16.4875,25.91,26.825,38.12,73.23928571,16.4875,25.91,24.04444444,37.13928571
30,32,38,42,20,1,1,2112,38,TT,O,,2021,3,25.27246502,25.27158343,25.27687296,1026.74,1082.96,51.50574561,65.54105263,476.2,20.24,36.8,53.56,62.75,70.76333333,61.16896552,36.8,53.56,63.8,71.72758621
