TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
17,41,11,17,72,0,1,2209,64,TT,O,,2022,0,18.60085753,18.60085753,18.60085753,7796.9,6044,91.72823529,71.10588235,1741,90.1,78.575,95.53,96.83,96.47333333,68.992,78.575,95.53,92.93333333,94.064
15,48,14,31,55,1,3,2209,66,TT,O,,2022,0,22.66254559,22.66254559,22.66254559,7603.1,5860.1,88.40813953,68.14069767,1926,90.1,50.075,64.4,80.75,90.94666667,69.08461538,50.075,64.4,71.24375,86.66538462
34,24,4,19,77,0,1,2209,69,TT,O,,2022,0,21.59769214,21.59769214,21.59769214,6908.9,7554.3,80.33604651,87.84069767,1794,90.1,51.075,86.36,75.88,81.51666667,89.04230769,47.14,86.36,71.69375,79.80769231
30,32,15,24,61,0,0,2209,70,TT,O,,2022,0,22.91220522,22.91220522,22.91220522,6798.1,6812.5,79.04767442,79.21511628,1897,90.1,35.55,43.49,76.555,76.38,74.33076923,35.55,43.49,65.7125,69.68076923
4,48,11,20,69,0,2,2209,76,TT,O,,2022,0,21.85843799,21.85843799,21.85843799,8712.8,5166.6,101.3116279,60.07674419,1843,90.1,92.6125,114.26,108.38,106.5533333,58.72692308,92.6125,114.26,107.6875,105.8461538
16,39,1,16,83,0,1,2209,77,TT,O,,2022,0,20.73079764,20.73079764,20.73079764,8031.6,6568.5,94.48941176,77.27647059,1597,90.1,92.725,96.69,104.49,104.3133333,70.98,92.725,96.69,100.54,101.908
32,20,2,3,95,2,0,2209,90,TT,O,,2022,0,17.79101333,17.79101333,17.79101333,5250.5,5779.7,84.68548387,93.22096774,1225,67.7,46.375,60.9,84.3,82.44666667,105.06,46.375,60.9,75.84666667,77.004
11,36,5,34,61,2,0,2209,92,TT,O,,2022,0,22.31043255,22.31043255,22.31043255,4166.2,2838.7,96.88837209,66.01627907,945,47.4,101.6,117.17,113.13,109.9533333,60.05384615,101.6,117.17,114.05625,110.0346154
17,60,0,25,75,0,0,2209,93,TT,O,,2022,0,16.94339623,16.94339623,16.94339623,8296.7,5469.5,98.7702381,65.11309524,1453,90.1,108.1125,118.26,118.78,117.5133333,39.4875,108.1125,118.26,119.8785714,117.8375
19,32,9,28,63,0,0,2209,94,TT,O,,2022,0,22.74432225,22.74432225,22.74432225,7237.3,6793,84.15465116,78.98837209,2083,90.1,80.275,89.34,102.91,104.4666667,76.93076923,80.275,89.34,100.10625,102.9807692
22,6,24,46,30,0,0,2209,64,TT,O,,2022,1,18.93208716,18.60085753,20.58823529,6741.58,7140.84,78.52148319,82.85428228,1675.2,90.06,48.2125,55.88,56.065,61.20666667,86.175,43.91666667,55.88,55.20555556,61.02142857
44,7,38,35,27,1,0,2209,66,TT,O,,2022,1,22.68567181,22.66254559,22.80130293,5088.76,4633.58,72.48887432,71.27352618,1511.4,65.6,26.375,56.11,60.785,55.66333333,81.33448276,26.375,56.11,60.71578947,55.44137931
32,28,58,25,17,1,1,2209,69,TT,O,,2022,1,21.69088724,21.59769214,22.15686275,5239.42,5808.92,73.70709671,82.50546865,1578.4,73.78,32.9875,86.47,65.3,56.69666667,67.5,32.9875,86.47,65.28421053,56.38965517
20,29,3,27,70,0,0,2209,70,TT,O,,2022,1,23.34133985,22.91220522,25.48701299,5337.36,5790.9,67.19530246,83.9478018,1691.4,74.02,58.6375,90.51,87.015,86.79666667,84.36896552,58.6375,90.51,88.83157895,87.97931034
23,25,8,55,37,0,0,2209,76,TT,O,,2022,1,22.21752249,21.85843799,24.01294498,5978.16,5194.04,81.79233087,74.41411205,1682.8,75.88,47.1,78.66,77.735,78.41666667,77.84137931,47.1,78.66,78.61052632,79.0137931
65,2,16,25,59,2,0,2209,77,TT,O,,2022,1,20.7067179,20.73079764,20.58631922,6011.08,5856.2,80.49057194,81.12127222,1627.2,77.34,32.0875,74,57.835,50.59666667,110.6928571,32.0875,74,58.02777778,50.20357143
24,36,0,29,71,0,0,2209,90,TT,O,,2022,1,17.50982712,17.79101333,16.1038961,6793.8,6994.6,83.56438045,86.36784417,1521,85.58,48.2375,110.01,81.535,90.64,76.26428571,44.01666667,110.01,83.82777778,92.76428571
31,36,15,40,45,0,0,2209,92,TT,O,,2022,1,22.68788769,22.31043255,24.5751634,4310.34,3810.4,82.51223656,79.24953297,1156.4,53.38,51.1125,55.73,63.605,78.91,75.33448276,51.1125,55.73,63.72631579,79.51724138
43,13,20,44,36,1,0,2209,93,TT,O,,2022,1,17.17052834,16.94339623,18.30618893,6763.84,7099.02,79.12975108,82.81234848,1526.6,90.1,30.7875,89.63,63.25,59.91,86.12857143,30.7875,89.63,63.78333333,60.01428571
31,34,32,34,34,0,0,2209,94,TT,O,,2022,1,22.62243305,22.74432225,22.01298701,3588.4,3405.32,60.13934971,62.67916292,1053.4,47.7,42.975,48.36,52.59,69.84333333,73.10689655,42.975,48.36,52.23157895,70.20344828
43,22,38,32,30,3,0,2209,64,TT,O,,2022,2,22.74881258,22.71225588,22.93159609,1682.58,2178.8,50.57821911,94.36160839,640.4,28.02,18.5625,59.24,76.945,58.86666667,74.86551724,18.5625,59.24,77.83684211,58.82758621
45,27,43,32,25,4,0,2209,66,TT,O,,2022,2,26.67066921,26.95285499,25.25974026,3082.82,3151.32,69.53010192,75.19850798,1209.8,45.72,30.625,36.61,39.61,55.67666667,70.25517241,30.625,36.61,38.53684211,55.52758621
24,23,27,63,10,0,1,2209,69,TT,O,,2022,2,23.58728231,23.53850501,23.83116883,2539.36,2994.98,60.94317438,80.87735735,969.8,42.04,46.775,59.35,61.29,66.11333333,68.64827586,46.775,59.35,61.27368421,66.26896552
