"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
34,32,14,28,58,3,1,"1701",4,"TT","O","",2017,0,13.7090752391316,13.7090752391316,13.7090752391316,5425.7,5618,77.51,80.2571428571428,1464,73.9,32.4,35.37,44.73,50.4966666666667,104.959259259259,32.4,35.37,42.4647058823529,49.7111111111111
19,23,14,35,51,0,0,"1701",5,"TT","O","",2017,0,21.1808292478556,21.1808292478556,21.1808292478556,7190.1,6784.2,81.7056818181818,77.0931818181818,1895,90.1,53.875,109.62,85.595,77.53,78.2428571428571,52.3,109.62,88.5944444444444,78.8821428571429
20,27,16,39,45,1,1,"1701",8,"TT","O","",2017,0,21.2280068575197,21.2280068575197,21.2280068575197,4980.3,4345.5,84.4118644067796,73.6525423728813,1653,61.3,60.65,68.44,75.355,78.8333333333333,74.1571428571429,60.65,68.44,78.3333333333333,80.9964285714286
30,23,6,36,58,1,1,"1701",15,"TT","O","",2017,0,17.2253052164262,17.2253052164262,17.2253052164262,7131.2,7230.9,81.0363636363636,82.1693181818182,1762,90.1,43.4125,84.61,69.71,68.6266666666667,86.075,43.4125,84.61,70.7166666666667,69.1964285714286
35,25,10,45,45,0,1,"1701",26,"TT","O","",2017,0,19.0195770145068,19.0195770145068,19.0195770145068,6463.1,7364,73.4443181818181,83.6818181818182,1736,90.1,35.175,60.79,53.69,64.95,84.825,35.175,60.79,53.3833333333333,65.5571428571429
23,32,0,38,62,0,0,"1701",38,"TT","O","",2017,0,21.499956826429,21.499956826429,21.499956826429,8041.6,6879.6,91.3818181818182,78.1772727272727,1914,90.1,54,108.91,82.955,75.42,94.8678571428571,54,108.91,86.1722222222222,76.95
28,27,14,27,59,2,0,"1701",39,"TT","O","",2017,0,22.0237373635043,22.0237373635043,22.0237373635043,7058.9,7156.4,79.3134831460675,80.4089887640449,2063,90.1,45.8875,103.76,82.185,70.4733333333333,74.0137931034483,45.8875,103.76,83.3368421052632,70.8241379310345
31,19,6,26,68,0,0,"1701",48,"TT","O","",2017,0,24.4389513454032,24.4389513454032,24.4389513454032,6991.1,7928.7,78.5516853932584,89.0865168539326,2436,90.1,58,88.6,78.2,85.51,86.7931034482759,58.3571428571429,88.6,79.3947368421053,86.5448275862069
33,13,20,48,32,0,0,"1701",68,"TT","O","",2017,0,17.1552743498805,17.1552743498805,17.1552743498805,5527.1,7528.1,62.8079545454546,85.5465909090909,1554,90.1,34.5125,39.19,51.04,64.5766666666667,80.0928571428571,34.5125,39.19,50.0944444444444,64.9357142857143
15,30,19,43,38,1,0,"1701",69,"TT","O","",2017,0,17.9555234196908,17.9555234196908,17.9555234196908,5202.6,4546.9,81.290625,71.0453125,1385,66.4,50.125,89.34,79.39,74.42,83.5678571428571,50.125,89.34,81.3666666666667,75.3357142857143
23,31,5,43,52,1,0,"1701",81,"TT","O","",2017,0,17.6285717964702,17.6285717964702,17.6285717964702,7597.4,6719.5,86.3340909090909,76.3579545454545,1435,90.1,41.5625,58.11,75.8,82.0566666666667,76.525,41.5625,58.11,77.9166666666667,83.8642857142857
