"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
3,33,19,31,50,0,1,"1903",3,"TT","O","",2019,0,17.7225305216426,17.7225305216426,17.7225305216426,7520.6,6030.3,88.4776470588236,70.944705882353,1551,90.1,74.35,87.69,97.265,91.9833333333333,68.968,74.35,87.69,92.4466666666667,88.036
31,35,19,38,43,0,1,"1903",4,"TT","O","",2019,0,23.0595749374401,23.0595749374401,23.0595749374401,6566.5,6446.4,76.3546511627907,74.9581395348837,1774,90.1,52.9375,104.05,97.65,84.1,80.9538461538462,52.9375,104.05,94.025,79.7846153846154
26,12,5,27,68,0,0,"1903",7,"TT","O","",2019,0,19.0230936274468,19.0230936274468,19.0230936274468,6442.9,7850.7,75.7988235294118,92.3611764705883,1503,90.1,37.5375,66.65,86.73,72.3466666666667,103.12,37.5375,66.65,79.0266666666667,64.848
18,31,21,40,39,1,2,"1903",8,"TT","O","",2019,0,21.0011098779134,21.0011098779134,21.0011098779134,6894.4,6140.8,80.1674418604651,71.4046511627907,1891,90.1,32.4375,112.04,108.755,86.1566666666667,67.2615384615385,32.4375,112.04,108.9125,82.7769230769231
7,38,21,46,33,0,2,"1903",14,"TT","O","",2019,0,12.991063507286,12.991063507286,12.991063507286,6944.4,5331.8,84.6878048780488,65.0219512195122,1287,90.1,81.5375,100.13,102.005,97.82,55.55,81.5375,100.13,99.0333333333333,94.6772727272727
20,31,13,32,55,0,1,"1903",25,"TT","O","",2019,0,24.7596620599492,24.7596620599492,24.7596620599492,7000.7,6764.8,81.403488372093,78.6604651162791,2395,90.1,43.475,66.8,68.195,68.94,85.2807692307692,43.475,66.8,60.25625,64.1692307692308
23,28,9,28,63,0,1,"1903",28,"TT","O","",2019,0,20.8025585606636,20.8025585606636,20.8025585606636,6978.9,7029.2,82.104705882353,82.6964705882353,1901,90.1,49.3375,110.76,88.95,78.4133333333333,93.716,45.3,110.76,92.38,78.364
26,20,10,22,68,1,1,"1903",29,"TT","O","",2019,0,24.3239907230591,24.3239907230591,24.3239907230591,4086.5,4548,78.5865384615385,87.4615384615384,1419,56.9,55.2875,79.91,83.92,80.0466666666667,80.2076923076923,55.2875,79.91,78.13125,75.8884615384615
25,17,6,24,70,0,0,"1903",30,"TT","O","",2019,0,21.9030887090225,21.9030887090225,21.9030887090225,7125.1,7349.4,82.85,85.4581395348837,1956,90.1,56.2875,106.47,90.625,82.8466666666667,87.0846153846154,45.8,106.47,90.09375,81.3230769230769
14,37,6,52,42,0,1,"1903",35,"TT","O","",2019,0,17.322974472808,17.322974472808,17.322974472808,7821.9,5509.9,93.1178571428571,65.5940476190476,1756,90.1,56.4375,112.94,108.065,92.7733333333333,79.1041666666667,56.4375,112.94,108.95,89.4666666666667
28,30,3,20,77,0,1,"1903",37,"TT","O","",2019,0,22.2294274815085,22.2294274815085,22.2294274815085,7192.4,7459,83.6325581395349,86.7325581395348,2333,90.1,53.8625,102.37,89.2,82.3333333333333,86.5807692307692,51.5833333333333,102.37,83.325,77.6615384615385
10,39,11,41,48,0,0,"1903",39,"TT","O","",2019,0,16.0652832682787,16.0652832682787,16.0652832682787,7635.3,5787.6,90.8964285714286,68.9,1811,90.1,88.3,90.05,102.055,99.2466666666667,59.7791666666667,88.3,90.05,97.3571428571429,95.8041666666667
21,29,3,34,63,0,0,"1903",41,"TT","O","",2019,0,20.4395116537181,20.4395116537181,20.4395116537181,7472.7,6689.7,87.9141176470588,78.7023529411764,1839,90.1,46.9,54.2,81.66,89.6,75.932,46.9,54.2,71.44,85.056
16,39,23,41,36,1,0,"1903",42,"TT","O","",2019,0,13.3038045750032,13.3038045750032,13.3038045750032,4197.5,3654.8,79.1981132075472,68.9584905660377,1185,61.6,49.5125,85.79,98.355,84.7833333333333,70.3727272727273,49.5125,85.79,90.0166666666667,75.3
25,27,6,31,63,0,0,"1903",46,"TT","O","",2019,0,20.8251688808425,20.8251688808425,20.8251688808425,6767.6,7102.7,79.6188235294118,83.5611764705882,2186,90.1,57.175,67.88,88.96,95.3766666666667,73.52,57.175,67.88,81.8733333333333,92.408
27,29,8,26,66,0,3,"1903",49,"TT","O","",2019,0,21.8250305353506,21.8250305353506,21.8250305353506,6927.9,7284.7,80.556976744186,84.7058139534884,1919,90.1,51.4625,80.86,84.5,88.97,70.2153846153846,51.4625,80.86,79.7,86.7038461538462
18,33,2,42,56,0,0,"1903",59,"TT","O","",2019,0,13.3170316610586,13.3170316610586,13.3170316610586,7312.3,6187.1,89.1743902439024,75.4524390243902,1764,90.1,51.3375,108.66,109.305,92.8633333333333,71.0727272727273,51.3375,108.66,107.4,85.8454545454545
21,39,26,45,29,2,1,"1903",63,"TT","O","",2019,0,17.7476691632248,17.7476691632248,17.7476691632248,3143.9,2912.4,76.6804878048781,71.0341463414634,1041,46.5,54.7875,64.17,75.285,88.1333333333333,74.768,54.7875,64.17,68.98,86.92
22,36,9,32,59,1,0,"1903",64,"TT","O","",2019,0,24.9589799733084,24.9589799733084,24.9589799733084,7150.5,6646.7,83.1453488372093,77.2872093023256,1830,90.1,53.075,65.29,85.125,90.4033333333333,62.3692307692308,53.075,65.29,79,87.4461538461538
30,40,15,46,39,1,0,"1903",69,"TT","O","",2019,0,20.5811831096651,20.5811831096651,20.5811831096651,2931.5,3302.5,71.5,80.5487804878049,907,46.8,45.225,49.15,68.655,80.34,82,45.225,49.15,56.34,75.288
25,45,23,30,47,0,0,"1903",70,"TT","O","",2019,0,17.8280479714651,17.8280479714651,17.8280479714651,6875.1,6010.5,80.8835294117647,70.7117647058824,1655,90.1,45.6625,83.09,72.805,72.0866666666667,89.616,46.0666666666667,83.09,71.0266666666667,70.876
21,36,4,47,49,0,0,"1903",75,"TT","O","",2019,0,21.660718859387,21.660718859387,21.660718859387,7435.8,6449.7,86.4627906976744,74.996511627907,2012,90.1,39.1625,44.9,75.99,80.1466666666667,76.7961538461538,39.1625,44.9,67.01875,75.2653846153846
28,20,0,28,72,0,0,"1903",3,"TT","O","",2019,1,17.6936120360094,17.7225305216426,17.5490196078431,7006.48,7255.66,81.9089893048128,84.6757673796792,1596.8,90.1,47.65,103.08,76.9,84.23,85.7357142857143,44.8,103.08,79.1944444444444,86.2285714285714
