TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
31,20,3,11,86,0,0,1301,11,TT,O,,2013,0,26.84758921,26.84758921,26.84758921,7576.1,8995.9,85.1247191,101.0775281,2406,90.1,72.65,108.18,99.545,97.01333333,94.76551724,72.65,108.18,100.6157895,97.62758621
32,23,2,8,90,0,0,1301,18,TT,O,,2013,0,24.15982242,24.15982242,24.15982242,7877.1,8877.5,88.50674157,99.74719101,2379,90.1,66.3125,74.47,90.62,100.01,84.4862069,66.3125,74.47,92.19473684,101.3655172
28,14,14,17,69,1,1,1301,21,TT,O,,2013,0,19.51689689,19.51689689,19.51689689,7145.2,8413.8,81.19545455,95.61136364,2098,90.1,59.3125,86.42,74.23,72.01,84.575,59.13333333,86.42,75.53333333,72.68928571
11,43,10,19,71,1,1,1301,33,TT,O,,2013,0,24.91250739,24.91250739,24.91250739,4537,3111.5,103.1136364,70.71590909,1181,45.8,80.5,91.28,102.985,106.1566667,59.91724138,80.5,91.28,104.5210526,107.2724138
25,29,4,18,78,0,1,1301,75,TT,O,,2013,0,20.69034406,20.69034406,20.69034406,8261.4,7938.9,93.87954546,90.21477273,2103,90.1,48.3625,111.71,84.725,79.11666667,96.75714286,43.25,111.71,87.06111111,80.21785714
31,27,12,21,67,0,0,1301,97,TT,O,,2013,0,26.39613123,26.39613123,26.39613123,7539.4,7966.6,84.71235955,89.51235955,2380,90.1,49.1875,115.47,85.6,83.69666667,96.60344828,48.15714286,115.47,86.41052632,84.16206897
29,36,24,44,32,1,0,1301,2,TT,O,,2013,1,22.99430072,23.28496414,21.54098361,4647.34,5378.9,76.91694792,96.1736752,1412.8,59.64,37.4375,54.2,87.975,82.97,76.04230769,37.4375,54.2,81.61875,78.28846154
42,23,52,26,22,0,1,1301,11,TT,O,,2013,1,27.1762697,26.84758921,28.81967213,5631.1,6600.52,78.08653043,92.3775284,1948.4,72.76,45.675,74.45,65.3,60.17333333,82.35185185,35.74,74.45,62.52941177,57.85925926
42,11,1,33,66,0,0,1301,18,TT,O,,2013,1,24.36815803,24.15982242,25.40983607,7061.98,8519.76,80.38727202,97.0454612,2176.8,90.1,50.1875,96.77,88.26,77.26666667,106.4153846,50.1875,96.77,81.74375,71.56538462
38,34,7,32,61,0,0,1301,21,TT,O,,2013,1,19.13839768,19.51689689,17.24590164,7027.38,8452.84,81.90180882,98.29476471,1737.8,89.26,49.6625,96.66,105.99,87.76333333,93.0125,49.6625,96.66,99.13571429,79.20833333
26,27,20,46,34,1,0,1301,24,TT,O,,2013,1,27.88370892,27.69497839,28.82736156,2236.28,2224.76,65.72361728,89.20938758,785.8,27.18,57.2875,87.85,85.11,80.57333333,83.84074074,57.2875,87.85,83.25294118,78.9
37,21,31,28,41,1,0,1301,33,TT,O,,2013,1,24.70922457,24.91250739,23.69281046,5469.72,5211.94,84.79609938,77.08880474,1706.2,68.42,30.875,30.18,59.415,69.75,87.45384615,30.875,30.18,48.7625,64.78461539
24,26,29,47,24,1,2,1301,37,TT,O,,2013,1,25.83263886,25.47129778,27.63934426,5428.9,5878.6,76.35019409,93.50441639,1730,67.58,52.1125,67.9,67.29,75.44,79.01481482,36.92,67.9,61.31764706,72.58518519
25,32,28,23,49,0,3,1301,56,TT,O,,2013,1,20.92455044,20.37089843,23.69281046,2472.24,3992.7,57.73904292,101.4490774,892.2,43.92,44.0125,53.19,81.035,83.94333333,81.31153846,44.0125,53.19,74.75625,80.52692308
25,36,12,28,60,0,3,1301,75,TT,O,,2013,1,20.83211732,20.69034406,21.54098361,7590.74,7925.82,87.54674866,91.29563102,1864.2,90.1,61.2875,110.12,95.01,87.94666667,85.57692308,57.6,110.12,90.425,84.03846154
