TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
12,1,83,9,8,0,0,030,8,CUE,O,,2013,7,25.775117794,25.775117794,,81.85,89.016666667,40.925,44.508333333,133.66666667,5.1833333333,,,,,,,,,
18,2,74,25,1,0,0,030,26,CUE,O,,2013,7,19.99940626,19.99940626,,144.46666667,142.46666667,39.1,39.615833333,157.83333333,8.05,,,,,,,,,
35,1,77,21,2,2,0,030,33,CUE,O,,2013,7,21.645704179,21.645704179,,74.283333333,85.816666667,38.666666667,40.85,139.16666667,6.4666666667,,,,,,,,,
12,2,88,7,5,1,0,030,36,CUE,O,,2013,7,22.148373617,22.148373617,,198.71666667,225.25,57.202051282,45.981025641,191,8.85,,,,,,,,,
16,1,93,6,1,0,0,030,70,CUE,O,,2013,7,26.859430886,26.859430886,,89.466666667,150.73333333,35.261111111,55.416666667,158.33333333,5.85,,,,,,,,,
34,2,78,14,8,1,0,030,71,CUE,O,,2013,7,25.530426987,25.530426987,,50.966666667,45.516666667,19.505555556,17.869444444,140,5.5,,,,,,,,,
0,1,92,5,3,0,0,030,83,CUE,O,,2013,7,22.546945002,22.546945002,,26.5,36.483333333,13.25,18.241666667,117.83333333,5.4333333333,,,,,,,,,
28,35,16,30,54,0,0,1312,8,TT,O,,2013,0,23.920961643,23.920961643,23.920961643,6516.4,6970.1,75.772093023,81.047674419,2294,90.1,53.05,73.97,77.96,73.18,72.707692308,53.05,73.97,68.65,66.715384615
27,19,3,19,78,0,0,1312,26,TT,O,,2013,0,23.573129813,23.573129813,23.573129813,7171.6,7937.5,83.390697674,92.296511628,2199,90.1,61.3625,66.18,88.085,95.463333333,84.757692308,61.3625,66.18,81.94375,92.819230769
23,23,0,37,63,0,0,1312,33,TT,O,,2013,0,21.520532741,21.520532741,21.520532741,7180.2,7632.4,83.490697674,88.748837209,1994,90.1,52.625,92.72,85.8,80.363333333,93.026923077,52.625,92.72,79.2625,75.503846154
15,39,8,13,79,1,1,1312,36,TT,O,,2013,0,24.350110495,24.350110495,24.350110495,7824.7,6799.5,90.984883721,79.063953488,2190,90.1,85.425,93.09,105.02,104.53333333,62.323076923,85.425,93.09,101.70625,102.41923077
21,32,1,7,92,0,1,1312,70,TT,O,,2013,0,27.791342952,27.791342952,27.791342952,8059.4,7511.9,92.636781609,86.343678161,2930,90.1,68.925,95.72,94.215,89.033333333,92.140740741,68.925,95.72,91.376470588,86.67037037
23,22,6,14,80,0,0,1312,83,TT,O,,2013,0,21.791083981,21.791083981,21.791083981,7100.8,8043.5,82.56744186,93.529069767,2176,90.1,58.6375,92.12,87.23,79.843333333,84.742307692,58.6375,92.12,81.8375,75.388461538
31,22,0,66,34,0,0,1312,8,TT,O,,2013,1,24.081675686,23.920961643,24.885245902,5000.74,5411.82,72.854968499,86.35492882,1707.6,67.04,49.9125,85.66,76.705,75.986666667,86.9,49.9125,85.66,77.773684211,76.662068966
23,17,11,38,51,0,0,1312,26,TT,O,,2013,1,23.720777576,23.573129813,24.459016393,4409.14,5097.34,72.41928897,87.750675899,1479.6,59.34,51.2125,55.19,61.365,74.94,86.906896552,51.2125,55.19,61.142105263,75.262068966
37,17,54,25,21,0,0,1312,33,TT,O,,2013,1,21.009435179,21.520532741,18.453947368,6440.16,7015.78,74.212669133,80.823282241,1939,90.1,31.3,36.55,39.575,51.44,78.167857143,31.3,36.55,36.522222222,50.325
27,22,0,7,93,0,0,1312,36,TT,O,,2013,1,24.019828921,24.350110495,22.368421053,5274.9,4996.74,85.227677504,81.334700369,1556.8,64,59.1125,115.05,95.2,84.823333333,96.7,59.1125,115.05,96.705263158,85.451724138
27,20,10,41,49,0,0,1312,70,TT,O,,2013,1,27.243882285,27.791342952,24.506578947,7043.08,7483.46,80.207061862,85.223693659,2504,90.1,56.2625,60.52,63.515,75.77,85.989655172,56.2625,60.52,64.042105263,76.537931034
29,19,45,45,10,0,1,1312,71,TT,O,,2013,1,21.963656651,22.146551916,21.049180328,2977.76,3276.62,77.174417345,77.657068334,919.4,42.42,35.225,55.86,51.015,59.69,76.125,35.225,55.86,50.177777778,59.771428571
38,19,0,62,38,0,0,1312,83,TT,O,,2013,1,22.077269438,21.791083981,23.508196721,5952.5,5873.04,75.786437632,92.055251938,1646.6,73.28,49.925,106.76,83.6,73.97,92.020689655,49.925,106.76,84.894736842,74.486206897
39,26,19,60,21,1,0,1312,8,TT,O,,2013,2,27.025576949,27.097359005,26.666666667,2840.9,3046.26,70.262142055,81.126778929,1059.8,38.54,35.6,49.57,51.75,65.45,86.766666667,32,49.57,43.517647059,61.788888889
51,17,55,33,12,1,1,1312,26,TT,O,,2013,2,23.12129931,23.358673926,21.93442623,2879.24,3776.54,59.368509363,74.403635099,1158.4,47.24,32.2375,61.87,58.26,50.573333333,79.784615385,24.475,61.87,52.09375,45.596153846
31,16,26,30,44,1,0,1312,33,TT,O,,2013,2,20.427336662,20.086574486,22.131147541,2493.88,3111.98,51.171060606,77.782348485,973.6,43.84,32.975,94.94,77.36,71.73,84.538461538,27,94.94,69.4625,66.003846154
13,20,5,48,47,0,0,1312,36,TT,O,,2013,2,23.151690177,23.867274114,19.573770492,4143.96,3943.22,78.863134717,70.372966079,1328.2,54.74,49.05,87.75,91.8,84.556666667,84.736,49.05,87.75,82.66,77.624
28,19,34,43,23,1,0,1312,70,TT,O,,2013,2,26.026818763,25.807345914,27.124183007,1112.52,1597.44,43.287280294,88.63531746,577.2,21.86,41.0375,89.2,71.705,69.54,79.796296296,28.92,89.2,67.829411765,66.859259259
23,17,66,26,8,0,1,1312,71,TT,O,,2013,2,21.85085159,21.582585426,23.19218241,2397.58,2648.62,43.589549003,57.645725083,838,38.56,37.0875,48.69,65.325,58.83,68.365384615,37.0875,48.69,59.5625,54.284615385
17,39,26,41,33,1,0,1312,83,TT,O,,2013,2,22.934379843,23.088468927,22.163934426,5142.6,5011.82,71.718530935,79.709651278,1572.4,69.42,31.55,67.65,76.36,83.65,68.311538462,31.55,67.65,68.14375,79.715384615
27,10,58,36,6,0,0,1312,8,TT,O,,2013,3,26.727219265,26.767745086,26.524590164,715.48,1236.6,46.159071637,83.197090643,470.6,17.18,40.8375,44.44,52.08,49.506666667,78.411111111,34.22,44.44,43.241176471,43.655555556
38,31,62,36,2,1,0,1312,26,TT,O,,2013,3,23.490910428,23.348701634,24.201954397,2091.6,2765.7,52.239168157,80.597409064,924,36.9,34.4125,66.87,60.05,53.133333333,69.046153846,23.2,66.87,51.3375,46.707692308
26,34,66,30,4,1,1,1312,33,TT,O,,2013,3,22.459713007,22.531983478,22.098360656,2679.86,3775.36,60.568411063,81.265391039,1063.6,47.84,32.5625,59.17,65.845,57.493333333,67.819230769,32.5625,59.17,55.80625,50.030769231
19,19,27,35,38,0,0,1312,36,TT,O,,2013,3,24.049377818,24.190400923,23.344262295,2882.82,3423.32,69.51129312,83.897821595,1169.4,44.66,54.375,69.03,75.155,70.753333333,86.638461538,54.375,69.03,66.7,64.873076923
42,10,25,43,32,0,1,1312,70,TT,O,,2013,3,26.373925137,26.06047487,27.941176471,467.82,738.2,37.873903743,68.608413547,314,11.32,42.2,71.7,67.18,59.053333333,94.181481481,42.2,71.7,63.617647059,55.907407407
31,28,14,55,31,0,1,1312,71,TT,O,,2013,3,23.70933709,23.52357293,24.638157895,1918.38,2220.94,56.69966541,69.471867773,782.2,32.84,48.6,73.48,75.77,72.166666667,86.373076923,48.6,73.48,68.68125,67.25
28,21,33,48,19,1,0,1312,83,TT,O,,2013,3,23.371099285,23.146958487,24.491803279,1872.74,2162.96,55.870107901,78.974156857,740.6,30.88,30.4625,97.28,74.105,68.303333333,75.776923077,22.383333333,97.28,69.19375,64.388461538
56,7,36,38,26,2,0,1312,8,TT,O,,2013,4,25.450823612,25.214190949,26.633986928,706.98,1012.94,38.515406699,63.741856459,407,15.78,32.375,62.18,50.39,48.506666667,95.403448276,32.375,62.18,49.794736842,48.051724138
49,3,72,18,10,4,0,1312,26,TT,O,,2013,4,20.607227556,19.90244356,24.131147541,487.1,832.62,40.227764706,73.912227451,328.8,15.72,23.7375,39.1,41.36,36.486666667,80.682758621,23.7375,39.1,39.978947368,35.413793103
45,15,57,37,6,2,1,1312,33,TT,O,,2013,4,22.03270849,22.445829136,19.967105263,909.14,1221.38,58.599569424,64.397789066,424,19.86,19.4375,28.06,37.51,53.466666667,70.514285714,19.4375,28.06,33.644444444,52.121428571
54,6,54,31,15,1,0,1312,36,TT,O,,2013,4,25.415758154,25.607106506,24.459016393,2014.28,2305.12,63.978774436,71.405471178,876,33.1,29.2625,37.33,42.23,38.633333333,87.886206897,29.2625,37.33,41.194736842,37.831034483
48,13,48,41,11,2,0,1312,70,TT,O,,2013,4,26.748765409,27.039694961,25.294117647,923.32,1361,51.565118519,86.682948942,500.8,18.54,19.1375,63.32,58.68,48.573333333,79.934482759,19.1375,63.32,58.510526316,48.113793103
31,12,70,25,5,3,0,1312,71,TT,O,,2013,4,24.774771535,25.1133324,23.081967213,907.6,1068.38,44.621907051,73.645496795,457.4,18.94,32.7875,44.94,42.755,48.686666667,71.527586207,28.971428571,44.94,41.873684211,48.313793103
71,2,50,30,20,1,0,1312,83,TT,O,,2013,4,23.519341376,24.203472809,20.098684211,1648.06,1801.82,62.850235589,74.513471178,654,28.44,22.3,47.28,37.345,35.863333333,93.235714286,21.833333333,47.28,36.177777778,35.007142857
