AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1809,4,,2018,42.1625,85.62,91.68,78.18333333,42.1625,85.62,87.75294118,74.21111111,1.22,1.23,1.34,1.26,56.275,63.25,83.055,87.97,56.275,63.25,84.39473684,89.01724138,1.47,1.42,1.57,1.43,44.55,56.47,53.025,57.51,44.55,56.47,52.58421053,57.37586207,1.52,1.42,1.57,1.43,40.8125,51.68,51.92,53.48,40.8125,51.68,52.78947368,54.10344828,42.1625,68.55893684,65.69832224,62.1630019,85.62,77.61858684,80.44345551,73.61993591,91.68,111.4872155,83.50270109,81.76256937,78.18333333,110.7989994,82.14446843,76.38821373,42.1625,68.55893684,65.69832224,62.1630019,85.62,77.61858684,80.44345551,73.61993591,87.75294118,113.2855844,82.80855471,83.131799,74.21111111,112.1180093,81.95287238,77.27871672,238.582761,317.3019783,368.4324859,347.5150149,196.420261,231.6819783,276.7524859,269.3316816,238.582761,317.3019783,366.9788793,345.5607095,196.420261,231.6819783,279.2259381,271.3495983
O,1,1,1,1,1809,6,,2018,31.4375,81.5,74.495,78.50333333,28.37142857,81.5,64.76666667,73.468,1.22,1.23,1.34,1.26,41.825,49.27,53.045,55.63,41.825,49.27,54.08333333,56.48214286,1.47,1.42,1.57,1.43,31.55,70.97,52.905,57.40666667,31.55,70.97,52.90526316,57.56206897,1.52,1.42,1.57,1.43,28.175,68.1,50.655,53.28333333,25.63333333,68.1,51.4,53.95,31.4375,50.95473182,46.52709465,42.9143664,81.5,60.4627316,101.0992038,97.01079016,74.495,71.20389315,83.31372751,79.77047287,78.50333333,70.06648103,81.99687215,76.10730469,28.37142857,50.95473182,46.52709465,39.04306153,81.5,60.4627316,101.0992038,97.01079016,64.76666667,72.5976791,83.31414193,80.94368385,73.468,71.13976256,82.21884119,77.05953872,171.8336929,340.0727255,308.7830935,306.6739912,140.3961929,258.5727255,234.2880935,228.1706579,164.8963166,340.0727255,301.6221715,303.8861425,136.524888,258.5727255,236.8555049,230.4181425
O,1,1,1,1,1809,11,,2018,63.5375,86.91,94.12,101.51,62.55714286,86.91,84.96428571,98.01666667,1.22,1.23,1.34,1.26,29.375,39.69,58.54,74.42,29.375,39.69,52.23333333,71.5,1.47,1.42,1.57,1.43,36.8625,101.37,78.095,66.93,36.8625,101.37,82.38235294,68.38888889,1.52,1.42,1.57,1.43,24.2375,60.67,64.865,54.97,24.2375,60.67,65.1,54.01851852,63.5375,35.78709497,54.36149054,36.91701706,86.91,48.70643022,144.4050484,86.42649984,94.12,78.57999632,122.9824317,102.1480944,101.51,93.73265357,95.59953525,78.51645678,62.55714286,35.78709497,54.36149054,36.91701706,86.91,48.70643022,144.4050484,86.42649984,84.96428571,70.11436866,129.7340687,102.5181677,98.01666667,90.05488754,97.68334071,77.15740722,190.6031026,366.4479785,397.8305225,369.3586456,127.0656026,279.5379785,303.7105225,267.8486456,189.6227454,366.4479785,387.3308907,362.9123021,127.0656026,279.5379785,302.366605,264.8956355
O,1,1,1,1,1809,16,,2018,51.225,105.57,98.555,85.89333333,51.225,105.57,98.30625,83.79230769,1.22,1.23,1.34,1.26,31.3375,77.66,71.16,58.36,31.3375,77.66,72.17894737,58.5862069,1.47,1.42,1.57,1.43,44.475,74.41,64.63,62.4,43.34285714,74.41,65.27368421,62.74482759,1.52,1.42,1.57,1.43,28.95,57.8,46.38,43.57,28.95,57.8,45.54210526,42.92413793,51.225,38.17797749,65.587719,44.09479706,105.57,95.30212576,105.999602,82.33808621,98.555,95.52020052,101.7780212,73.03828904,85.89333333,73.50494037,89.12910502,62.2332549,51.225,38.17797749,63.91813682,44.09479706,105.57,95.30212576,105.999602,82.33808621,98.30625,96.88796411,102.7916821,71.7187893,83.79230769,73.78984998,89.62163987,61.31073714,199.0854936,389.209814,368.8915107,310.7606336,147.8604936,283.639814,270.3365107,224.8673003,197.4159114,389.209814,369.7046855,308.5145347,146.1909114,283.639814,271.3984355,224.722227
O,1,1,1,1,1809,32,,2018,48.7625,63.09,87.87,87.14,48.7625,63.09,79.75333333,82.124,1.22,1.23,1.34,1.26,39.025,52.43,54.72,60.39,39.025,52.43,54.80555556,60.85,1.47,1.42,1.57,1.43,47.4,55.52,60.395,59.65666667,47.4,55.52,60.27368421,59.55172414,1.52,1.42,1.57,1.43,31,53.54,51.91,47.25,31,53.54,51.8,46.84642857,48.7625,47.54353639,69.90124521,47.21722656,63.09,64.34059301,79.09014786,76.26956982,87.87,73.45229585,95.10882852,81.74682157,87.14,76.06174347,85.210662,67.48958674,48.7625,47.54353639,69.90124521,47.21722656,63.09,64.34059301,79.09014786,76.26956982,79.75333333,73.56713963,94.91778286,81.57359579,82.124,76.64111758,85.06076723,66.91314507,213.4245082,282.7903107,338.1779459,315.9019922,164.6620082,219.7003107,250.3079459,228.7619922,213.4245082,282.7903107,329.8118516,310.7390299,164.6620082,219.7003107,250.0585183,228.6150299
O,1,1,1,1,1809,34,,2018,48.0625,91.32,78.89,88.21333333,40.08,91.32,74.24,87.288,1.22,1.23,1.34,1.26,69.7125,110.02,94.525,89.85333333,73.93333333,110.02,98.68888889,92.19642857,1.47,1.42,1.57,1.43,51,60.46,72.06,68.12666667,51,60.46,73.55,68.80357143,1.52,1.42,1.57,1.43,19.775,35.29,29.75,27.84,19.775,35.29,29.08888889,27.27857143,48.0625,84.92962922,75.21020054,30.12002114,91.32,135.0133901,86.12734762,50.27181769,78.89,126.8837402,113.4786354,46.84970028,88.21333333,113.1710745,97.30879533,39.76529301,40.08,90.07180329,75.21020054,30.12002114,91.32,135.0133901,86.12734762,50.27181769,74.24,132.4730531,115.8250573,45.80859583,87.288,116.1222239,98.27565295,38.96337593,238.3223509,362.7325554,366.1020759,338.4584962,190.2598509,271.4125554,287.2120759,250.2451629,235.482025,362.7325554,368.3467062,340.6492527,195.402025,271.4125554,294.1067062,253.3612527
O,1,1,1,1,1809,35,,2018,42.575,57.04,73.07,65.67333333,42.575,57.04,62.6375,58.11538462,1.22,1.23,1.34,1.26,29.875,34.95,44.555,45.66666667,29.875,34.95,43.94210526,45.30344828,1.47,1.42,1.57,1.43,21.7875,29.61,28.305,32.74333333,19.33333333,29.61,26.46666667,31.87857143,1.52,1.42,1.57,1.43,18.4,20.05,37.815,38.62666667,18.4,20.05,36.41052632,37.73448276,42.575,36.39623701,32.13024009,28.02570867,57.04,42.8896381,42.1804625,28.56191399,73.07,59.80751172,44.57414341,59.5502997,65.67333333,57.51757386,46.76897429,55.17243958,42.575,36.39623701,28.51105642,28.02570867,57.04,42.8896381,42.1804625,28.56191399,62.6375,58.98480475,41.67917314,57.33856286,58.11538462,57.06009706,45.53379072,53.89808777,139.1271858,170.6720146,237.0019548,225.1323211,96.55218577,113.6320146,163.9319548,159.4589877,135.5080021,170.6720146,220.6400407,214.6073602,92.9330021,113.6320146,158.0025407,156.4919755
O,1,1,1,1,1809,36,,2018,45.125,48.39,58.935,67.12666667,38.43333333,48.39,47.62666667,61.98,1.22,1.23,1.34,1.26,36.7875,42.69,53.33,57.34666667,36.7875,42.69,53.3,57.61428571,1.47,1.42,1.57,1.43,21.625,26.12,35.355,34.19666667,21.625,26.12,32.91111111,32.54285714,1.52,1.42,1.57,1.43,18.2375,44.33,39.285,47.07,18.2375,44.33,38.41666667,47.06785714,45.125,44.81762575,31.89059974,27.77819901,48.39,52.38794423,37.20883758,63.14960834,58.935,71.58645719,55.67634129,61.86522607,67.12666667,72.22863801,48.84484447,67.23248355,38.43333333,44.81762575,31.89059974,27.77819901,48.39,52.38794423,37.20883758,63.14960834,47.62666667,71.54618729,51.82775434,60.49779224,61.98,72.56570658,46.48262391,67.2294228,149.6114245,201.1363901,248.0630246,255.4326327,104.4864245,152.7463901,189.1280246,188.305966,142.9197578,201.1363901,231.4984005,248.2577533,104.4864245,152.7463901,183.8717339,186.2777533
O,1,1,1,1,1809,41,,2018,32.75,52.69,77.885,70.80666667,32.75,52.69,69.56,64.396,1.22,1.23,1.34,1.26,23.5875,37.84,63.065,58.43666667,23.5875,37.84,63.52105263,58.57586207,1.47,1.42,1.57,1.43,26.6625,33.82,47,49.64333333,26.6625,33.82,46.07894737,49.13103448,1.52,1.42,1.57,1.43,39.875,43.7,54.24,53.07333333,39.875,43.7,55.00526316,53.53448276,32.75,28.73627584,39.31945043,60.73506158,52.69,46.43616326,48.17775218,62.25215169,77.885,84.65403943,74.01465255,85.4160586,70.80666667,73.60150272,70.9081069,75.80735097,32.75,28.73627584,39.31945043,60.73506158,52.69,46.43616326,48.17775218,62.25215169,69.56,85.26621254,72.56419743,86.62117959,64.396,73.77682057,70.1763643,76.46603423,161.5407878,209.5560671,321.9697506,291.1236273,128.7907878,156.8660671,244.0847506,220.3169606,161.5407878,209.5560671,314.0115896,284.8152191,128.7907878,156.8660671,244.4515896,220.4192191
O,1,1,1,1,1809,42,,2018,39.5125,50.96,71.135,77.5,39.5125,50.96,62.22,73.424,1.22,1.23,1.34,1.26,32.325,46.96,50.715,57.91666667,32.325,46.96,51.26666667,58.78571429,1.47,1.42,1.57,1.43,40.1375,53.68,58.505,54.09333333,40.1375,53.68,58.28333333,53.63571429,1.52,1.42,1.57,1.43,18.1375,32.67,29.4,33.18333333,18.1375,32.67,26.74444444,31.74642857,39.5125,39.38103302,59.19116518,27.62588538,50.96,57.62796582,76.46900464,46.53953766,71.135,68.07626432,92.13249462,46.29852734,77.5,72.94655809,77.26426904,47.39744875,39.5125,39.38103302,59.19116518,27.62588538,50.96,57.62796582,76.46900464,46.53953766,62.22,68.81678302,91.78341842,42.11661198,73.424,74.04113131,76.61062839,45.34504433,165.7105836,231.5965081,277.6422863,275.1082759,126.1980836,180.6365081,206.5072863,197.6082759,165.7105836,231.5965081,264.9368134,269.420804,126.1980836,180.6365081,202.7168134,195.996804
