TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
13,30,8,25,67,0,1,2206,2,TT,O,,2022,0,21.40134516,21.40134516,21.40134516,7897.2,6686.8,89.74090909,75.98636364,1930,90.1,56.2,95.93,88.97,86.38666667,81.08928571,56.2,95.93,92.37222222,88.38928571
27,18,0,6,94,0,0,2206,3,TT,O,,2022,0,17.16537181,17.16537181,17.16537181,7413.9,8557.7,84.24886364,97.24659091,1969,90.1,63.2125,70.06,87.725,97.02,82.98928571,63.2125,70.06,90.35,99.37142857
29,25,7,16,77,0,0,2206,11,TT,O,,2022,0,25.49538178,25.49538178,25.49538178,7206.7,7868.7,80.9741573,88.41235955,2358,90.1,64.075,96.94,85.69,87.21333333,91.7,64.075,96.94,87.65263158,88.55172414
12,24,5,8,87,0,1,2206,12,TT,O,,2022,0,26.0867512,26.0867512,26.0867512,8037.1,7716.8,90.30449438,86.70561798,2160,90.1,60.7625,95.52,84.865,81.76333333,102.4137931,60.7625,95.52,86.30526316,82.6
6,46,0,6,94,0,0,2206,13,TT,O,,2022,0,18.12083074,18.12083074,18.12083074,8920.8,6405.8,101.3727273,72.79318182,1492,90.1,95.85,116.45,108.73,111.21,59.33928571,106.7833333,116.45,113.8055556,114.65
28,17,4,16,80,0,0,2206,14,TT,O,,2022,0,20.6172592,20.6172592,20.6172592,7318.5,8191.8,83.16477273,93.08863636,2038,90.1,51.9875,70.75,66.945,75.91,92.46071429,52.58333333,70.75,68.80555556,77.74642857
23,30,4,27,69,0,1,2206,17,TT,O,,2022,0,19.60440374,19.60440374,19.60440374,7657.6,7395.2,87.01818182,84.03636364,1761,90.1,50.875,112.14,92.955,83.37333333,76.31071429,50.875,112.14,97.37222222,85.52857143
21,29,6,7,87,0,1,2206,18,TT,O,,2022,0,24.20958953,24.20958953,24.20958953,7967.6,7264.5,89.52359551,81.62359551,2292,90.1,53.75,74.47,91.04,96.3,67.24827586,53.75,74.47,92.85263158,97.66896552
25,34,12,22,66,2,0,2206,19,TT,O,,2022,0,27.61683554,27.61683554,27.61683554,2958.2,2871.8,82.17222222,79.77222222,1079,37.2,43.925,95.51,86.68,80.25,89.25517241,43.925,95.51,88.16315789,81
23,25,8,44,48,0,0,2206,2,TT,O,,2022,1,21.02168373,21.40134516,19.12337662,4676.76,4617.38,74.03046838,72.40376119,1405.8,65.46,50.1125,74.71,88.73,78.53,88.064,50.1125,74.71,84.03333333,73.672
