AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2206,2,,2022,50.1125,74.71,88.73,78.53,50.1125,74.71,84.03333333,73.672,1.22,1.23,1.34,1.26,38.6875,48.27,52.78,56.31666667,35.94285714,48.27,43.74375,51.3,1.47,1.42,1.57,1.43,44.75,66.82,58.055,59.45,44.75,66.82,57.72631579,59.28275862,1.52,1.42,1.57,1.43,42.525,59.57,62.18,58.38666667,42.525,59.57,56.3,54.18461538,50.1125,47.13236551,65.9932642,64.77137289,74.71,59.23556027,95.18738617,84.85951204,88.73,70.84817571,91.42384369,97.91981054,78.53,70.93134382,84.91546945,83.39665618,50.1125,43.7886108,65.9932642,64.77137289,74.71,59.23556027,95.18738617,84.85951204,84.03333333,58.71854654,90.90623842,88.66010507,73.672,64.61280742,84.67659005,77.39465185,228.0095026,313.9924585,348.9218299,317.7734694,177.8970026,239.2824585,260.1918299,239.2434694,224.6657479,313.9924585,322.3182234,300.3560493,174.5532479,239.2824585,238.28489,226.6840493
O,1,1,1,1,2206,3,,2022,96.1,103.49,101.595,104.6533333,79.2,103.49,101.2846154,105.4086957,1.22,1.23,1.34,1.26,33.6,44.99,64.32,56.21333333,33.6,44.99,51.78666667,47.072,1.47,1.42,1.57,1.43,41.725,48.51,67.43,62.47,41.725,48.51,67.12222222,61.91785714,1.52,1.42,1.57,1.43,47.35,64.95,84.41,80.15,47.35,64.95,74.38125,73.32307692,96.1,40.93434523,61.53226701,72.12050573,103.49,55.21043829,69.10416198,92.52350691,101.595,86.33866354,106.1874047,132.9271664,104.6533333,70.80119457,89.2290896,114.482336,79.2,40.93434523,61.53226701,72.12050573,103.49,55.21043829,69.10416198,92.52350691,101.2846154,69.51479461,105.7027225,117.1340931,105.4086957,59.28760372,88.44043577,104.7310933,270.687118,320.3281072,427.0482347,379.1659535,174.587118,216.8381072,325.4532347,274.5126202,253.787118,320.3281072,393.6362255,357.8678285,174.587118,216.8381072,292.3516102,252.4591328
O,1,1,1,1,2206,11,,2022,43.5,96.83,76.13,69.70666667,32.96,96.83,73.01176471,67.02962963,1.22,1.23,1.34,1.26,31.225,61.01,57.015,50.81,31.225,61.01,50.69411765,46.14074074,1.47,1.42,1.57,1.43,13.4125,40.15,53.91,42.37333333,13.4125,40.15,53.72631579,41.85517241,1.52,1.42,1.57,1.43,23.475,35.88,46.405,45.38,23.475,35.88,37.20588235,39.47407407,43.5,38.04092053,19.77954539,35.7556256,96.83,74.86972305,57.1950547,51.11229296,76.13,76.53294312,84.89638125,73.07765854,69.70666667,63.99564805,60.52399482,64.81857029,32.96,38.04092053,19.77954539,35.7556256,96.83,74.86972305,57.1950547,51.11229296,73.01176471,68.04823332,84.60711906,58.59107351,67.02962963,58.11467438,59.78387913,56.38283484,137.0760915,280.0070707,310.6369829,259.0448798,93.57609151,183.1770707,234.5069829,189.3382132,126.5360915,280.0070707,284.2581906,241.311018,93.57609151,183.1770707,211.2464259,174.2813884
O,1,1,1,1,2206,12,,2022,49.0875,93.22,75.81,70.3,48.68571429,93.22,74.88235294,69.1037037,1.22,1.23,1.34,1.26,32.475,96.07,73.93,63.01,32.475,96.07,74.3,62.02962963,1.47,1.42,1.57,1.43,44.1,91.81,76.045,71.46666667,44.1,91.81,76.61052632,71.67931034,1.52,1.42,1.57,1.43,20.8,51.97,57.37,49.67666667,20.8,51.97,57.21875,48.4,49.0875,39.56377563,65.03470282,31.68123589,93.22,117.89435,130.7864999,74.03305087,75.81,99.23845453,119.754133,90.3451195,70.3,79.36165684,102.0794878,70.9557186,48.68571429,39.56377563,65.03470282,31.68123589,93.22,117.89435,130.7864999,74.03305087,74.88235294,99.73511662,120.6447125,90.10693405,69.1037037,78.12687161,102.3832176,69.13219044,185.3672143,415.9339008,385.1477071,322.6968632,136.2797143,322.7139008,309.3377071,252.3968632,184.9654286,415.9339008,385.3691161,318.7459834,136.2797143,322.7139008,310.4867632,249.6422797
O,1,1,1,1,2206,13,,2022,39.875,51.33,75.115,81.65,39.875,51.33,69.6,79.648,1.22,1.23,1.34,1.26,28.5,33.06,48.885,46.71333333,19.3,33.06,29.72142857,34.99166667,1.47,1.42,1.57,1.43,31.375,47.41,49.06,45.59333333,31.375,47.41,49.41111111,45.57142857,1.52,1.42,1.57,1.43,25.85,47.09,47.525,48.33333333,10.43333333,47.09,39.39333333,43.616,39.875,34.7210964,46.26902043,39.37307441,51.33,40.57028428,67.53717418,67.08132318,75.115,65.61980048,77.25869902,74.84141196,81.65,58.83585986,65.12328518,69.03696703,39.875,23.51288282,46.26902043,15.89138915,51.33,40.57028428,67.53717418,67.08132318,69.6,39.89596426,77.81162172,62.03582722,79.648,44.07231617,65.09199749,62.29895905,160.2381912,226.5187816,292.8349115,274.6461121,120.3631912,175.1887816,217.7199115,192.9961121,125.5482924,226.5187816,249.3434132,251.1112727,85.67329241,175.1887816,179.7434132,171.4632727
O,1,1,1,1,2206,14,,2022,47.9875,103.31,85.46,85.67,43.22,103.31,81.075,83.00384615,1.22,1.23,1.34,1.26,27.4875,31.91,51.75,47.05666667,27.4875,31.91,40.76,39.524,1.47,1.42,1.57,1.43,35.2,42.25,56.15,51.03666667,35.2,42.25,56.27222222,50.75,1.52,1.42,1.57,1.43,39.6,42.84,56.03,56.05,39.6,42.84,46.3125,50.07307692,47.9875,33.48758376,51.90978547,60.31619909,103.31,39.15903725,60.18657686,61.02705213,85.46,69.46557584,88.4238881,88.23491451,85.67,59.26829125,72.89827602,80.05907591,43.22,33.48758376,51.90978547,60.31619909,103.31,39.15903725,60.18657686,61.02705213,81.075,54.71336949,88.61636119,72.93199141,83.00384615,49.78083042,72.48881538,71.5219316,193.7010683,263.6826662,331.5843785,297.8956432,145.7135683,160.3726662,246.1243785,212.2256432,188.9335683,263.6826662,297.3367221,276.7954236,145.7135683,160.3726662,216.2617221,193.7915774
O,1,1,1,1,2206,17,,2022,49.875,105.79,84.56,75.82,46.06666667,105.79,81.55882353,72.95925926,1.22,1.23,1.34,1.26,32.6625,46.32,51.55,47.08,32.6625,46.32,45.35294118,42.68148148,1.47,1.42,1.57,1.43,38.325,39.29,46.1,57.51666667,38.325,39.29,45.74210526,57.67586207,1.52,1.42,1.57,1.43,30.85,51.05,55.815,51.41,30.85,51.05,52.08235294,48.57037037,49.875,39.7922039,56.51825364,46.98875611,105.79,56.84257617,55.96995514,72.72247926,84.56,69.19710985,72.59735069,87.89633685,75.82,59.29767979,82.15399077,73.43152707,46.06666667,39.7922039,56.51825364,46.98875611,105.79,56.84257617,55.96995514,72.72247926,81.55882353,60.87861208,72.03374527,82.01823951,72.95925926,53.7577065,82.38137769,69.37553913,193.1742137,291.3250106,314.2507974,290.7031976,143.2992137,185.5350106,229.6907974,214.8831976,189.3658803,291.3250106,296.4894204,278.4738826,143.2992137,185.5350106,214.9305969,205.5146233
O,1,1,1,1,2206,18,,2022,33.2,93.07,78.005,74.87333333,32.74285714,93.07,70.9375,70.04230769,1.22,1.23,1.34,1.26,52.4875,69.07,74.545,83.69,52.4875,69.07,67.97647059,80.57037037,1.47,1.42,1.57,1.43,16.325,33.01,33.545,30.96666667,16.325,33.01,34.41666667,31.34285714,1.52,1.42,1.57,1.43,38.0875,73.55,66.37,67.42333333,38.0875,73.55,63.72941176,65.87777778,33.2,63.94468587,24.07463772,58.01245537,93.07,84.760724,47.02387934,104.7745024,78.005,100.0639875,52.82598978,104.5181381,74.87333333,105.4083012,44.2312706,96.30418843,32.74285714,63.94468587,24.07463772,58.01245537,93.07,84.760724,47.02387934,104.7745024,70.9375,91.24685359,54.19867288,100.359793,70.04230769,101.4790999,44.76860266,94.09659254,179.231779,329.6291058,335.4131153,320.8170936,146.031779,236.5591058,257.4081153,245.9437603,178.7746361,329.6291058,316.7428194,310.3866028,146.031779,236.5591058,245.8053194,240.3442951
O,1,1,1,1,2206,19,,2022,47.6375,85.26,73.31,69.59333333,46.1,85.26,69.13529412,66.55185185,1.22,1.23,1.34,1.26,46.2,90.93,80.95,71.29666667,46.2,90.93,76.86470588,67.65185185,1.47,1.42,1.57,1.43,56.15,62.98,73.125,71.82666667,56.15,62.98,75.02631579,73.02758621,1.52,1.42,1.57,1.43,43.4375,63.57,66.33,68.69333333,43.4375,63.57,63.55882353,67.21111111,47.6375,56.28472469,82.80495609,66.1612348,85.26,111.5866894,89.71717422,90.55764949,73.31,108.6616109,115.1557759,104.4551469,69.59333333,89.79878739,102.5936942,98.11819425,46.1,56.28472469,82.80495609,66.1612348,85.26,111.5866894,89.71717422,90.55764949,69.13529412,103.1777982,118.1499297,100.091154,66.55185185,85.20811063,104.3090289,96.00106059,252.8884156,377.1215131,401.5825337,360.1040092,205.2509156,291.8615131,328.2725337,290.5106758,251.3509156,377.1215131,390.554176,352.0700519,205.2509156,291.8615131,321.4188819,285.5182001
Y,1,1,1,1,2206,10,,2022,40.1125,43.83,64.75,69.17333333,40.1125,43.83,59.9,66.61111111,1.22,1.23,1.34,1.26,17.525,34.9,41.285,39.02,17.525,34.9,33.55,33.91153846,1.47,1.42,1.57,1.43,20.6625,25.33,30.42,36.04666667,20.6625,25.33,28.98947368,35.30344828,1.52,1.42,1.57,1.43,29.15,41.74,45.985,48.98333333,27.97142857,41.74,36.65625,43.70384615,40.1125,21.35042858,30.47119154,44.39942433,43.83,42.82827954,36.08345543,59.46006433,64.75,55.41809273,47.90480278,72.41625101,69.17333333,49.14603793,51.4872939,69.96539521,40.1125,21.35042858,30.47119154,42.60429936,43.83,42.82827954,36.08345543,59.46006433,59.9,45.03517042,45.65203877,57.72552356,66.61111111,42.71188507,50.42571713,62.4244342,136.3335444,182.2017993,240.4891465,239.7720604,96.22104445,138.3717993,175.7391465,170.598727,134.5384195,182.2017993,208.3127328,222.1731475,94.42591948,138.3717993,148.4127328,155.5620364
