AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1702,2,,2017,45.5125,49.77,54.02,54.94333333,45.5125,49.77,54.34210526,55.1862069,1.22,1.23,1.34,1.26,29.9625,36.67,49.615,60.76666667,29.9625,36.67,38.29375,55.51538462,1.47,1.42,1.57,1.43,29.4875,53.37,53.47,57.18666667,29.7,53.37,47.81333333,54.536,1.52,1.42,1.57,1.43,31.975,53.42,52.035,48.92666667,20.375,53.42,42.71875,42.71538462,45.5125,36.50283687,43.48550566,48.70228449,49.77,45.0003728,76.02739898,76.0986257,54.02,66.59970136,84.20347812,81.94366905,54.94333333,76.5361585,81.68263493,69.88445532,45.5125,36.50283687,43.79888149,31.03390294,49.77,45.0003728,76.02739898,76.0986257,54.34210526,51.40284821,75.29547348,67.27262635,55.1862069,69.92212193,77.89655243,61.01256413,174.203127,246.8963975,286.7668485,283.0465821,128.690627,197.1263975,232.7468485,228.1032487,156.8481213,246.8963975,248.3130533,264.0174454,111.3356213,197.1263975,193.970948,208.8312385
O,1,1,1,1,1702,5,,2017,56.75,99.23,84.555,77.90333333,56.75,99.23,86.05789474,78.65862069,1.22,1.23,1.34,1.26,28.6375,50.64,53.04,50.53,28.44285714,50.64,44.05333333,44.636,1.47,1.42,1.57,1.43,35.9375,56.38,71.05,78.44333333,35.9375,56.38,61.04375,73.42307692,1.52,1.42,1.57,1.43,22.0125,24.21,36.145,46.80333333,21.78571429,24.21,23.93125,40.92692308,56.75,34.88861046,52.99738396,33.5280387,99.23,62.14395633,80.31524742,34.48797694,84.555,71.1971815,111.8881077,56.92041737,77.90333333,63.64298556,112.0446169,66.85158994,56.75,34.65148017,52.99738396,33.18261314,99.23,62.14395633,80.31524742,34.48797694,86.05789474,59.13410952,96.13046694,37.68645008,78.65862069,56.21944,104.8739284,58.45801323,178.1640331,276.1771807,324.5607066,320.4425257,121.4140331,176.9471807,240.0057066,242.5391924,177.5814773,276.1771807,279.0089213,298.2100024,120.8314773,176.9471807,192.9510265,219.5513817
O,1,1,1,1,1702,8,,2017,59.3,106.15,84.5,86.27666667,65.61666667,106.15,89.40555556,89.55714286,1.22,1.23,1.34,1.26,37.6,44.95,67.725,79.87333333,37.6,44.95,54.18666667,74.18,1.47,1.42,1.57,1.43,46.8125,85.51,74.36,86.97333333,40.85,85.51,70.84,87.384,1.52,1.42,1.57,1.43,41.35,52.37,81.7,82.35666667,41.35,52.37,67.04285714,73.97083333,59.3,45.80748157,69.03485319,62.98168769,106.15,55.16135144,121.8119334,74.60286462,84.5,90.90929708,117.100629,128.659513,86.27666667,100.6011755,124.2284513,117.6342307,65.61666667,45.80748157,60.24189593,62.98168769,106.15,55.16135144,121.8119334,74.60286462,89.40555556,72.73638653,111.557404,105.5777399,89.55714286,93.43037143,124.8150275,105.6563169,237.1240224,357.7261495,421.1694391,428.7405242,177.8240224,251.5761495,336.6694391,342.4638575,234.6477318,357.7261495,379.277086,413.4588586,169.0310652,251.5761495,289.8715304,323.9017158
O,1,1,1,1,1702,32,,2017,32.1875,33.38,41.665,56.84,32.1875,33.38,39.99444444,56.85,1.22,1.23,1.34,1.26,45.1625,68.15,70.81,65.20666667,45.1625,68.15,61.125,58.38461538,1.47,1.42,1.57,1.43,26.725,34.17,53.645,48.68333333,26.725,34.17,41.98,40.692,1.52,1.42,1.57,1.43,45.525,55.16,68.125,62.4,45.525,55.16,54.64,53.164,32.1875,55.02075495,39.41161979,69.34078191,33.38,83.63172638,48.6763392,78.57731549,41.665,95.05038503,84.47906459,107.2818767,56.84,82.12837809,69.5368899,89.12910502,32.1875,55.02075495,39.41161979,69.34078191,33.38,83.63172638,48.6763392,78.57731549,39.99444444,82.04991929,66.10925774,86.04597054,56.85,73.53594367,58.1224606,75.9368548,195.9606567,244.2653811,328.4763263,297.634373,163.7731567,210.8853811,286.8113263,240.794373,195.9606567,244.2653811,274.199592,264.4452591,163.7731567,210.8853811,234.2051476,207.5952591
O,1,1,1,1,1702,33,,2017,40.2875,84.04,66.085,67.31666667,40.2875,84.04,66.61111111,67.74285714,1.22,1.23,1.34,1.26,56.5,81.49,78.705,79.96333333,40.75,81.49,69.85,75.1125,1.47,1.42,1.57,1.43,32.025,53.81,57.15,55.35,32.025,53.81,52.67142857,52.2875,1.52,1.42,1.57,1.43,19.95,29.28,40.69,40.14666667,19.95,29.28,26.88,31.752,40.2875,68.83305076,47.22758181,30.38657,84.04,100.002192,76.6541941,41.71036616,66.085,105.6480801,89.99866794,64.07779175,67.31666667,100.7145313,79.05923018,57.34353317,40.2875,49.64507643,47.22758181,30.38657,84.04,100.002192,76.6541941,41.71036616,66.61111111,93.76174826,82.94590393,42.33008214,67.74285714,94.6048635,74.68490511,45.35300229,186.7347026,302.4067522,325.8095398,304.4339613,146.4472026,218.3667522,259.7245398,237.1172947,167.5467282,302.4067522,285.6488454,282.385628,127.2592282,218.3667522,219.0377343,214.6427709
O,1,1,1,1,1702,40,,2017,44.9875,50.69,67.295,71.25333333,44.9875,50.69,67.61666667,71.74285714,1.22,1.23,1.34,1.26,44.2375,80.13,73.44,79.78,40.71666667,80.13,68.12,77.856,1.47,1.42,1.57,1.43,33.3,37.81,53.03,65.27333333,33.3,37.81,43.92666667,62.26,1.52,1.42,1.57,1.43,19.925,21.14,42.35,46.87666667,19.925,21.14,30.7,40.792,44.9875,53.89384217,49.10783683,30.34849159,50.69,98.33323895,53.86164429,30.11465645,67.295,98.58071285,83.51057499,66.69192628,71.25333333,100.4836214,93.23323369,66.95633568,44.9875,49.60446696,49.10783683,30.34849159,50.69,98.33323895,53.86164429,30.11465645,67.61666667,91.43951742,69.17482917,48.34574113,71.74285714,98.06032621,88.92913588,58.26529571,178.3376706,232.9995397,316.0782141,331.9265241,133.3501706,182.3095397,248.7832141,260.6731907,174.0482954,232.9995397,276.5767544,316.9976149,129.0607954,182.3095397,208.9600877,245.2547578
O,1,1,1,1,1702,43,,2017,45.775,69.82,83.705,84.25333333,45.775,69.82,85.71666667,85.58571429,1.22,1.23,1.34,1.26,22.9125,34.98,58.85,70.2,22.9125,34.98,36.225,61.98636364,1.47,1.42,1.57,1.43,78.5125,98.72,104.81,96.53,78.5125,96.725,96.725,87.41666667,1.52,1.42,1.57,1.43,47.9125,73.05,72.72,72.30666667,21.8,73.05,68.39090909,69.86190476,45.775,27.91393408,115.7831543,72.97726992,69.82,42.92645324,140.6300324,104.0622353,83.705,78.99611861,165.0526752,114.5179901,84.25333333,88.41752595,137.8787261,103.2793027,45.775,27.91393408,115.7831543,33.20437223,69.82,42.92645324,137.7880863,104.0622353,85.71666667,48.62590309,152.3205802,107.700625,85.58571429,78.07237771,124.8616869,99.78732447,262.4493583,357.4387209,442.2717839,413.8288881,216.6743583,287.6187209,358.5667839,329.5755547,222.6764606,354.5967748,394.3637749,388.3071034,176.9014606,284.7767748,308.6471082,302.7213891
O,1,1,1,1,1702,45,,2017,55.7,79.46,90.675,91.57,55.7,79.46,92.47368421,92.77931034,1.22,1.23,1.34,1.26,46.9,65.58,74.9,75.00333333,46.9,65.58,67.87333333,70.808,1.47,1.42,1.57,1.43,42.8125,75.88,72.58,66.29333333,42.175,75.88,65.98125,61.26538462,1.52,1.42,1.57,1.43,30.6125,33.99,50,49.60333333,30.6125,33.99,39.68,43.332,55.7,57.13752355,63.13601394,46.62701123,79.46,80.47789605,108.0936675,48.41992302,90.675,100.5405146,114.2975209,78.73899207,91.57,94.46736711,94.69015175,70.85097286,55.7,57.13752355,62.19588643,46.62701123,79.46,80.47789605,108.0936675,48.41992302,92.47368421,91.10840936,103.9059424,62.48726411,92.77931034,89.18330737,87.50847596,61.89330735,222.6005487,316.4514866,384.2520276,351.5784917,166.9005487,236.9914866,293.5770276,260.0084917,221.6604212,316.4514866,349.9753001,331.364401,165.9604212,236.9914866,257.5016159,238.5850907
O,1,1,1,1,1702,62,,2017,29.15,98.1,68.665,64.86,29.15,98.1,68.65789474,64.72413793,1.22,1.23,1.34,1.26,34.1375,42.5,64.66,57.18333333,34.1375,42.5,56.99333333,51.088,1.47,1.42,1.57,1.43,15.55,32.46,42.005,58.44333333,15.55,32.46,29.075,53.01538462,1.52,1.42,1.57,1.43,24.3625,27.21,42.045,46.03,24.3625,27.21,31.14375,39.93461538,29.15,41.58917292,22.93173762,37.1074091,98.1,52.15478167,46.24038544,38.76158003,68.665,86.79505573,66.14862724,66.21161843,64.86,72.02291822,83.47759607,65.74699847,29.15,41.58917292,22.93173762,37.1074091,98.1,52.15478167,46.24038544,38.76158003,68.65789474,76.50385931,45.78672389,49.04454969,64.72413793,64.34579153,75.72457986,57.0406495,130.7783196,235.2567471,287.8203014,286.1075127,101.6283196,137.1567471,219.1553014,221.2475127,130.7783196,235.2567471,239.9930276,261.8351588,101.6283196,137.1567471,171.3351329,197.1110209
O,1,1,1,1,1702,68,,2017,35.8875,101.22,97.505,78.44333333,35.8875,101.22,101.7666667,79.82142857,1.22,1.23,1.34,1.26,45.3125,81.53,78.815,70.77333333,45.3125,81.53,73.3125,66.15,1.47,1.42,1.57,1.43,41.875,53.87,64.775,70.44666667,41.875,53.87,62.4125,69.86538462,1.52,1.42,1.57,1.43,44.475,51.77,57.905,61.59,44.475,51.77,49.45882353,56.68148148,35.8875,55.20349756,61.75347349,67.74148875,101.22,100.0512788,76.73966616,73.748144,97.505,105.7957364,102.0063642,91.18762672,78.44333333,89.13964439,100.6225697,87.97214068,35.8875,55.20349756,61.75347349,67.74148875,101.22,100.0512788,76.73966616,73.748144,101.7666667,98.40956577,98.28594685,77.88675827,79.82142857,83.31651483,99.79229492,80.96105314,220.5859598,351.759089,396.4947274,356.1776881,184.6984598,250.539089,298.9897274,277.7343548,220.5859598,351.759089,376.3489376,343.8912915,184.6984598,250.539089,274.5822709,264.0698629
