TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
36,20,9,10,81,0,2,2211,48,TT,O,,2022,0,23.24424201,23.24424201,23.24424201,6185,8494.2,71.91860465,98.76976744,1918,90.1,39.1125,62.63,68.37,59.05,108.6153846,39.1125,62.63,59.11875,51.92307692
4,35,4,16,80,0,0,2211,50,TT,O,,2022,0,19.56435097,19.56435097,19.56435097,8165.3,6649.9,96.06235294,78.23411765,1910,90.1,61.3875,70.16,84.645,96.21333333,78.264,61.3875,70.16,78.08,94.588
23,21,9,8,83,0,1,2211,55,TT,O,,2022,0,22.06215316,22.06215316,22.06215316,7160.3,7721.2,83.25930233,89.78139535,1909,90.1,48.6,59.56,68.635,71.98333333,87.77307692,48.6,59.56,60.2125,67.31538462
16,32,10,13,77,0,1,2211,56,TT,O,,2022,0,17.31598964,17.31598964,17.31598964,7241.3,6788.9,86.20595238,80.8202381,1477,90.1,53.6875,94.85,104.91,91.49666667,83.6,53.6875,94.85,102.5928571,86.79166667
4,33,21,29,50,0,4,2211,61,TT,O,,2022,0,17.1130107,17.1130107,17.1130107,7531.1,5476.6,89.65595238,65.19761905,1489,90.1,50.8625,54.13,76.585,78.4,56.62083333,50.8625,54.13,63.6,71.27916667
24,30,10,24,66,1,0,2211,62,TT,O,,2022,0,19.1847369,19.1847369,19.1847369,6382,6340.5,81.82051282,81.28846154,1668,83.6,60.6375,69.91,91.895,96.04,81.704,60.6375,69.91,84.6,92.492
14,30,6,27,67,0,1,2211,63,TT,O,,2022,0,19.36324193,19.36324193,19.36324193,7490.3,6631.7,88.12117647,78.02,1958,90.1,49.7,55.34,79.42,90.02666667,68.536,49.7,55.34,70.46666667,86.776
19,4,12,35,53,1,0,2211,83,TT,O,,2022,0,25.59043549,25.59043549,25.59043549,5195,6911.1,69.26666667,92.148,1681,78.5,56.875,63.47,75.21,72.13666667,98.26666667,56.875,63.47,68.65882353,67.67037037
19,24,6,24,70,0,0,2211,85,TT,O,,2022,0,19.57365509,19.57365509,19.57365509,7406.7,6774.5,87.13764706,79.7,1859,90.1,55.775,67.09,84.52,89.24333333,72.684,55.775,67.09,75.82666667,84.972
5,30,10,28,62,0,1,2211,86,TT,O,,2022,0,22.03704423,22.03704423,22.03704423,8047.2,6254.8,93.57209302,72.73023256,1901,90.1,74.5,78.99,93.285,87.49666667,84.15384615,74.5,78.99,89.00625,83.97307692
15,28,13,28,59,0,0,2211,48,TT,O,,2022,1,23.37346965,23.24424201,24.01960784,5915.66,6871.46,75.14117912,86.51318473,1897,82.58,51.85,89.3,91.93,83.87333333,76.55517241,51.85,89.3,93.59473684,84.6862069
34,4,26,17,57,0,0,2211,50,TT,O,,2022,1,19.67496132,19.56435097,20.22801303,4553.1,4496.68,68.65615686,82.87078431,1141.6,57.86,41.8125,84.19,80.6,69.64333333,84.55,41.8125,84.19,84.5,71.36785714
22,13,46,45,9,0,0,2211,55,TT,O,,2022,1,22.14329757,22.06215316,22.54901961,6848.46,7321.88,79.06034753,84.53781813,1987.8,90.1,35.475,38.04,49.55,55.97,72.85172414,35.475,38.04,49.03157895,55.85172414
9,28,24,57,19,1,1,2211,56,TT,O,,2022,1,17.58960049,17.31598964,18.95765472,5927.12,5829.46,78.18921484,78.64338221,1365.2,79.58,45.2125,74.96,81.8,80.82,63.08571429,45.2125,74.96,84.24444444,82.32142857
52,9,36,22,42,0,0,2211,61,TT,O,,2022,1,17.44266043,17.1130107,19.09090909,5528.4,5355.66,73.14135781,84.73893096,1287.2,74.26,29.8875,58.44,47.675,48.58,92.05357143,29.8875,58.44,46.58888889,47.94642857
33,22,0,13,87,0,0,2211,62,TT,O,,2022,1,19.97207988,19.1847369,23.90879479,6762.12,6071.62,86.95501484,77.78807083,1589.6,82.6,54.0625,110.71,89.37,79.29666667,93.83793103,54.0625,110.71,91.25263158,80.18275862
30,24,7,49,44,0,0,2211,63,TT,O,,2022,1,19.45851051,19.36324193,19.93485342,6043.06,6431.44,78.04756695,83.75644077,1544.4,80.74,46.0125,112.21,84.77,77.36666667,74.93571429,45.18333333,112.21,88.8,79.42857143
45,6,21,39,40,0,0,2211,82,TT,O,,2022,1,19.07016895,17.90381058,24.90196078,5859.5,5598.42,75.46524599,77.63109358,1346.8,74.12,41.075,61.99,63.99,58.37666667,88.59310345,41.075,61.99,64.87368421,58.76206897
31,37,19,22,59,1,0,2211,83,TT,O,,2022,1,25.47579581,25.59043549,24.9025974,5872.62,6264.72,75.67495682,81.70174179,2059.8,79.84,31.9,62.04,73.47,77.01,74.14482759,31.9,62.04,74.98947368,78.12758621
51,1,12,10,78,0,0,2211,85,TT,O,,2022,1,18.71397664,19.57365509,14.41558442,6445.42,5780.76,86.10324369,77.99176724,1557.4,79.44,46.5125,89.72,78.32,67.78333333,94.00740741,46.5125,89.72,83.55294118,69.90740741
40,44,42,43,15,1,2,2211,86,TT,O,,2022,1,22.05584304,22.03704423,22.14983713,5871.5,5107.62,84.06709334,72.90628892,1594,73.08,30.3875,49.96,58.46,61.56666667,64.91724138,30.3875,49.96,58.83684211,61.92068966
31,29,9,45,46,1,0,2211,48,TT,O,,2022,2,25.91254004,25.81817508,26.38436482,7080.82,7325.86,80.10224458,82.88788607,2325.2,90.06,47.525,108.02,83.29,74.81,85.39259259,33.46,108.02,82.15294118,73.15185185
14,41,27,20,53,0,1,2211,50,TT,O,,2022,2,22.28929209,22.7015479,20.22801303,4569.6,5153.5,72.1074159,84.05688366,1393.6,61.12,48.6,59.65,63.425,82.46666667,75.52,30.86666667,59.65,55.72,81.652
31,12,48,33,19,1,1,2211,55,TT,O,,2022,2,22.33128153,22.40538097,21.96078431,2718.86,3299.04,50.17775631,86.70915303,998,46.42,45.1625,65.57,64.745,61.90666667,76.73076923,45.1625,65.57,58.9625,57.91153846
18,31,21,65,14,1,0,2211,56,TT,O,,2022,2,18.65502794,19.30512738,15.40453074,4717.2,4553.84,72.95077893,70.11492602,1304.8,67.7,31.525,58.59,62.02,78.51333333,63.9375,30.81428571,58.59,54.31428571,78.14166667
22,26,45,33,22,0,0,2211,61,TT,O,,2022,2,18.74931154,18.78864753,18.55263158,4921.02,6646.14,60.54023262,83.4050107,1532.4,81.46,37.7875,68.99,71.885,62.17666667,83.944,37.7875,68.99,63.34666667,55.112
26,25,66,33,1,0,0,2211,62,TT,O,,2022,2,20.99353721,21.11406876,20.39087948,4058.18,4140.56,69.48015147,74.10442412,1249.2,58.68,37.6625,63.02,58.995,54.39333333,69.652,26.86666667,63.02,52.38666667,49.508
47,12,43,49,8,2,1,2211,63,TT,O,,2022,2,23.22648788,22.8783214,24.96732026,1245.84,1691.68,43.12280998,87.9364372,549.4,23.94,28.8125,67.82,59.175,50.7,80.57692308,28.8125,67.82,54.4625,46.49615385
28,34,33,38,29,0,0,2211,82,TT,O,,2022,2,25.36222719,25.44120858,24.96732026,577.36,569.02,36.60760508,58.92179863,305.2,11.48,35.975,80.46,75.765,70.41333333,74.25384615,35.975,80.46,67.05,64.22692308
27,14,32,30,38,1,0,2211,83,TT,O,,2022,2,25.6621904,25.98668147,24.0397351,6741.18,6946.78,76.07637608,78.41640966,2341.4,90.1,49.025,69.81,68.585,63.72,89.97307692,49.025,69.81,64.7875,60.63461538
17,24,13,56,31,0,2,2211,85,TT,O,,2022,2,17.47759673,17.75487504,16.09120521,4428.72,5283.06,69.52344229,93.86160955,1180,62.68,38.7625,48.6,70.54,76.02,87.62916667,38.7625,48.6,59.17142857,70.75833333
22,24,65,30,5,0,0,2211,86,TT,O,,2022,2,23.17642063,23.38825198,22.11726384,1844.04,1929.88,56.63953066,73.56722941,681.8,28.68,42.2375,42.74,53.98,52.33,70.69230769,42.2375,42.74,43.925,45.88846154
32,29,27,35,38,1,5,2211,48,TT,O,,2022,3,24.20905352,24.46916488,22.90849673,5642.38,5981.76,76.51916906,77.97162791,1852,74.7,46.475,85.09,72.79,67.98333333,85.35,26.25,85.09,67.34375,63.89230769
15,43,10,24,66,0,0,2211,50,TT,O,,2022,3,20.14776976,20.3456085,19.15857605,5889.5,5969.6,72.81587611,85.97061497,1439,73.86,62.1375,67.65,79.95,91.77,84.928,62.1375,67.65,72.95333333,89.936
