TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
28,24,8,28,64,0,0,1406,2,TT,O,,2014,0,19.173880873,19.173880873,19.173880873,7180.1,7652.6,81.592045455,86.961363636,1874,90.1,52.875,86.33,75.675,78.926666667,99.3,52.875,86.33,78.094444444,80.714285714
34,19,7,26,67,0,0,1406,4,TT,O,,2014,0,24.173991708,24.173991708,24.173991708,6883.6,8269.2,77.343820225,92.912359551,2228,90.1,48.7,91.74,71.095,67.053333333,99.75862069,48.6,91.74,71.968421053,67.486206897
15,29,3,22,75,0,2,1406,8,TT,O,,2014,0,26.029414498,26.029414498,26.029414498,8164.2,7275.9,91.73258427,81.751685393,1930,90.1,47.3625,93.82,71.425,78.433333333,92.120689655,47.3625,93.82,72.178947368,79.168965517
31,18,0,18,82,0,0,1406,10,TT,O,,2014,0,23.700558156,23.700558156,23.700558156,7383,8599.7,82.95505618,96.625842697,2339,90.1,65.3625,77.25,77.15,88.363333333,90.317241379,65.3625,77.25,78.2,89.437931034
24,24,5,17,78,0,0,1406,16,TT,O,,2014,0,23.314848581,23.314848581,23.314848581,7634.8,7796.9,85.784269663,87.605617978,2290,90.1,56.9875,71.46,85.04,91.653333333,81.796551724,56.9875,71.46,86.552631579,92.872413793
19,30,19,45,36,0,3,1406,19,TT,O,,2014,0,21.014428413,21.014428413,21.014428413,7157.9,6407.3,81.339772727,72.810227273,2050,90.1,47.5875,62.71,56.595,59.743333333,91.517857143,47.5875,62.71,56.727777778,60.053571429
34,12,26,22,52,3,0,1406,29,TT,O,,2014,0,18.327772549,18.327772549,18.327772549,5837.4,7833.1,66.334090909,89.0125,1654,90.1,36.4375,105.46,72.435,77.836666667,78.25,34.9,105.46,74.922222222,79.821428571
27,24,10,31,59,1,1,1406,33,TT,O,,2014,0,22.170377879,22.170377879,22.170377879,7017.4,7709,78.847191011,86.617977528,2010,90.1,52.8625,106.96,82.78,74.986666667,100.92413793,52.8625,106.96,84.168421053,75.627586207
26,33,6,38,56,0,0,1406,39,TT,O,,2014,0,24.829046822,24.829046822,24.829046822,5795.4,5796.4,82.791428571,82.805714286,1724,71.9,43.7875,114.99,80.275,76.82,89.693103448,43.7875,114.99,81.684210526,77.624137931
28,26,0,12,88,0,0,1406,42,TT,O,,2014,0,22.532812091,22.532812091,22.532812091,7751.7,8051.3,87.097752809,90.464044944,2435,90.1,48.775,100.61,79.16,79.913333333,89.031034483,48.728571429,100.61,80.742105263,80.975862069
22,36,1,25,74,0,1,1406,44,TT,O,,2014,0,23.235050591,23.235050591,23.235050591,8113.8,7169.8,91.166292135,80.559550562,2414,90.1,62.1125,86.9,79.345,83.87,82.434482759,62.957142857,86.9,80.563157895,84.824137931
27,31,11,16,73,0,0,1406,45,TT,O,,2014,0,25.804188329,25.804188329,25.804188329,6320.5,6210.8,85.412162162,83.92972973,2198,76,44.2375,78.82,62.82,75.92,90.062068966,44.2375,78.82,63.1,76.555172414
23,30,13,41,46,0,1,1406,48,TT,O,,2014,0,27.557094397,27.557094397,27.557094397,3980.8,3755.1,82.933333333,78.23125,1415,49.5,50.275,81.7,74.9,71.64,94.786206897,50.275,81.7,74.826315789,71.479310345
14,38,7,25,68,0,0,1406,49,TT,O,,2014,0,21.861464572,21.861464572,21.861464572,8268.8,6592.2,93.963636364,74.911363636,2039,90.1,55.2125,112.41,84.875,79.79,100.95714286,54.65,112.41,87.833333333,81.328571429
14,44,7,24,69,1,0,1406,53,TT,O,,2014,0,24.232903262,24.232903262,24.232903262,8381.1,6350.7,94.169662921,71.356179775,2269,90.1,60.2,69.99,83.92,97.243333333,66.54137931,60.2,69.99,85.368421053,98.651724138
