AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2211,10,,2022,31.8375,73.69,55.21,50.91666667,31.8375,73.69,54.82105263,50.5137931,1.22,1.23,1.34,1.26,29.9875,57.05,55.715,46.71666667,29.9875,57.05,55.5,46.26551724,1.47,1.42,1.57,1.43,23.825,31.95,61.805,56.75666667,23.825,31.95,45.83333333,46.164,1.52,1.42,1.57,1.43,34.425,40.25,46.02,54.32666667,28.525,40.25,38.61875,51.05,31.8375,36.53329397,35.13496133,52.43396853,73.69,70.01012457,45.51387292,57.33750813,55.21,74.78791416,97.3292681,72.4713683,50.91666667,58.84005822,81.06844398,77.59755095,31.8375,36.53329397,35.13496133,43.44746412,73.69,70.01012457,45.51387292,57.33750813,54.82105263,74.49931322,72.1774094,60.816029,50.5137931,58.2718315,65.93839751,72.9173207,155.9397238,246.5515056,299.7985506,268.4227198,124.1022238,172.8615056,244.5885506,217.5060531,146.9532194,246.5515056,262.3138043,247.6413428,115.1157194,172.8615056,207.4927516,197.1275497
O,1,1,1,1,2211,12,,2022,46.175,58.05,52.01,66.61,46.175,58.05,51.71052632,66.91724138,1.22,1.23,1.34,1.26,40.7875,47.68,50.64,49.57,40.7875,47.68,49.98947368,49.10689655,1.47,1.42,1.57,1.43,27.1,31.29,47.095,59.79,27.1,31.29,36.55625,55.25769231,1.52,1.42,1.57,1.43,43.475,45.19,58.315,68.00666667,43.475,45.19,50.30588235,64.04074074,46.175,49.69076208,39.96463598,66.21835241,58.05,58.51152918,44.57368024,64.37470789,52.01,67.97558958,74.16425663,91.83328645,66.61,62.433857,85.4011088,97.1373932,46.175,49.69076208,39.96463598,66.21835241,58.05,58.51152918,44.57368024,64.37470789,51.71052632,67.10236861,57.56804558,79.22068943,66.91724138,61.85057407,78.92738239,91.47265877,202.0487505,225.5099173,285.9831327,311.582359,155.8737505,167.4599173,233.9731327,244.972359,202.0487505,225.5099173,255.6016299,299.1678566,155.8737505,167.4599173,203.8911036,232.2506152
O,1,1,1,1,2211,15,,2022,48.475,63.25,57.425,58.06,48.475,63.25,57.10526316,57.87241379,1.22,1.23,1.34,1.26,26.575,90.73,66.94,55.02333333,26.575,90.73,67.70526316,55.1137931,1.47,1.42,1.57,1.43,28.375,46.26,52.275,46.29333333,23.025,46.26,43.71875,40.10769231,1.52,1.42,1.57,1.43,36.025,40.87,49.245,53.14666667,33.92857143,40.87,38.55625,47.16923077,48.475,32.37589954,41.84489099,54.87098667,63.25,111.3412551,65.89895966,58.22071944,57.425,89.85556805,82.32161621,77.55003329,58.06,69.30237896,66.12313091,75.91209672,48.475,32.37589954,33.95519348,51.67784013,63.25,111.3412551,65.89895966,58.22071944,57.10526316,90.88280372,68.84740619,60.71760526,57.87241379,69.41631384,57.2878641,67.37421992,177.5667772,298.7109342,307.1522176,269.3976066,129.0917772,235.4609342,249.7272176,211.3376066,166.4839331,298.7109342,277.5530783,251.9508117,118.0089331,235.4609342,220.4478152,194.0783979
O,1,1,1,1,2211,17,,2022,35.3,38.86,43.775,52.52666667,35.3,38.86,41.01666667,51.37857143,1.22,1.23,1.34,1.26,64.9125,84.16,91.22,82.99333333,64.9125,84.16,94.71111111,84.65,1.47,1.42,1.57,1.43,32.175,82.43,75.65,62.45,32.175,82.43,70.03529412,57.44814815,1.52,1.42,1.57,1.43,30.35,92.3,72.28,60.45,30.35,92.3,71.71875,58.28461538,35.3,79.08186561,47.44878828,46.22718794,38.86,103.2787394,117.4243676,131.4845218,43.775,122.4473397,119.132095,113.8250869,52.52666667,104.5308434,89.20052258,86.34382049,35.3,79.08186561,47.44878828,46.22718794,38.86,103.2787394,117.4243676,131.4845218,41.01666667,127.1335627,110.2901694,112.9412418,51.37857143,106.6174298,82.05612227,83.25089112,208.0578418,391.0476288,399.1795216,332.6018531,172.7578418,352.1876288,355.4045216,280.0751864,208.0578418,391.0476288,391.3816405,323.3030146,172.7578418,352.1876288,350.3649739,271.9244432
O,1,1,1,1,2211,21,,2022,50.5625,57.76,66.92,67.54,50.5625,57.76,67.23684211,67.76896552,1.22,1.23,1.34,1.26,37.875,57.55,50.58,51.77,34.52857143,57.55,50.01578947,51.44137931,1.47,1.42,1.57,1.43,34.625,42.05,45.61,54.24333333,32.33333333,42.05,38.42352941,50.67777778,1.52,1.42,1.57,1.43,27.0625,48.81,47.61,60.72666667,26.31428571,48.81,39.54705882,57.10740741,50.5625,46.14250969,51.06182733,41.21987722,57.76,70.62371024,59.90166999,69.53152228,66.92,67.89504978,71.82570857,74.97526825,67.54,65.20477661,77.47852169,86.73899761,50.5625,42.06560902,47.682284,40.08024485,57.76,70.62371024,59.90166999,69.53152228,67.23684211,67.13769308,60.50859955,62.27791102,67.76896552,64.79087592,72.3856567,81.56942488,188.9867142,257.8169025,281.6160266,296.9622959,138.4242142,200.0569025,214.6960266,229.4222959,180.3906379,257.8169025,257.1610458,286.514923,129.8281379,200.0569025,189.9242037,218.7459575
O,1,1,1,1,2211,22,,2022,46.3375,79.23,64.065,67.44666667,45.31428571,79.23,64.04736842,67.55172414,1.22,1.23,1.34,1.26,31.3625,80.29,65.14,56.32,31.3625,80.29,65.48947368,56.24482759,1.47,1.42,1.57,1.43,38.2,66.83,60.215,59.89333333,38.2,66.83,55.22941176,56.71851852,1.52,1.42,1.57,1.43,30.1125,51.14,54.77,61.07333333,30.1125,51.14,46.5,56.56666667,46.3375,38.20843459,56.33391492,45.86544306,79.23,98.52958636,95.20163152,72.85068735,64.065,87.43937411,94.82536815,86.25069191,67.44666667,70.93554218,85.54870508,87.23415931,45.31428571,38.20843459,56.33391492,45.86544306,79.23,98.52958636,95.20163152,72.85068735,64.04736842,87.90848311,86.9741643,73.22726263,67.55172414,70.84086186,81.01395503,80.79705728,186.7452926,345.8119052,332.5804342,311.1650732,140.4077926,266.5819052,268.5154342,243.7184066,185.7220783,345.8119052,312.1572785,300.2035983,140.4077926,266.5819052,248.10991,232.6518742
O,1,1,1,1,2211,25,,2022,50.975,54.52,52.865,59.54333333,50.975,54.52,52.47368421,59.51724138,1.22,1.23,1.34,1.26,56.2,79.8,71.03,68.66333333,56.2,79.8,71.62631579,68.97241379,1.47,1.42,1.57,1.43,49,55.84,59.08,61.23333333,38.52,55.84,53.03529412,57.66666667,1.52,1.42,1.57,1.43,35.675,54.21,55.795,51.04,34.26,54.21,50.07058824,46.90740741,50.975,68.46756553,72.26078091,54.33788895,54.52,97.92827241,79.54599886,77.22400785,52.865,95.34569762,93.03799303,87.86484125,59.54333333,86.48208058,87.46269548,72.90303719,50.975,68.46756553,56.80582206,52.18265103,54.52,97.92827241,79.54599886,77.22400785,52.47368421,96.14615018,83.51891206,78.850153,59.51724138,86.87137017,82.36824343,67.00024425,246.0412354,309.2182791,329.1135319,306.3911466,195.0662354,254.6982791,276.2485319,246.8478132,228.4310386,309.2182791,310.9888994,295.7570992,177.4560386,254.6982791,258.5152152,236.2398578
O,1,1,1,1,2211,32,,2022,28.0125,42.41,54.665,66.24666667,28.0125,42.41,54.13157895,66.29655172,1.22,1.23,1.34,1.26,47.7625,57.78,62.115,63.02333333,47.7625,57.78,62.94444444,63.62142857,1.47,1.42,1.57,1.43,46.525,62.36,74.885,69.52666667,46.525,62.36,67.875,64.38846154,1.52,1.42,1.57,1.43,42.6,77.57,72.69,66.26666667,42.6,77.57,67.86470588,62.51481481,28.0125,58.18829357,68.61087412,64.88560811,42.41,70.90595965,88.83396291,110.5011306,54.665,83.37882596,117.9273884,114.4707467,66.24666667,79.37845029,99.30848678,94.65206239,28.0125,58.18829357,68.61087412,64.88560811,42.41,70.90595965,88.83396291,110.5011306,54.13157895,84.49221409,106.8881817,106.8719708,66.29655172,80.13175657,91.96932614,89.29310089,219.6972758,312.6510531,370.4419611,339.5856661,191.6847758,270.2410531,315.7769611,273.3389995,219.6972758,312.6510531,352.3839455,327.6907353,191.6847758,270.2410531,298.2523666,261.3941836
O,1,1,1,1,2211,33,,2022,47.5375,72.49,59.79,63.22666667,47.5375,72.49,60.07894737,63.53448276,1.22,1.23,1.34,1.26,26.8,28.15,39.375,38.30666667,26.8,28.15,39.12631579,38.10689655,1.47,1.42,1.57,1.43,27.95,65.99,67.025,57.79666667,27.95,65.99,56.875,50.13076923,1.52,1.42,1.57,1.43,20.55,27.84,42.685,41.19333333,20.55,27.84,35.04117647,36.21481481,47.5375,32.65001346,41.21813932,31.3004518,72.49,34.54487304,94.00502265,39.65903668,59.79,52.85424249,105.5496189,67.21947753,63.22666667,48.24758823,82.55392906,58.83854059,47.5375,32.65001346,41.21813932,31.3004518,72.49,34.54487304,94.00502265,39.65903668,60.07894737,52.52042622,89.56560348,55.18213833,63.53448276,47.99597599,71.60433647,51.72746848,152.7061046,240.6989324,285.4133389,252.8667246,105.1686046,168.2089324,225.6233389,189.6400579,152.7061046,240.6989324,257.3471154,234.8622637,105.1686046,168.2089324,197.268168,171.3277809
Y,1,1,1,1,2211,1,,2022,29.575,37.35,51.615,56.68666667,29.575,37.35,51.08421053,56.5137931,1.22,1.23,1.34,1.26,46.425,81.04,68.955,81.45,46.425,81.04,70.85555556,83.56428571,1.47,1.42,1.57,1.43,37.6125,64.85,62.565,56.63666667,37.6125,64.85,54.65294118,50.9962963,1.52,1.42,1.57,1.43,16.8375,33.12,43.985,40.4,16.8375,33.12,32.18235294,32.57037037,29.575,56.55883861,55.4675229,25.64580814,37.35,99.44996486,92.38105348,47.18057812,51.615,92.56036294,98.52610078,69.26669132,56.68666667,102.5870013,80.89704185,57.7053821,29.575,56.55883861,55.4675229,25.64580814,37.35,99.44996486,92.38105348,47.18057812,51.08421053,95.11153562,86.06635004,50.68012066,56.5137931,105.249963,72.84061296,46.52192246,167.2471696,276.3615965,311.968155,297.8760919,137.6721696,239.0115965,260.353155,241.1894252,167.2471696,276.3615965,282.9422168,281.1262915,137.6721696,239.0115965,231.8580063,224.6124984
