TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
10,42,9,16,75,0,2,2204,2,TT,O,,2022,0,18.44639136,18.44639136,18.44639136,8299.4,5660.9,97.64,66.59882353,1550,90.1,70.4375,113.94,103.515,95.54666667,66.884,70.4375,113.94,101.1,92.504
17,36,9,19,72,0,0,2204,3,TT,O,,2022,0,22.35072142,22.35072142,22.35072142,7810.2,6286.1,90.81627907,73.09418605,1849,90.1,52.35,111.06,103.345,89.53,76.85,52.35,111.06,99.9625,85.32307692
29,6,8,11,81,0,0,2204,4,TT,O,,2022,0,22.60488346,22.60488346,22.60488346,6294,8672.9,73.18604651,100.8476744,1817,90.1,57.8625,72.8,80.125,77.00666667,93.62307692,57.8625,72.8,71.31875,71.10769231
18,37,3,13,84,0,0,2204,6,TT,O,,2022,0,19.83299333,19.83299333,19.83299333,7781.6,6786,91.54823529,79.83529412,1960,90.1,53.6625,59.15,85.48,94.41,81.176,53.6625,59.15,73.19333333,88.824
20,32,3,15,82,0,0,2204,8,TT,O,,2022,0,20.17264823,20.17264823,20.17264823,7667.1,6766.2,90.20117647,79.60235294,1857,90.1,47.325,88.86,102.615,86.06333333,69.296,47.325,88.86,99.80666667,81.068
19,36,2,16,82,0,0,2204,9,TT,O,,2022,0,20.23128592,20.23128592,20.23128592,7597.9,7129.4,89.38705882,83.87529412,1678,90.1,47.275,59.81,82.53,93.63666667,84.96,47.275,59.81,70.11333333,88.408
19,32,3,14,83,0,0,2204,20,TT,O,,2022,0,21.01644469,21.01644469,21.01644469,7908.7,6973.5,91.96162791,81.0872093,1882,90.1,60.2375,80.87,90.415,97.28,81.21538462,60.2375,80.87,82.675,93.57307692
22,29,4,20,76,1,0,2204,21,TT,O,,2022,0,19.33199791,19.33199791,19.33199791,7213.4,7355.9,84.86352941,86.54,1875,90.1,54.3375,77.91,86.25,81.23,95.948,54.3375,77.91,75.56666667,73.816
14,42,6,20,74,0,1,2204,22,TT,O,,2022,0,22.04616373,22.04616373,22.04616373,8082,6328.1,93.97674419,73.58255814,1910,90.1,79.675,86.47,99.41,107.03,50.95,79.675,86.47,93.61875,104.6384615
24,22,3,21,76,0,1,2204,24,TT,O,,2022,0,20.2108768,20.2108768,20.2108768,6750.6,7963.9,79.41882353,93.69294118,2048,90.1,48.375,55.8,75.225,71.25333333,108.676,48.375,55.8,65.17333333,64.428
6,37,10,14,76,0,0,2204,31,TT,O,,2022,0,22.5391229,22.5391229,22.5391229,7901.5,6624.8,91.87790698,77.03255814,1979,90.1,82.95,94.41,105.665,101.4733333,70.38846154,82.95,94.41,102.0375,98.59615385
31,21,0,0,100,0,0,2204,33,TT,O,,2022,0,23.80466149,23.80466149,23.80466149,7191,8331.7,83.61627907,96.88023256,2243,90.1,55.9625,57.09,68.385,82.85333333,102.1,55.9625,57.09,57.94375,78.65384615
9,52,8,16,76,0,1,2204,34,TT,O,,2022,0,21.91509434,21.91509434,21.91509434,8447.6,5842.5,98.22790698,67.93604651,2032,90.1,57.3625,96.75,94.7,90.31,83.09230769,57.3625,96.75,88.775,85.98846154
13,32,4,3,93,0,0,2204,35,TT,O,,2022,0,20.32956349,20.32956349,20.32956349,7907.2,7229.2,93.02588235,85.04941176,2045,90.1,73.4125,107.23,98.79,97.23666667,78.488,54.86666667,107.23,94.46,94.328
16,29,2,15,83,0,0,2204,36,TT,O,,2022,0,22.33518313,22.33518313,22.33518313,7732.1,7364.5,89.90813953,85.63372093,2065,90.1,59.9875,78.96,91.805,91,85.02692308,59.9875,78.96,84.55625,86.41538462
