TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
35,15,6,33,61,0,1,1604,1,TT,O,,2016,0,19.73584906,19.73584906,19.73584906,6340.6,7987.8,72.05227273,90.77045455,2052,90.1,38.1,53.14,51.73,65.69666667,93.20714286,38.1,53.14,51.02777778,66.24285714
31,27,14,36,50,0,1,1604,3,TT,O,,2016,0,14.1991806,14.1991806,14.1991806,6628.4,6860.2,76.18850575,78.85287356,1523,90.1,45.55,114.28,82.7,75.17333333,85.52962963,36.52,114.28,86.57058824,76.77407407
29,26,10,28,62,0,0,1604,5,TT,O,,2016,0,18.51172771,18.51172771,18.51172771,7046.7,7262.5,80.07613636,82.52840909,2236,90.1,57.25,88.36,79.415,83.56666667,76.82857143,57.6125,88.36,82.5,85.84642857
35,18,11,35,54,1,0,1604,24,TT,O,,2016,0,16.20199778,16.20199778,16.20199778,6226.5,7657.8,70.75568182,87.02045455,1526,90.1,34.125,40.39,43.485,57.4,95.65357143,34.125,40.39,41.20555556,56.92857143
27,24,14,23,63,0,3,1604,27,TT,O,,2016,0,21.21879223,21.21879223,21.21879223,6808.1,7143.5,77.36477273,81.17613636,1767,90.1,42.85,58.93,67.145,70.88333333,91.21785714,42.85,58.93,67.37777778,71.3
31,22,17,25,58,0,1,1604,28,TT,O,,2016,0,18.0709871,18.0709871,18.0709871,6927.3,6963.5,78.71931818,79.13068182,1760,90.1,45.225,80.14,68.345,68.22666667,69.95714286,41.31666667,80.14,69.29444444,68.82857143
25,19,22,37,41,0,0,1604,42,TT,O,,2016,0,19.51751653,19.51751653,19.51751653,6153.5,7096.1,69.92613636,80.6375,1844,90.1,43.925,84.09,65.995,65.6,77.93571429,43.925,84.09,67.13333333,66.30357143
15,35,7,36,57,0,1,1604,45,TT,O,,2016,0,17.06888951,17.06888951,17.06888951,8152.2,6260.5,92.63863636,71.14204546,1751,90.1,46.0875,111.85,95.45,81.15666667,79.52142857,46.0875,111.85,99.46111111,82.71428571
25,45,25,32,43,0,6,1604,49,TT,O,,2016,0,20.92115059,20.92115059,20.92115059,6941.1,5970.2,78.87613636,67.84318182,1755,90.1,37.875,40.64,49.825,63.10666667,73.90714286,37.875,40.64,48.76111111,63.37142857
30,25,8,33,59,1,1,1604,66,TT,O,,2016,0,18.1156112,18.1156112,18.1156112,7090.5,7234.2,80.57386364,82.20681818,2168,90.1,49.675,105.97,82.225,76.82,89.45357143,47.75,105.97,85.2,78.34642857
29,12,15,29,56,1,0,1604,83,TT,O,,2016,0,21.34947085,21.34947085,21.34947085,2886.2,3360.9,72.155,84.0225,921,42.6,43.25,98.11,75.64,67.35,89.78571429,43.25,98.11,77.11111111,67.70357143
38,15,16,24,60,0,1,1604,88,TT,O,,2016,0,19.59919817,19.59919817,19.59919817,5988.4,7706.6,68.05,87.575,2199,90.1,52.525,102.27,79.3,76.32666667,93.60714286,49,102.27,80.93333333,77.16428571
22,22,0,14,86,0,0,1604,95,TT,O,,2016,0,23.73295104,23.73295104,23.73295104,7633.6,7933.4,85.77078652,89.13932584,1764,90.1,43.525,58,60.925,78.07666667,91.91724138,43.525,58,60.75789474,78.55862069
