"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
31,30,18,25,57,0,4,"2005",3,"TT","O","",2020,0,23.1690600879775,23.1690600879775,23.1690600879775,6693.8,7185.4,77.8348837209302,83.5511627906977,2263,90.1,79.4125,97.23,95.305,93.0366666666667,65.7230769230769,69.45,97.23,92.35,90.8692307692308
15,43,9,16,75,0,1,"2005",4,"TT","O","",2020,0,17.8882670423984,17.8882670423984,17.8882670423984,8056.1,6339.7,94.7776470588235,74.5847058823529,1951,90.1,61.3875,122.98,123.875,105.686666666667,55.368,61.3875,122.98,123.793333333333,102
31,17,7,20,73,0,1,"2005",5,"TT","O","",2020,0,25.6390309144646,25.6390309144646,25.6390309144646,6731.6,8267.5,77.3747126436782,95.0287356321839,2484,90.1,48.5875,59.18,77.525,78.9033333333333,89.8481481481481,48.5875,59.18,70.5647058823529,74.6740740740741
17,22,23,29,48,1,1,"2005",6,"TT","O","",2020,0,18.8946141888228,18.8946141888228,18.8946141888228,5390,4829,82.9230769230769,74.2923076923077,1494,70.4,56.7375,63.97,87.135,86.6933333333333,58.516,56.7375,63.97,77.76,80.98
31,24,3,16,81,0,0,"2005",8,"TT","O","",2020,0,20.1258699009855,20.1258699009855,20.1258699009855,6825.4,8065.1,80.2988235294118,94.8835294117647,2146,90.1,62.275,98.72,108.3,104.283333333333,72.9,62.275,98.72,103,100.3
22,25,5,19,76,0,0,"2005",10,"TT","O","",2020,0,22.3551609322975,22.3551609322975,22.3551609322975,7338.6,7579.5,85.3325581395349,88.1337209302325,2414,90.1,62.175,70.07,93.575,99.0033333333333,77.4307692307692,62.175,70.07,87.6875,96.2153846153846
18,38,20,22,58,1,3,"2005",12,"TT","O","",2020,0,25.0788102606949,25.0788102606949,25.0788102606949,4773.6,3789.5,88.4,70.1759259259259,1469,58.6,67.2125,81.33,84.53,95.1033333333333,63.6,51.175,81.33,77.675,92.5115384615385
17,18,13,35,52,2,0,"2005",13,"TT","O","",2020,0,21.4424724932321,21.4424724932321,21.4424724932321,7091.5,6815.4,82.4593023255814,79.2488372093023,1899,90.1,71.5875,76.07,84.055,93.3433333333333,62.7269230769231,71.5875,76.07,76.25,89.9692307692308
24,27,3,19,78,0,1,"2005",16,"TT","O","",2020,0,27.679342506059,27.679342506059,27.679342506059,7590.2,7914.3,87.2436781609195,90.9689655172414,2588,90.1,60.8875,97.25,91.72,84.89,91.0666666666667,60.8875,97.25,88.7705882352941,82.2740740740741
26,23,9,18,73,2,0,"2005",19,"TT","O","",2020,0,25.1848067152496,25.1848067152496,25.1848067152496,2433.8,2646.1,81.1266666666667,88.2033333333333,1003,34.1,59.4,81.22,80.105,87.1266666666667,94.4653846153846,53.175,81.22,73.01875,83.8461538461538
28,24,46,29,25,1,1,"2005",3,"TT","O","",2020,1,23.4168396908009,23.1690600879775,24.655737704918,5446.08,6687.76,70.7810693596813,88.695998734494,1852.4,79.16,47,62.14,58.07,64.5066666666667,70.9379310344828,45.5571428571429,62.14,58.1210526315789,64.7620689655172
