TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
15,49,13,29,58,1,1,c03,7,TT,O,,2012,0,22.130578945,22.130578945,22.130578945,3626.2,2553.7,98.005405405,69.018918919,930,42,57.675,71.94,92.76,105.02,69.219230769,57.675,71.94,85.64375,102.52692308
24,28,7,4,89,0,2,c03,11,TT,O,,2012,0,27.053651727,27.053651727,27.053651727,8153.4,8125.5,93.717241379,93.396551724,2691,90.1,60.225,114.12,94.165,89.876666667,84.266666667,56.26,114.12,92.705882353,88.481481481
15,28,14,29,57,0,1,c03,28,TT,O,,2012,0,19.07471097,19.07471097,19.07471097,7791.9,6646.1,91.669411765,78.189411765,1975,90.1,37.1,109.15,115.445,90.513333333,86.668,37.1,109.15,115.18,85.368
26,24,3,7,90,0,0,c03,46,TT,O,,2012,0,25.955604883,25.955604883,25.955604883,7979.8,8438.3,91.72183908,96.991954023,2594,90.1,55.3625,111.8,89.175,84.843333333,104.08888889,54.1,111.8,88.041176471,83.648148148
28,19,9,23,68,1,3,c03,50,TT,O,,2012,0,28.343724015,28.343724015,28.343724015,7165.2,8194.6,82.35862069,94.190804598,2752,90.1,64.8875,63.73,81.665,91.806666667,97.759259259,64.8875,63.73,76.182352941,89.481481481
23,30,12,35,53,2,0,c03,62,TT,O,,2012,0,22.436624688,22.436624688,22.436624688,2633.4,2425,87.78,80.833333333,766,34.6,44.5375,91.04,86.635,95.703333333,74.984615385,44.5375,91.04,80.5125,93.330769231
19,14,6,14,80,1,0,c03,64,TT,O,,2012,0,22.663714235,22.663714235,22.663714235,7394.6,8419.3,85.98372093,97.898837209,2073,90.1,64.3,114.37,108.175,96.746666667,89.942307692,64.3,114.37,105.5125,93.35
33,18,11,25,64,3,0,c03,74,TT,O,,2012,0,28.90424819,28.90424819,28.90424819,3877.1,4702.5,79.124489796,95.969387755,1616,52.5,56.35,93.68,95.52,83.553333333,86.52962963,56.35,93.68,92.582352941,80.374074074
29,29,15,20,65,2,0,c03,77,TT,O,,2012,0,24.20006782,24.20006782,24.20006782,7385.8,7232.7,85.881395349,84.101162791,2440,90.1,48.2875,113.59,92.39,86.75,95.5,41.4,113.59,86.51875,82.269230769
27,31,3,4,93,0,0,c03,86,TT,O,,2012,0,24.208348391,24.208348391,24.208348391,8035.4,8214.4,93.434883721,95.51627907,2826,90.1,51.125,111.07,91.42,87.973333333,105.27307692,43.925,111.07,86.325,84.307692308
23,27,23,18,59,0,0,c03,7,TT,O,,2012,1,22.94812089,22.130578945,27.035830619,5389.78,5067.42,77.967017846,85.004779342,1378.2,63.6,63.8875,78.48,82.06,84.193333333,83,63.8875,78.48,83.378947368,85.131034483
28,26,1,34,65,0,1,c03,11,TT,O,,2012,1,27.315201576,27.053651727,28.62295082,6963.92,6872.62,89.770524345,92.79690897,2090.4,77.9,57.4375,102.38,87.495,83.496666667,92.55862069,57.4375,102.38,88.436842105,83.975862069
42,2,23,44,33,0,0,c03,28,TT,O,,2012,1,19.277945416,19.07471097,20.294117647,4028.58,3650.66,76.043621821,82.419567497,1092.4,49.86,32.3875,62.25,63.985,60.976666667,95.353571429,32.3875,62.25,63.566666667,60.492857143
14,20,0,9,91,0,0,c03,46,TT,O,,2012,1,24.896778904,25.955604883,19.602649007,8074.84,8237.24,91.932868397,93.843383701,2338.6,90.1,59.45,119.25,94.565,101.53,85.939285714,58.666666667,119.25,98.205555556,104.36785714
35,17,23,26,51,1,2,c03,50,TT,O,,2012,1,28.042427965,28.343724015,26.535947712,4309.98,4675.38,81.347287159,83.429847862,1662.2,54.4,45.9125,103.57,80.57,69.833333333,89.920689655,45.9125,103.57,81.363157895,69.982758621
36,12,31,57,12,0,0,c03,62,TT,O,,2012,1,22.129204784,22.436624688,20.592105263,6132.84,7030.32,81.603593415,90.899859768,1775.8,79,37.7375,79.61,64.425,57.766666667,87.442857143,37.7375,79.61,63.516666667,56.707142857
15,27,28,50,22,1,0,c03,64,TT,O,,2012,1,22.236155305,22.663714235,20.098360656,6763.26,7497.28,81.855233727,91.876059989,1912.8,84.34,36.8625,44.23,59.19,74.72,76.382142857,36.8625,44.23,57.088888889,74.478571429
37,17,7,28,65,1,0,c03,74,TT,O,,2012,1,28.729337738,28.90424819,27.854785479,7243.88,7357.34,89.314891502,92.158232452,2372.8,82.58,38.1375,99.65,73.5,71.63,102.87586207,38.1375,99.65,73.6,71.631034483
