"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
31,21,21,41,38,1,0,"1709",4,"TT","O","",2017,0,16.7868503663154,16.7868503663154,16.7868503663154,2955.4,3195.3,72.0829268292683,77.9341463414634,1070,43.3,51.75,63.19,65.14,79.81,68.7428571428571,51.75,63.19,67.0777777777778,82.1035714285714
31,28,7,24,69,0,1,"1709",11,"TT","O","",2017,0,29.0933747345595,29.0933747345595,29.0933747345595,7257.8,7502.2,81.5483146067416,84.2943820224719,2556,90.1,62.4375,72.91,84.545,87.87,81.5620689655172,62.4375,72.91,86.2947368421053,89.1310344827586
30,11,44,43,13,0,0,"1709",16,"TT","O","",2017,0,14.089682501407,14.089682501407,14.089682501407,2390.8,2374.3,68.3085714285714,67.8371428571429,613,38.3,43.3125,84.4,65.69,65.64,68.3037037037037,43.3125,84.4,68.0176470588235,67.1
29,31,7,26,67,0,1,"1709",32,"TT","O","",2017,0,22.0308446667881,22.0308446667881,22.0308446667881,7490.7,7014.3,84.1651685393259,78.8123595505618,2157,90.1,35.0125,110.55,74.505,72.1566666666667,91.4275862068965,33.8571428571429,110.55,75.9052631578947,72.9931034482759
32,16,15,30,55,0,0,"1709",34,"TT","O","",2017,0,17.5126254802391,17.5126254802391,17.5126254802391,6347.3,7721.7,72.1284090909091,87.7465909090909,1563,90.1,46.0125,66.47,61.96,62.9666666666667,84.0535714285714,46.0125,66.47,62.7666666666667,63.5571428571429
32,30,16,41,43,3,1,"1709",36,"TT","O","",2017,0,24.0164504007065,24.0164504007065,24.0164504007065,4670.9,4241.4,80.5327586206896,73.1275862068966,1422,59.1,37.7375,44.56,51.365,72.03,74.4965517241379,37.7375,44.56,51.4736842105263,72.8137931034483
24,20,3,19,78,0,1,"1709",41,"TT","O","",2017,0,18.6415094339623,18.6415094339623,18.6415094339623,7389.4,7648.5,83.9704545454546,86.9147727272727,1977,90.1,48.375,53.6,71.51,68.8466666666667,103.478571428571,48.375,53.6,73.2555555555556,69.7785714285714
27,30,14,42,44,1,3,"1709",42,"TT","O","",2017,0,17.6013031811856,17.6013031811856,17.6013031811856,7062.8,6610.9,80.2590909090909,75.1238636363637,1898,90.1,34.9375,80.88,59.12,65.3733333333333,81.2678571428571,33.9714285714286,80.88,60.4611111111111,66.6821428571429
35,16,13,41,46,1,0,"1709",44,"TT","O","",2017,0,17.2156862745098,17.2156862745098,17.2156862745098,2381.3,2782,72.1606060606061,84.3030303030303,763,35.7,59.9,97.5,78.2,77.4,78.1714285714286,60.1625,97.5,80.9055555555556,79.0821428571429
34,22,5,11,84,0,0,"1709",49,"TT","O","",2017,0,25.4703217054726,25.4703217054726,25.4703217054726,6794.7,8193.5,76.3449438202247,92.061797752809,2091,90.1,55.7875,78.44,73.865,83.92,83.5689655172414,54.9142857142857,78.44,74.4947368421053,84.6793103448276
