TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
0,26,10,19,71,0,2,c11,18,TT,O,,2012,0,19.786769176,19.786769176,19.786769176,9554.1,5862.4,112.40117647,68.969411765,1332,90.1,88.175,124.24,118.735,110.59333333,88.208,88.175,124.24,120.09333333,109.78
25,31,16,18,66,0,1,c11,29,TT,O,,2012,0,24.845235756,24.845235756,24.845235756,7249.6,7468.8,84.297674419,86.846511628,2120,90.1,48.3375,86.75,94.31,81.97,97.330769231,48.3375,86.75,85.03125,74.361538462
11,36,3,21,76,0,0,c11,66,TT,O,,2012,0,18.367071658,18.367071658,18.367071658,8761.5,6933.6,103.07647059,81.571764706,1892,90.1,62.875,75.41,103.2,104.74,85.428,62.875,75.41,94.133333333,99.608
24,26,4,23,73,0,0,c11,85,TT,O,,2012,0,26.751901281,26.751901281,26.751901281,7762.1,8111.4,89.21954023,93.234482759,2268,90.1,44.7,58.11,91.785,93.166666667,96.118518519,44.7,58.11,85.523529412,89.377777778
20,28,0,9,91,0,0,c11,87,TT,O,,2012,0,23.371689728,23.371689728,23.371689728,8349.9,8113.8,97.091860465,94.346511628,2181,90.1,69.425,100.49,101.305,107.73666667,80.9,69.425,100.49,93.8625,104.14615385
18,42,6,16,78,0,2,c11,93,TT,O,,2012,0,24.814074525,24.814074525,24.814074525,8545,6821.7,99.360465116,79.322093023,2284,90.1,66.725,107.33,112.38,100.71333333,91.384615385,66.725,107.33,108.19375,96.342307692
7,44,16,26,58,0,3,c11,96,TT,O,,2012,0,21.667036626,21.667036626,21.667036626,8758.7,5880.5,101.84534884,68.377906977,1824,90.1,64.9375,69.03,90.125,97.85,71.053846154,64.9375,69.03,79.1125,92.261538462
16,37,37,36,27,1,0,c11,18,TT,O,,2012,1,19.377139351,19.786769176,17.328990228,6577.1,6792.58,84.142394791,88.099145669,1563.8,80.94,36.5875,43.29,64.495,82.756666667,64.654166667,36.5875,43.29,47.771428571,77.566666667
27,14,0,45,55,0,0,c11,29,TT,O,,2012,1,25.60567892,24.845235756,29.407894737,7542.62,7740.18,87.312929251,89.595671512,2206.6,88.8,58.925,103.25,86.665,81.793333333,98.444444444,50.96,103.25,84.547058824,79.918518519
46,34,47,34,19,0,1,c11,66,TT,O,,2012,1,17.635936908,18.367071658,13.980263158,7088.08,7060.74,86.272105512,85.241768614,1561.2,85.64,32.9125,35.91,64.715,56.746666667,95.317391304,32.9125,35.91,43.161538462,42.139130435
