TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
26,36,4,16,80,1,1,c10,1,TT,O,,2012,0,21.227524972,21.227524972,21.227524972,8069,7636,93.825581395,88.790697674,1811,90.1,70.4625,91.43,102.025,98.53,94.057692308,70.4625,91.43,95.16875,93.773076923
20,40,16,20,64,0,0,c10,6,TT,O,,2012,0,25.277671586,25.277671586,25.277671586,7798.7,7040.9,90.68255814,81.870930233,2294,90.1,37.25,58.79,70.125,87.37,64.973076923,37.25,58.79,64.31875,86.45
12,28,14,19,67,0,1,c10,15,TT,O,,2012,0,21.542801432,21.542801432,21.542801432,7935.2,7266.3,92.269767442,84.491860465,2164,90.1,83.7875,115.01,110,104.50666667,79.196153846,83.7875,115.01,105.69375,101.01153846
32,29,15,33,52,2,0,c10,38,TT,O,,2012,0,26.743847043,26.743847043,26.743847043,6663.2,7674.9,76.588505747,88.217241379,2365,90.1,44.375,113.76,101.605,82.96,80.840740741,44.375,113.76,97.617647059,78.377777778
19,34,2,22,76,0,0,c10,43,TT,O,,2012,0,27.445456877,27.445456877,27.445456877,8266.1,7594.5,95.012643678,87.293103448,2717,90.1,64.075,71.14,94.655,91.613333333,87.985185185,64.075,71.14,90.858823529,88.885185185
21,22,11,37,52,2,0,c10,48,TT,O,,2012,0,26.712957576,26.712957576,26.712957576,3674.8,3799.2,85.460465116,88.353488372,1392,47,57.625,75.28,88.655,87.1,98.007407407,57.625,75.28,83.264705882,83.533333333
5,61,0,31,69,0,0,c10,54,TT,O,,2012,0,24.418385702,24.418385702,24.418385702,9518.6,5624.1,110.68139535,65.396511628,2050,90.1,80.25,106.81,114.945,112.02,62.561538462,80.25,106.81,113.96875,110.96923077
20,33,20,28,52,0,1,c10,57,TT,O,,2012,0,28.147797788,28.147797788,28.147797788,7664.3,6806,88.095402299,78.229885057,2430,90.1,62.375,94.03,102.405,91.193333333,70.977777778,62.375,94.03,100.04705882,88.462962963
11,24,9,36,55,0,1,c10,64,TT,O,,2012,0,19.41959138,19.41959138,19.41959138,7870.3,6981.7,92.591764706,82.137647059,1903,90.1,68.85,74.85,95.785,100.08333333,73.692,68.85,74.85,86.393333333,95.308
24,26,3,26,71,0,0,c10,74,TT,O,,2012,0,23.500554939,23.500554939,23.500554939,7699.2,7814.1,89.525581395,90.861627907,2442,90.1,56.6,81.41,89.255,87.8,95.046153846,56.6,81.41,80.59375,82.246153846
24,28,3,28,69,1,0,c10,77,TT,O,,2012,0,27.494259351,27.494259351,27.494259351,7765.3,7834.4,89.256321839,90.050574713,2645,90.1,62.775,108.1,96.555,94.836666667,84.011111111,62.775,108.1,93.488235294,92.714814815
24,31,11,25,64,2,1,c10,80,TT,O,,2012,0,28.420388814,28.420388814,28.420388814,6812.9,6608.4,88.479220779,85.823376623,2444,80.8,74.5,98.25,102.16,99.17,78.255555556,74.5,98.25,97.611764706,95.974074074
22,23,8,20,72,0,1,c10,81,TT,O,,2012,0,24.129531018,24.129531018,24.129531018,7446.7,8018.3,86.589534884,93.236046512,2211,90.1,56.9,76.84,88.485,90.306666667,86.669230769,56.9,76.84,80.7375,85.819230769
18,31,9,13,78,0,1,c10,84,TT,O,,2012,0,27.88778312,27.88778312,27.88778312,8190.9,7556.4,94.148275862,86.855172414,2564,90.1,68.9125,90.77,101.35,98.773333333,94.107407407,68.9125,90.77,96.964705882,95.725925926
28,29,0,13,87,0,0,c10,98,TT,O,,2012,0,26.372918979,26.372918979,26.372918979,8078.2,8382.9,92.852873563,96.355172414,2495,90.1,62.025,79.03,96.095,95.543333333,88.577777778,62.025,79.03,92.105882353,92.97037037
34,31,42,27,31,2,1,c10,1,TT,O,,2012,1,21.790481337,21.227524972,24.605263158,7392.1,8051.96,85.215724101,92.734989429,1912.6,90.1,45.225,84.54,71.635,68.71,74,43.342857143,84.54,72.331578947,69.065517241
37,17,22,33,45,0,0,c10,6,TT,O,,2012,1,25.589316486,25.277671586,27.147540984,5713.26,6070.08,80.184880334,87.027091084,1858.2,73.06,53.1875,82.03,69.05,67.71,93.137931034,53.1875,82.03,69.378947368,67.879310345
52,22,0,25,75,0,0,c10,15,TT,O,,2012,1,21.793864581,21.542801432,23.049180328,5998.06,6162.36,79.464346286,93.9652274,1628,72.76,46.725,117.08,84.36,73.696666667,102.97586207,46.342857143,117.08,85.536842105,74.1
49,17,20,55,25,0,0,c10,38,TT,O,,2012,1,26.718233191,26.743847043,26.590163934,6124.58,6534.48,81.472275604,88.766023936,2075.8,75.96,24.1375,71.35,70.52,59.866666667,92.306896552,24.1375,71.35,70.921052632,59.762068966
32,18,25,29,46,0,0,c10,43,TT,O,,2012,1,27.931521081,27.445456877,30.361842105,4264.08,3836.56,86.708090253,82.442152397,1403.8,49.78,48.7,82.29,75.835,75.696666667,85.124137931,48.7,82.29,76.547368421,76.15862069
32,13,22,54,24,0,1,c10,48,TT,O,,2012,1,26.974769377,26.712957576,28.283828383,5180.16,5438.04,80.909319953,94.736132157,1763.2,62.44,51.7125,72.43,63.84,63.023333333,92.437931034,51.7125,72.43,63.894736842,63.031034483
25,21,13,50,37,0,0,c10,54,TT,O,,2012,1,24.723654751,24.418385702,26.25,7542.6,6436.7,95.50130941,80.791322359,2002.8,81.94,47.325,87.76,78.085,71.72,87.110344828,47.325,87.76,78.863157895,72.010344828
49,19,37,43,20,5,0,c10,57,TT,O,,2012,1,28.1013069,28.147797788,27.868852459,4040.38,3822.86,80.026351904,74.83159398,1439.2,50.74,22.8,67.35,64.805,56.926666667,83.882758621,22.8,67.35,64.905263158,56.720689655
94,3,8,32,60,0,0,c10,64,TT,O,,2012,1,18.663867133,19.41959138,14.885245902,5354.54,6850.26,72.306509687,93.752377619,1497.6,76.56,35.2125,46.14,45.22,42.026666667,125.6962963,35.183333333,46.14,42.094117647,39.703703704
25,16,25,50,25,0,0,c10,74,TT,O,,2012,1,23.109015081,23.500554939,21.151315789,7538.8,7260.26,86.415461197,83.256448916,2117.4,90.1,31.5625,44.28,71.72,76.11,76.792857143,31.5625,44.28,71.661111111,76.385714286
