"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
2,61,8,48,44,0,1,"1908",1,"TT","O","",2019,0,15.8365400274527,15.8365400274527,15.8365400274527,8884,4225.4,105.761904761905,50.302380952381,1475,90.1,98.675,103.74,106.775,105.436666666667,49.7375,98.675,103.74,105.15,104.154166666667
3,47,20,63,17,0,1,"1908",4,"TT","O","",2019,0,10.2181023286934,10.2181023286934,10.2181023286934,7449.8,4017.3,93.1225,50.21625,1039,90.1,97.65,98.97,102.275,108.15,42.63,97.65,98.97,98.97,109.435
22,30,3,40,57,0,1,"1908",5,"TT","O","",2019,0,11.4051054384018,11.4051054384018,11.4051054384018,6555.5,6771.9,80.9320987654321,83.6037037037037,1394,90.1,106.7875,120,116.635,114.533333333333,42.6047619047619,106.7875,120,119.8,115.290476190476
36,3,25,32,43,1,0,"1908",7,"TT","O","",2019,0,18.7205270821727,18.7205270821727,18.7205270821727,3546.2,5434.2,59.1033333333333,90.57,1359,65.1,44.1375,54.15,65.495,74.8733333333333,84.564,44.1375,54.15,51.4066666666667,68.296
12,55,11,60,29,0,0,"1908",12,"TT","O","",2019,0,17.9598696957225,17.9598696957225,17.9598696957225,4578,2870.4,93.4285714285714,58.5795918367347,980,54.3,53.35,114.02,112.185,96.3766666666667,68.068,53.35,114.02,112.24,93.248
19,29,13,35,52,0,0,"1908",18,"TT","O","",2019,0,9.96809571286142,9.96809571286142,9.96809571286142,6081.7,6350.2,76.9835443037974,80.3822784810127,1877,90.1,101.175,111.04,111.005,109.3,59.5421052631579,101.175,110.077777777778,110.077777777778,107.873684210526
15,29,18,36,46,1,1,"1908",23,"TT","O","",2019,0,13.431014334455,13.431014334455,13.431014334455,2367.3,2139,81.6310344827586,73.7586206896552,776,37.8,45.275,106.33,101.83,88.6533333333333,65.6136363636364,45.275,106.33,102.891666666667,84.4409090909091
11,27,21,30,49,1,1,"1908",24,"TT","O","",2019,0,15.4357784280093,15.4357784280093,15.4357784280093,7318,5644,87.1190476190476,67.1904761904762,1902,90.1,58.725,93.91,87.91,83.1633333333333,81.5166666666667,44.25,93.91,79.7214285714286,77.2
10,50,11,35,54,0,1,"1908",34,"TT","O","",2019,0,16.2863944804967,16.2863944804967,16.2863944804967,8107.8,5273.7,96.5214285714285,62.7821428571429,1529,90.1,49.65,57.1,82.79,92.7766666666667,58.8333333333333,49.65,57.1,69.8642857142857,87.7333333333333
15,24,31,37,32,2,1,"1908",36,"TT","O","",2019,0,16.4036963367239,16.4036963367239,16.4036963367239,5766,5871.2,72.9873417721519,74.3189873417721,1719,85.9,40.3125,58.15,79.02,79.59,65.2916666666667,40.3125,58.15,63.6071428571429,70.7416666666667
23,30,6,57,37,0,2,"1908",37,"TT","O","",2019,0,17.863384118656,17.863384118656,17.863384118656,6714.4,6565.6,78.9929411764706,77.2423529411765,1705,90.1,58.1125,112.02,109.36,94.8133333333333,70.612,58.1125,112.02,109.866666666667,92.208
13,28,0,13,87,0,0,"1908",44,"TT","O","",2019,0,24.5665042062764,24.5665042062764,24.5665042062764,7982.9,6995.3,92.8244186046511,81.3406976744186,2076,90.1,60.125,113.59,112.005,96.96,77.9692307692308,60.125,113.59,111.3875,94.2653846153846
34,30,20,24,56,1,1,"1908",52,"TT","O","",2019,0,19.6073539964295,19.6073539964295,19.6073539964295,6206.4,6794.9,73.0164705882353,79.94,2098,90.1,54.525,73.82,91.435,83.3466666666667,83.404,54.525,73.82,82.84,76.572
7,60,43,21,36,0,5,"1908",67,"TT","O","",2019,0,18.7630679775667,18.7630679775667,18.7630679775667,7423.1,4425.1,87.3305882352941,52.06,1135,90.1,86.6625,90.76,97.165,93.7533333333333,34.728,86.6625,90.76,93.2333333333333,90.712
27,25,0,32,68,0,0,"1908",71,"TT","O","",2019,0,21.2355471698113,21.2355471698113,21.2355471698113,7051.3,7518.8,81.9918604651163,87.4279069767442,2362,90.1,56.9625,72.25,91.945,93.9366666666667,72.8153846153846,56.9625,72.25,87.45625,91.4807692307692
23,28,13,30,57,1,1,"1908",73,"TT","O","",2019,0,23.8959297027663,23.8959297027663,23.8959297027663,6886.6,6736.5,80.0767441860465,78.3313953488372,1990,90.1,38.2875,64.82,75.635,82.2166666666667,70.9230769230769,38.2875,64.82,66.2625,77.4615384615385
16,44,40,36,24,0,2,"1908",1,"TT","O","",2019,1,16.1787184211457,15.8365400274527,17.8896103896104,7772.38,5973.02,91.9908847060113,70.2709625184942,1395.4,88.3,45.3625,55.77,72.54,79.3,64.76,45.3625,55.77,62.42,74.58
0,74,42,56,2,0,2,"1908",4,"TT","O","",2019,1,10.2143252304801,10.2181023286934,10.1954397394137,4386.6,4610.64,64.1025260243632,70.3259451827243,760.8,72.16,64.5625,73.72,90.84,92.6233333333333,29.05,64.5625,73.72,73.72,84.955
19,14,17,41,42,0,1,"1908",5,"TT","O","",2019,1,12.3164152268983,11.4051054384018,16.8729641693811,5955.52,7512.02,71.1391645133506,89.2461556129773,1027.6,90.1,46.4125,57.77,73.075,79.3633333333333,79.3916666666667,46.4125,57.77,58.0142857142857,72.15
33,24,18,49,33,0,0,"1908",7,"TT","O","",2019,1,19.0808313920067,18.7205270821727,20.8823529411765,3407.74,3480.6,71.3197348925584,80.9545513114336,974,49.5,26.7375,29.87,57.32,69.92,86.656,26.7375,29.87,44.8466666666667,64.956
19,43,13,37,50,0,2,"1908",10,"TT","O","",2019,1,18.3699517528734,18.2133232109399,19.1530944625407,2936.74,2587.54,79.2277198678514,67.3869790954659,728.6,40.06,40.525,48.86,72.37,87.9033333333333,72.216,40.525,48.86,57.8333333333333,82.288
16,23,0,15,85,0,0,"1908",12,"TT","O","",2019,1,17.0120126252233,17.9598696957225,12.2727272727273,6202.74,4742.54,88.4510844155844,66.6679638218924,1331.2,73.7,51.25,74.65,94.305,80.85,107.977272727273,51.25,74.65,78.8166666666667,67.5090909090909
