AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,1911,2,,2019,36.025,72.64,83.41,72.28333333,36.025,72.64,85.42777778,72.78571429,1.22,1.23,1.34,1.26,25.35,49.31,62.19,54.84,25.35,49.31,51.90625,47.38076923,1.47,1.42,1.57,1.43,38.4125,53.09,66.975,58.35333333,38.4125,53.09,59.10625,52.18461538,1.52,1.42,1.57,1.43,38.4875,75.83,58.705,55.61,38.4875,75.83,58.54736842,55.4,36.025,30.88350153,56.64729075,58.62170991,72.64,60.51181845,75.62852936,108.0224408,83.41,83.47950071,105.4708799,92.44745059,72.28333333,69.07146899,83.34904447,79.43060145,36.025,30.88350153,56.64729075,58.62170991,72.64,60.51181845,75.62852936,108.0224408,85.42777778,69.6753149,93.079331,92.19921556,72.78571429,59.67650132,74.53794976,79.13064773,182.1775022,316.8027886,364.8078312,304.1344482,146.1525022,244.1627886,281.3978312,231.8511149,182.1775022,316.8027886,340.3816392,286.1308131,146.1525022,244.1627886,254.9538615,213.3450988
O,1,1,1,1,1911,4,,2019,53.975,66.72,69.75,82.84666667,53.975,66.72,70.32631579,83.67586207,1.22,1.23,1.34,1.26,47.225,75.62,80.44,68.97333333,47.225,75.62,71.76875,61.87307692,1.47,1.42,1.57,1.43,54.25,64.68,84.89,92.35666667,54.25,64.68,81.275,91.28076923,1.52,1.42,1.57,1.43,45.325,60.01,54.525,57.62666667,40.73333333,60.01,54.01666667,57.52142857,53.975,57.53346588,80.00300744,69.03615464,66.72,92.79869624,92.13888263,85.48630716,69.75,107.9770226,133.6830607,85.86487085,82.84666667,86.87252834,131.9177411,82.31110938,53.975,57.53346588,80.00300744,62.04242028,66.72,92.79869624,92.13888263,85.48630716,70.32631579,96.33734389,127.9902316,85.06435777,83.67586207,77.92969208,130.3809819,82.16079244,260.547628,337.143886,397.2749542,383.9480455,206.572628,270.423886,327.5249542,301.1013788,253.5538936,337.143886,379.7182491,374.1473284,199.5788936,270.423886,309.3919333,290.4714664
O,1,1,1,1,1911,6,,2019,58.9625,75.84,73.56,71.57666667,58.43333333,75.84,75.00555556,72.36428571,1.22,1.23,1.34,1.26,46.125,67.55,72.27,66.33666667,46.125,67.55,62.73125,59.55384615,1.47,1.42,1.57,1.43,46.8,60.85,64.97,64.31333333,46.8,60.85,58.04117647,59.87777778,1.52,1.42,1.57,1.43,42.2375,60.47,56.495,51.33333333,42.2375,60.47,56.34736842,51.05862069,58.9625,56.19335338,69.01641932,64.33347119,75.84,82.89542357,86.68291602,86.14159296,73.56,97.01018678,102.3134463,88.96718714,71.57666667,83.55162317,91.86201669,73.32202016,58.43333333,56.19335338,69.01641932,64.33347119,75.84,82.89542357,86.68291602,86.14159296,75.00555556,84.2060368,91.40207468,88.73469991,72.36428571,75.00860025,85.52648629,72.92963407,248.5057439,331.5599326,361.8508202,320.3123267,189.5432439,255.7199326,288.2908202,248.73566,247.9765772,331.5599326,339.3483669,305.8290063,189.5432439,255.7199326,264.3428114,233.4647206
O,1,1,1,1,1911,10,,2019,47.5625,54.27,64.085,78.11,47.5625,54.27,64.65263158,78.96551724,1.22,1.23,1.34,1.26,32.6625,39.33,48.875,68.57333333,31.125,39.33,38.06875,64.95384615,1.47,1.42,1.57,1.43,37.25,86.01,78.925,76.1,37.25,86.01,74.18235294,72.8,1.52,1.42,1.57,1.43,51.475,60.37,63.535,76.74666667,51.475,60.37,63.78421053,77.36551724,47.5625,39.7922039,54.93294059,78.40344313,54.27,48.26464854,122.5242006,85.99913953,64.085,65.60637718,124.289499,100.0536372,78.11,86.36872478,108.6975143,109.6211813,47.5625,37.91909212,54.93294059,78.40344313,54.27,48.26464854,122.5242006,85.99913953,64.65263158,51.10082397,116.820874,100.4460889,78.96551724,81.8099484,103.9839559,110.5051172,220.6910876,311.0579887,354.0345134,382.7974204,173.1285876,256.7879887,289.9495134,304.6874204,218.8179758,311.0579887,333.0204185,375.2645387,171.2554758,256.7879887,268.3677869,296.2990214
O,1,1,1,1,1911,13,,2019,92.4125,123.3,112.07,106.8366667,92.4125,123.3,118.6823529,110.4185185,1.22,1.23,1.34,1.26,53.05,63.84,80.215,90.95,50.7,63.84,63.75,85.87272727,1.47,1.42,1.57,1.43,49.5375,53.85,76.235,88.74333333,49.5375,53.85,61.27333333,82.268,1.52,1.42,1.57,1.43,65.3,83.17,78.81,81.79333333,66.21666667,83.17,80.61666667,83.16785714,92.4125,64.62997067,73.05343744,99.46080304,123.3,78.34261793,76.71117548,118.478523,112.07,107.6749984,120.0533412,124.1083993,106.8366667,114.552336,126.7566326,116.8295929,92.4125,61.76700307,73.05343744,100.8570114,123.3,78.34261793,76.71117548,118.478523,118.6823529,85.57353546,96.49201015,126.9535015,110.4185185,108.1574657,117.5075835,118.7928954,329.5567111,396.8323164,463.9067389,464.9752282,237.1442111,273.5323164,351.8367389,358.1385615,328.0899519,396.8323164,427.7014001,454.8764632,235.6774519,273.5323164,309.0190472,344.4579446
O,1,1,1,1,1911,14,,2019,58.1375,79.92,73.1,69.73,58.1375,79.92,73.03333333,69.44642857,1.22,1.23,1.34,1.26,49.2,96.37,81.7,72.8,44.7,96.37,81.6625,71.40769231,1.47,1.42,1.57,1.43,54.775,74.94,87.99,85.83333333,54.775,74.94,81.03125,81.21923077,1.52,1.42,1.57,1.43,52.3,61.99,67.825,76.8,52.3,61.99,67.61052632,76.96896552,58.1375,59.93957694,80.77723009,79.66003062,79.92,118.2625014,106.7546052,88.3068852,73.1,109.6683584,138.5648782,106.8094427,69.73,91.69224913,122.6001311,109.69736,58.1375,54.45729856,80.77723009,79.66003062,79.92,118.2625014,106.7546052,88.3068852,73.03333333,109.618021,127.606379,106.4716939,69.44642857,89.93862518,116.0095729,109.9387021,278.5143377,393.2439918,428.1426794,393.7197403,220.3768377,313.3239918,355.0426794,323.9897403,273.0320593,393.2439918,416.7294273,385.3333288,214.8945593,313.3239918,343.6960939,315.8869002
O,1,1,1,1,1911,20,,2019,49.1375,73.17,64.91,80.98,49.1375,73.17,63.89411765,82.12592593,1.22,1.23,1.34,1.26,60.0875,88.14,86.66,81.66333333,56.93333333,88.14,80.96666667,77.248,1.47,1.42,1.57,1.43,31.95,34.44,64.02,72.07666667,31.95,34.44,41.77857143,61.11666667,1.52,1.42,1.57,1.43,35.7125,93.46,73.16,64.31,35.7125,93.46,73.58333333,63.95,49.1375,73.20364491,47.11697858,54.39500656,73.17,108.1628813,49.06096348,133.1369816,64.91,116.326315,100.8174054,115.2108932,80.98,102.8556965,102.9507819,91.85725552,49.1375,69.36097386,47.11697858,54.39500656,73.17,108.1628813,49.06096348,133.1369816,63.89411765,108.6839831,65.79205209,115.87755,82.12592593,97.29454479,87.29605452,91.34304914,223.85313,363.5308264,397.2646137,378.643734,174.71563,290.3608264,332.3546137,297.663734,220.010459,363.5308264,354.2477028,358.0595744,170.872959,290.3608264,290.3535852,275.9336485
O,1,1,1,1,1911,21,,2019,50.4625,97.52,81.38,73.39666667,45.61666667,97.52,83.2,73.99642857,1.22,1.23,1.34,1.26,36.4125,67.28,70.39,65.38666667,36.4125,67.28,58.95,57.57692308,1.47,1.42,1.57,1.43,30.575,43.12,55.13,58.98666667,30.575,43.12,43.9375,52.69230769,1.52,1.42,1.57,1.43,45.125,62.24,61.005,58.23666667,45.125,62.24,60.98421053,58.12758621,50.4625,44.36076922,45.08925258,68.73152737,97.52,82.56408731,61.42592176,88.66301879,81.38,94.48660644,86.81761266,96.06944423,73.39666667,82.35508969,84.2536668,83.18240352,45.61666667,44.36076922,45.08925258,68.73152737,97.52,82.56408731,61.42592176,88.66301879,83.2,79.13035161,69.19188928,96.03670538,73.99642857,72.51864801,75.2631126,83.02659833,208.6440492,330.1730279,358.7536633,323.1878267,158.1815492,232.6530279,277.3736633,249.79116,203.7982158,330.1730279,327.5589463,304.8047875,158.1815492,232.6530279,244.3589463,230.8083589
O,1,1,1,1,1911,22,,2019,36.85,65.69,53.71,53.32,36.85,65.69,53.11578947,52.91724138,1.22,1.23,1.34,1.26,41.125,63.65,58.615,74.44333333,37.45,63.65,52.94705882,72.63333333,1.47,1.42,1.57,1.43,33.0625,54.6,54.55,51.83333333,27.86,54.6,47.5,47.09259259,1.52,1.42,1.57,1.43,22.4875,55.17,43.275,46.97666667,22.4875,55.17,42.15263158,46.36896552,36.85,50.10193296,48.75759324,34.25152846,65.69,78.10945537,77.77957625,78.59156084,53.71,78.68067107,85.90424035,68.14859764,53.32,93.76204212,74.03619568,67.09917079,36.85,45.62473895,41.08541543,34.25152846,65.69,78.10945537,77.77957625,78.59156084,53.11578947,71.07242377,74.80204247,66.38111447,52.91724138,91.48233098,67.2647537,66.23116022,169.9610547,300.1705925,286.4435091,288.2174086,133.1110547,234.4805925,232.7335091,234.8974086,157.8116828,300.1705925,265.3713702,277.8954863,120.9616828,234.4805925,212.2555807,224.9782449
O,1,1,1,1,1911,24,,2019,46.5625,103.27,79.575,71.79,44.45714286,103.27,80.53684211,72.15172414,1.22,1.23,1.34,1.26,54.1625,74.08,82.375,86.18333333,54.1625,74.08,76.65,83.24615385,1.47,1.42,1.57,1.43,45.5625,60.75,59.405,70.99333333,29.925,60.75,52.475,68.51153846,1.52,1.42,1.57,1.43,28.1625,39.46,37.12,45.2,28.1625,39.46,36,44.74482759,46.5625,65.98531171,67.19146593,42.89532719,103.27,90.90885238,86.54046259,56.21212599,79.575,110.5744311,93.54979648,58.45582771,71.79,108.5486768,101.4034016,64.5614671,44.45714286,65.98531171,44.1306912,42.89532719,103.27,90.90885238,86.54046259,56.21212599,80.53684211,102.889592,82.63657218,56.69207429,72.15172414,104.849273,97.85852735,63.91132111,222.6346048,336.931441,342.1550553,346.3035455,176.0721048,233.661441,262.5800553,274.5135455,197.468473,336.931441,322.7550806,338.7708456,153.0113301,233.661441,242.2182385,266.6191215
