TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
20,36,0,23,77,0,0,1911,2,TT,O,,2019,0,22.85238624,22.85238624,22.85238624,7917.1,7055.4,92.05930233,82.03953488,2388,90.1,67.3875,76.13,97.035,98.08666667,77.79615385,67.3875,76.13,90.85,94.44230769
21,25,4,21,75,0,0,1911,4,TT,O,,2019,0,21.96541875,21.96541875,21.96541875,6409,5882.1,91.55714286,84.03,1840,75,62,90.7,93.995,97.43666667,80.59230769,62,90.7,88.9125,94.83846154
18,25,16,33,51,0,1,1911,6,TT,O,,2019,0,17.85789367,17.85789367,17.85789367,7227.2,6598.9,85.02588235,77.63411765,1853,90.1,93.25,96.33,103.725,109.2633333,58.916,93.25,96.33,99.66666667,107.936
27,24,0,13,87,0,0,1911,10,TT,O,,2019,0,22.11582614,22.11582614,22.11582614,7444.4,8280.7,86.5627907,96.2872093,1984,90.1,59.875,88.96,90.455,89.84333333,95.04615385,59.875,88.96,82.68125,84.96538462
7,59,34,6,60,0,0,1911,13,TT,O,,2019,0,12.21975583,12.21975583,12.21975583,7474.5,4749,91.15243902,57.91463415,1002,90.1,92.2375,118.87,119.695,112.9466667,67.52272727,92.2375,118.87,118.9833333,110.1045455
24,26,11,25,64,1,1,1911,14,TT,O,,2019,0,19.09970065,19.09970065,19.09970065,6869.3,7285.7,80.81529412,85.71411765,1881,90.1,49.075,95.01,93.035,80.48,87.276,49.075,95.01,84.05333333,72.58
14,38,10,16,74,0,1,1911,22,TT,O,,2019,0,24.45159539,24.45159539,24.45159539,8024.3,6516.4,93.30581395,75.77209302,2287,90.1,63.425,68.67,87.14,95.95,64.36538462,63.425,68.67,79.2875,92.47307692
27,28,3,19,78,0,1,1911,24,TT,O,,2019,0,23.87347392,23.87347392,23.87347392,7471.2,7586.7,86.8744186,88.21744186,2367,90.1,60.7375,102.12,95.005,86.92333333,91.55384615,60.7375,102.12,89.00625,81.98846154
17,24,13,28,59,0,0,1911,30,TT,O,,2019,0,20.13644062,20.13644062,20.13644062,7522.6,6709.8,88.50117647,78.93882353,1997,90.1,54.6125,62.28,85.295,94.31666667,68.828,54.6125,62.28,78.02,91.756
29,22,2,15,83,0,2,1911,31,TT,O,,2019,0,19.236404,19.236404,19.236404,6978.7,8091.1,82.10235294,95.18941176,2117,90.1,61.7875,106.21,96.38,88.08,99.164,56.21666667,106.21,90.03333333,82.612
14,39,8,54,38,1,1,1911,33,TT,O,,2019,0,20.42867611,20.42867611,20.42867611,2287.9,1848.5,87.99615385,71.09615385,769,31.2,67.4,75.95,94.43,94.76,69.984,67.4,75.95,88.26,91.124
26,34,6,29,65,0,1,1911,41,TT,O,,2019,0,25.92896781,25.92896781,25.92896781,7408.5,7192.7,85.15517241,82.67471264,2642,90.1,62.225,70.46,94.9,97.75333333,80.01111111,62.225,70.46,90.03529412,95.00740741
16,32,16,17,67,2,1,1911,46,TT,O,,2019,0,18.30138639,18.30138639,18.30138639,3989.2,3569.6,86.72173913,77.6,1251,51.9,58.7875,113.15,106.005,92.35333333,92.512,58.7875,113.15,104.3066667,88.604
