TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
22,17,0,20,80,0,0,1811,5,TT,O,,2018,0,20.88346282,20.88346282,20.88346282,6873.6,7705.4,80.86588235,90.65176471,1807,90.1,55.95,93.98,87.96,81.05333333,95.564,54.28571429,93.98,82.26,76.252
24,25,3,14,83,0,0,1811,11,TT,O,,2018,0,22.73422124,22.73422124,22.73422124,7354.4,7423.4,85.51627907,86.31860465,2527,90.1,57.4375,93.53,84.5,78.38666667,89.49230769,57.4375,93.53,81.84375,75.81153846
17,30,13,32,55,0,1,1811,13,TT,O,,2018,0,19.79179589,19.79179589,19.79179589,7134.3,6599.8,83.93294118,77.64470588,2115,90.1,61.6625,85.59,92.705,86.14666667,92.26,61.6625,85.59,85.56666667,80.552
21,34,0,25,75,0,0,1811,24,TT,O,,2018,0,18.52318144,18.52318144,18.52318144,7386.1,7050.6,86.89529412,82.94823529,1999,90.1,58.0125,71.23,92.41,96.80666667,74.38,58.0125,71.23,85.90666667,93.784
29,23,3,15,82,0,1,1811,32,TT,O,,2018,0,18.43814129,18.43814129,18.43814129,6668.4,7710.7,78.45176471,90.71411765,2170,90.1,60.2875,76.08,90.21,90.64333333,88.264,60.2875,76.08,81.92,85.756
29,24,25,22,53,1,0,1811,34,TT,O,,2018,0,19.53549123,19.53549123,19.53549123,5449.1,6278.1,70.76753247,81.53376623,1773,82.8,25.225,42.24,65.09,71.06666667,61.34,25.225,42.24,52.17333333,64.512
17,28,4,26,70,0,1,1811,49,TT,O,,2018,0,21.70153529,21.70153529,21.70153529,7466.2,7008.7,86.81627907,81.49651163,2413,90.1,61.2,110.47,101.215,91.55,87.19615385,61.2,110.47,99.49375,89.00384615
30,27,5,18,77,0,0,1811,52,TT,O,,2018,0,22.73401003,22.73401003,22.73401003,4035,4514,79.11764706,88.50980392,1484,55.5,61.5375,80.92,92.88,88.03666667,88.33076923,61.5375,80.92,86.5125,83.37307692
2,54,2,73,25,1,0,1811,54,TT,O,,2018,0,18.51714097,18.51714097,18.51714097,3235.5,1797,101.109375,56.15625,579,37.6,100.725,103.29,106.765,108.92,48.288,100.725,103.29,105.7533333,108.744
16,32,10,38,52,0,0,1811,55,TT,O,,2018,0,21.57167025,21.57167025,21.57167025,7306.7,6505.3,84.96162791,75.64302326,2088,90.1,56.125,63.09,70.665,84.45,81.57692308,56.125,63.09,60.6875,80.43076923
22,25,14,27,59,0,1,1811,60,TT,O,,2018,0,21.50943396,21.50943396,21.50943396,6569.2,7160,76.38604651,83.25581395,2116,90.1,35.675,77.4,71.95,74.37,89.38076923,35.675,77.4,63.7125,69.67307692
29,24,10,22,68,0,0,1811,64,TT,O,,2018,0,23.01368849,23.01368849,23.01368849,6670.7,7314.1,77.56627907,85.04767442,2418,90.1,61.2875,102.65,87.72,84.71666667,83.9,48.475,102.65,84.14375,82.05384615
29,28,1,18,81,0,1,1811,72,TT,O,,2018,0,22.77586911,22.77586911,22.77586911,7035.2,7581.3,81.80465116,88.15465116,2472,90.1,58.8375,65.39,89.145,88.08333333,84.83076923,58.8375,65.39,81.98125,83.51153846
17,31,8,34,58,0,0,1811,86,TT,O,,2018,0,18.93433294,18.93433294,18.93433294,7136.5,6707.3,83.95882353,78.90941176,2008,90.1,42.825,95.31,81.905,78.11666667,87.856,31.26666667,95.31,74.44,72.88
17,34,11,26,63,0,1,1811,90,TT,O,,2018,0,19.96291908,19.96291908,19.96291908,7284,6483.7,85.69411765,76.27882353,2151,90.1,53.3625,107.87,93.135,82.68666667,82.648,42.73333333,107.87,91.52,79.628
22,32,11,40,49,1,1,1811,97,TT,O,,2018,0,19.53431616,19.53431616,19.53431616,3015.5,2953.2,81.5,79.81621622,981,43,49.1,67.73,88.495,88.26,75.016,49.1,67.73,82.05333333,84.348
36,19,0,12,88,0,0,1811,5,TT,O,,2018,1,21.28996494,20.88346282,23.32247557,7509.4,6780.54,87.11352406,78.73381283,1881.6,90.1,50.3375,106.39,87.09,77.44,93.59655172,50.3375,106.39,88.85263158,78.26206897
30,39,18,29,53,2,1,1811,9,TT,O,,2018,1,19.8371273,19.42914823,21.87702265,6047.46,5520.1,79.62385998,74.89861582,1485.2,76.94,47.15,63.76,63.36,76.89,71.71785714,47.13333333,63.76,64.39444444,78.52142857
14,28,21,72,7,0,1,1811,11,TT,O,,2018,1,22.30016272,22.73422124,20.12987013,5801.22,5753,71.10500392,86.34652731,1740.6,72.68,45.325,59.14,69.49,74.95333333,65.5,45.325,59.14,70.6,76.05714286
16,22,69,28,3,0,0,1811,13,TT,O,,2018,1,18.33840133,19.79179589,11.07142857,5781.6,6122.16,70.88238995,76.32299672,1701.8,83.94,34.8625,61.69,51.43,62.4,53.52307692,33.01666667,61.69,50.9375,63.78461538
0,45,8,32,60,0,0,1811,24,TT,O,,2018,1,18.37557461,18.52318144,17.63754045,6950.18,6188.46,86.48266989,78.93377314,1547.2,83.62,82.95,95.84,93.01,101.68,57.51071429,88.86666667,95.84,96.1,104.2857143
26,16,9,17,74,0,0,1811,32,TT,O,,2018,1,18.28719567,18.43814129,17.53246753,6725.96,6399.3,89.11749342,84.26726839,1522.6,79.92,52.175,56.63,61.415,76.71,89.12857143,52.175,56.63,63.35,79.04642857
36,19,0,51,49,0,0,1811,34,TT,O,,2018,1,19.7872013,19.53549123,21.04575163,5871.48,5765.98,84.12242628,79.20792437,1481.8,75.2,42.2,106.09,80.045,69.93666667,87.10714286,40.63333333,106.09,83.11111111,71.18571429
11,31,6,29,65,0,0,1811,49,TT,O,,2018,1,22.07270798,21.70153529,23.92857143,4783.34,4519.06,80.04166574,72.94849826,1439.8,61.12,59.7375,100.11,82.61,83.97,80.95862069,59.5,100.11,83.72631579,84.74827586
13,36,39,53,8,0,0,1811,52,TT,O,,2018,1,23.08724506,22.73401003,24.8534202,4292.16,4319.2,67.94641679,83.54928506,1342.6,57.42,40.7,47.93,62.725,75.29333333,55.9,40.7,47.93,63.08947368,75.96551724
47,9,15,60,25,0,0,1811,54,TT,O,,2018,1,18.5417,18.51714097,18.66449511,3998.1,3725.92,82.10855125,74.92410543,1014.6,53.4,38.3375,42.56,56.955,52.47666667,96.69642857,38.3375,42.56,56.45555556,51.83571429
15,16,19,53,28,0,0,1811,55,TT,O,,2018,1,21.90690219,21.57167025,23.58306189,4641.14,4757.42,65.38525782,80.72920287,1479.8,64.54,50.675,63.02,73.89,73.03,77.18965517,50.675,63.02,74.71578947,73.54137931
21,21,25,51,24,1,0,1811,60,TT,O,,2018,1,21.30640532,21.50943396,20.29126214,5546.94,5587.54,69.55904158,80.56563073,1588,73.1,25.375,74.47,53.175,68.53333333,75.24285714,25.375,74.47,53.06111111,69.55714286
31,9,35,35,30,0,0,1811,64,TT,O,,2018,1,23.47774801,23.01368849,25.7980456,5388.42,5571.14,66.78436634,83.79683303,1785.2,72.8,35.8375,63.1,57.365,58.27333333,82.67241379,35.8375,63.1,57.65263158,58.49310345
34,14,35,40,25,0,1,1811,72,TT,O,,2018,1,23.35759655,22.77586911,26.26623377,6416.36,7020.84,76.14029098,82.58089698,1990,87.58,36.2125,43.91,62.225,57.31333333,82.25862069,36.2125,43.91,62.15263158,57.09655172
11,23,12,35,53,0,0,1811,86,TT,O,,2018,1,19.16080405,18.93433294,20.29315961,6873.42,6798.74,81.76610487,81.80007368,1661.2,87.5,58.075,98.31,100.47,89.36333333,71.06428571,58.075,98.31,104.4888889,91.15357143
21,14,21,35,44,0,1,1811,90,TT,O,,2018,1,21.07299534,19.96291908,26.62337662,4629.22,4955.16,64.2967757,79.50877293,1395.2,66.86,52.95,58.43,68.175,72.37,78.55172414,52.95,58.43,68.66842105,72.83793103
18,7,35,40,25,0,0,1811,97,TT,O,,2018,1,18.54983863,19.53431616,13.62745098,4882.34,4807.46,79.2138262,74.5785846,1304,66.26,47.3625,66.3,61.93,60.31666667,83.5962963,47.3625,66.3,63.11764706,60.88518519
28,23,0,56,44,0,0,1811,5,TT,O,,2018,2,24.39764866,24.37164094,24.5276873,5840.74,5641.36,74.27757251,86.77374445,1806.6,72.74,48.1875,84.79,79.555,79.65666667,82.99310345,48.1875,84.79,81.04736842,80.63793103
17,16,24,51,25,0,0,1811,9,TT,O,,2018,2,19.96466029,19.61343651,21.72077922,5027.86,5562.88,75.22041293,81.05096819,1457.6,71.72,44.2125,51.95,67.015,71.16,74.71785714,44.2125,51.95,67.91111111,72.03214286
11,23,68,25,7,1,1,1811,11,TT,O,,2018,2,21.36687915,21.34155368,21.49350649,1436.96,1535.42,42.73136213,64.06680233,559.2,25.4,39.7375,63.6,57.475,61.86666667,59.47142857,39.7375,63.6,57.72222222,62.33928571
41,7,41,42,17,1,0,1811,13,TT,O,,2018,2,18.2002608,18.51132273,16.64495114,2443.9,2870.4,59.53960704,78.94676889,830.8,42.28,17.95,29.58,43.925,47.45,85.45357143,17.95,29.58,42.46666667,46.76428571
22,39,13,45,42,0,1,1811,24,TT,O,,2018,2,19.35977991,19.43952811,18.96103896,6539.66,6800.4,76.32585027,79.51585829,1742,89.62,45.075,108.39,81.25,84.30333333,66.75357143,43.7,108.39,84.81111111,86.81071429
27,36,11,41,48,0,0,1811,32,TT,O,,2018,2,24.20617068,23.99203022,25.27687296,5709.92,4124.06,88.44273932,64.23871705,1656.4,67.74,54.75,65.79,68.91,81.35666667,73.56896552,54.75,65.79,70.02105263,82.5137931
37,4,19,42,39,0,0,1811,34,TT,O,,2018,2,20.20261528,20.28844578,19.77346278,1632.98,1718.3,69.72067588,73.27921147,576.6,28.12,47.775,56.48,55.1,52.92,96.31785714,47.775,56.48,55.32222222,52.90714286
19,26,34,57,9,0,0,1811,49,TT,O,,2018,2,23.15991168,22.94124466,24.25324675,5294.74,5189.92,74.86090675,68.67233279,1693,70.82,46.7875,53.5,66.515,73.12,67.94137931,46.7875,53.5,66.90526316,73.60344828
48,7,58,40,2,2,0,1811,52,TT,O,,2018,2,21.30223497,21.75748716,19.02597403,3834.62,3731.88,60.66648427,71.48918439,1320.8,59.04,25.6,31.04,40.9,39.37666667,82.51785714,25.6,31.04,39.6,38.43214286
24,16,31,60,9,3,1,1811,54,TT,O,,2018,2,15.06649351,14.2687173,19.05537459,3705.68,6564.96,43.95414486,77.00308545,991.2,73.48,48.475,90.6,74.34,68.17666667,71.2,47.81666667,90.6,76.99444444,69.44285714
46,7,39,42,19,2,0,1811,55,TT,O,,2018,2,22.76067117,22.60270769,23.5504886,1062.16,1347.16,50.1239689,68.98287234,512.4,21.66,27.1375,36.51,37.23,46.16,87.62413793,27.1375,36.51,36.14736842,45.75862069
24,22,0,61,39,0,0,1811,60,TT,O,,2018,2,19.4109573,19.44950055,19.21824104,6837.2,6785.36,79.32412567,78.73686364,1752.4,90.1,46.3625,86.46,89.335,77.87666667,85.35,46.3625,86.46,92.05,78.80357143
42,11,64,26,10,2,1,1811,64,TT,O,,2018,2,27.16061776,27.14648724,27.23127036,2117.42,2708.52,53.17116406,73.64133021,1105.6,39.6,28.125,32.25,46.82,47.55333333,72.39310345,28.125,32.25,46.2,47.17241379
28,10,38,40,22,0,0,1811,72,TT,O,,2018,2,22.87152203,21.92948657,27.58169935,1940.28,2329.06,59.49081246,74.4224414,830.6,35.4,33.5875,61.35,54.17,56.00333333,81.76896552,33.5875,61.35,53.82631579,55.84137931
43,12,36,29,35,0,0,1811,86,TT,O,,2018,2,21.8949918,21.96879536,21.52597403,5356.26,5487.54,61.52999471,63.10899577,1610.4,73.12,34.8,89.25,64.07,58.12,80.53571429,33.13333333,89.25,66.44444444,59.22142857
