AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2005,21,,2020,49.3625,64.1,72.095,73.37,49.3625,64.1,72.76315789,73.85172414,1.22,1.23,1.34,1.26,17.375,30.77,30.99,36.73,17.375,30.77,29.68421053,36.07241379,1.47,1.42,1.57,1.43,32.95,38.04,49.065,66.17,29.1,38.04,35.125,60.22307692,1.52,1.42,1.57,1.43,26.575,98.5,64.95,55.82333333,24.14285714,98.5,65.27368421,55.72068966,49.3625,21.16768596,48.59168839,40.47734825,64.1,37.76006193,54.18928719,140.3166348,72.095,41.59880571,77.26657292,102.2819507,73.37,46.26176251,94.51398845,79.73531634,49.3625,21.16768596,42.9140556,36.77286308,64.1,37.76006193,54.18928719,140.3166348,72.76315789,39.84600536,55.31414193,102.7916821,73.85172414,45.43352682,86.01969468,79.58870513,159.5992226,296.3659839,293.2423293,293.8810673,110.2367226,232.2659839,221.1473293,220.5110673,150.2171046,296.3659839,270.7149873,284.8936508,100.8546046,232.2659839,197.9518294,211.0419266
O,1,1,1,1,2005,22,,2020,43.825,74.09,65.76,59.93333333,43.825,74.09,66.98888889,60.30714286,1.22,1.23,1.34,1.26,38.35,51.15,48.095,57.36666667,35.66666667,51.15,46.74444444,57.16071429,1.47,1.42,1.57,1.43,31.8125,50.45,61.595,53.95,31.8125,50.45,45.72666667,42.9,1.52,1.42,1.57,1.43,25.0375,34.45,37.55,59.41,25.0375,34.45,35.6,60.61111111,43.825,46.72119463,46.91420598,38.13552613,74.09,62.76981371,71.86775864,49.07520882,65.76,64.55935981,96.99856433,59.13298305,59.93333333,72.25382818,77.05953872,84.85833541,43.825,43.45213234,46.91420598,38.13552613,74.09,62.76981371,71.86775864,49.07520882,66.98888889,62.74646861,72.00943288,56.06216235,60.30714286,71.99442932,61.2762597,86.57394372,175.5959267,257.8027812,286.4509072,294.1050356,131.7709267,183.7127812,220.6909072,234.1717023,172.3268644,257.8027812,257.8069527,280.1517756,128.5018644,183.7127812,190.8180638,219.8446327
O,1,1,1,1,2005,24,,2020,41.075,61,57.325,63.78666667,41.075,61,56.65789474,63.57241379,1.22,1.23,1.34,1.26,19.925,71.27,48.625,56.65333333,19.925,71.27,48.54736842,56.87931034,1.47,1.42,1.57,1.43,27.775,32.14,47.7,43.65333333,27.775,32.14,33.6,34.35384615,1.52,1.42,1.57,1.43,29.3625,62.96,50.265,49.37666667,29.3625,62.96,49.34736842,48.74482759,41.075,24.27431038,40.9600651,44.7230908,61,87.46050094,45.78453444,89.68868353,57.325,65.27079469,75.11699844,79.15630873,63.78666667,71.35537849,62.35228416,70.52721329,41.075,24.27431038,40.9600651,44.7230908,61,87.46050094,45.78453444,89.68868353,56.65789474,65.1665875,52.91260267,77.71124102,63.57241379,71.63999855,49.06935195,69.62472528,151.0324663,283.9337189,276.8691019,268.0215426,109.9574663,222.9337189,219.5441019,204.2348759,151.0324663,283.9337189,252.4483259,253.9064896,109.9574663,222.9337189,195.7904312,190.3340758
O,1,1,1,1,2005,28,,2020,41.6,78.16,68.89,62.86333333,41.6,78.16,69.09473684,62.78965517,1.22,1.23,1.34,1.26,30.3375,43.34,48.255,47.6,30.3375,43.34,46.95,46.71428571,1.47,1.42,1.57,1.43,30.95,48.31,71.135,59.46666667,30.95,48.31,58.69333333,49.668,1.52,1.42,1.57,1.43,23.925,27.01,34.255,33.02333333,23.925,27.01,32.2,31.61428571,41.6,36.9596934,45.64226876,36.44103695,78.16,53.18560559,68.8192551,38.47667316,68.89,64.7741326,112.021964,53.94408347,62.86333333,59.95262443,84.9392753,47.16891258,41.6,36.9596934,45.64226876,36.44103695,78.16,53.18560559,68.8192551,38.47667316,69.09473684,63.022392,92.42907816,50.70791089,62.78965517,58.83705939,70.94333956,45.15629794,160.6429991,238.6415339,299.6301801,254.9241456,119.0429991,160.4815339,230.7401801,192.0608123,160.6429991,238.6415339,275.2541179,237.7263521,119.0429991,160.4815339,206.159381,174.9366969
O,1,1,1,1,2005,30,,2020,54.8625,87.03,75.73,72.34,54.8625,87.03,76.3,72.59655172,1.22,1.23,1.34,1.26,45.8125,62.26,63.725,60.34666667,45.8125,62.26,64.82105263,60.94827586,1.47,1.42,1.57,1.43,34.3,40.05,44.53,51.25,32.02,40.05,37.3375,47.85769231,1.52,1.42,1.57,1.43,24,28.04,51.98,53.99666667,24,28.04,51.04210526,53.45172414,54.8625,55.81263961,50.58254664,36.55527218,87.03,76.40368722,57.05260126,39.94394355,75.73,85.53997721,70.12494634,81.85705616,72.34,76.00716475,73.20299091,77.1261951,54.8625,55.81263961,47.22020826,36.55527218,87.03,76.40368722,57.05260126,39.94394355,76.3,87.0112415,58.79834233,80.38007843,72.59655172,76.7648969,68.35758468,76.34782587,197.8129584,260.430232,313.2519797,298.6763508,142.9504584,173.400232,237.5219797,226.3363508,194.45062,260.430232,302.4896623,294.0668592,139.58812,173.400232,226.1896623,221.4703075
O,1,1,1,1,2005,31,,2020,48.4375,97.93,78.32,71.03666667,45.67142857,97.93,78.87368421,71.14827586,1.22,1.23,1.34,1.26,49.5375,56.62,67.56,76.02333333,49.5375,56.62,68.34210526,76.82758621,1.47,1.42,1.57,1.43,33.1625,54.08,64.395,53.70666667,33.1625,54.08,55.45625,46.56153846,1.52,1.42,1.57,1.43,53.75,64.21,70.55,81.75333333,53.75,64.21,70.90526316,82.37241379,48.4375,60.35074782,48.90506423,81.86857831,97.93,69.4824409,77.03881838,91.46935148,78.32,90.68781263,101.4079479,111.1007178,71.03666667,95.7520662,76.7119733,116.7724589,45.67142857,60.35074782,48.90506423,81.86857831,97.93,69.4824409,77.03881838,91.46935148,78.87368421,91.73765597,87.33138458,111.6601791,71.14827586,96.76502987,66.50622198,117.6567231,239.5618904,335.9206108,381.5164783,360.273165,191.1243904,237.9906108,303.1964783,289.2364984,236.7958189,335.9206108,369.6029038,352.0762508,191.1243904,237.9906108,290.7292196,280.9279749
O,1,1,1,1,2005,33,,2020,62.1375,81.67,77.79,87.02,61.78571429,81.67,78.48421053,87.79310345,1.22,1.23,1.34,1.26,53.675,88.18,93.27,85.18,53.675,88.18,95.24210526,86.19310345,1.47,1.42,1.57,1.43,42.3125,53.96,66.135,73.12,42.3125,53.96,58.49411765,69.08518519,1.52,1.42,1.57,1.43,38,52.41,48.965,49.82,38,52.41,48.33684211,49.43793103,62.1375,65.39139822,62.39865903,57.87918094,81.67,108.2119682,76.86787426,74.65984599,77.79,125.1991161,104.1480648,77.10909494,87.02,107.2849695,104.4410282,71.16044892,61.78571429,65.39139822,62.39865903,57.87918094,81.67,108.2119682,76.86787426,74.65984599,78.48421053,127.8463321,92.11535731,76.11988455,87.79310345,108.5609823,98.67789625,70.61472031,247.8067382,341.4096884,384.2462759,369.9064466,185.6692382,259.7396884,306.4562759,282.8864466,247.4549525,341.4096884,374.5657845,365.6467024,185.6692382,259.7396884,296.081574,277.8535989
O,1,1,1,1,2005,34,,2020,46.4375,73.86,63.56,73.36666667,46.4375,73.86,63.33157895,73.55517241,1.22,1.23,1.34,1.26,42.3,84.23,66.765,63.95333333,41.51428571,84.23,67.76315789,64.51034483,1.47,1.42,1.57,1.43,45.4,55.05,71.225,79.4,45.4,55.05,66.5,77.75,1.52,1.42,1.57,1.43,41.55,49.14,56.575,63.72666667,41.55,49.14,55.75789474,63.43793103,46.4375,51.53341676,66.95182558,63.28631495,73.86,103.3646414,78.42061671,70.00161862,63.56,89.62066031,112.1636942,89.09316953,73.36666667,80.54979358,113.4110727,91.02405074,46.4375,50.57619355,66.95182558,63.28631495,73.86,103.3646414,78.42061671,70.00161862,63.33157895,90.96051756,104.7228595,87.80640863,73.55517241,81.25135452,111.0542935,90.6116349,228.2090573,325.6468768,354.437524,358.3515837,181.7715573,251.7868768,290.877524,284.9849171,227.2518341,325.6468768,346.8213646,356.4724554,180.8143341,251.7868768,283.4897857,282.9172829
O,1,1,1,1,2005,36,,2020,48.1625,61.26,69.845,75.13333333,48.1625,61.26,70.23157895,75.56896552,1.22,1.23,1.34,1.26,21.2875,32.9,39.85,43.81666667,21.2875,32.9,38.84210526,43.29310345,1.47,1.42,1.57,1.43,29.725,49.59,50.07,51.11333333,24.675,49.59,41.5875,46.05384615,1.52,1.42,1.57,1.43,12.1625,54.78,41.21,41.53,12.1625,54.78,40.23157895,40.9,48.1625,25.93422244,43.83574924,18.52514574,61.26,40.37393687,70.64265909,78.03599244,69.845,53.49184922,78.84922666,64.89667726,75.13333333,55.18748236,73.00778293,59.31941878,48.1625,25.93422244,36.38846467,18.52514574,61.26,40.37393687,70.64265909,78.03599244,70.23157895,52.13892191,65.49115665,63.35587951,75.56896552,54.52804982,65.78105914,58.41955762,136.4576174,250.3125884,267.0827531,262.6480174,88.29511742,189.0525884,197.2377531,187.5146841,129.0103329,250.3125884,251.217537,254.2976321,80.84783286,189.0525884,180.9859581,178.7286666
O,1,1,1,1,2005,39,,2020,39.5125,103.85,83.215,69.91,39.5125,103.85,84.52105263,70.30689655,1.22,1.23,1.34,1.26,36.3375,56.39,65.17,56.25666667,36.3375,56.39,65.29473684,56.03103448,1.47,1.42,1.57,1.43,50.975,65.54,63.785,76.63666667,41.24,65.54,59.12352941,75.12962963,1.52,1.42,1.57,1.43,16.65,67.51,60.135,49.39333333,16.65,67.51,60.2,49.06551724,39.5125,44.26939791,75.1733328,25.36022007,103.85,69.20019149,93.36398219,96.17031488,83.215,87.47964401,100.4473322,94.69938576,69.91,70.85577329,109.4640627,70.55101914,39.5125,44.26939791,60.81703275,25.36022007,103.85,69.20019149,93.36398219,96.17031488,84.52105263,87.64708201,93.10654227,94.80174645,70.30689655,70.57158754,107.3114848,70.08278268,184.3154508,362.5844886,365.841362,320.7808551,144.8029508,258.7344886,282.626362,250.8708551,169.9591507,362.5844886,360.0764234,318.2727515,130.4466507,258.7344886,275.5553707,247.965855
