"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
16,34,2,21,77,0,1,"2002",1,"TT","O","",2020,0,19.3518312985572,19.3518312985572,19.3518312985572,8367.6,6860.2,95.0863636363636,77.9568181818182,2168,90.1,51.9625,86.15,89.19,88.92,74.0642857142857,51.9625,86.15,93.1333333333333,91.4357142857143
23,35,3,18,79,0,0,"2002",7,"TT","O","",2020,0,20.8619198555337,20.8619198555337,20.8619198555337,8035.6,7243.2,91.3136363636364,82.3090909090909,2022,90.1,54.075,110.63,87.74,84.4,82.8285714285714,55.65,110.63,92.0055555555556,86.9035714285714
32,26,7,21,72,1,1,"2002",11,"TT","O","",2020,0,21.1507790383659,21.1507790383659,21.1507790383659,5422.8,6005,79.7470588235294,88.3088235294118,1334,70.3,47.2375,97.95,73.355,81.22,80.3892857142857,47.2375,97.95,76.3055555555556,83.6785714285714
42,18,35,27,38,3,0,"2002",12,"TT","O","",2020,0,22.1176235070376,22.1176235070376,22.1176235070376,2388.3,2850.4,66.3416666666667,79.1777777777778,1013,37.7,28.1125,45.53,42.79,61.6,78.6379310344828,28.1125,45.53,41.7421052631579,61.5620689655172
22,24,6,14,80,0,0,"2002",14,"TT","O","",2020,0,24.9901325826679,24.9901325826679,24.9901325826679,7754.7,7819.7,87.1314606741573,87.861797752809,2525,90.1,56.275,80.49,72.35,77.1933333333333,95.0896551724138,56.6428571428571,80.49,73.3315789473684,78.0034482758621
24,27,8,20,72,0,1,"2002",17,"TT","O","",2020,0,21.330457907056,21.330457907056,21.330457907056,7613.9,7423.2,86.5215909090909,84.3545454545454,2220,90.1,63.025,84.45,80.565,76.8433333333333,90.2357142857143,63.025,84.45,83.7277777777778,78.6107142857143
22,41,20,27,53,2,0,"2002",20,"TT","O","",2020,0,24.3657719393444,24.3657719393444,24.3657719393444,6054,5076.4,85.2676056338028,71.4985915492958,1997,73,51.9,97.93,76.495,81.7933333333333,66.5413793103448,51.2571428571429,97.93,77.521052631579,82.648275862069
23,27,0,3,97,0,0,"2002",22,"TT","O","",2020,0,25.03884572697,25.03884572697,25.03884572697,8216.2,8045.5,92.3168539325843,90.3988764044944,2630,90.1,69.1125,88.29,95.385,91.1566666666667,89.9137931034483,69.1125,88.29,97.0631578947368,92.1103448275862
34,18,13,36,51,0,0,"2002",27,"TT","O","",2020,0,21.1742508324084,21.1742508324084,21.1742508324084,6436.2,7738.1,73.1386363636364,87.9329545454546,2371,90.1,46.575,59.46,59.975,71.0566666666667,90.8071428571429,46.575,59.46,60.1777777777778,71.9785714285714
39,22,7,15,78,2,0,"2002",30,"TT","O","",2020,0,21.9355907036204,21.9355907036204,21.9355907036204,3811.1,4361,79.3979166666667,90.8541666666667,1264,50.8,35.425,111.14,74.98,72.4833333333333,101.475,32.2333333333333,111.14,78.0888888888889,74.3035714285714
26,29,0,11,89,0,0,"2002",34,"TT","O","",2020,0,17.701455985754,17.701455985754,17.701455985754,7809.3,7886.1,88.7420454545454,89.6147727272727,1929,90.1,62.8,87.09,74.705,89.46,84.8428571428571,62.8,87.09,76.9166666666667,91.9357142857143
2,61,7,59,34,0,2,"2002",44,"TT","O","",2020,0,8.96115427302997,8.96115427302997,8.96115427302997,9140.5,4636.5,107.535294117647,54.5470588235294,1191,90.1,51.55,117.46,88.585,92.58,71.644,54.9666666666667,117.46,101.613333333333,101.196
