"AGE","MULT08B1","MULT10B1","MULT20B1","MULT30B1","GROUP","NUMBER","SLGROUP","YEAR","TAV08B1","TAV10B1","TAV20B1","TAV30B1","TAV08AB1","TAV10AB1","TAV20AB1","TAV30AB1","MULT08B2","MULT10B2","MULT20B2","MULT30B2","TAV08B2","TAV10B2","TAV20B2","TAV30B2","TAV08AB2","TAV10AB2","TAV20AB2","TAV30AB2","MULT08B3","MULT10B3","MULT20B3","MULT30B3","TAV08B3","TAV10B3","TAV20B3","TAV30B3","TAV08AB3","TAV10AB3","TAV20AB3","TAV30AB3","MULT08B4","MULT10B4","MULT20B4","MULT30B4","TAV08B4","TAV10B4","TAV20B4","TAV30B4","TAV08AB4","TAV10AB4","TAV20AB4","TAV30AB4","IDX08B1","IDX08B2","IDX08B3","IDX08B4","IDX10B1","IDX10B2","IDX10B3","IDX10B4","IDX20B1","IDX20B2","IDX20B3","IDX20B4","IDX30B1","IDX30B2","IDX30B3","IDX30B4","IDX08AB1","IDX08AB2","IDX08AB3","IDX08AB4","IDX10AB1","IDX10AB2","IDX10AB3","IDX10AB4","IDX20AB1","IDX20AB2","IDX20AB3","IDX20AB4","IDX30AB1","IDX30AB2","IDX30AB3","IDX30AB4","IDX08_4","IDX10_4","IDX20_4","IDX30_4","IDX08_3","IDX10_3","IDX20_3","IDX30_3","IDX08A_4","IDX10A_4","IDX20A_4","IDX30A_4","IDX08A_3","IDX10A_3","IDX20A_3","IDX30A_3"
"O","1.00","1.00","1.00","1.00","2002",1,"",2020,80.3625,119.65,103.74,99.06,85.1166666666667,119.65,107.922222222222,101.414285714286,"1.22","1.23","1.34","1.26",46.275,50.03,51.385,60.3166666666667,46.275,50.03,51.0117647058824,61.0740740740741,"1.47","1.42","1.57","1.43",47.325,54.26,80.44,80.4066666666667,47.325,54.26,69.8933333333333,74.072,"1.52","1.42","1.57","1.43",40.4875,47.89,62.84,74.6833333333333,38.7,47.89,49.0266666666667,68.764,80.3625,56.3760959953523,69.7906419748267,61.6679825914177,119.65,61.3953818128042,77.2952345661048,68.2209506703052,103.74,68.9756254028742,126.675290443683,98.9591652347222,99.06,75.9693794874286,114.848946122075,106.674016991339,85.1166666666667,56.3760959953523,69.7906419748267,58.9453763825345,119.65,61.3953818128042,77.2952345661048,68.2209506703052,107.922222222222,68.4746204824852,110.066612382859,77.2062063585983,101.414285714286,76.9233408705718,105.800818387625,98.2191310563596,268.197220561597,326.561567049214,398.35008108128,396.552342600843,187.834720561597,206.911567049214,294.61008108128,297.492342600843,270.22878101938,326.561567049214,363.669661446165,382.357576028843,185.112114352714,206.911567049214,255.747439223942,280.943290314557
"O","1.00","1.00","1.00","1.00","2002",4,"",2020,53.3375,69.65,62.78,78.3933333333333,52.7166666666667,69.65,63.6222222222222,80.05,"1.22","1.23","1.34","1.26",26.6625,68.54,50.325,45.34,23.3,68.54,50.3315789473684,45.1724137931035,"1.47","1.42","1.57","1.43",17.7125,30.47,39.1,41.4166666666667,17.7125,30.47,25.74375,33.5538461538462,"1.52","1.42","1.57","1.43",34.275,67.71,64.25,70.5266666666667,34.275,67.71,58.0823529411765,67.3407407407407,53.3375,32.4824993944048,26.1207975906839,52.2054980752292,69.65,84.110323195075,43.4055620573021,96.4552217558231,62.78,67.5527556368521,61.5738917994532,101.179604811122,78.3933333333333,57.1061342795249,59.1575389920728,100.736837826501,52.7166666666667,28.3860191613552,26.1207975906839,52.2054980752292,69.65,84.110323195075,43.4055620573021,96.4552217558231,63.6222222222222,67.5615867550623,40.5407385425108,91.4669185539041,80.05,56.8950579576363,47.9266711190382,96.1862172102721,164.146295060318,293.6211070082,293.086252247427,295.393844431432,110.808795060318,223.9711070082,230.306252247427,217.000511098099,159.428981493935,293.6211070082,263.191466073699,281.057946286947,106.712314827268,223.9711070082,199.569243851477,201.007946286947
"O","1.00","1.00","1.00","1.00","2002",7,"",2020,44.0875,53.61,54.89,77.1233333333333,44.0875,53.61,53.9833333333333,78.1285714285714,"1.22","1.23","1.34","1.26",37.9125,113.09,88.415,72.4866666666667,37.9125,113.09,92.85,74.2,"1.47","1.42","1.57","1.43",30.8,45.09,83.37,75.1733333333333,30.8,45.09,67.7428571428571,64.0083333333333,"1.52","1.42","1.57","1.43",33.15,66.33,77.56,65.78,33.15,66.33,66.7066666666667,56.912,44.0875,46.188195341411,45.4210622889522,50.491969692016,53.61,138.78080610054,64.2322544523713,94.489364334127,54.89,118.682104115892,131.289395379039,122.139924500399,77.1233333333333,91.297603002687,107.37390900195,93.9569315468463,44.0875,46.188195341411,45.4210622889522,50.491969692016,53.61,138.78080610054,64.2322544523713,94.489364334127,53.9833333333333,124.63533752373,106.680085828647,105.048313954873,78.1285714285714,93.4555616131617,91.4263696173262,81.2903145058394,186.188727322379,351.112424887039,427.00142399533,369.751776884816,142.101227322379,297.502424887039,372.11142399533,292.628443551483,186.188727322379,351.112424887039,390.347070640583,344.300817164899,142.101227322379,297.502424887039,336.36373730725,266.172245736327
"O","1.00","1.00","1.00","1.00","2002",11,"",2020,35.3875,76.79,72,67.3666666666667,35.3875,76.79,73.7277777777778,68.1464285714286,"1.22","1.23","1.34","1.26",34.9,51.49,58.45,66.5666666666667,34.9,51.49,58.321052631579,66.7620689655172,"1.47","1.42","1.57","1.43",44.675,54.79,69.405,66.49,44.675,54.79,64.3823529411765,63.0037037037037,"1.52","1.42","1.57","1.43",38.875,80.59,74.24,68.61,38.875,80.59,66.78125,63.1538461538462,35.3875,42.5181145378238,65.8826609661993,59.2119252421454,76.79,63.18705195965,78.0502377787852,114.803224358319,72,78.4591866264085,109.297594893633,116.91165542689,67.3666666666667,83.8413102163,94.9710607867104,97.9991649958821,35.3875,42.5181145378238,65.8826609661993,59.2119252421454,76.79,63.18705195965,78.0502377787852,114.803224358319,73.7277777777778,78.2860967094892,101.388031554839,105.165766284712,68.1464285714286,84.0874211540303,89.9914058389582,90.205861964077,203.000200746169,332.830514096754,376.668436946932,344.178202665559,167.612700746169,256.040514096754,304.668436946932,276.811535998892,203.000200746169,332.830514096754,358.567672326818,332.431117528494,167.612700746169,256.040514096754,284.83989454904,264.284688957065
"O","1.00","1.00","1.00","1.00","2002",12,"",2020,58.65,113.6,89.68,96.92,49.98,113.6,92.6058823529412,99.5666666666667,"1.22","1.23","1.34","1.26",35.425,42.1,67.75,63.2766666666667,35.425,42.1,68.0578947368421,63.3241379310345,"1.47","1.42","1.57","1.43",48.4875,112.92,89.255,77.1666666666667,38.125,112.92,89.74375,75.6076923076923,"1.52","1.42","1.57","1.43",31.05,87.58,78.585,67.1166666666667,31.05,87.58,77.4882352941176,65.1518518518518,58.65,43.1577136820174,71.5049921342717,47.2933833766846,113.6,51.6639131384981,160.85842033182,124.760719559518,89.68,90.9428553283006,140.556974745785,123.754073837852,96.92,79.6975258806221,110.221088745794,95.8661607730693,49.98,43.1577136820174,56.2233116807241,47.2933833766846,113.6,51.6639131384981,160.85842033182,124.760719559518,92.6058823529412,91.3561516605365,141.326648393278,122.02691088825,99.5666666666667,79.7573163613766,107.994326095604,93.0597154848695,220.606089192974,450.883053029836,444.933903911938,382.704775399485,161.956089192974,337.283053029836,355.253903911938,285.784775399485,196.654408739426,450.883053029836,447.315593295006,380.378024608517,146.674408739426,337.283053029836,354.709710942064,280.81135794185
"O","1.00","1.00","1.00","1.00","2002",14,"",2020,45,65.04,69.55,69.3733333333333,45,65.04,69.8315789473684,69.551724137931,"1.22","1.23","1.34","1.26",54.1875,88.18,76.565,79.32,55.5857142857143,88.18,78.2578947368421,80.5241379310345,"1.47","1.42","1.57","1.43",25.225,32.69,60.575,61.9633333333333,25.225,32.69,52.4,56.9703703703704,"1.52","1.42","1.57","1.43",37.9625,45.49,59.295,64.9766666666667,37.9625,45.49,50.3058823529412,59.9481481481482,45,66.0157688114134,37.1995550726889,57.8220633313169,65.04,108.211968184151,46.5680283443783,64.8020681977904,69.55,102.775493995739,95.3922888939099,93.3765706968945,69.3733333333333,99.9042472662531,88.5053917363092,92.8094895430564,45,67.7191910219699,37.1995550726889,57.8220633313169,65.04,108.211968184151,46.5680283443783,64.8020681977904,69.8315789473684,105.04791733358,82.5184636903158,79.2206894341693,69.551724137931,101.420869727231,81.3736878851834,85.6269998771018,206.037387215419,284.62206472632,361.094353586544,350.592461878952,161.037387215419,219.58206472632,291.544353586544,281.219128545619,207.740809425976,284.62206472632,336.618649405433,337.973281627447,162.740809425976,219.58206472632,266.787070458065,268.421557489516
"O","1.00","1.00","1.00","1.00","2002",17,"",2020,42.5875,53.02,61.94,76.88,42.5875,53.02,61.6105263157895,77.1793103448276,"1.22","1.23","1.34","1.26",14.075,41.38,31.585,31.65,14.075,41.38,29.9,30.5714285714286,"1.47","1.42","1.57","1.43",39.9625,71,69.86,64.36,39.5857142857143,71,59.4375,57.1,"1.52","1.42","1.57","1.43",36.625,41.03,55.755,67.9466666666667,36.625,41.03,44.80625,63.0846153846154,42.5875,17.14734848481,58.9330909650082,55.784868475719,53.02,50.7803497784098,101.141939811895,58.4486449363671,61.94,42.3974920375554,110.014119721478,87.801850058274,76.88,39.8634572110049,91.9286730671181,97.0516921379809,42.5875,17.14734848481,58.3774413741589,55.784868475719,53.02,50.7803497784098,101.141939811895,58.4486449363671,61.6105263157895,40.1356660415674,93.6009768242967,70.559979269546,77.1793103448276,38.5049868795083,81.5588445017471,90.1069761227034,174.452807925537,263.390934526672,302.153461817308,305.723822416104,131.865307925537,210.370934526672,240.213461817308,228.843822416104,173.897158334688,263.390934526672,265.9071484512,287.350117848786,131.309658334688,210.370934526672,204.29662213541,210.170807503959
"O","1.00","1.00","1.00","1.00","2002",20,"",2020,54.475,60.96,71.305,81.9466666666667,54.475,60.96,71.8578947368421,82.6758620689655,"1.22","1.23","1.34","1.26",25.075,54.56,47.11,42.1366666666667,25.075,54.56,47,41.8931034482759,"1.47","1.42","1.57","1.43",19.75,39.88,44.06,44.8966666666667,19.75,39.88,34.0411764705882,38.6814814814815,"1.52","1.42","1.57","1.43",16.1375,26.35,37.785,31.9366666666667,16.1375,26.35,26.1875,23.9,54.475,30.5484734107717,29.1255188378833,24.5796126969806,60.96,66.95446795336,56.8104304182872,37.5364804794851,71.305,63.2371647899076,69.3847998128877,59.5030563079882,81.9466666666667,53.0715073832874,64.128200618449,45.6167711133239,54.475,30.5484734107717,29.1255188378833,24.5796126969806,60.96,66.95446795336,56.8104304182872,37.5364804794851,71.8578947368421,63.0895084934336,53.6073584840433,41.2395470971402,82.6758620689655,52.7647373379636,55.2507343825807,34.1375899052847,138.728604945636,222.261378851132,263.430020910784,244.763145781727,84.2536049456356,161.301378851132,192.125020910784,162.81647911506,138.728604945636,222.261378851132,229.794308811459,224.828923694794,84.2536049456356,161.301378851132,157.936414074617,142.153061625829
"O","1.00","1.00","1.00","1.00","2002",21,"",2020,38.35,75.76,65.625,65.2866666666667,38.35,75.76,65.6210526315789,65.2724137931035,"1.22","1.23","1.34","1.26",44.625,83.97,74.155,68.5733333333333,44.625,83.97,75.4263157894737,69.2137931034483,"1.47","1.42","1.57","1.43",28.125,51.92,64.5,54.0966666666667,28.125,51.92,53.33125,45.6230769230769,"1.52","1.42","1.57","1.43",27.175,49.5,57.97,53.1166666666667,27.175,49.5,48.2588235294118,46.462962962963,38.35,54.3659272564581,41.4762135349604,41.391230056728,75.76,103.045576870301,73.9618241554029,70.5144509956172,65.625,99.5404787729909,101.573299771476,91.2899874070154,65.2866666666667,86.3687247756497,77.2690302054205,75.8692461841996,38.35,54.3659272564581,41.4762135349604,41.391230056728,75.76,103.045576870301,73.9618241554029,70.5144509956172,65.6210526315789,101.247004055924,83.9849774176365,75.9970224646779,65.2724137931035,87.1753895668455,65.1657694651572,66.3654215654418,175.583370848147,323.281852021321,358.028765951483,304.793667831936,137.233370848147,247.521852021321,292.403765951483,239.50700116527,175.583370848147,323.281852021321,326.850056569817,283.978994390548,137.233370848147,247.521852021321,261.229003938238,218.706580597444
"O","1.00","1.00","1.00","1.00","2002",22,"",2020,60.225,71.28,88.635,96.38,60.225,71.28,89.5947368421053,97.2758620689655,"1.22","1.23","1.34","1.26",49.7375,59.08,77.4,86.8666666666667,49.7375,59.08,78.5894736842105,87.9724137931034,"1.47","1.42","1.57","1.43",31.4875,47.71,56.905,56.8566666666667,31.4875,47.71,44.125,48.9846153846154,"1.52","1.42","1.57","1.43",36.7625,51.99,57.95,64.45,36.7625,51.99,48.1294117647059,58.9888888888889,60.225,60.5944046368198,46.4349252864734,55.9942997225562,71.28,72.5012823805811,67.9645344848666,74.0615415608513,88.635,103.896339518974,89.612846875905,91.258491810187,96.38,109.409341223674,81.2112790815119,92.0572246609036,60.225,60.5944046368198,46.4349252864734,55.9942997225562,71.28,72.5012823805811,67.9645344848666,74.0615415608513,89.5947368421053,105.493005691372,69.4871605025798,75.7932274263767,97.2758620689655,110.802039588948,69.9672264296275,84.2568409145311,223.248629645849,285.807358426299,373.402678205066,379.05784496609,163.023629645849,214.527358426299,284.767678205066,282.67784496609,223.248629645849,285.807358426299,340.368130462434,362.301969002072,163.023629645849,214.527358426299,250.773393620328,265.026106933106
