TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
24,24,4,31,65,0,0,1605,3,TT,O,,2016,0,23.49171801,23.49171801,23.49171801,7409.9,7393.5,83.257303371,83.073033708,2238,90.1,56.75,103.75,82.145,81.863333333,86.562068966,57.457142857,103.75,83.742105263,82.9
24,35,5,48,47,0,0,1605,16,TT,O,,2016,0,14.306506265,14.306506265,14.306506265,7510.6,6601.8,86.328735632,75.882758621,1909,90.1,53.1625,111.04,83.03,76.78,87.962962963,52.08,111.04,87.705882353,79.02962963
33,31,7,23,70,0,0,1605,23,TT,O,,2016,0,19.771831095,19.771831095,19.771831095,7269,7435.1,82.602272727,84.489772727,2039,90.1,34.2625,63.15,51.7,67.243333333,93.282142857,34.2625,63.15,51.333333333,68.117857143
25,35,10,33,57,0,1,1605,33,TT,O,,2016,0,14.732121896,14.732121896,14.732121896,7316.7,6695,84.1,76.954022989,2332,90.1,40.8625,90.71,67.265,68.61,93.607407407,40.8625,90.71,70.2,70.607407407
27,19,0,24,76,1,0,1605,40,TT,O,,2016,0,22.385389382,22.385389382,22.385389382,4086.1,4778.1,80.119607843,93.688235294,1400,52.1,53.15,107.32,82.745,80.906666667,92.506896552,52.714285714,107.32,84.142105263,81.75862069
32,25,0,34,66,0,0,1605,41,TT,O,,2016,0,24.011060726,24.011060726,24.011060726,7318.3,7749.8,82.228089888,87.076404494,2282,90.1,45.325,106.24,77.505,75.963333333,91.74137931,44.2,106.24,78.784210526,76.748275862
29,31,24,30,46,1,2,1605,43,TT,O,,2016,0,19.063214938,19.063214938,19.063214938,5522.9,5506.4,74.633783784,74.410810811,1654,76.8,45.5,66.95,67.28,61.763333333,78.282142857,45.5,66.95,68.388888889,62.082142857
23,25,9,43,48,0,0,1605,45,TT,O,,2016,0,22.353173416,22.353173416,22.353173416,4147.8,3943.8,82.956,78.876,1410,51.7,56.6125,64.4,72.9,85.003333333,77.848275862,56.6125,64.4,73.778947368,85.996551724
25,14,10,30,60,0,0,1605,74,TT,O,,2016,0,17.197797311,17.197797311,17.197797311,6802.5,7505.1,77.301136364,85.285227273,2066,90.1,47.475,69.3,61.66,70.846666667,80.028571429,47.475,69.3,62.494444444,72.039285714
35,22,21,42,37,0,0,1605,78,TT,O,,2016,0,21.399410719,21.399410719,21.399410719,6153.4,6873.5,70.728735632,79.005747126,1978,89.5,43.8375,68.62,63.47,67.67,76.65,42.733333333,68.62,65.283333333,69.135714286
14,39,10,47,43,0,0,1605,3,TT,O,,2016,1,23.637235149,23.49171801,24.364820847,6555.42,6789.76,76.793991987,79.879893459,2069.6,87.9,57.9625,71.94,81.475,87.933333333,70.968965517,57.9625,71.94,82.405263158,88.765517241
19,22,0,33,67,0,0,1605,6,TT,O,,2016,1,14.416744209,13.777217233,17.614379085,5359.86,5942.4,71.824152333,89.576315746,1019.6,73.84,47.3125,114.66,84.32,88.253333333,79.478571429,43.55,114.66,87.177777778,90.371428571
58,25,53,26,21,0,1,1605,16,TT,O,,2016,1,14.035378314,14.306506265,12.679738562,5020,5261.98,70.923152131,81.869105014,1114.8,73.24,26.45,28.69,37.23,48.54,71.840740741,26.45,28.69,33.294117647,47.318518519
18,52,47,33,20,1,1,1605,23,TT,O,,2016,1,19.777285956,19.771831095,19.804560261,4864.72,4887.62,74.5562064,76.08461575,1356.8,65.8,34.4375,64.54,66.88,71.363333333,51.853571429,34.4375,64.54,67.644444444,72.175
11,23,0,26,74,0,0,1605,33,TT,O,,2016,1,14.869360839,14.732121896,15.555555556,5671.02,4803.82,79.958222428,83.095263356,1033.4,70.1,64.9,104.07,84.945,84.353333333,82.081481481,66.12,104.07,88.841176471,86.740740741
22,15,36,44,20,0,0,1605,40,TT,O,,2016,1,22.654491152,22.385389382,24,4974.62,5131.56,80.456452707,79.8698507,1588.6,66.62,49.175,53.86,59.855,59.963333333,75.689655172,49.175,53.86,59.515789474,59.744827586
43,13,45,52,3,3,0,1605,41,TT,O,,2016,1,23.489609429,24.011060726,20.882352941,5935.64,6001.18,76.368832157,76.516168975,1913.4,79.08,22.8625,51.62,41.765,44.95,76.432142857,22.8625,51.62,40.211111111,44.178571429
11,18,50,25,25,0,1,1605,43,TT,O,,2016,1,19.104966697,19.063214938,19.31372549,4984.1,4386.02,80.261016564,67.41142229,1309.6,66.82,46.85,68.63,62.095,62.68,66.721428571,43.05,68.63,62.522222222,62.996428571
39,12,41,43,16,1,0,1605,45,TT,O,,2016,1,22.260542117,22.353173416,21.797385621,5635.76,5384.68,79.048930536,76.094797347,1609.8,73.68,37.925,43.49,57.82,53.63,74.989285714,37.925,43.49,58.75,53.928571429
10,32,21,51,28,0,0,1605,74,TT,O,,2016,1,16.965377541,17.197797311,15.803278689,4209.72,4480.08,69.184155844,81.123771645,1173,60.58,51.1375,105.42,83.705,90.166666667,53.6,49.25,105.42,86.694444444,92.55
30,22,17,40,43,0,0,1605,78,TT,O,,2016,1,21.198748889,21.399410719,20.195439739,5354.36,5708.02,72.39233275,80.201413696,1658.8,75.06,40.9875,80.12,84.19,71.696666667,80.139285714,40.9875,80.12,86.722222222,72.432142857
31,14,50,38,12,0,1,1605,3,TT,O,,2016,2,24.829523301,24.22680051,27.843137255,1874.76,2145.9,47.419085849,84.430331519,816.4,31.78,38.9,44.2,56.83,58.933333333,69.433333333,38.9,44.2,50.876470588,55.418518519
12,33,33,51,16,0,2,1605,6,TT,O,,2016,2,14.163165646,13.660293889,16.67752443,7099.64,5823.28,83.649915098,68.897549029,1224.4,89.1,48.5,52.45,74.5,75.596666667,68.054166667,48.5,52.45,59.778571429,67.283333333
12,58,74,24,2,0,2,1605,16,TT,O,,2016,2,10.041870657,9.9715562634,10.393442623,4484.98,4863.86,59.871062612,63.241667241,823.8,82.6,40.1875,41.95,60.96,70.316666667,36.65,35.52,41.95,41.95,65.49
38,31,56,18,26,2,0,1605,23,TT,O,,2016,2,18.116040876,17.373235979,21.830065359,484.58,679.56,48.694628237,84.569899749,226,12.78,24.2125,49.45,55.585,59.686666667,67.503846154,24.2125,49.45,45.49375,54.107692308
26,4,47,30,23,0,0,1605,33,TT,O,,2016,2,15.713935557,15.203127898,18.267973856,5417.58,6310.5,70.532289544,81.488703042,1226.4,82.02,42.1,52.72,60.21,59.973333333,79.912,32.9,52.72,47.706666667,52.424
35,21,44,37,19,1,0,1605,40,TT,O,,2016,2,23.31477657,23.271849531,23.529411765,2695.66,3342.72,60.969150708,72.758909244,1058.6,45.08,29.6375,60.55,60.515,56.65,78.196153846,29.6375,60.55,50.4875,49.884615385
11,55,60,39,1,0,2,1605,41,TT,O,,2016,2,21.271672853,21.604183319,19.609120521,3760.88,3641.72,59.732564516,62.769957492,1364.8,61.28,52.8,83.15,78.145,76.31,35.696,51.114285714,83.15,74.466666667,73.736
23,42,29,50,21,0,2,1605,43,TT,O,,2016,2,18.945292357,18.78663841,19.738562092,3207.64,3235.5,66.689009505,68.0603722,953.8,49.58,31.0125,45.57,64.26,78.913333333,61.452,31.0125,45.57,51.1,73.948
14,40,33,49,18,0,0,1605,45,TT,O,,2016,2,21.044967733,20.524319586,23.648208469,4927.62,4850.92,60.999402894,59.314977464,1362.2,68.44,46.6875,62.87,78.845,80.726666667,61.596153846,46.6875,62.87,76.2625,79.426923077
22,20,51,32,17,0,0,1605,74,TT,O,,2016,2,16.277559846,15.669879633,19.315960912,4177.82,3927.4,78.367851669,70.199871163,915.4,58.9,45.3875,50.3,69.32,67.09,66.804,45.3875,50.3,56.833333333,59.152
13,29,45,42,13,0,1,1605,78,TT,O,,2016,2,21.450650412,21.825471048,19.576547231,5179.26,4963.7,62.285216115,59.67138008,1491.8,69.64,52.925,62.98,72.31,70.783333333,56.632,52.925,62.98,65.513333333,66.4
74,6,51,36,13,0,0,1605,3,TT,O,,2016,3,23.437509714,23.798214271,21.633986928,2196.48,2962.96,45.602047312,73.069892181,1086.6,45.66,23.55,32.66,29.37,36.51,83.003571429,23.55,32.66,28.611111111,36.532142857
15,28,15,56,29,0,0,1605,6,TT,O,,2016,3,17.625083481,17.247502775,19.512987013,7676.28,6261.1,89.761634199,73.006482684,1554,90.1,41.1,66.02,77.475,81.366666667,69.757142857,41.1,66.02,78.794444444,82.492857143
4,44,47,49,4,0,0,1605,16,TT,O,,2016,3,8.8635782797,8.895193612,8.7055016181,5063.84,3535.56,64.409697165,46.75336759,764,86.48,60.9375,82.37,72.57,80.246666667,34.14,64.333333333,82.37,77.126666667,84.516
48,12,56,28,16,4,0,1605,23,TT,O,,2016,3,21.064614963,20.990893004,21.433224756,1856.62,1838.5,57.449907183,72.5672614,743,33.14,17.1125,22.54,26.655,43.993333333,74.617857143,17.1125,22.54,23.266666667,43.053571429
57,5,44,46,10,0,1,1605,33,TT,O,,2016,3,18.566575508,18.724335054,17.777777778,2719.64,3286.54,57.313825973,70.822608112,973.6,52.3,32.1875,64.94,53.64,49.583333333,76.089285714,31.25,64.94,53.961111111,49.5
54,7,45,35,20,2,0,1605,40,TT,O,,2016,3,20.657217537,20.337680653,22.254901961,371.3,638.14,46.154142857,73.216142857,251,12.74,32.2125,35.26,39.285,45.48,81.686206897,32.2125,35.26,38.589473684,45.237931034
64,7,75,22,3,3,0,1605,41,TT,O,,2016,3,19.876848225,19.917577348,19.673202614,1309.94,1648.26,47.724324914,62.544309667,632.4,31.04,14.675,26.54,28.765,30.586666667,73.671428571,14.675,26.54,25.727777778,28.764285714
42,19,69,20,11,1,0,1605,43,TT,O,,2016,3,21.68598109,21.807491034,21.078431373,1107.92,1224.14,53.64536737,69.002499445,474.6,21.16,22.125,26.46,43.945,47.71,66.067857143,22.125,26.46,42.138888889,46.817857143
20,24,34,42,24,0,1,1605,45,TT,O,,2016,3,21.614183165,21.604772241,21.661237785,3243.72,3673.36,49.58772093,62.047809725,1098.8,49.66,47.425,53.18,71.655,68.576666667,69.042857143,47.425,53.18,72.905555556,69.160714286
0,55,17,57,26,0,0,1605,74,TT,O,,2016,3,15.521843791,15.841898823,13.921568627,4274.6,4524.78,63.876691996,80.707629179,1009.8,64.7,58.85,117.32,92.97,90.833333333,55.618518519,66.46,117.32,101.22941176,95.796296296
37,11,42,25,33,1,0,1605,78,TT,O,,2016,3,20.876270713,21.058039513,19.96742671,2016.48,2662.84,50.230509651,80.145120619,800.4,39.02,35.3125,74.85,59.495,56.826666667,78.110714286,35.3125,74.85,58.522222222,56.010714286
16,28,69,29,2,0,2,1605,3,TT,O,,2016,4,23.761372216,23.757946333,23.778501629,1317.28,1642,48.591051359,72.913586481,681.2,28.12,37.4,44.81,58.255,63.406666667,58.538461538,37.4,44.81,47.05625,57.307692308
71,2,2,24,74,1,0,1605,6,TT,O,,2016,4,17.230068891,17.278024417,16.990291262,5467.66,5831.86,73.381028139,86.476331169,1275,74,31.0125,34.58,56.145,52.776666667,114.95833333,31.0125,34.58,39.664285714,42.320833333
41,5,39,60,1,2,0,1605,16,TT,O,,2016,4,15.007999936,14.817417513,15.960912052,376.42,414.26,39.695333333,56.311428571,180.4,11.94,33.625,43.07,54.885,50.326666667,86.241666667,25.075,43.07,37.928571429,39.295833333
0,15,64,28,8,0,1,1605,23,TT,O,,2016,4,20.160135933,19.898045473,21.470588235,314.42,645.84,31.731345029,78.416701754,252.8,12.38,59.0375,86.6,77.68,73.933333333,53.615384615,48.05,86.6,75.3,71.892307692
32,30,53,34,13,0,1,1605,33,TT,O,,2016,4,18.570907033,18.239485834,20.228013029,1938.74,2475.86,56.241563492,74.725689755,730.4,38.2,35.6625,44.21,60.07,60.566666667,70.436,35.6625,44.21,45.12,51.696
48,19,58,36,6,0,1,1605,40,TT,O,,2016,4,22.498989711,22.002044982,24.983713355,1079.98,1676.86,48.364952381,74.837770563,549.6,24.28,27.2875,31.48,54.565,49.786666667,75.761538462,27.2875,31.48,41.85625,41.230769231
64,16,74,25,1,4,0,1605,41,TT,O,,2016,4,20.607837344,20.487574748,21.209150327,824.58,1479.02,42.761571038,76.258586066,464.4,22.44,20.475,23.72,38.855,36.346666667,78.888461538,20.475,23.72,25.4,27.680769231
33,12,65,26,9,1,0,1605,43,TT,O,,2016,4,22.668471589,22.254453489,24.738562092,474.18,569.5,50.117982456,69.642842105,255.4,11.28,35.0375,50.9,59.885,52.616666667,67.807692308,35.0375,50.9,53.15,47.353846154
31,22,17,55,28,1,0,1605,45,TT,O,,2016,4,23.449403199,23.507362014,23.159609121,2354.78,2436.98,74.376896914,69.346654784,816.6,35.68,41.3875,109.13,83.995,72.35,79.511538462,39.22,109.13,83.80625,70.442307692
33,14,48,35,17,1,2,1605,74,TT,O,,2016,4,16.017364686,15.900576186,16.60130719,2957.24,3266.68,56.226899657,87.033165202,786.2,45.84,23.0875,28.71,52.05,57.866666667,70.041666667,23.0875,28.71,35.385714286,49.6
44,11,60,40,0,1,0,1605,78,TT,O,,2016,4,20.042969349,20.110386749,19.705882353,921.88,1491.2,35.25961039,62.764862915,443.6,23.48,19.35,36.04,54.17,45.626666667,71.88,19.35,36.04,45.706666667,38.84
83,2,39,50,11,0,0,1605,3,CUE,O,,2016,7,21.402619195,21.402619195,,390.8,315.38333333,29.356360709,28.545652174,229.83333333,10.683333333,,,,,,,,,
6,24,0,50,50,0,0,1605,6,CUE,O,,2016,7,15.169331525,15.169331525,,1415.5166667,1316.9833333,74.278043478,78.50192029,366.33333333,25.033333333,,,,,,,,,
38,3,32,62,6,2,0,1605,16,CUE,O,,2016,7,12.298819906,12.298819906,,693.78333333,562.63333333,41.40637294,36.464998671,229.33333333,19.316666667,,,,,,,,,
41,1,65,25,10,0,0,1605,23,CUE,O,,2016,7,19.355848344,19.355848344,,170.76666667,118.35,26.256944444,22.084722222,158.83333333,8.3666666667,,,,,,,,,
77,6,9,60,31,0,0,1605,33,CUE,O,,2016,7,16.701055355,16.701055355,,434.81666667,508.28333333,41.391380471,66.76530303,248.5,15.05,,,,,,,,,
90,2,36,58,6,0,0,1605,40,CUE,O,,2016,7,19.658158946,19.658158946,,451.65,276.18333333,44.159449761,31.210546252,237.33333333,11.65,,,,,,,,,
87,1,79,14,7,1,0,1605,41,CUE,O,,2016,7,20.29974893,20.29974893,,152.15,121,29.533174603,25.737142857,154.33333333,7.8333333333,,,,,,,,,
43,2,38,44,18,0,0,1605,43,CUE,O,,2016,7,21.603823497,21.603823497,,306.68333333,165.81666667,52.521428571,48.35952381,187.33333333,8.95,,,,,,,,,
