TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
28,26,7,18,75,0,1,1607,30,TT,O,,2016,0,19.352100862,19.352100862,19.352100862,6904.9,7447.7,81.234117647,87.62,1615,90.1,53.3875,113.02,98.75,85.306666667,86.484,53.3875,113.02,102.78,85.036
28,23,10,44,46,0,1,1607,33,TT,O,,2016,0,20.300674394,20.300674394,20.300674394,6391.2,6849.8,75.190588235,80.585882353,1913,90.1,57.3875,81.6,96.52,87.38,72.132,57.3875,81.6,91.273333333,82.404
34,18,13,34,53,1,0,1607,36,TT,O,,2016,0,19.167817384,19.167817384,19.167817384,2804,3761.8,68.390243902,91.751219512,987,46.2,57.0375,63.98,78.45,83.32,80.256,57.0375,63.98,72.846666667,80.932
17,21,9,38,53,0,0,1607,47,TT,O,,2016,0,21.203542433,21.203542433,21.203542433,7147.2,6938.7,83.106976744,80.68255814,2164,90.1,58.425,99.24,87.84,80.37,86.076923077,53.68,99.24,83.11875,76.315384615
36,21,17,32,51,1,1,1607,51,TT,O,,2016,0,20.139781489,20.139781489,20.139781489,5974.3,7261.2,70.285882353,85.425882353,1853,90.1,46.825,57.29,69.395,81.61,80.412,46.825,57.29,55.48,75.704
19,21,5,46,49,1,0,1607,72,TT,O,,2016,0,20.082160309,20.082160309,20.082160309,6972.6,6886.5,82.030588235,81.017647059,1955,90.1,54.0125,61.47,80.53,86.526666667,81.696,54.0125,61.47,72.393333333,82.844
22,26,12,31,57,0,1,1607,73,TT,O,,2016,0,23.549389567,23.549389567,23.549389567,6849,7023.6,79.639534884,81.669767442,2358,90.1,53.3,73.94,79.295,78.856666667,78.446153846,53.3,73.94,73.80625,75.411538462
22,29,9,31,60,0,1,1607,82,TT,O,,2016,0,21.587242327,21.587242327,21.587242327,7113.4,6893.5,82.713953488,80.156976744,2184,90.1,49.55,56.13,79.04,88.453333333,60.761538462,49.55,56.13,72.9375,86.146153846
34,15,20,29,51,0,0,1607,2,TT,O,,2016,1,25.893342772,25.915148582,25.784313725,4992.54,4351.04,82.092784685,74.511133106,1523,59.96,36.075,70.69,60.645,69.5,82.025925926,32.571428571,70.69,54.994117647,66.925925926
37,22,63,30,7,1,0,1607,30,TT,O,,2016,1,19.10835245,19.352100862,17.88961039,4583.26,4418.2,77.139638215,69.787741259,1134.8,60.48,28.075,63.85,66.245,56.7,57.28,28.075,63.85,59.633333333,50.824
32,18,36,35,29,2,2,1607,33,TT,O,,2016,1,20.967174373,20.300674394,24.299674267,4569,4708.58,69.318735408,80.146537065,1354.4,63.2,36.4625,42.53,53.865,71.07,69.211538462,36.4625,42.53,41.4375,66.069230769
20,27,34,49,17,0,0,1607,36,TT,O,,2016,1,19.475359803,19.167817384,21.013071895,4759.7,5392.78,69.618361615,80.350833029,1318.8,70.44,38.5125,95.75,85.36,72.876666667,66.757692308,38.5125,95.75,88.75,73.042307692
37,13,27,33,40,0,1,1607,47,TT,O,,2016,1,21.198391767,21.203542433,21.172638436,5245.08,5579.12,66.8311316,78.554042492,1531.6,71.92,42.325,69.49,65.655,65.93,85.623076923,42.325,69.49,60.18125,62.603846154
