AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2207,1,,2022,15.575,51.08,63.68,48.79666667,15.575,51.08,63.83684211,48.3862069,1.22,1.23,1.34,1.26,24.5125,60.38,90.735,69.21,24.5125,60.38,79.46,58.14,1.47,1.42,1.57,1.43,43.5,59.35,61.275,61.89333333,43.5,59.35,61.33684211,61.95517241,1.52,1.42,1.57,1.43,29.4875,75.69,84.105,67.71666667,29.4875,75.69,85.94444444,67.72857143,15.575,29.86318861,64.14987693,44.91348284,51.08,74.09660511,84.54611448,107.823006,63.68,121.7963096,96.49463478,132.4468586,48.79666667,87.17061212,88.40540716,96.7231714,15.575,29.86318861,64.14987693,44.91348284,51.08,74.09660511,84.54611448,107.823006,63.83684211,106.6615393,96.59202248,135.3435786,48.3862069,73.22784841,88.49373508,96.74017558,154.5015484,317.5457256,414.417803,321.0958573,138.9265484,266.4657256,350.737803,272.2991907,154.5015484,317.5457256,402.4339824,306.847966,138.9265484,266.4657256,338.5971403,258.4617591
O,1,1,1,1,2207,2,,2022,62.75,69.7,81.575,83.01666667,62.75,69.7,81.97368421,83.32758621,1.22,1.23,1.34,1.26,55.5375,88.01,87.03,85.13333333,55.5375,88.01,80.98125,81.11923077,1.47,1.42,1.57,1.43,45.55,63.11,71.005,78.85333333,45.55,63.11,71.5,79.44827586,1.52,1.42,1.57,1.43,65.9625,68.73,69.69,77.71333333,65.9625,68.73,70.02105263,78.20689655,62.75,67.66045233,67.17303205,100.4698809,69.7,108.0033491,89.90236368,97.90824681,81.575,116.8229771,111.8172426,109.7464071,83.01666667,107.2261924,112.6302408,111.0019206,62.75,67.66045233,67.17303205,100.4698809,69.7,108.0033491,89.90236368,97.90824681,81.97368421,108.7035587,112.5967587,110.2677422,83.32758621,102.1703945,113.4800276,111.7069022,298.0533652,365.5139595,419.9616269,413.8750206,235.3033652,295.8139595,338.3866269,330.8583539,298.0533652,365.5139595,413.5417437,410.6849105,235.3033652,295.8139595,331.5680595,327.3573243
O,1,1,1,1,2207,3,,2022,31.3625,70.92,57.82,58.04333333,31.3625,70.92,58.38421053,58.42068966,1.22,1.23,1.34,1.26,34.7125,52.85,65.52,59.21,34.7125,52.85,54.4375,51.41923077,1.47,1.42,1.57,1.43,50.05,62.01,66.055,80.21666667,50.05,62.01,66.00555556,81.19642857,1.52,1.42,1.57,1.43,49.075,57.25,78.645,77.24,49.075,57.25,79.05263158,77.45862069,31.3625,42.28968627,73.80922622,74.74791592,70.92,64.85600497,88.33537588,81.55459231,57.82,87.9494595,104.0220824,123.8485606,58.04333333,74.57552295,114.5775594,110.3258345,31.3625,42.28968627,73.80922622,74.74791592,70.92,64.85600497,88.33537588,81.55459231,58.38421053,73.07308763,103.9442183,124.4904906,58.42068966,64.76297964,115.9770034,110.6381016,222.2093284,305.6659732,373.6401026,357.5222502,190.8468284,234.7459732,315.8201026,299.4789169,222.2093284,305.6659732,359.8920071,349.7987742,190.8468284,234.7459732,301.5077966,291.3780846
O,1,1,1,1,2207,16,,2022,59.2625,82.04,69.195,81.08,59.2625,82.04,70.58947368,82.40344828,1.22,1.23,1.34,1.26,59.9125,67.08,70.82,68.35666667,53.7,67.08,62.6,62.91923077,1.47,1.42,1.57,1.43,41.95,57.01,62.745,69.95,41.95,57.01,62.86842105,70.27931034,1.52,1.42,1.57,1.43,50.8625,59.89,80.705,75.69333333,50.8625,59.89,81.2,75.84482759,59.2625,72.99044519,61.86407672,77.47052213,82.04,82.31865305,81.21270407,85.31536303,69.195,95.06380833,98.80956115,127.0926071,81.08,86.09583118,99.91315539,108.1166515,59.2625,65.42185532,61.86407672,77.47052213,82.04,82.31865305,81.21270407,85.31536303,70.58947368,84.02985599,99.00392214,127.8721231,82.40344828,79.24733218,100.3835262,108.3330385,271.587544,330.8867201,390.1609766,375.2056381,212.325044,248.8467201,320.9659766,294.1256381,264.0189542,330.8867201,381.4953749,370.3673451,204.7564542,248.8467201,310.9059013,287.9638969
O,1,1,1,1,2207,17,,2022,50.6,112.37,85.465,80.27666667,52.28333333,112.37,89.9,82.75714286,1.22,1.23,1.34,1.26,24.425,57.31,60.765,76.71,24.425,57.31,51.34285714,75.2,1.47,1.42,1.57,1.43,37.1625,41.75,65.28,68.25333333,37.1625,41.75,65.01111111,68.29285714,1.52,1.42,1.57,1.43,36.7625,85.02,62.495,57.48666667,36.7625,85.02,63.57222222,57.82142857,50.6,29.75658876,54.80390348,55.99429972,112.37,70.32918912,59.47430968,121.1139116,85.465,81.5666805,102.801628,98.41586619,80.27666667,96.61692899,97.48971979,82.11114024,52.28333333,29.75658876,54.80390348,55.99429972,112.37,70.32918912,59.47430968,121.1139116,89.9,68.91905578,102.3781872,100.112254,82.75714286,94.71507053,97.54617367,82.58929775,191.154792,363.2874104,368.2491747,356.4944557,140.554792,250.9174104,282.7841747,276.217789,192.8381253,363.2874104,361.3094971,357.6076848,140.554792,250.9174104,271.4094971,274.8505419
O,1,1,1,1,2207,18,,2022,61.3375,79.46,81.31,85.11,61.3375,79.46,82.58947368,86.07931034,1.22,1.23,1.34,1.26,48.025,109.85,86.355,76.12,44.5,109.85,83.47058824,73.16666667,1.47,1.42,1.57,1.43,27.25,36.48,37.91,45.08333333,27.25,36.48,36.7,44.53793103,1.52,1.42,1.57,1.43,30.8375,70.43,53.435,59.57,30.8375,70.43,52.96315789,59.47241379,61.3375,58.50809314,40.18584245,46.9697169,79.46,134.804771,51.96701358,100.3299552,81.31,115.9169044,59.69990379,84.14836083,85.11,95.87381873,64.39482615,85.08687158,61.3375,54.21364175,40.18584245,46.9697169,79.46,134.804771,51.96701358,100.3299552,82.58947368,112.045072,57.79442018,83.40531339,86.07931034,92.15406907,63.6158002,84.94748422,207.0011525,366.5617398,341.075169,330.4655165,145.6636525,287.1017398,259.765169,245.3555165,202.7067011,366.5617398,335.8342793,326.7966638,141.3692011,287.1017398,253.2448056,240.7173535
O,1,1,1,1,2207,20,,2022,24.3125,55.14,43.135,53.39666667,24.3125,55.14,42.16842105,53.11724138,1.22,1.23,1.34,1.26,27.8,35.25,45.915,51.30333333,27.8,35.25,34.86,45.748,1.47,1.42,1.57,1.43,21.325,29.05,34.125,30.10333333,21.325,29.05,30.85555556,27.71428571,1.52,1.42,1.57,1.43,15.8375,19.17,37.435,33.70666667,15.8375,19.17,33.62222222,30.98928571,24.3125,33.86829754,31.4481868,24.12267179,55.14,43.2577895,41.38272326,27.30832375,43.135,61.63308048,53.73936209,58.95188336,53.39666667,64.61700579,42.99812754,48.14495246,24.3125,33.86829754,31.4481868,24.12267179,55.14,43.2577895,41.38272326,27.30832375,42.16842105,46.79362268,48.59070688,52.94759778,53.11724138,57.62001392,39.58572888,44.26357854,113.7516561,167.0888365,217.4593259,209.1567524,89.43915613,111.9488365,174.3243259,155.7600858,113.7516561,167.0888365,190.5003484,194.5865627,89.43915613,111.9488365,148.3319273,141.4693213
O,1,1,1,1,2207,21,,2022,10.35,27.98,31.18,40.36333333,10.35,27.98,27.69444444,38.77857143,1.22,1.23,1.34,1.26,11.8875,35,49.735,67.07666667,11.8875,35,35.56875,61.02692308,1.47,1.42,1.57,1.43,40,109.06,76.98,77.18,40,109.06,77.41052632,77.46896552,1.52,1.42,1.57,1.43,21.7375,24.31,34.665,33.47,21.7375,24.31,31.18888889,31.15,10.35,14.48235205,58.98839258,33.1091762,27.98,42.95099667,155.3597177,34.63043038,31.18,66.76078096,121.2265522,54.5897432,40.36333333,84.48365976,110.2401334,47.80690938,10.35,14.48235205,58.98839258,33.1091762,27.98,42.95099667,155.3597177,34.63043038,27.69444444,47.74499905,121.9045364,49.1156335,38.77857143,76.86395377,110.6528776,44.49313496,116.9299208,260.9211447,273.7570764,282.8940359,106.5799208,232.9411447,242.5770764,242.5307026,116.9299208,260.9211447,246.4596133,270.7885378,106.5799208,232.9411447,218.7651689,232.0099664
O,1,1,1,1,2207,22,,2022,41.075,88.94,70.62,66.15666667,41.075,88.94,71.25789474,66.42068966,1.22,1.23,1.34,1.26,45.7625,61.85,61.385,74.85333333,31.7,61.85,53.11875,71.83846154,1.47,1.42,1.57,1.43,37.8,47.11,59.065,54.34333333,37.8,47.11,57.37777778,52.92142857,1.52,1.42,1.57,1.43,23.925,57.19,63.46,50.92333333,23.925,57.19,61.47222222,48.75,41.075,55.7517254,55.74403099,36.44103695,88.94,75.90054697,67.10981387,81.46912025,70.62,82.39892508,93.01437133,99.93552874,66.15666667,94.27844077,77.6213568,72.73639623,41.075,38.61960547,55.74403099,36.44103695,88.94,75.90054697,67.10981387,81.46912025,71.25789474,71.30288998,90.35736779,96.80521636,66.42068966,90.48118286,75.59037765,69.6321133,189.0117933,313.4194811,345.9688252,310.7928605,147.9367933,224.4794811,275.3488252,244.6361938,171.8796734,313.4194811,329.7233689,302.1243635,130.8046734,224.4794811,258.4654741,235.7036738
O,1,1,1,1,2207,33,,2022,50.25,99.24,80.73,71.62666667,50.25,99.24,84.6,73.46428571,1.22,1.23,1.34,1.26,34.975,49.72,58.135,68.14,34.975,49.72,46.98125,62.81538462,1.47,1.42,1.57,1.43,31.6125,58.64,66.96,66.70333333,31.6125,58.64,66.83684211,66.6137931,1.52,1.42,1.57,1.43,34.7875,56.43,50.54,60.89666667,34.7875,56.43,49.53157895,60.59310345,50.25,42.60948584,46.61926401,52.98610545,99.24,61.0149587,83.53469508,80.38647414,80.73,78.03635269,105.4472582,79.58937319,71.62666667,85.82293758,95.27577568,86.98181729,50.25,42.60948584,46.61926401,52.98610545,99.24,61.0149587,83.53469508,80.38647414,84.6,63.06433981,105.2533116,78.00133204,73.46428571,79.11653702,95.1478808,86.54822245,192.4648553,324.1761279,343.8029841,339.7071972,142.2148553,224.9361279,263.0729841,268.0805305,192.4648553,324.1761279,330.9189835,334.276926,142.2148553,224.9361279,246.3189835,260.8126403
