AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1.00,1.00,1.00,1.00,1512,3,,2015,32.3,47.36,55.615,58.92,29.825,47.36,43.4,51.911538462,1.22,1.23,1.34,1.26,33.0875,46.63,67.7,62.576666667,33.0875,46.63,48.214285714,49.929166667,1.47,1.42,1.57,1.43,21.2,27.74,32.3,34.666666667,21.2,27.74,28.966666667,32.692857143,1.52,1.42,1.57,1.43,29.825,43.68,38.655,42.763333333,29.825,43.68,38.005555556,42.639285714,32.3,40.309974635,31.263848069,45.427541359,47.36,57.222999279,39.516583245,62.223661,55.615,90.87573883,50.865388878,60.87311477,58.92,78.815869639,49.516169458,61.081051729,29.825,40.309974635,31.263848069,45.427541359,47.36,57.222999279,39.516583245,62.223661,43.4,64.719480597,45.61612274,59.850382751,51.911538462,62.886230616,46.696876568,60.903868183,149.30136406,206.32324352,258.22924248,248.33309083,117.00136406,158.96324352,202.61424248,189.41309083,146.82636406,206.32324352,213.58598609,222.39851383,117.00136406,158.96324352,170.18598609,170.48697537
O,1.00,1.00,1.00,1.00,1512,7,,2015,38.55,47.01,53.755,56.94,28.3,47.01,41.33125,49.784615385,1.22,1.23,1.34,1.26,24.3625,52.57,58.225,56.39,24.3625,52.57,47.10625,49.265384615,1.47,1.42,1.57,1.43,26.875,43.87,41.6,37.08,26.875,43.87,40.433333333,36.007142857,1.52,1.42,1.57,1.43,27.8,67.38,63.03,53.16,27.8,67.38,63.155555556,52.535714286,38.55,29.680446001,39.632826267,42.34319027,47.01,64.512397,62.494322529,95.985125416,53.755,78.157162384,65.510841403,99.258373405,56.94,71.023707808,52.96325664,75.931141396,28.3,29.680446001,39.632826267,42.34319027,47.01,64.512397,62.494322529,95.985125416,41.33125,63.232131053,63.673598255,99.456095762,49.784615385,62.050191204,51.430840022,75.039442245,150.20646254,270.00184494,296.68137719,256.85810584,111.65646254,222.99184494,242.92637719,199.91810584,139.95646254,270.00184494,267.69307507,238.30508886,111.65646254,222.99184494,226.36182507,188.52047347
O,1.00,1.00,1.00,1.00,1512,8,,2015,29.925,55.14,59.415,55.456666667,21.18,55.14,46.085714286,46.691666667,1.22,1.23,1.34,1.26,54.9125,78.04,73.945,87.876666667,27.4,78.04,68.978571429,88.4625,1.47,1.42,1.57,1.43,21.275,41.01,33.695,44.676666667,20.885714286,41.01,32.689473684,44.396551724,1.52,1.42,1.57,1.43,22.625,53.34,45.895,46.036666667,22.625,53.34,44.661111111,45.253571429,29.925,66.899024772,31.374451305,34.460959707,55.14,95.768450863,58.420154249,75.984662952,59.415,99.25858948,53.062206757,72.274520822,55.456666667,110.68144523,63.813963389,65.756520806,21.18,33.380983906,30.800367842,34.460959707,55.14,95.768450863,58.420154249,75.984662952,46.085714286,92.592003575,51.478724184,70.331417473,46.691666667,111.41930754,63.413860919,64.637985907,162.65943578,285.31326806,284.01031706,295.70859609,132.73443578,230.17326806,224.59531706,240.25192943,119.82231145,285.31326806,260.48785952,286.16282103,98.642311455,230.17326806,214.40214523,239.47115436
O,1.00,1.00,1.00,1.00,1512,13,,2015,47.3125,52.45,78.355,86.21,47.3125,52.45,68.925,81.615384615,1.22,1.23,1.34,1.26,33.8,47.88,58.31,57.876666667,33.8,47.88,45.49375,49.923076923,1.47,1.42,1.57,1.43,26.9,31.15,31.62,33.16,21.433333333,31.15,29.261111111,31.753571429,1.52,1.42,1.57,1.43,18.425,38.38,37.81,51.796666667,18.425,38.38,35.094444444,51.05,47.3125,41.178002045,39.669694012,28.063787076,52.45,58.756963446,44.374245425,54.673628873,78.355,78.271260431,49.794538586,59.542425804,86.21,72.896177731,47.364120555,73.983822809,47.3125,41.178002045,31.607947026,28.063787076,52.45,58.756963446,44.374245425,54.673628873,68.925,61.067623979,46.079807915,55.266023657,81.615384615,62.87856053,45.355246839,72.917320697,156.22398313,210.25483774,265.96322482,280.45412109,108.91148313,157.80483774,187.60822482,194.24412109,148.16223615,210.25483774,231.33845555,262.76651268,100.84973615,157.80483774,162.41345555,181.15112807
O,1.00,1.00,1.00,1.00,1512,14,,2015,35.45,55.72,64.04,54.55,35.45,55.72,52.08,45.476,1.22,1.23,1.34,1.26,24.125,46.67,67.1,58.74,24.125,46.67,49.285714286,46.258333333,1.47,1.42,1.57,1.43,32.025,46.5,43.46,49.996666667,27.72,46.5,39.747058824,48.385185185,1.52,1.42,1.57,1.43,27.6375,28.73,31.015,30.643333333,27.6375,28.73,29.038888889,29.346428571,35.45,29.391103531,47.227581812,42.095680614,55.72,57.272086132,66.240847905,40.926872265,64.04,90.070340849,68.439931908,48.841796782,54.55,73.983553762,71.412790933,43.769437099,35.45,29.391103531,40.87895606,42.095680614,55.72,57.272086132,66.240847905,40.926872265,52.08,66.157691277,62.592866991,45.729856839,45.476,58.262783301,69.11102968,41.917001831,154.16436596,220.1598063,271.39206954,243.71578179,118.71436596,164.4398063,207.35206954,189.16578179,147.81574021,220.1598063,226.56041511,214.76681481,112.36574021,164.4398063,174.48041511,169.29081481
O,1.00,1.00,1.00,1.00,1512,24,,2015,76.3125,105.68,96.87,98.63,58.533333333,105.68,92.933333333,96.62,1.22,1.23,1.34,1.26,33.725,60.11,62.73,73.28,21.766666667,60.11,50.007142857,68.495833333,1.47,1.42,1.57,1.43,31.1125,50.13,45.585,52.31,31.1125,50.13,44.016666667,51.782142857,1.52,1.42,1.57,1.43,,,,,,,,,76.3125,41.086630739,45.881909106,,105.68,73.765268854,71.411907645,,96.87,84.204358889,71.786339071,,98.63,92.29681341,74.71704301,,58.533333333,26.517983566,45.881909106,,105.68,73.765268854,71.411907645,,92.933333333,67.126086468,69.316559353,,96.62,86.271112835,73.96307771,,,,,,,,,,,,,,,,,
O,1.00,1.00,1.00,1.00,1512,30,,2015,118.0375,120.5,119.5,119.79666667,,,,,1.22,1.23,1.34,1.26,35.475,56.02,67.1,57.576666667,20.6,56.02,52.8,46.004761905,1.47,1.42,1.57,1.43,30.825,63.23,49.58,60.123333333,25.88,63.23,48.976470588,60.914814815,1.52,1.42,1.57,1.43,22.725,44.28,53.315,44.02,22.725,44.28,52.376470588,42.396296296,118.0375,43.218627886,45.457930034,34.613273341,120.5,68.7461381,90.073307807,63.078381618,119.5,90.070340849,78.077584538,83.959387245,119.79666667,72.518325056,85.877225819,62.876012872,,25.096652134,38.165490001,34.613273341,,68.7461381,90.073307807,63.078381618,,70.875022308,77.127158586,82.481410047,,57.943407826,87.007739218,60.556793994,241.32733126,342.39782753,371.60731263,341.06823041,123.28983126,221.89782753,252.10731263,221.27156375,,,,,97.875415476,221.89782753,230.48359094,205.50794104
O,1.00,1.00,1.00,1.00,1512,33,,2015,45.125,72.31,78.805,77.76,45.125,72.31,69.073333333,71.712,1.22,1.23,1.34,1.26,28.15,43.29,70.57,62.37,28.15,43.29,52.464285714,49.758333333,1.47,1.42,1.57,1.43,45.5375,106.63,77.545,93.296666667,41.525,106.63,84.14375,99.780769231,1.52,1.42,1.57,1.43,35.5625,36.63,42.58,57.796666667,35.5625,36.63,41.905555556,58.45,45.125,34.29469697,67.154598181,54.166536114,72.31,53.124247025,151.89809919,52.180693737,78.805,94.728225838,122.1163028,67.054125648,77.76,78.55557113,133.26039105,82.553929061,45.125,34.29469697,61.23732505,54.166536114,72.31,53.124247025,151.89809919,52.180693737,69.073333333,70.424382961,132.50788128,65.992024132,71.712,62.671064509,142.52196571,83.487118409,200.74083126,329.51303995,362.70365429,372.12989124,155.61583126,257.20303995,283.89865429,294.36989124,194.82355813,329.51303995,337.99762171,360.39214863,149.69855813,257.20303995,268.92428837,288.68014863
O,1.00,1.00,1.00,1.00,1512,37,,2015,51.3875,58.97,82.29,85.803333333,51.3875,58.97,73.79375,81.115384615,1.22,1.23,1.34,1.26,46.675,61.48,63.07,69.98,33.175,61.48,57.275,67.476923077,1.47,1.42,1.57,1.43,24.9125,55.11,52.14,54.64,24.9125,55.11,52.188888889,54.85,1.52,1.42,1.57,1.43,16.4625,26.31,34.78,52.736666667,16.4625,26.31,32.011111111,52.239285714,51.3875,56.863409629,36.738708256,25.074632008,58.97,75.446493581,78.506088775,37.479499105,82.29,84.660751078,82.109020932,54.770842885,85.803333333,88.140433985,78.045100938,75.326472788,51.3875,40.416574493,36.738708256,25.074632008,58.97,75.446493581,78.506088775,37.479499105,73.79375,76.881948914,82.186010168,50.410452479,81.115384615,84.987786281,78.345054657,74.616038187,170.06424989,250.40208146,303.83061489,327.31534104,118.67674989,191.43208146,221.54061489,241.51200771,153.61741476,250.40208146,283.27216156,319.06426374,102.22991476,191.43208146,209.47841156,237.94887913
O,1.00,1.00,1.00,1.00,1512,39,,2015,49.2125,105.3,108.315,91.38,49.2125,105.3,108.66923077,86.426086957,1.22,1.23,1.34,1.26,34.475,79.39,73.6,65.073333333,33.75,79.39,65.346666667,58.416,1.47,1.42,1.57,1.43,16.4875,35.96,33.375,45.23,16.4875,35.96,31.183333333,44.667857143,1.52,1.42,1.57,1.43,14.3375,17.8,29.585,40.006666667,14.3375,17.8,26.55,38.8,49.2125,42.000343802,24.314278068,21.837967284,105.3,97.425132163,51.226255713,25.356711671,108.315,98.795485641,52.558277207,46.589861608,91.38,81.960443567,64.604317632,57.143564023,49.2125,41.117087841,24.314278068,21.837967284,105.3,97.425132163,51.226255713,25.356711671,108.66923077,87.716788972,49.106884722,41.81040479,86.426086957,73.575472873,63.801380297,55.420020432,137.36508915,279.30809955,306.25862446,295.08832522,88.152589154,174.00809955,197.94362446,203.70832522,136.48183319,279.30809955,287.30330925,279.22296056,87.269333193,174.00809955,178.63407848,192.7968736
