TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
49,19,9,14,77,1,0,909,3,TT,O,,2009,0,24.36127317,24.36127317,24.36127317,3719,4905.2,74.38,98.104,1401,51.7,46.625,104.55,80.855,81.836666667,98.668965517,46.714285714,104.55,82.689473684,83.072413793
24,29,1,27,72,0,0,909,5,TT,O,,2009,0,22.669849538,22.669849538,22.669849538,7651.3,7698,86.946590909,87.477272727,2158,90,58.8875,102.08,87.66,83.176666667,91.103448276,58.8875,102.08,89.552631579,84.262068966
19,31,6,12,82,0,1,909,8,TT,O,,2009,0,22.306457136,22.306457136,22.306457136,7983.5,7530,89.702247191,84.606741573,2000,90.1,53.1875,110.52,86.335,76.103333333,96.568965517,53.028571429,110.52,87.842105263,76.737931034
31,26,6,13,81,0,0,909,12,TT,O,,2009,0,22.224711482,22.224711482,22.224711482,7406.9,8316,83.223595506,93.438202247,1993,90.1,55.7625,94.45,105.47,91.91,88.55862069,55.7625,94.45,107.34210526,92.668965517
34,24,3,3,94,0,0,909,13,TT,O,,2009,0,25.366735021,25.366735021,25.366735021,7359.5,8765.8,83.630681818,99.611363636,2119,89.9,53.8125,107.19,83.895,86.64,95.617241379,53.128571429,107.19,85.226315789,87.606896552
40,16,12,33,55,3,0,909,19,TT,O,,2009,0,22.05606234,22.05606234,22.05606234,5692.7,8394.8,66.194186047,97.613953488,1797,87.1,52.65,76.96,68.985,80.48,83.95862069,51.571428571,76.96,69.447368421,81.179310345
18,34,15,17,68,0,2,909,21,TT,O,,2009,0,17.32963374,17.32963374,17.32963374,7878.7,6758.7,89.530681818,76.803409091,1886,90.1,42.6875,97.7,72.425,68.74,98.017857143,41.266666667,97.7,75.255555556,70.296428571
26,30,2,13,85,0,0,909,40,TT,O,,2009,0,25.203107658,25.203107658,25.203107658,7846.8,7797.2,88.166292135,87.608988764,2508,90.1,60.3625,72.55,79.895,91.276666667,78.034482759,60.3625,72.55,82.063157895,93.089655172
36,21,2,16,82,1,0,909,45,TT,O,,2009,0,19.866721381,19.866721381,19.866721381,5914.9,6916.6,82.151388889,96.063888889,1699,75,65.925,82.36,86.78,95.353333333,89.567857143,65.925,82.36,89.672222222,97.825
20,39,17,17,66,0,0,909,56,TT,O,,2009,0,19.568434131,19.568434131,19.568434131,7328.4,6558.5,86.216470588,77.158823529,1946,90.1,54.6,64.67,92.32,97.27,85.472,54.6,64.67,82.633333333,92.448
23,37,6,21,73,1,0,909,57,TT,O,,2009,0,24.091040371,24.091040371,24.091040371,2281.5,2416.2,84.5,89.488888889,818,31.6,48.55,63.27,88.79,91.713333333,89.123076923,48.55,63.27,79.75,86.6
28,25,0,11,89,0,0,909,58,TT,O,,2009,0,23.663598956,23.663598956,23.663598956,7258.1,8263.5,84.396511628,96.087209302,1795,90.1,66.1125,74.12,99.28,104.37666667,79.288461538,66.1125,74.12,93.875,101.83461538
21,36,3,11,86,0,2,909,73,TT,O,,2009,0,17.518312986,17.518312986,17.518312986,7651.8,7084.2,91.092857143,84.335714286,1872,90.1,62.8,70.15,94.565,102.53666667,84.708333333,62.8,70.15,82.921428571,97.7375
