TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
32,13,77,19,4,2,0,1306,69,TT,O,,2013,3,21.350872172,21.502625553,20.592105263,355.82,490.64,31.228181818,53.674545455,246,11.68,27.4375,33.65,41.965,43.233333333,68.442857143,27.4375,33.65,39.544444444,41.767857143
39,14,53,40,7,3,1,1306,70,TT,O,,2013,3,25.384613424,25.237851899,26.118421053,2718.56,3145.14,56.628431336,76.668004786,1211.2,45.28,26.925,53.23,51.265,48.256666667,78.94137931,26.925,53.23,51.163157895,48.086206897
60,3,73,21,6,1,0,1306,71,TT,O,,2013,3,22.177010469,22.309780984,21.513157895,720.18,806.1,47.491333333,67.300833333,388.2,16.64,24.35,29.56,31.83,36.053333333,83.975,24.35,29.56,29.266666667,34.707142857
38,7,68,27,5,1,0,1306,81,TT,O,,2013,3,20.353214651,20.33861168,20.426229508,1870.18,2559.18,51.483878151,77.492256557,826,37.44,25.15,50.58,44.92,46.523333333,78.135714286,25.15,50.58,42.788888889,45.267857143
23,19,30,54,16,2,1,1306,23,TT,O,,2013,4,21.939044742,21.895481141,22.156862745,892.84,1023.38,46.901478405,77.862464009,383.8,17.92,45.6,96.6,78.615,70.643333333,76.319230769,27.85,96.6,76.13125,67.888461538
51,2,42,27,31,1,0,1306,35,TT,O,,2013,4,24.108542958,24.176153189,23.770491803,778.18,1228.24,49.723692308,86.760494505,422.6,17.46,31.5875,66.73,59.665,51.063333333,94.207692308,31.5875,66.73,54.1125,46.323076923
25,12,50,46,4,2,0,1306,37,TT,O,,2013,4,20.290839746,20.636589395,18.562091503,2128.26,2525.66,52.179544987,77.921028526,824.8,40.08,34.225,73.92,66.03,58.093333333,74.364,19.333333333,73.92,58.76,52.144
46,15,75,24,1,2,0,1306,69,TT,O,,2013,4,21.526123519,21.673453486,20.789473684,338.74,483.68,37.146256684,55.244670232,225.8,10.48,17.2375,28.62,35.205,42.81,76.924,17.2375,28.62,26.626666667,39.184
36,19,31,40,29,1,0,1306,70,TT,O,,2013,4,26.761701339,26.725883712,26.940789474,2966.1,3578.12,66.715622617,82.646808792,1185.2,45.26,31.8375,71.92,60.41,62.47,91.196296296,27.883333333,71.92,54.352941176,58.885185185
38,12,80,17,3,2,0,1306,71,TT,O,,2013,4,21.931867928,22.384030987,19.671052632,454.22,823.22,41.756,73.773363636,315.2,13.92,22.05,25.77,46.13,43.766666667,74.06,22.05,25.77,31.893333333,34.752
43,19,44,50,6,2,2,1306,81,TT,O,,2013,4,20.166680395,20.384227,19.078947368,812.56,1242.7,42.739484967,78.437905229,427.8,21.08,23.5625,35.54,57.91,48.74,90.312,23.5625,35.54,44.226666667,38.696
