TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
21,26,8,25,67,1,0,1504,4,TT,O,,2015,0,20.187209959,20.187209959,20.187209959,7351.7,7410.5,83.542045455,84.210227273,1641,90.1,84.2625,93.26,93.89,95.706666667,64.264285714,84.2625,93.26,96.172222222,97.303571429
29,26,12,30,58,0,1,1504,7,TT,O,,2015,0,20.687984168,20.687984168,20.687984168,7072.3,7078.8,80.367045455,80.440909091,2023,90.1,48.2125,90.85,70.765,69.473333333,98.839285714,47.157142857,90.85,71.9,70.110714286
40,17,19,16,65,2,0,1504,11,TT,O,,2015,0,22.026283783,22.026283783,22.026283783,2395.4,2960.9,72.587878788,89.724242424,883,34.2,40.275,73.63,61.59,76.433333333,94.075862069,36.928571429,73.63,61.478947368,76.872413793
26,32,3,5,92,0,0,1504,18,TT,O,,2015,0,17.440410528,17.440410528,17.440410528,8049.6,7548,91.472727273,85.772727273,1560,90.1,61.3125,99.5,82.515,90.046666667,77.264285714,63.633333333,99.5,85.644444444,92.596428571
53,13,8,28,64,0,0,1504,24,TT,O,,2015,0,17.777601141,17.777601141,17.777601141,5623.7,8862.8,63.905681818,100.71363636,1593,90.1,46.7125,51.8,53.96,55.08,111.29285714,46.7125,51.8,53.4,54.8
30,19,0,19,81,0,0,1504,55,TT,O,,2015,0,22.702504493,22.702504493,22.702504493,7311.6,8549.2,82.152808989,96.058426966,2259,90.1,55.45,98.45,79.745,79.393333333,93.948275862,54.128571429,98.45,80.536842105,79.9
25,27,13,20,67,1,2,1504,66,TT,O,,2015,0,22.582300187,22.582300187,22.582300187,7164.1,7705.9,80.495505618,86.583146067,2172,90.1,61.175,97.08,82.865,84.313333333,90.262068966,61.175,97.08,83.878947368,85.027586207
26,29,3,27,70,0,0,1504,87,TT,O,,2015,0,25.748489129,25.748489129,25.748489129,7620.9,7574.1,85.628089888,85.102247191,2384,90.1,67.4,87.07,81.925,79.59,87.113793103,67.4,87.07,82.947368421,80.179310345
41,11,17,23,60,2,0,1504,91,TT,O,,2015,0,24.318972239,24.318972239,24.318972239,3736.8,5131.5,69.2,95.027777778,1426,55.6,61.575,79.47,72.945,79.14,84.417241379,61.575,79.47,73.784210526,79.903448276
40,22,22,38,40,0,1,1504,94,TT,O,,2015,0,19.642670318,19.642670318,19.642670318,5677.8,7595,64.520454545,86.306818182,1688,90.1,49.675,59.31,55.39,71.133333333,73.885714286,49.675,59.31,55.027777778,72.025
29,26,22,12,66,1,0,1504,97,TT,O,,2015,0,26.711816802,26.711816802,26.711816802,6664.4,7710.3,74.880898876,86.63258427,2347,90.1,36.6875,58.48,54.735,54.34,81.989655172,36.6875,58.48,54.373684211,54.089655172
