TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
27,38,15,26,59,0,0,1310,1,TT,O,,2013,0,24.996891168,24.996891168,24.996891168,7000.4,6814,81.4,79.23255814,2520,90.1,36.3,49.56,71.2,70.86,73.630769231,36.3,49.56,60.2125,64.046153846
18,38,2,22,76,0,1,1310,13,TT,O,,2013,0,23.590178934,23.590178934,23.590178934,8013,6694.9,93.174418605,77.847674419,2312,90.1,64.7125,72.34,90.26,94.756666667,72.861538462,64.7125,72.34,85.05625,92.246153846
23,30,11,19,70,0,1,1310,14,TT,O,,2013,0,22.170529896,22.170529896,22.170529896,7393.6,7170.2,85.972093023,83.374418605,2067,90.1,58.675,97.27,98.33,86.663333333,64.176923077,58.675,97.27,94.46875,82.492307692
22,30,9,23,68,0,0,1310,23,TT,O,,2013,0,19.631364212,19.631364212,19.631364212,7253.6,7206.9,85.336470588,84.787058824,2028,90.1,71.95,86.1,93.905,94.946666667,78.756,71.95,86.1,90.84,93.316
25,29,9,25,66,0,0,1310,45,TT,O,,2013,0,23.354316875,23.354316875,23.354316875,7027.5,7313,81.715116279,85.034883721,2341,90.1,50.775,65.08,91.97,83.7,87.303846154,50.775,65.08,85.66875,78.55
22,21,2,24,74,0,0,1310,50,TT,O,,2013,0,25.973516679,25.973516679,25.973516679,7094.4,8243.3,81.544827586,94.750574713,2320,90.1,59.875,86.98,92.18,92.16,81.051851852,59.875,86.98,88.647058824,89.933333333
35,22,0,13,87,0,0,1310,53,TT,O,,2013,0,21.792953287,21.792953287,21.792953287,6843.2,8541.7,79.572093023,99.322093023,2222,90.1,49.075,64.17,83.53,87.62,94.653846154,49.075,64.17,75.475,83.292307692
28,33,2,21,77,0,0,1310,56,TT,O,,2013,0,23.751346988,23.751346988,23.751346988,7364.4,7457.3,85.63255814,86.712790698,2231,90.1,58.3375,72.85,91.11,91.656666667,79.934615385,58.3375,72.85,85.35,88.196153846
15,35,8,22,70,0,1,1310,71,TT,O,,2013,0,24.208684543,24.208684543,24.208684543,7712.5,6747.9,89.680232558,78.463953488,2356,90.1,60.6125,66.28,89.19,88.85,82.134615385,60.6125,66.28,82.2875,84.55
14,29,3,28,69,0,0,1310,73,TT,O,,2013,0,21.569983813,21.569983813,21.569983813,7715.2,7053.3,89.711627907,82.015116279,2045,90.1,62.1125,71.5,92.17,87.283333333,80.907692308,62.1125,71.5,85.75,82.580769231
