TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
29,32,7,6,87,0,1,906,1,TT,O,,2009,0,20.52228221,20.52228221,20.52228221,7247.3,7420.9,85.26235294,87.30470588,2077,90.1,46.5125,50.68,73.04,87.55666667,98.82,46.5125,50.68,59.15333333,82.128
15,43,13,27,60,0,3,906,3,TT,O,,2009,0,17.47433107,17.47433107,17.47433107,7393.2,6208.6,88.01428571,73.91190476,1822,90.1,60.9875,70.48,94.905,103.5466667,77.19583333,60.9875,70.48,84.63571429,99.71666667
17,44,7,17,76,0,2,906,9,TT,O,,2009,0,21.19200888,21.19200888,21.19200888,7887.7,6690.3,91.71744186,77.79418605,2078,90.1,89.4375,110.72,113.71,111.84,58.32307692,89.4375,110.72,112.64375,110.8961539
13,18,16,14,70,0,0,906,10,TT,O,,2009,0,21.2521031,21.2521031,21.2521031,7103,7527.6,82.59302326,87.53023256,1889,90.1,59.275,86.44,100.885,91.93666667,82.18461539,59.275,86.44,96.675,87.96923077
13,32,12,23,65,0,1,906,16,TT,O,,2009,0,19.26526082,19.26526082,19.26526082,7732.5,6394.1,90.97058824,75.22470588,1950,90.1,85.475,88.82,94.04,96.09,71.296,85.475,88.82,91.72,95.108
30,19,13,24,63,1,0,906,19,TT,O,,2009,0,20.67438459,20.67438459,20.67438459,6246.7,7867.5,73.49058824,92.55882353,1835,90.1,39.85,61.12,81.895,74.05666667,95.164,39.85,61.12,69.49333333,65.048
26,35,3,20,77,0,0,906,21,TT,O,,2009,0,21.1023841,21.1023841,21.1023841,7478.9,7297.8,86.96395349,84.85813954,2136,90.1,60.9625,115.39,110.015,95.50333333,74.48461539,60.9625,115.39,109.38125,92.88076923
21,29,0,1,99,0,0,906,23,TT,O,,2009,0,25.62812638,25.62812638,25.62812638,8112.8,7986.9,93.25057471,91.80344828,2173,90.1,69.625,113.83,98.9,95.29333333,92.92962963,64.6,113.83,96.18235294,93.18148148
25,34,6,8,86,0,0,906,27,TT,O,,2009,0,21.61348872,21.61348872,21.61348872,7494.4,7742.8,87.14418605,90.03255814,1889,90.1,55.1125,81.96,87.07,92.49333333,82.63076923,55.1125,81.96,79.7875,88.84615385
21,26,4,4,92,1,0,906,28,TT,O,,2009,0,24.52357803,24.52357803,24.52357803,7595.6,7950,88.32093023,92.44186047,2551,90.1,65.9125,113.17,98.255,89.76,100.0538462,63.66666667,113.17,94.60625,86.20769231
