TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
16,39,17,27,56,0,2,809,4,TT,O,,2008,0,18.384957521,18.384957521,18.384957521,7425.4,6188.6,87.357647059,72.807058824,1727,90.1,58.6,86.4,90.79,93.086666667,87.284,58.6,86.4,82.513333333,88.58
17,32,2,17,81,0,0,809,6,TT,O,,2008,0,23.051387347,23.051387347,23.051387347,8136.5,7112.7,94.610465116,82.705813953,2540,90.1,60.9625,81.28,90.615,97.293333333,69.953846154,60.9625,81.28,89.55625,97.669230769
23,16,21,12,67,1,0,809,9,TT,O,,2008,0,23.953385128,23.953385128,23.953385128,6457.3,7929.7,75.084883721,92.205813953,2383,90.1,62.8375,71.9,75.75,79.126666667,69.907692308,62.8375,71.9,70.16875,76.211538462
23,33,20,21,59,0,2,809,25,TT,O,,2008,0,23.951427863,23.951427863,23.951427863,6846.8,6838.8,79.613953488,79.520930233,2341,90.1,52.7125,63,90.395,80.95,71.496153846,52.7125,63,82.775,74.807692308
28,24,0,13,87,0,0,809,29,TT,O,,2008,0,20.799633948,20.799633948,20.799633948,7280.7,8057,85.655294118,94.788235294,1844,90.1,52.7625,59.55,87.665,95.956666667,92.196,52.7625,59.55,76.6,90.976
27,30,10,13,77,0,1,809,36,TT,O,,2008,0,25.064394683,25.064394683,25.064394683,7389.1,7386.1,85.919767442,85.884883721,2101,90.1,65.3125,73.11,96.11,104.63,77.619230769,65.3125,73.11,92.0625,103.45
15,38,2,17,81,1,2,809,40,TT,O,,2008,0,16.992933491,16.992933491,16.992933491,7821.5,7038.6,93.113095238,83.792857143,1614,90.1,99.5375,107.35,112.195,109.67666667,62.629166667,99.5375,107.35,109.3,107.35833333
20,34,19,25,56,3,1,809,47,TT,O,,2008,0,24.203624246,24.203624246,24.203624246,5251.8,5287.5,79.572727273,80.113636364,1757,71,49.2,75.83,97.07,93.693333333,66.507692308,49.2,75.83,91.70625,89.873076923
14,38,7,23,70,0,3,809,50,TT,O,,2008,0,21.256654142,21.256654142,21.256654142,8197.6,6534.6,95.320930233,75.98372093,2019,90.1,61.6375,68.32,94.565,102.08,81.738461538,61.6375,68.32,88.6375,99.588461538
22,46,7,29,64,2,0,809,57,TT,O,,2008,0,16.491130732,16.491130732,16.491130732,4291.6,3473.3,89.408333333,72.360416667,1028,54.1,54.3875,62.41,91.71,99.806666667,78.333333333,54.3875,62.41,79.228571429,94.55
20,37,6,11,83,0,0,809,60,TT,O,,2008,0,24.731422405,24.731422405,24.731422405,7780.3,7140.7,90.468604651,83.031395349,2586,90.1,59.7,72.45,98.445,92.593333333,73.6,59.7,72.45,91.75,87.573076923
36,16,15,15,70,1,0,809,79,TT,O,,2008,0,19.414236693,19.414236693,19.414236693,5884.2,8338.9,69.225882353,98.104705882,1682,90.1,37.7125,43.01,71.03,64.923333333,94.836,37.7125,43.01,54.62,53.856
28,25,12,14,74,0,1,809,85,TT,O,,2008,0,18.892004664,18.892004664,18.892004664,6729.5,7965.8,79.170588235,93.715294118,1948,90.1,60.475,88.08,99.785,98.453333333,80.952,60.475,88.08,100.04,98.34
24,35,4,11,85,0,0,809,94,TT,O,,2008,0,25.850273201,25.850273201,25.850273201,7810.9,7416.9,89.78045977,85.251724138,2382,90.1,48.3375,62.41,87.99,94.86,69.148148148,48.3375,62.41,82.029411765,91.87037037
31,36,4,15,81,1,0,809,98,TT,O,,2008,0,21.182504447,21.182504447,21.182504447,4291.5,4584.3,84.147058824,89.888235294,1467,56,54.5,86.83,94.885,89.92,83.803846154,54.5,86.83,87.09375,84.361538462
30,27,18,45,37,0,2,809,4,TT,O,,2008,1,18.51796569,18.384957521,19.183006536,5193.06,4779.56,76.045085973,85.98678733,1202,64.04,39.075,109.15,85.69,71.716666667,84.567857143,39.075,109.15,88.661111111,72.628571429
20,34,4,38,58,0,2,809,6,TT,O,,2008,1,23.207310807,23.051387347,23.986928105,4744.04,5109.84,76.53782392,89.116101883,1507.8,60.36,50.2625,57.17,74.375,86.766666667,78.496551724,50.2625,57.17,75.1,87.668965517
32,18,27,44,29,0,1,809,9,TT,O,,2008,1,24.081675446,23.953385128,24.723127036,6835.32,8191.84,78.830154168,94.651303893,2158.2,90.1,43.525,83.1,68.77,63.043333333,89.565517241,43.525,83.1,69.578947368,63.375862069
60,3,17,24,59,1,0,809,10,TT,O,,2008,1,21.03370457,21.390282618,19.250814332,3294.12,3865.58,75.965776916,85.653072782,983.8,46.58,42.15,50.27,53.685,51.76,111.44285714,42.15,50.27,53.883333333,51.75
16,29,13,50,37,0,1,809,11,TT,O,,2008,1,24.372898059,23.840311546,27.035830619,3041.92,3428.34,58.804500044,69.99134875,880.2,42.7,53.85,67.67,76.895,84.996666667,73.979310345,53.85,67.67,77.773684211,85.851724138
30,20,55,41,4,1,0,809,25,TT,O,,2008,1,23.400731417,23.951427863,20.647249191,5678.16,5938.24,80.096323056,83.336108808,1826.6,75.08,23.2125,57.38,73.2,58.916666667,69.335714286,23.2125,57.38,74.116666667,58.485714286
20,24,0,3,97,0,0,809,29,TT,O,,2008,1,20.943234588,20.799633948,21.661237785,6935.54,7235.16,87.674539249,91.33639663,1741.6,83.82,56.275,108.89,102.6,89.27,95.010714286,56.275,108.89,107.52222222,91.482142857
39,37,24,40,36,1,1,809,36,TT,O,,2008,1,25.600199032,25.064394683,28.279220779,4202.34,4193.68,77.777936707,80.990212704,1351.8,54.02,30.9375,70.35,57.165,72.006666667,75.637931034,28.171428571,70.35,57.526315789,72.755172414
64,3,6,35,59,0,0,809,40,TT,O,,2008,1,16.493028991,16.992933491,13.993506494,5792.52,6398.94,78.399295398,95.88895933,1273.8,74.74,34.3375,36.36,56.955,51.01,121.20740741,34.3375,36.36,55.958823529,49.722222222
28,25,9,47,44,0,0,809,47,TT,O,,2008,1,24.295636926,24.203624246,24.755700326,3854,3883.92,75.684522199,84.111401691,1189.8,50.68,54.1875,91.74,79.92,78.653333333,85.2,54.1875,91.74,81.731578947,79.796551724
42,7,10,16,74,0,0,809,50,TT,O,,2008,1,20.93320527,21.256654142,19.315960912,7210.24,7642.62,84.825190978,90.131822408,1873.2,88.22,52.1375,87.23,72.535,68.49,106.46785714,53.466666667,87.23,75.244444444,69.942857143
42,25,19,35,46,1,0,809,57,TT,O,,2008,1,17.435419401,16.491130732,22.156862745,5108.3,5298.04,80.478959615,86.331842532,1024.2,66.58,45.275,90.42,78.28,68.013333333,88.437931034,45.275,90.42,79.384210526,68.382758621
40,2,9,43,48,0,0,809,60,TT,O,,2008,1,24.363563978,24.731422405,22.524271845,4377.04,4761.1,70.858948958,91.580966475,1530.8,58.4,41.4375,41.54,56.97,64.246666667,105.89310345,41.4375,41.54,56.926315789,64.468965517
38,3,40,41,19,2,0,809,79,TT,O,,2008,1,19.609583781,19.414236693,20.586319218,4000.24,4397.68,58.387733333,94.349396078,1031,54.5,18.85,63.75,45.905,53.873333333,88.653571429,18.85,63.75,46.266666667,54.675
64,20,21,47,32,2,1,809,85,TT,O,,2008,1,18.968092921,18.892004664,19.348534202,5222.74,6506.3,67.221347594,99.505304813,1435.8,73.66,32.9625,88.46,64.83,55.013333333,92.35,28.366666667,88.46,66.472222222,55.367857143
32,27,17,35,48,0,0,809,94,TT,O,,2008,1,26.082315153,25.850273201,27.242524917,6013.66,6125.18,76.149029354,87.712244055,1953.6,74.16,47.7125,59.93,67.435,75.813333333,82.682758621,47.7125,59.93,68.594736842,76.862068966
25,14,27,34,39,1,0,809,98,TT,O,,2008,1,20.568753706,21.182504447,17.5,4176.2,4498.64,83.688839178,81.692918377,1232,55.5,30.7125,77.75,57.34,64.013333333,85.485714286,25.033333333,77.75,57.822222222,64.8
30,6,38,58,4,1,0,809,4,TT,O,,2008,2,22.479136315,22.088970093,24.429967427,2550.3,2657.84,66.254516854,92.648323596,828.2,35.72,42.3875,64.85,63.315,59.226666667,82.934615385,32.375,64.85,56.05625,54.130769231
17,25,49,44,7,1,2,809,6,TT,O,,2008,2,24.244883316,23.747581662,26.731391586,1452.78,1376.18,58.274412698,79.329142857,541.4,20.6,50.2125,57.72,71.865,70.803333333,62.048148148,50.2125,57.72,66.594117647,67.366666667
31,6,39,32,29,1,0,809,9,TT,O,,2008,2,24.326714677,23.127122547,30.324675325,2413.56,3628.54,43.857977528,81.717078652,905.2,38.32,33.15,52.86,49.395,55.113333333,93.533333333,28.84,52.86,44.394117647,52.6
19,50,27,51,22,0,1,809,10,TT,O,,2008,2,18.58619268,18.537958904,18.827361564,5182.96,7440.76,65.096955182,93.445900688,1533,82.36,40.9875,93.96,100.12,82.496666667,62.876,40.9875,93.96,93.473333333,74.984
35,28,17,39,44,0,0,809,11,TT,O,,2008,2,21.767134117,21.351831299,23.843648208,5703.58,6224.58,64.813409091,70.733863636,1495,73.14,37.625,110.54,80.56,69.436666667,90.8,31.3,110.54,81.83125,68.507692308
48,8,58,35,7,3,0,809,25,TT,O,,2008,2,21.674465962,21.748772835,21.302931596,2076.7,2209.9,62.719764001,68.738742138,755.2,33.22,27.35,33.06,46.545,45.39,89.765384615,27.35,33.06,32.8875,36.807692308
37,26,25,48,27,0,0,809,29,TT,O,,2008,2,22.503457841,22.54812335,22.280130293,4100.54,4703.92,68.818549991,81.32585732,1295.8,59.42,38.0375,73.06,75.975,65.233333333,88.903846154,38.0375,73.06,67.025,58.073076923
34,29,60,23,17,2,0,809,36,TT,O,,2008,2,26.637300891,27.120605225,24.220779221,3340.96,4083.66,59.886910743,85.412288516,1407,50.26,24.95,53.42,69.355,56.256666667,75.273076923,24.95,53.42,58.31875,47.45
46,25,40,28,32,1,0,809,40,TT,O,,2008,2,19.733851345,18.55724499,25.616883117,3958.16,5931.3,63.117578105,98.695186078,1182.8,64.06,27.2125,32.03,64.665,58.773333333,83.596296296,27.2125,32.03,55.4,52.285185185
48,6,53,34,13,2,0,809,47,TT,O,,2008,2,24.915978053,25.638587344,21.302931596,2640.1,3193.66,64.512127343,82.857385765,1065,41.48,21.0375,29.43,47.335,43.046666667,85.996428571,21.0375,29.43,45.25,41.4
36,7,49,21,30,0,0,809,50,TT,O,,2008,2,26.07106433,26.265669353,25.098039216,4670.98,4837.16,76.315924156,91.02279714,1566.6,59.08,34.0875,68.14,58.32,51.276666667,90.610344828,34.0875,68.14,58.073684211,50.872413793
61,4,48,34,18,1,0,809,57,TT,O,,2008,2,22.936331692,23.366735285,20.784313725,1119.72,1904.12,33.789052397,70.69638796,516.4,23.76,30.1875,37.54,38.28,39.14,96.507142857,30.1875,37.54,36.088888889,37.792857143
73,4,35,52,13,2,0,809,60,TT,O,,2008,2,20.943082547,20.916715343,21.074918567,1300.92,1712.2,58.615722416,78.267200929,526.6,24.18,20.5375,53.75,39.675,36.686666667,96.207142857,17.516666667,53.75,38.988888889,36.032142857
30,6,36,38,26,2,0,809,79,TT,O,,2008,2,22.194074184,21.981423223,23.25732899,3216.88,3459.7,66.064939948,67.852284145,1124.4,48.1,35.55,43.57,59.59,67.923333333,76.286206897,35.55,43.57,59.910526316,68.420689655
