AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,g12,1,,2016,44.1125,46.96,68.525,81.61666667,44.1125,46.96,54.25333333,75.672,1.22,1.23,1.34,1.26,67.25,120.71,105.025,95.43333333,67.25,120.71,109.5666667,97.66785714,1.47,1.42,1.57,1.43,39.1,100.59,80.13,66.27666667,39.1,100.59,83.39444444,67.38571429,1.52,1.42,1.57,1.43,44.475,50.67,71.46,67.08333333,44.475,50.67,58.41333333,58.38,44.1125,81.92960466,57.66115375,67.74148875,46.96,148.1318517,143.2939116,72.1811562,68.525,140.9782049,126.1871087,112.5337675,81.61666667,120.1991343,94.6663459,95.81854907,44.1125,81.92960466,57.66115375,67.74148875,46.96,148.1318517,143.2939116,72.1811562,54.25333333,147.0746202,131.32789,91.9881398,75.672,123.0135369,96.25045522,83.38713384,251.4447472,410.5669195,448.224081,392.3006959,207.3322472,363.6069195,379.699081,310.6840293,251.4447472,410.5669195,424.6439833,378.323126,207.3322472,363.6069195,370.39065,302.651126
O,1,1,1,1,g12,5,,2016,26.3375,73.61,64.61,54.06,26.3375,73.61,58.375,48.6,1.22,1.23,1.34,1.26,22.725,35.1,45.05,38.05666667,22.725,35.1,44.27894737,37.31034483,1.47,1.42,1.57,1.43,32.9,64.39,60.865,60.43666667,32.9,64.39,61.18421053,60.63103448,1.52,1.42,1.57,1.43,26.8375,30.22,52.98,51.64666667,26.8375,30.22,40.45333333,43.864,26.3375,27.68550581,48.5179529,40.87717154,73.61,43.0737138,91.72576767,43.04942847,64.61,60.47196506,95.84897505,83.431836,54.06,47.932711,86.32477581,73.76957015,26.3375,27.68550581,48.5179529,40.87717154,73.61,43.0737138,91.72576767,43.04942847,58.375,59.436958,96.35166135,63.70509385,48.6,46.99271199,86.60240129,62.65319011,143.4181303,251.4589099,304.3627761,262.087057,117.0806303,177.8489099,239.7527761,208.027057,143.4181303,251.4589099,277.8687132,244.8483034,117.0806303,177.8489099,219.4937132,196.2483034
O,1,1,1,1,g12,20,,2016,57.1375,95.38,88.375,81.06333333,57.1375,95.38,83,76.376,1.22,1.23,1.34,1.26,64.8,88.13,80.715,79.17333333,65.46666667,88.13,82.70555556,80.34285714,1.47,1.42,1.57,1.43,39.7625,73.02,59.445,59.20666667,31.22,73.02,60.40588235,59.78518519,1.52,1.42,1.57,1.43,49.425,63.14,76.61,69.91666667,49.425,63.14,64.96666667,61.592,57.1375,78.94480866,58.638149,75.28101364,95.38,108.1506096,104.0194992,89.94509971,88.375,108.3461634,93.61278767,120.6438837,81.06333333,99.71951929,84.56790403,99.86554369,57.1375,79.75699804,46.04044041,75.28101364,95.38,108.1506096,104.0194992,89.94509971,83,111.0181457,95.12596583,102.308197,76.376,101.192545,85.39423156,87.97499738,270.0014713,397.4952086,410.9778347,365.2163004,212.8639713,302.1152086,322.6028347,284.152967,258.2159521,397.4952086,391.4523086,350.9377739,201.0784521,302.1152086,308.4523086,274.5617739
O,1,1,1,1,g12,34,,2016,68.3875,77.32,91.555,83.86,68.3875,77.32,79.9,74.93043478,1.22,1.23,1.34,1.26,43.225,100.16,93.715,79.39666667,43.225,100.16,98.8,81.00740741,1.47,1.42,1.57,1.43,34.5,52.08,56.77,50.91666667,34.5,52.08,56.33888889,50.22142857,1.52,1.42,1.57,1.43,20.6375,45.38,53.645,44.13333333,20.6375,45.38,41.13333333,34.724,68.3875,52.66032954,50.8774886,31.43372623,77.32,122.9134808,74.18974965,64.64536942,91.555,125.796453,89.4002516,84.47906459,83.86,100.0008096,72.72687389,63.03789266,68.3875,52.66032954,50.8774886,31.43372623,77.32,122.9134808,74.18974965,64.64536942,79.9,132.6222008,88.72134651,64.77594414,74.93043478,102.0295519,71.73382983,49.59806159,203.3590444,339.0685998,391.2307691,319.6255762,134.9715444,261.7485998,299.6757691,235.7655762,203.3590444,339.0685998,366.0194915,298.2918781,134.9715444,261.7485998,286.1194915,223.3614434
O,1,1,1,1,g12,35,,2016,22.1625,51.72,77.125,59.99,22.1625,51.72,62.58461539,46.55652174,1.22,1.23,1.34,1.26,16.3375,27.78,44.975,40.65666667,16.3375,27.78,42.75555556,38.92142857,1.47,1.42,1.57,1.43,29.925,44.58,41.01,40.81666667,29.925,44.58,39.43888889,39.79285714,1.52,1.42,1.57,1.43,29.75,34.35,58.215,50.06333333,29.75,34.35,45.3625,40.9,22.1625,19.90371623,44.1306912,45.31330613,51.72,34.09081964,63.50574193,48.93275539,77.125,60.37129031,64.5817213,91.67580847,59.99,51.20743419,58.30052837,71.50801434,22.1625,19.90371623,44.1306912,45.31330613,51.72,34.09081964,63.50574193,48.93275539,62.58461539,57.39206352,62.10756719,71.43595056,46.55652174,49.02188633,56.83816897,58.41955762,131.5102136,198.249317,293.7538201,241.0059769,109.3477136,146.529317,216.6288201,181.0159769,131.5102136,198.249317,253.5201967,210.8361347,109.3477136,146.529317,190.9355813,164.2796129
O,1,1,1,1,g12,39,,2016,45.8,85.72,75.42,87.25666667,38.34,85.72,68.61875,84.89230769,1.22,1.23,1.34,1.26,52.9625,63.24,69.47,73.43,52.9625,63.24,69.5,73.5862069,1.47,1.42,1.57,1.43,26.175,44.69,39.455,42.22666667,26.175,44.69,39.10555556,42.2,1.52,1.42,1.57,1.43,24.975,30.96,40.705,46.79333333,22.675,30.96,28.7125,40.35,45.8,64.52337081,38.6005294,38.04033011,85.72,77.60631513,63.66244071,44.1035839,75.42,93.25166287,62.13293864,64.10141345,87.25666667,92.48573975,60.31450334,66.83730643,38.34,64.52337081,38.6005294,34.53711652,85.72,77.60631513,63.66244071,44.1035839,68.61875,93.29193277,61.58264058,45.2158662,84.89230769,92.68248373,60.27641398,57.63396455,186.9642303,271.0923397,294.906015,306.8942162,141.1642303,185.3723397,219.486015,219.6375495,176.0010167,271.0923397,268.7091896,295.4851699,137.6610167,185.3723397,200.0904396,210.5928623
O,1,1,1,1,g12,40,,2016,33.15,64.06,70.78,77.47666667,33.15,64.06,58.84,71.652,1.22,1.23,1.34,1.26,38.6875,62.23,55.375,52.96666667,38.6875,62.23,55.1,52.70344828,1.47,1.42,1.57,1.43,24.5875,27.28,31.265,37.29333333,24.5875,27.28,30.59473684,37.06206897,1.52,1.42,1.57,1.43,19.1,36.74,45.66,51.24333333,19.1,36.74,32.6,44.06538462,33.15,47.13236551,36.25942757,29.09190411,64.06,76.36687208,38.86129744,52.33739252,70.78,74.33152198,49.23549174,71.90444756,77.47666667,66.71198895,53.26797153,73.19346857,33.15,47.13236551,36.25942757,29.09190411,64.06,76.36687208,38.86129744,52.33739252,58.84,73.96238123,48.17997483,51.33782283,71.652,66.38046304,52.93764483,62.94083803,145.6336972,231.625562,266.2514613,270.6500957,112.4836972,167.565562,195.4714613,193.173429,145.6336972,231.625562,232.3201789,253.9109459,112.4836972,167.565562,173.4801789,182.2589459
O,1,1,1,1,g12,41,,2016,27.25,62.4,62.54,55.68333333,26.9,62.4,50.78,47.256,1.22,1.23,1.34,1.26,73.225,80.24,80.08,87.40333333,75.65,80.24,84.12941177,90.76666667,1.47,1.42,1.57,1.43,32.9875,51.01,46.6,46.7,32.9875,51.01,48.28235294,47.77037037,1.52,1.42,1.57,1.43,18.2375,35.75,42.265,39.13,15.8,35.75,29.53333333,30.864,27.25,89.20885206,48.64699001,27.77819901,62.4,98.4682278,72.66549789,50.9271035,62.54,107.4937838,73.38474061,66.55807,55.68333333,110.0852777,66.70399366,55.89137628,26.9,92.16319097,48.64699001,24.06555418,62.4,98.4682278,72.66549789,50.9271035,50.78,112.9294306,76.03407611,46.50849798,47.256,114.321426,68.2328583,44.08462656,192.8840411,284.4608292,309.9765944,288.363981,165.6340411,222.0608292,247.4365944,232.6806476,191.7757352,284.4608292,286.2520047,273.8949109,164.8757352,222.0608292,235.4720047,226.6389109
O,1,1,1,1,g12,42,,2016,43.5875,51.99,73.285,82.78333333,43.5875,51.99,65.175,79.25384615,1.22,1.23,1.34,1.26,40.1125,47.64,64.31,67.45666667,40.1125,47.64,64.28947368,67.55172414,1.47,1.42,1.57,1.43,19.7125,35.92,30.34,30.6,19.7125,35.92,29.30526316,29.93103448,1.52,1.42,1.57,1.43,26.7375,28.87,46.275,49.37333333,26.7375,28.87,33.13125,41.76153846,43.5875,48.86842033,29.07021722,40.72485791,51.99,58.46244233,51.16927434,41.12630708,73.285,86.32524024,47.77882039,72.87293716,82.78333333,84.96227315,43.70754189,70.52245212,43.5875,48.86842033,29.07021722,40.72485791,51.99,58.46244233,51.16927434,41.12630708,65.175,86.29768715,46.14933767,52.17442462,79.25384615,85.08199889,42.75202429,59.65013698,162.2509955,202.7480237,280.2619978,281.9756005,118.6634955,150.7580237,206.9769978,199.1922672,162.2509955,202.7480237,249.7964494,266.7380063,118.6634955,150.7580237,184.6214494,187.4841602
O,1,1,1,1,g12,50,,2016,47.9375,83.17,80.76,77.34333333,47.9375,83.17,77.31875,74.7,1.22,1.23,1.34,1.26,38.5125,52.8,60.465,61.13333333,38.5125,52.8,61.34444444,61.74642857,1.47,1.42,1.57,1.43,31.45,59.29,54.23,56.88666667,31.45,59.29,53.8,56.8,1.52,1.42,1.57,1.43,38.4125,86.66,76.425,65.01,35.275,86.66,73.03125,61.16538462,47.9375,46.91916579,46.37962367,58.50747469,83.17,64.79464641,84.46064242,123.450148,80.76,81.16398151,85.4003108,120.3525494,77.34333333,76.99797844,81.25412961,92.85710124,47.9375,46.91916579,46.37962367,53.72863442,83.17,64.79464641,84.46064242,123.450148,77.31875,82.34448615,84.72315547,115.0081403,74.7,77.77017736,81.13033919,87.36564085,199.7437641,355.8754368,367.6768417,328.4525426,151.8062641,272.7054368,286.9168417,251.1092093,194.9649239,355.8754368,359.3945319,320.9661574,147.0274239,272.7054368,282.0757819,246.2661574
