"TMQUADB","TMQUADD","TIMEINN","TIMEMID","TIMEOUT","ANCROSB","ANCROSD","GROUP","NUMBER","COND","AGE","SLGROUP","YEAR","BLOCK","BSPEED","BSPEEDTT","BSPEEDFS","TTCUMDS","TTCUMDSO","TTAVDS","TTAVDSO","TTPATH","TTLAT","TAVDS08","TAVDS10","TAVDS20","TAVDS30","TAVDSO30","TAVDS08A","TAVDS10A","TAVDS20A","TAVDS30A"
38,24,0,12,88,0,0,"2207",50,"TT","O","",2022,0,23.0862126180886,23.0862126180886,23.0862126180886,6786.8,8445.7,78.9162790697675,98.2058139534884,2218,90.1,61.1125,74.14,91.695,91.8966666666667,94.6,61.1125,74.14,83.3375,86.7846153846154
20,15,8,7,85,0,0,"2207",51,"TT","O","",2022,0,19.7540295194394,19.7540295194394,19.7540295194394,7102.6,7983.3,83.56,93.9211764705883,1580,90.1,50.6375,72.03,85.675,77.8666666666667,80.44,50.6375,72.03,74.7133333333333,69.728
6,66,9,22,69,0,1,"2207",53,"TT","O","",2022,0,19.0108681551523,19.0108681551523,19.0108681551523,8799.2,4853.8,103.52,57.1035294117647,1893,90.1,92.0375,104.54,109.765,102.473333333333,53.8,92.0375,104.54,105.9,98.696
29,26,0,5,95,0,0,"2207",54,"TT","O","",2022,0,24.0459138968398,24.0459138968398,24.0459138968398,7369.4,8051.7,85.6906976744186,93.6244186046512,2226,90.1,67.375,97.06,92.89,99.2966666666667,84.2192307692308,67.375,97.06,86.675,96.4576923076923
20,28,0,0,100,0,0,"2207",61,"TT","O","",2022,0,24.8220849769404,24.8220849769404,24.8220849769404,7748.3,7826.8,90.096511627907,91.0093023255814,2494,90.1,65.525,88.86,97.62,93.08,94.5423076923077,65.525,88.86,90.81875,88.1961538461538
14,30,12,13,75,1,0,"2207",62,"TT","O","",2022,0,22.905215769946,22.905215769946,22.905215769946,3765.9,3728.2,83.6866666666666,82.8488888888889,1049,49.2,79.4375,85.17,101.48,106.97,77.5884615384615,79.4375,85.17,95.50625,104.138461538462
15,31,1,6,93,0,0,"2207",63,"TT","O","",2022,0,26.9172559514533,26.9172559514533,26.9172559514533,8148.2,7321.3,93.6574712643678,84.1528735632183,2641,90.1,76.8375,93.31,90.39,97.9866666666667,83.5888888888889,71.9166666666667,93.31,85.1470588235294,95.5296296296296
36,19,4,10,86,1,1,"2207",64,"TT","O","",2022,0,23.90215710239,23.90215710239,23.90215710239,6447.8,8347,75.8564705882353,98.2,2130,90,53.35,70.21,95.065,91.1166666666667,86.1230769230769,53.35,70.21,88.7125,86.6
27,49,20,19,61,2,2,"2207",65,"TT","O","",2022,0,19.0561118754381,19.0561118754381,19.0561118754381,6148.2,5162.3,84.2219178082192,70.7164383561644,1696,78.9,50.4625,86.66,88.815,90.0566666666667,72.052,50.4625,86.66,79.2,84.536
16,41,0,6,94,0,0,"2207",70,"TT","O","",2022,0,20.922401133775,20.922401133775,20.922401133775,8356.5,6689.4,97.1686046511628,77.7837209302325,1675,90.1,59.2875,69.13,96.395,85.8133333333333,97.8538461538461,59.2875,69.13,89.06875,79.6769230769231
29,21,0,5,95,0,0,"2207",71,"TT","O","",2022,0,28.6315379888411,28.6315379888411,28.6315379888411,7349.2,8293.2,84.4735632183908,95.3241379310345,2466,90.1,56.7875,83.53,83.845,75.4433333333333,110.492592592593,56.7875,83.53,79.5058823529412,71.7777777777778
50,20,21,41,38,2,1,"2207",50,"TT","O","",2022,1,22.7189026719366,23.0862126180886,20.8823529411765,4706.86,6443.36,67.0642708519742,92.2046943989147,1658.2,71.8,26.025,35.91,62.95,58.4966666666667,95.432,26.025,35.91,48.8266666666667,49.132
26,15,23,56,21,0,1,"2207",51,"TT","O","",2022,1,19.9036022325405,19.7540295194394,20.6514657980456,6615.18,6818.3,82.6028333333333,84.7636671122995,1635.2,82.8,43.5,86.38,75.96,66.8033333333333,78.732,42.3666666666667,86.38,76.5733333333333,65.34
36,34,32,55,13,0,0,"2207",53,"TT","O","",2022,1,19.5883184680558,19.0108681551523,22.4755700325733,6362.5,5423.34,84.6014109419992,75.1725450431921,1345.2,75.16,33.4125,69.2,70.865,67.91,72.0307692307692,33.4125,69.2,62.84375,62.5192307692308
30,39,20,28,52,1,0,"2207",54,"TT","O","",2022,1,23.9598302081508,24.0459138968398,23.5294117647059,6245.2,6775.54,79.1773305461197,85.8474005748628,1944.6,80.06,37.3,54.01,66.44,76.7633333333333,78.0307692307692,37.3,54.01,54.36875,70.9230769230769
52,12,37,47,16,3,0,"2207",61,"TT","O","",2022,1,24.9684584362668,24.8220849769404,25.700325732899,6078.54,6052.94,83.0338078543847,84.5262021362417,1841.8,74.16,25.4,63.46,60.205,51.7333333333333,81.4407407407407,25.4,63.46,55.6294117647059,47.9111111111111
25,3,32,31,37,2,0,"2207",62,"TT","O","",2022,1,23.5194979901065,22.905215769946,26.5909090909091,3895.96,3899.36,63.5691872659176,68.9462759051186,1049.6,49.58,28.05,37.21,55.665,61.83,86.2259259259259,28.05,37.21,49.8529411764706,58.8555555555556
24,19,28,32,40,2,1,"2207",63,"TT","O","",2022,1,27.6096180547825,26.9172559514533,31.0714285714286,3311.3,3255.36,64.6235242154204,92.6466795815575,1156.4,39.92,49.4,76.86,76.18,70.9133333333333,84.5111111111111,49.4,76.86,72.1705882352941,67.8037037037037
34,25,7,40,53,0,0,"2207",64,"TT","O","",2022,1,24.3827499662774,23.90215710239,26.7857142857143,4296.52,4784.7,68.1427981678169,88.5534209563627,1527,59.48,44.4,91.59,78.65,75.6633333333333,89.4185185185185,44.4,91.59,74.1294117647059,72.4851851851852
16,29,20,38,42,0,1,"2207",65,"TT","O","",2022,1,19.5435131429517,19.0561118754381,21.9805194805195,4359.46,4116.02,66.7346216568819,87.4542941647394,1146.2,55.98,49.425,65.97,81.995,83.1766666666667,67.9923076923077,49.425,65.97,77.075,80.3307692307692
24,17,8,49,43,1,0,"2207",70,"TT","O","",2022,1,21.7187219002957,20.922401133775,25.700325732899,3861.66,3705.08,65.6237015503876,92.6334800664452,1100.4,49.88,50.525,94.4,79.48,71.7666666666667,89.8481481481481,50.525,94.4,78.0705882352941,70.0222222222222
35,31,58,33,9,2,2,"2207",71,"TT","O","",2022,1,28.6587463696368,28.6315379888411,28.7947882736156,4958.24,5309.44,71.671363988588,89.5692202204141,1766,63.4,42.65,75.11,68.375,60.25,66.8592592592593,41.4142857142857,75.11,61.2352941176471,54.8518518518519
31,13,12,50,38,0,0,"2207",50,"TT","O","",2022,2,25.9972513059216,25.8155940752492,26.9055374592834,3002.04,3833.62,68.5223616642383,83.2771861620652,1191.8,47.12,53.7375,59.53,69.69,67.66,86.7137931034483,53.7375,59.53,70.1631578947368,67.9
57,14,61,36,3,2,1,"2207",51,"TT","O","",2022,2,20.6066944325115,21.0863395079388,18.2084690553746,2814.76,3961.4,62.1948684018242,79.7618666129154,969.2,48.5,15.5,32.21,47.975,37.9866666666667,73.675,15.5,32.21,46.6277777777778,36.4071428571429
66,4,36,30,34,2,0,"2207",53,"TT","O","",2022,2,20.7354250893803,21.4427706935756,17.1986970684039,4819.74,4876.64,70.7063327370304,81.4018977340489,1401.4,63.84,21.65,35.57,31.285,41.7666666666667,97.6178571428571,19.6,35.57,29.7333333333333,41.5178571428571
35,17,34,18,48,5,0,"2207",54,"TT","O","",2022,2,24.3543749584171,24.0656408295794,25.7980456026059,4202.94,5073.16,66.4929552255949,83.5390342491321,1539.8,63.58,25.5,43.48,43.135,65.9733333333333,80.6241379310345,25.5,43.48,42.8,66.5413793103448
27,10,59,14,27,2,0,"2207",61,"TT","O","",2022,2,22.3410822540453,22.9651428606985,19.2207792207792,1459.44,1742.8,48.1073101449275,77.9865362318841,668.8,28.14,19.1625,34.48,35.635,53.2066666666667,78.7535714285714,19.1625,34.48,32.8611111111111,52.6785714285714
25,23,19,39,42,1,0,"2207",62,"TT","O","",2022,2,21.4471830709914,21.1503004669486,22.9315960912052,5041.98,5074.94,69.5687117688513,74.1238350951374,1416.2,67.84,45.4875,49.58,57.68,72.4433333333333,80.5448275862069,45.4875,49.58,57.9631578947368,73.1379310344828
28,34,10,57,33,1,0,"2207",63,"TT","O","",2022,2,29.6663152240376,29.9969724056529,28.0130293159609,3260.7,3449.8,69.6542959549411,70.1377368151562,1378.6,46.82,38.8875,69.17,59.74,77.1833333333333,72.4379310344828,37.6142857142857,69.17,60.3684210526316,78.1965517241379
54,3,65,27,8,3,0,"2207",64,"TT","O","",2022,2,27.1065174038851,26.8200286768699,28.538961038961,2223.08,2583.82,54.4135689627097,72.3626151278293,1028.6,37.02,30.225,37.62,39.28,40.7366666666667,75.348275862069,30.225,37.62,39.0631578947368,40.6448275862069
31,21,0,52,48,0,0,"2207",65,"TT","O","",2022,2,19.0382985298721,19.1607123342071,18.4262295081967,2073.52,2271.14,51.5238609625668,84.5759821746881,706.2,34.28,38.9,110.41,79.115,77.52,81.4392857142857,34.3333333333333,110.41,82.0611111111111,79.3
34,29,14,53,33,0,0,"2207",70,"TT","O","",2022,2,25.594494670983,25.5565308600816,25.7843137254902,1411.7,1680.62,52.3199612010796,69.1121718960864,655.6,25.22,43.15,64.24,59.125,73.23,77.0724137931035,41.0571428571429,64.24,59.1947368421053,73.7620689655172
26,20,41,46,13,1,0,"2207",71,"TT","O","",2022,2,27.7750978705976,27.4405070551067,29.4480519480519,1583.5,1824.86,61.499841949717,70.2113004079254,779.2,28.54,45.5625,49.78,63.22,62.7766666666667,67.9206896551724,45.5625,49.78,63.6631578947368,63.051724137931
28,44,31,38,31,0,1,"2207",50,"TT","O","",2022,3,24.9423707900418,25.1203874317103,24.0522875816993,793.52,862.06,57.71632996633,61.4346599326599,410,16.5,29.9375,36.44,70.195,76.6233333333333,65.5346153846154,29.9375,36.44,61.84375,72.4730769230769
74,10,73,26,1,6,0,"2207",51,"TT","O","",2022,3,19.3972041760561,19.9411401252738,16.6775244299674,1045.18,1482.58,37.4305387931035,67.6972136699507,407.2,21.76,20.0125,25.79,34.595,30.63,84.8333333333333,11.8,25.79,24.7928571428571,23.9208333333333
28,16,63,14,23,1,1,"2207",53,"TT","O","",2022,3,19.046617905311,18.7191336687837,20.6840390879479,453.42,758.24,38.6560130718954,78.1047058823529,264.2,14.14,41.4375,60.44,70.72,63.31,66.152,41.4375,60.44,61.12,56.068
37,23,19,33,48,1,0,"2207",54,"TT","O","",2022,3,25.1250993356401,24.9213610328334,26.1437908496732,1350.74,1578.56,55.6395661375661,83.4393968253968,535.6,21.46,25.2625,96.26,72.58,70.15,82.9,25.2625,96.26,68.4235294117647,67.262962962963
38,20,55,23,22,2,2,"2207",61,"TT","O","",2022,3,24.8293970814132,24.7498219522413,25.2272727272727,245.12,463,39.9132142857143,86.7053571428572,210,8.58,37.4875,55.04,53.475,54.21,82.2076923076923,26.85,55.04,45.69375,49.5346153846154
4,31,30,19,51,0,0,"2207",62,"TT","O","",2022,3,22.033837885456,22.5055405274823,19.6753246753247,1622.9,2634.38,39.8629779522803,84.3822309473472,658.2,32.64,39.9,97.96,77.355,86.0233333333333,67.848,32.9,97.96,76.6866666666667,87.356
27,11,38,31,31,1,0,"2207",63,"TT","O","",2022,3,32.3863930991781,32.9288182988183,29.6742671009772,1382.86,1662.38,57.8732592592593,75.7557566137566,797.2,24.52,51.975,63.96,63.75,61.9366666666667,81.5814814814815,46.86,63.96,60.1764705882353,59.4851851851852
17,48,41,31,28,0,0,"2207",64,"TT","O","",2022,3,27.6819748299,27.6274607049709,27.9545454545455,661.86,761.78,51.1655585264409,60.1208823529412,393.4,14.64,35.8125,66.64,74.055,77.0566666666667,60.4740740740741,35.8125,66.64,72.4941176470588,76.4074074074074
59,7,11,43,46,1,0,"2207",65,"TT","O","",2022,3,20.6155666417079,21.6217968531664,15.5844155844156,1479.48,1814.46,45.5936475946654,55.1632090974041,606.4,29.54,29.8875,45.41,71.5,58.8433333333333,103.3375,29.8875,45.41,58.0714285714286,47.8458333333333
15,50,66,29,5,1,3,"2207",70,"TT","O","",2022,3,24.1617772761176,24.2627411455806,23.6569579288026,1071,1237.18,56.9511507381507,66.7065586635587,508,20.74,40.175,46.2,54.435,69.5666666666667,53.25,38.85,46.2,45.68125,66.5076923076923
32,28,51,28,21,0,2,"2207",71,"TT","O","",2022,3,27.4318626192431,27.1788214623099,28.6970684039088,1701.06,1926.14,53.2279230503796,73.5444551414769,806.8,28.7,43.575,51.42,62.53,65.5266666666667,67.3222222222222,43.575,51.42,59.8529411764706,64.1740740740741
34,24,34,52,14,0,1,"2207",50,"TT","O","",2022,4,22.9312663136476,22.1732572812952,26.7213114754098,831.94,1319.7,46.9234472934473,67.9959686609687,465,19.88,25.475,67.3,64.3,64.6633333333333,70.2444444444444,25.475,67.3,57.6411764705882,60.5111111111111
43,12,47,31,22,1,1,"2207",51,"TT","O","",2022,4,21.5363416751225,21.6736753696241,20.8496732026144,1664.08,2566.1,35.7067826086957,49.0303033367037,570.4,31.8,20.05,38.41,42.735,47.8933333333333,94.168,20.05,38.41,34.44,43.948
