TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
39,14,9,26,65,0,1,1404,5,TT,O,,2014,0,15.88492413,15.88492413,15.88492413,5684.2,8598.5,67.66904762,102.3630952,1853,90.1,57.6125,81.61,85.5,85.42,93.87916667,57.6125,81.61,78.39285714,81.25416667
25,26,6,13,81,0,0,1404,7,TT,O,,2014,0,19.05612109,19.05612109,19.05612109,7285,7487.6,85.70588235,88.08941177,1931,90.1,64.525,104.48,92.85,92.72666667,92.948,56.16,104.48,88.37333333,90.016
24,33,3,9,88,0,1,1404,31,TT,O,,2014,0,24.80258931,24.80258931,24.80258931,7665.9,7710.5,89.13837209,89.65697674,2170,90.1,63.425,79.76,93.085,96.71,78.18076923,63.425,79.76,87.79375,94.01153846
35,27,7,26,67,1,1,1404,47,TT,O,,2014,0,22.53227004,22.53227004,22.53227004,1905.6,2299.6,76.224,91.984,804,30,53.25714286,96.85,87.98,81.47586207,91.984,53.25714286,96.85,81.4,76.224
25,11,14,41,45,1,0,1404,50,TT,O,,2014,0,23.97039267,23.97039267,23.97039267,2838.3,3510.4,70.9575,87.76,1121,44.4,57.0125,79.9,82.565,79.78,83.13846154,57.0125,79.9,73.7,73.89615385
33,49,31,38,31,0,2,1404,69,TT,O,,2014,0,17.97803718,17.97803718,17.97803718,6115.2,5833,71.94352941,68.62352941,1672,90.1,29.425,83.39,91.225,75.15666667,57.352,29.425,83.39,86.31333333,68.996
4,47,20,29,51,0,0,1404,71,TT,O,,2014,0,17.05216426,17.05216426,17.05216426,8318.9,4698.5,99.03452381,55.93452381,1660,90.1,45.8875,85.45,82.215,87.20333333,59.74583333,38.33333333,85.45,73.87142857,83.58333333
29,21,16,13,71,0,1,1404,80,TT,O,,2014,0,19.20226815,19.20226815,19.20226815,6508.3,7715.5,76.56823529,90.77058824,2156,90.1,41.0875,58.57,78.745,84.45333333,77.46,41.0875,58.57,69.82666667,80.244
24,34,7,30,63,0,1,1404,96,TT,O,,2014,0,28.94899498,28.94899498,28.94899498,7408,6947.6,85.14942529,79.85747126,2498,90.1,65.675,97.23,89.19,83.35,82.85925926,55.34,97.23,84.64117647,79.83703704
4,2,13,47,40,0,0,1404,5,TT,O,,2014,1,15.32486847,15.88492413,12.52459016,6324.66,7174.22,77.85618677,88.31039911,1364.6,85.98,66.0375,88.37,76.97,77.46666667,86.54814815,70.15,88.37,81.26470588,80.22592593
