TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
13,12,21,38,41,1,0,2012,10,TT,O,,2020,0,15.73405744,15.73405744,15.73405744,4921.9,4549.7,80.68688525,74.5852459,1163,67.4,47.6125,103.58,104.55,89.49666667,63.19583333,47.6125,103.58,103.6785714,85.225
23,27,15,27,58,2,1,2012,27,TT,O,,2020,0,17.39582518,17.39582518,17.39582518,7060.9,6736.1,84.05833333,80.19166667,2028,90.1,59.875,81.65,95.38,92.25666667,69.5125,59.875,81.65,90.05714286,88.37083333
11,21,21,38,41,0,1,2012,28,TT,O,,2020,0,14.42841287,14.42841287,14.42841287,7025.1,5888,84.63975904,70.93975904,1472,90.1,104.175,107.78,107.055,108.0466667,57.55652174,103.2,107.78,106.8230769,108.2173913
24,17,2,28,70,0,0,2012,35,TT,O,,2020,0,13.06770255,13.06770255,13.06770255,6431.2,8073.9,78.42926829,98.46219512,1332,90.1,56.325,67.7,87.44,97.66333333,83.57272727,53.61666667,67.7,70.81666667,92.31363636
0,39,20,56,24,0,0,2012,36,TT,O,,2020,0,10.84794673,10.84794673,10.84794673,7087.9,5041.9,88.59875,63.02375,1179,90.1,94.0125,121.5,118.76,110.86,56.335,94.0125,121.5,121.5,108.28
28,25,9,19,72,1,1,2012,42,TT,O,,2020,0,20.54580142,20.54580142,20.54580142,3555.3,3632.1,82.68139535,84.46744186,1131,48.4,56.9125,86.03,100.645,97.52333333,71.696,56.9125,86.03,94.55333333,93.244
11,23,29,17,54,0,0,2012,44,TT,O,,2020,0,16.94239523,16.94239523,16.94239523,5246.2,4631.8,84.61612903,74.70645161,1093,68.6,77.8375,78.74,87.06,91.82,35.75416667,77.8375,78.74,80.92857143,89.43333333
26,29,12,30,58,0,2,2012,48,TT,O,,2020,0,21.6426307,21.6426307,21.6426307,6955.8,7195.2,80.88139535,83.66511628,2112,90.1,44.9375,104.13,84.04,73.56,88.76153846,37.025,104.13,79.71875,69.28846154
22,36,10,25,65,1,3,2012,61,TT,O,,2020,0,28.21897212,28.21897212,28.21897212,6001.5,5677.1,85.73571429,81.10142857,2263,73.2,57.225,85.48,83.325,88.65,72.14814815,57.225,85.48,78.72352941,86.34444444
22,24,17,30,53,1,3,2012,64,TT,O,,2020,0,22.29249571,22.29249571,22.29249571,5501.4,5235.2,82.11044776,78.13731343,1787,71.4,62.7875,89,89.185,88.03666667,91.51153846,62.7875,89,82.15625,83.53461538
23,26,20,26,54,0,1,2012,66,TT,O,,2020,0,21.41060642,21.41060642,21.41060642,6966.6,6660.8,81.00697674,77.45116279,1683,90.1,34.3375,56.9,81.84,66.7,85.79615385,34.3375,56.9,72.4625,58.6
11,49,16,29,55,0,0,2012,82,TT,O,,2020,0,26.20705822,26.20705822,26.20705822,2695.7,1722.4,96.275,61.51428571,828,31.3,80.1125,101.53,105.675,100.2966667,59.9962963,80.1125,101.53,105.1352941,99.35925926
10,38,14,33,53,0,2,2012,99,TT,O,,2020,0,14.29744728,14.29744728,14.29744728,7930.9,5380.2,95.55301205,64.82168675,1417,90.1,79.9,83.67,95.515,99.92333333,54.05217391,79.9,83.67,86.13846154,95.96521739
6,63,34,26,40,0,1,2012,10,TT,O,,2020,1,15.67957556,15.73405744,15.40716612,5361.14,5782.84,74.96648699,83.62207792,1155.6,73.9,51.125,99.7,88.565,98.11666667,47.22916667,43.02,99.7,83.70714286,97.67083333
76,14,14,25,61,2,0,2012,27,TT,O,,2020,1,16.6664344,17.39582518,13.01948052,4872.74,6780.42,68.79473053,91.96517741,1261,75.64,25.275,34.02,52.405,53.99666667,120.5090909,27.2,34.02,34.11666667,44.6
54,5,0,7,93,0,0,2012,28,TT,O,,2020,1,14.20441333,14.42841287,13.08441558,6755.72,7933.16,78.90954161,93.00576097,1300,90.1,49.55,55.43,69.665,69.29666667,127.2454545,45.16666667,55.43,53.88333333,60.55454545
49,2,28,29,43,1,0,2012,35,TT,O,,2020,1,14.40223856,13.06770255,21.07491857,6026.3,7931.5,71.19393047,93.09066442,1177.4,90.1,36.1125,41.28,57.775,57.57,97.70384615,36.1125,41.28,44.075,49.10769231
16,25,0,92,8,0,0,2012,36,TT,O,,2020,1,11.53181228,10.84794673,14.95114007,6217.82,6278.06,74.79112209,75.04034884,977.4,90.1,42.3875,59.28,72.22,84.4,76.0173913,39.9,59.28,57.26153846,79.65217391
33,22,47,34,19,0,1,2012,41,TT,O,,2020,1,17.48011882,17.20415561,18.85993485,4504.42,4111.02,87.46953206,76.35911211,958.6,56.2,39.9,67.98,68.475,64.96,79.68,34.56666667,67.98,58.90666667,58.516
15,31,43,37,20,0,1,2012,42,TT,O,,2020,1,21.1388736,20.54580142,24.10423453,4072.56,4490.02,79.82858968,73.36739746,1210.4,56.3,48.225,70.79,77.31,81.30333333,56.85769231,48.225,70.79,70.9,77.97307692
36,23,13,15,72,3,0,2012,44,TT,O,,2020,1,17.70172458,16.94239523,21.49837134,5152.1,5211.02,76.08515268,85.78475541,1154,66.16,44.9125,51.85,81.625,83.25333333,91.66153846,44.9125,51.85,77.0625,80.69615385
30,12,50,46,4,2,0,2012,48,TT,O,,2020,1,21.09652776,21.6426307,18.36601307,5723.76,5885.38,73.4005518,79.36987174,1688.6,75.98,18.475,23.72,46.595,58.33,79.312,18.475,23.72,31.74666667,51.768
33,26,37,31,32,2,1,2012,61,TT,O,,2020,1,28.81439859,28.21897212,31.79153094,4954.98,5122.92,67.3628587,85.40531652,1814.4,64.34,45.8125,77.76,73.785,67.22333333,81.24814815,45.8125,77.76,71.90588235,65.31111111
28,31,24,38,38,0,2,2012,64,TT,O,,2020,1,22.49864838,22.29249571,23.52941176,3733.32,3923.3,70.88593496,78.60057454,1133.2,50.1,49.1625,91.88,80.94,75.71333333,82.66538462,47.81666667,91.88,75.35625,71.47307692
63,6,70,26,4,5,0,2012,66,TT,O,,2020,1,21.32208515,21.41060642,20.87947883,2963.82,3396.92,62.83436072,75.36245117,916,44.84,22.275,37.41,41.015,36.69,85.56,16.26,37.41,30.36,29.432
0,50,3,26,71,0,1,2012,80,TT,O,,2020,1,17.33153475,18.43302085,11.82410423,5987.8,5709.62,82.17432965,80.49119244,1272,75.48,114.0125,116.54,117.435,116.5966667,49.17619048,114.0125,116.54,116.8090909,115.9095238
25,23,10,19,71,1,0,2012,82,TT,O,,2020,1,26.42527183,26.20705822,27.51633987,3634.82,4211.06,71.63746024,88.54870276,1304,49.8,54.2875,106.37,87.465,82.9,85.9,50.11428571,106.37,83.20588235,79.71111111
30,20,0,49,51,0,0,2012,93,TT,O,,2020,1,17.54571695,17.02239281,20.16233766,5229.1,5840.5,74.11224807,90.08318031,1211.4,70.46,39.25,77.65,69.19,78.67333333,89.804,34.03333333,77.65,64.23333333,77.596
15,39,1,31,68,0,1,2012,94,TT,O,,2020,1,17.90440057,16.97395383,22.5566343,4322.92,5854.52,72.40738403,90.47697194,1066.6,65.06,58.7625,67.1,85.555,96.83333333,79.37307692,58.7625,67.1,77.65,93.70384615
29,25,0,5,95,0,0,2012,99,TT,O,,2020,1,14.75003724,14.29744728,17.01298701,7962.78,7130.96,93.2428334,83.3848719,1288.2,90.1,46.6625,63.71,92.12,87.83666667,107.6625,46.6625,63.71,77.57142857,78.27916667
0,56,25,36,39,0,0,2012,10,TT,O,,2020,2,15.13809662,15.04519477,15.60260586,4448.84,5004.32,69.91141947,92.86320316,884.8,62.2,75.4,95.13,91.47,99.79,55.32916667,58.25,95.13,86.57857143,99.01666667
0,49,18,41,41,0,2,2012,27,TT,O,,2020,2,19.05475398,18.98335183,19.41176471,6676.4,7354.84,76.87502674,84.76766043,1710.4,90.1,61.1875,78.6,88.04,96.05333333,68.584,61.1875,78.6,81.96,94.008
21,7,31,27,42,0,0,2012,28,TT,O,,2020,2,11.35623718,9.991120977,18.18181818,7079.42,7015.7,85.11268801,85.51321817,900.2,90.1,41.75,72.56,66.96,69.72,88.208,22.46666667,72.56,57.78,64.764
15,52,39,34,27,0,2,2012,35,TT,O,,2020,2,12.46222331,11.39622642,17.79220779,7116.72,6568.18,85.21768877,77.7328998,1026.8,90.1,53.0875,64.54,88.94,82.61666667,64.46,53.0875,64.54,82.05333333,77.22
19,10,69,17,14,1,0,2012,36,TT,O,,2020,2,15.80658614,15.51513463,17.26384365,2287.72,3411.7,66.99951789,67.78075366,557.8,43.2,46.3,64.87,64.425,63.32333333,66.44166667,20.4,64.87,56.65,58.5125
30,28,61,23,16,1,2,2012,41,TT,O,,2020,2,16.76769282,16.78356904,16.68831169,4140.64,3941.76,71.26171515,64.44752424,978.6,61.46,24.225,41.09,53.64,60.90666667,75.85416667,23.15714286,41.09,37.92857143,53.55833333
19,28,75,18,7,0,0,2012,42,TT,O,,2020,2,22.70328099,22.74720516,22.48366013,3014.18,3380.9,61.90189685,73.02648851,1126.4,49.34,41.3375,58.2,69.705,63.36333333,60.94230769,41.3375,58.2,61.79375,57.51923077
29,34,15,42,43,0,1,2012,44,TT,O,,2020,2,20.89798372,21.07758047,20,4413.84,4596.04,70.15472727,82.19268182,1183.2,57.42,33.6375,43.63,76.82,81.53333333,76.936,33.6375,43.63,68.02666667,77.2
25,24,81,17,2,1,0,2012,48,TT,O,,2020,2,21.97070525,22.24146968,20.61688312,1034.4,1719.52,49.077554,86.05810826,561.2,23.82,37.7625,63.04,66.675,59.93333333,57.352,37.7625,63.04,57.56,53.116
16,24,80,19,1,1,2,2012,61,TT,O,,2020,2,33.3298565,33.84647716,30.74675325,2318.22,2464.12,62.43208558,84.03537078,1164.8,33.42,52.7125,64.07,65.195,61.42333333,57.06296296,36.46,64.07,59.81764706,57.61851852
9,49,58,20,22,1,1,2012,64,TT,O,,2020,2,22.79164417,23.48069196,19.34640523,5382.26,5258.96,76.33750614,80.86791968,1604.4,69.44,45.5625,50.11,72.98,81.71333333,49.328,45.5625,50.11,57.96666667,74.452
27,26,69,28,3,2,1,2012,66,TT,O,,2020,2,21.42343534,21.18043511,22.63843648,313.14,414.72,35.75052632,78.08236842,218,9.44,33.575,57.05,61.6,59.23,61.53846154,33.575,57.05,57.34375,56.24615385
48,2,45,19,36,2,0,2012,80,TT,O,,2020,2,19.26097528,19.81023874,16.51465798,3496.4,4200.24,68.75748081,94.34614613,941.8,50.06,23.15,25.79,57.74,55.57666667,85.49166667,23.15,25.79,35.49285714,42.05833333
43,17,9,21,70,2,0,2012,82,TT,O,,2020,2,26.26269215,25.46947895,30.22875817,485.46,1026.58,46.01559091,84.88446465,357.4,13.78,29.875,74.15,60.47,73.98333333,97.12962963,24.7,74.15,54.41764706,71.67407407
36,31,41,47,12,1,0,2012,93,TT,O,,2020,2,20.6478794,20.33445854,22.21498371,3818.88,4181.72,68.29308436,87.22848061,1186.2,55.9,32.85,80.1,68.87,60.71333333,77.74230769,28.975,80.1,60.975,54.6
28,27,39,48,13,1,1,2012,94,TT,O,,2020,2,18.53332373,17.57115731,23.34415584,3181.58,2738.28,61.164557,85.38893651,751.4,43.6,31.9,34.36,58.69,70.13,72.21153846,31.9,34.36,45.23125,63.60769231
23,21,19,52,29,1,0,2012,99,TT,O,,2020,2,23.28577403,22.86500676,25.38961039,2426.98,3030.54,62.76475123,88.80357038,867.4,38,47.5375,61.88,75.995,68.87666667,90.78846154,47.5375,61.88,66.2375,61.77692308
29,12,19,23,58,0,0,2012,10,TT,O,,2020,3,15.79490129,15.53368611,17.1009772,5298,5721.76,77.26649568,81.65989357,1137.8,74.38,48.175,87.51,70.62,70.72666667,94.98214286,46.63333333,87.51,72.6,72.00714286
0,37,33,44,23,0,1,2012,27,TT,O,,2020,3,22.13973238,22.35269514,21.07491857,4999.02,4910.26,73.24513522,74.65120989,1573,70.44,70.55,75.71,77.72,84.96,61.77857143,70.55,75.71,78.56666667,86.02142857
