AGE,MULT08B1,MULT10B1,MULT20B1,MULT30B1,GROUP,NUMBER,SLGROUP,YEAR,TAV08B1,TAV10B1,TAV20B1,TAV30B1,TAV08AB1,TAV10AB1,TAV20AB1,TAV30AB1,MULT08B2,MULT10B2,MULT20B2,MULT30B2,TAV08B2,TAV10B2,TAV20B2,TAV30B2,TAV08AB2,TAV10AB2,TAV20AB2,TAV30AB2,MULT08B3,MULT10B3,MULT20B3,MULT30B3,TAV08B3,TAV10B3,TAV20B3,TAV30B3,TAV08AB3,TAV10AB3,TAV20AB3,TAV30AB3,MULT08B4,MULT10B4,MULT20B4,MULT30B4,TAV08B4,TAV10B4,TAV20B4,TAV30B4,TAV08AB4,TAV10AB4,TAV20AB4,TAV30AB4,IDX08B1,IDX08B2,IDX08B3,IDX08B4,IDX10B1,IDX10B2,IDX10B3,IDX10B4,IDX20B1,IDX20B2,IDX20B3,IDX20B4,IDX30B1,IDX30B2,IDX30B3,IDX30B4,IDX08AB1,IDX08AB2,IDX08AB3,IDX08AB4,IDX10AB1,IDX10AB2,IDX10AB3,IDX10AB4,IDX20AB1,IDX20AB2,IDX20AB3,IDX20AB4,IDX30AB1,IDX30AB2,IDX30AB3,IDX30AB4,IDX08_4,IDX10_4,IDX20_4,IDX30_4,IDX08_3,IDX10_3,IDX20_3,IDX30_3,IDX08A_4,IDX10A_4,IDX20A_4,IDX30A_4,IDX08A_3,IDX10A_3,IDX20A_3,IDX30A_3
O,1,1,1,1,2106,4,,2021,42.4375,61.1,80.34,81.44,42.4375,61.1,81.22222222,82.08571429,1.22,1.23,1.34,1.26,41,39.37,50.78,60.63333333,41,39.37,45.73125,59.04230769,1.47,1.42,1.57,1.43,26.6625,47.26,71.995,61.44666667,26.6625,47.26,73.17777778,61.45357143,1.52,1.42,1.57,1.43,60.8875,109.72,91.57,93.50333333,56.36666667,109.72,89.7125,92.65769231,42.4375,49.94964745,39.31945043,92.73996394,61.1,48.3137354,67.32349402,156.2999104,80.34,68.16351577,113.3762747,144.2025901,81.44,76.36822398,87.76741036,133.5555836,42.4375,49.94964745,39.31945043,85.8541184,61.1,48.3137354,67.32349402,156.2999104,81.22222222,61.38642735,115.2388893,141.2774365,82.08571429,74.364313,87.77727279,132.3477114,224.4465618,333.0371398,406.0823805,379.1312179,182.0090618,271.9371398,325.7423805,297.6912179,217.5607163,333.0371398,399.1249754,376.5750114,175.1232163,271.9371398,317.9027532,294.4892971
O,1,1,1,1,2106,11,,2021,34.0125,46.75,56.395,53.96666667,34.0125,46.75,54.125,52.19615385,1.22,1.23,1.34,1.26,84.55,92.35,106.765,106.03,84.55,92.35,101.2,102.544,1.47,1.42,1.57,1.43,27.8375,57.54,48.115,42.21666667,27.8375,57.54,47.72222222,41.54285714,1.52,1.42,1.57,1.43,19.925,28.05,51.64,53.12333333,19.925,28.05,36.41333333,44.284,34.0125,103.0059193,41.05223446,30.34849159,46.75,113.3292726,81.96770728,39.9581889,56.395,143.313859,75.77053207,81.32163101,53.96666667,133.5457304,60.30021983,75.87876852,34.0125,103.0059193,41.05223446,30.34849159,46.75,113.3292726,81.96770728,39.9581889,54.125,135.8437928,75.15199354,57.34298329,52.19615385,129.1550823,59.33778329,63.25309755,208.4191454,282.0051688,356.8010221,323.6913854,174.4066454,235.2551688,300.4060221,269.7247188,208.4191454,282.0051688,322.4637696,303.942117,174.4066454,235.2551688,268.3387696,251.7459632
O,1,1,1,1,2106,22,,2021,39.6125,47.11,68.59,77.57,39.6125,47.11,68.90555556,78.41428571,1.22,1.23,1.34,1.26,47.5125,97.3,91.335,78.44,47.5125,97.3,92.6125,77.24230769,1.47,1.42,1.57,1.43,32.7125,89.74,65.145,55.97666667,28.86666667,89.74,67.08888889,56.57142857,1.52,1.42,1.57,1.43,17.95,29.66,39.98,39.62666667,16.64,29.66,25.32,30.76,39.6125,57.88372255,48.24144481,27.34029731,47.11,119.4037707,127.8377138,42.25168922,68.59,122.6017076,102.5890328,62.95969806,77.57,98.79587942,79.95433016,56.60079063,39.6125,57.88372255,42.56995665,25.34498871,47.11,119.4037707,127.8377138,42.25168922,68.90555556,124.3165342,105.6502298,39.87342558,78.41428571,97.28737528,80.80385895,43.93607805,173.0779647,336.6031738,356.7404385,312.9210002,133.4654647,289.4931738,288.1504385,235.3510002,165.4111679,336.6031738,338.7457451,300.441598,125.7986679,289.4931738,269.8401895,222.0273123
O,1,1,1,1,2106,24,,2021,56.725,83.13,78.965,84.54666667,56.725,83.13,80.22105263,85.56206897,1.22,1.23,1.34,1.26,46.0375,98.49,78.52,76.91333333,40.1,98.49,75.60588235,74.9,1.47,1.42,1.57,1.43,46.2875,87.76,71.48,67.83666667,46.2875,87.76,71.87368421,67.96896552,1.52,1.42,1.57,1.43,34.675,74.42,62.72,73.44333333,28.31666667,74.42,56.12352941,70.48148148,56.725,56.08675353,68.26063054,52.81475261,83.13,120.8641046,125.0171357,106.0138473,78.965,105.3997491,112.5652631,98.77019165,84.54666667,96.87302914,96.89457352,104.9028617,56.725,48.85319178,68.26063054,43.13014405,83.13,120.8641046,125.0171357,106.0138473,80.22105263,101.4880416,113.185229,88.38220275,85.56206897,94.33721785,97.08354272,100.6722975,233.8871367,435.0250877,395.7002038,383.217131,177.1621367,351.8950877,316.7352038,298.6704644,216.9689664,435.0250877,383.276526,377.6551271,160.2439664,351.8950877,303.0554734,292.0930581
O,1,1,1,1,2106,29,,2021,61.2875,95.14,82.73,87.34333333,59.31666667,95.14,84.45555556,88.78214286,1.22,1.23,1.34,1.26,35.8625,93.41,75.765,65.76,35.8625,93.41,73.0625,62.55769231,1.47,1.42,1.57,1.43,29.3,60.25,47.975,47.00333333,26.08571429,60.25,47.77368421,46.83793103,1.52,1.42,1.57,1.43,17.9125,22.88,47.655,45.91,17.9125,22.88,37.26875,39.25,61.2875,43.69071297,43.20899757,27.2831797,95.14,114.6300743,85.8281954,32.59334624,82.73,101.70163,75.55006289,75.04613334,87.34333333,82.82530636,67.13726015,65.57559634,59.31666667,43.69071297,38.46885888,27.2831797,95.14,114.6300743,85.8281954,32.59334624,84.45555556,98.07398328,75.23303485,58.69007621,88.78214286,78.79197126,66.9010076,56.0627784,175.4703902,328.1916159,335.0278263,302.8814962,114.1828902,233.0516159,252.2978263,215.5381628,168.7594182,328.1916159,316.4526499,290.5379001,109.4427515,233.0516159,231.9970943,201.7557573
O,1,1,1,1,2106,46,,2021,98.625,106.68,104.735,103.0633333,98.625,106.68,108.3222222,105.25,1.22,1.23,1.34,1.26,34.0875,74.91,80.94,66.24,34.0875,74.91,75.94375,60.90384615,1.47,1.42,1.57,1.43,53.275,85.79,75.715,69.30333333,53.275,85.79,77.59473684,70.3137931,1.52,1.42,1.57,1.43,41.4875,77.9,69.2,62.81,37.55,77.9,65.3125,59.43461538,98.625,41.52825872,78.56516537,63.19111893,106.68,91.92740459,122.210803,110.9712269,104.735,108.6481876,119.2344557,108.974765,103.0633333,83.42987064,98.98948839,89.71472895,98.625,41.52825872,78.56516537,57.19376959,106.68,91.92740459,122.210803,110.9712269,108.3222222,101.9415715,122.1946274,102.8528084,105.25,76.70893729,100.4327797,84.89349482,281.909543,431.7894346,441.5924083,375.1974213,183.284543,325.1094346,336.8574083,272.134088,275.9121937,431.7894346,435.3112295,367.2852118,177.2871937,325.1094346,326.9890073,262.0352118
O,1,1,1,1,2106,50,,2021,36.4,88.77,67.855,74.66666667,36.4,88.77,67.59473684,74.73103448,1.22,1.23,1.34,1.26,49.925,66.93,70.27,84.14333333,49.3,66.93,67,83.62592593,1.47,1.42,1.57,1.43,26.6875,45.9,37.98,41.98333333,26.6875,45.9,38.08947368,42.19310345,1.52,1.42,1.57,1.43,13.2,15.06,36.97,39.85333333,13.2,15.06,21.83125,30.98076923,36.4,60.8228329,39.35631818,20.1053997,88.77,82.13457735,65.38612729,21.45348752,67.855,94.32552685,59.81013838,58.21961074,74.66666667,105.9792786,59.96693792,56.9245502,36.4,60.06140535,39.35631818,20.1053997,88.77,82.13457735,65.38612729,21.45348752,67.59473684,89.93610785,59.98253533,34.37941241,74.73103448,105.3275994,60.26656328,44.25141401,156.6845508,257.7441922,280.210276,297.5374334,120.2845508,168.9741922,212.355276,222.8707667,155.9231232,257.7441922,251.8927924,284.5766111,119.5231232,168.9741922,184.2980556,209.8455767
O,1,1,1,1,2106,62,,2021,37.975,41.64,55.9,53.11666667,37.975,41.64,56.51111111,53.31071429,1.22,1.23,1.34,1.26,29.6375,68.02,77.015,65.26333333,29.6375,68.02,72.2375,60.51538462,1.47,1.42,1.57,1.43,28.9,58.3,45.37,52.94333333,27.67142857,58.3,45.11052632,53.03448276,1.52,1.42,1.57,1.43,22.6625,55.26,51.625,53.78666667,22.6625,55.26,43.95882353,49.2,37.975,36.10689454,42.61911364,34.51807732,41.64,83.4721941,83.05035339,78.71976893,55.9,103.3795425,71.44776141,81.29800931,53.11666667,82.19975026,75.62166534,76.82624138,37.975,36.10689454,40.8073273,34.51807732,41.64,83.4721941,83.05035339,78.71976893,56.51111111,96.96656106,71.03914748,69.22546915,53.31071429,76.21966652,75.75185871,70.27487127,151.2190855,286.8823164,312.0253132,287.7643236,113.2440855,245.2423164,256.1253132,234.647657,149.4072992,286.8823164,293.7422888,275.5571108,111.4322992,245.2423164,237.2311777,222.2463965
O,1,1,1,1,2106,73,,2021,38.1125,73.26,62.185,60.95333333,38.1125,73.26,61.63888889,60.51428571,1.22,1.23,1.34,1.26,49.225,68.59,69.425,66.86,39.725,68.59,59.78125,60.53076923,1.47,1.42,1.57,1.43,38.8625,44.8,49.32,61.65666667,38.8625,44.8,49.20526316,62.00689655,1.52,1.42,1.57,1.43,35.8375,58.57,59.345,52.47666667,33.4,58.57,50.95333333,46.068,38.1125,59.97003404,57.31091017,54.58539861,73.26,84.17168176,63.81913949,83.43497767,62.185,93.19125802,77.66814178,93.45530969,60.95333333,84.21076617,88.06736408,74.95510152,38.1125,48.39633524,57.31091017,50.87275378,73.26,84.17168176,63.81913949,83.43497767,61.63888889,80.2461634,77.48745651,80.24028219,60.51428571,76.23904358,88.5676153,65.80127581,209.9788428,304.6857989,326.4997095,308.1865651,171.8663428,231.4257989,264.3147095,247.2332318,194.6924992,304.6857989,299.612791,291.1222204,156.5799992,231.4257989,237.9739021,230.6079347
O,1,1,1,1,2106,77,,2021,41.675,94.1,68.705,65.87666667,41.675,94.1,69.48947368,66.29310345,1.22,1.23,1.34,1.26,39.025,62.64,57.015,55.35666667,20.7,62.64,50.08125,50.83461538,1.47,1.42,1.57,1.43,43.75,89.34,76.605,69.22666667,43.75,89.34,79.05263158,70.57586207,1.52,1.42,1.57,1.43,26.6625,57.52,59.285,56.04,26.6625,57.52,51.85294118,51,41.675,47.54353639,64.51855439,40.61062268,94.1,76.87001233,127.2679,81.93921659,68.705,76.53294312,120.6360098,93.3608229,65.87666667,69.72221526,98.87998147,80.0447924,41.675,25.21848054,64.51855439,40.61062268,94.1,76.87001233,127.2679,81.93921659,69.48947368,67.22556271,124.4904906,81.65696648,66.29310345,64.02665135,100.8071061,72.84590315,194.3477135,380.177129,359.2347758,314.5236558,152.6727135,286.077129,290.5297758,248.6469891,172.0226576,380.177129,342.8624935,303.9727641,130.3476576,286.077129,273.3730198,237.6796606
