TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
41,22,8,19,73,3,0,804,1,TT,O,,2008,0,21.886009418,21.886009418,21.886009418,6465,8305.3,75.174418605,96.573255814,1991,89,61.5875,73.17,84.775,95.636666667,78.653571429,61.5875,73.17,87.238888889,97.996428571
25,20,9,21,70,0,1,804,6,TT,O,,2008,0,21.6457799,21.6457799,21.6457799,7419.5,7894,84.3125,89.704545455,1989,90.1,36.5875,87.24,80.635,76.553333333,91.907142857,36.5875,87.24,83.194444444,77.907142857
27,33,11,20,69,0,2,804,8,TT,O,,2008,0,24.59556372,24.59556372,24.59556372,7421.1,7633.8,83.383146067,85.773033708,2470,90.1,46.1,97.11,75.63,69.213333333,88.351724138,44.9,97.11,76.742105263,69.720689655
25,24,4,14,82,0,0,804,13,TT,O,,2008,0,21.468303975,21.468303975,21.468303975,7642.2,8192.6,86.843181818,93.097727273,2438,90.1,48.2625,71.95,62.67,80.27,83.882142857,45.833333333,71.95,63.461111111,82.035714286
22,31,5,13,82,1,0,804,15,TT,O,,2008,0,21.32243635,21.32243635,21.32243635,3225.5,2998.2,92.157142857,85.662857143,912,37.4,54.1375,101.79,96.42,88.28,90.675,54.1375,101.79,100.77222222,90.496428571
20,41,12,17,71,0,1,804,19,TT,O,,2008,0,18.528099417,18.528099417,18.528099417,7983.2,6523.2,91.76091954,74.979310345,1757,89.9,35.075,86.92,66.555,82.25,63.778571429,35.075,86.92,67.661111111,84.082142857
19,36,0,17,83,0,0,804,23,TT,O,,2008,0,25.700218452,25.700218452,25.700218452,8218.5,7377.9,94.465517241,84.803448276,2790,90.1,70.975,104.35,95.01,95.783333333,85.992592593,69.316666667,104.35,91.023529412,93.359259259
22,30,9,15,76,0,1,804,32,TT,O,,2008,0,22.186969237,22.186969237,22.186969237,7411,7424.2,86.174418605,86.327906977,2344,90.1,65.15,73.53,91.14,100.34,83.192307692,65.15,73.53,84,97.361538462
32,33,4,12,84,0,0,804,41,TT,O,,2008,0,22.860607149,22.860607149,22.860607149,7358.3,7900.8,85.561627907,91.869767442,2235,90.1,46.2,51.49,86.825,97.453333333,85.565384615,46.2,51.49,78.50625,93.969230769
16,43,8,36,56,0,0,804,43,TT,O,,2008,0,21.069922309,21.069922309,21.069922309,7781.8,6175.3,90.486046512,71.805813953,1989,90.1,55.2,67.45,92.315,97.983333333,72.703846154,55.2,67.45,87.38125,95.819230769
20,26,23,27,50,2,2,804,46,TT,O,,2008,0,22.558672241,22.558672241,22.558672241,6832.5,6460.7,83.323170732,78.78902439,1902,86.1,51.9375,69.46,76.925,80.676666667,71.292307692,51.9375,69.46,68.325,75.961538462
21,30,19,22,59,0,3,804,54,TT,O,,2008,0,21.315845501,21.315845501,21.315845501,6924.8,7051.4,80.520930233,81.993023256,2280,90.1,53.8375,75.51,82.35,90.39,88.596153846,53.8375,75.51,74.725,86.934615385
19,40,3,13,84,0,1,804,65,TT,O,,2008,0,20.240554133,20.240554133,20.240554133,7846.5,7108,92.311764706,83.623529412,2237,90.1,62.75,90.42,94.445,102.54666667,79.388,62.75,90.42,85.633333333,98.88
22,37,2,20,78,0,0,804,68,TT,O,,2008,0,20.979013496,20.979013496,20.979013496,7854.4,7090.2,91.330232558,82.444186047,2070,90.1,48.575,97.2,84.795,85.13,87.338461538,48.12,97.2,79.3375,81.823076923
22,36,3,14,83,0,0,804,74,TT,O,,2008,0,22.85690301,22.85690301,22.85690301,8128.6,7273,94.518604651,84.569767442,2125,90.1,60.8375,108.05,93.325,90.943333333,88.123076923,60.8375,108.05,102.55,96.253846154
15,43,3,16,81,0,2,804,76,TT,O,,2008,0,22.681474904,22.681474904,22.681474904,8341.1,6809,96.989534884,79.174418605,2393,90.1,63.9375,115.96,103.14,93.09,93.615384615,63.9375,115.96,98.575,88.734615385
35,19,15,16,69,3,0,804,84,TT,O,,2008,0,21.696273544,21.696273544,21.696273544,3968.8,5575.6,70.871428571,99.564285714,1544,60.8,63.2875,83.02,97.155,98.613333333,92.126923077,63.2875,83.02,89.975,94.419230769
35,19,2,5,93,1,0,804,85,TT,O,,2008,0,21.662078784,21.662078784,21.662078784,2076.1,2668.1,79.85,102.61923077,842,31,45.3375,111.24,99.645,85.12,102.61923077,45.3375,111.24,94.7125,79.85
33,23,11,13,76,0,0,804,87,TT,O,,2008,0,21.504269596,21.504269596,21.504269596,6855.6,8250.8,79.71627907,95.939534884,2062,90.1,52.5125,86.27,72.85,83.906666667,91.746153846,47.975,86.27,76.49375,87.85
29,12,32,34,34,0,0,804,1,TT,O,,2008,1,21.381663657,21.886009418,18.859934853,3355,4091.86,65.132219873,81.264053911,1037.2,48.54,40.9125,47.44,61.625,61.643333333,93.357142857,40.9125,47.44,62.527777778,62.225
20,31,41,40,19,0,1,804,5,TT,O,,2008,1,24.813829789,24.953066336,24.117647059,2776.42,3420.1,59.400790751,96.756378791,1080.6,42.7,47.275,68.15,75.2,67.516666667,70.010344828,47.275,68.15,76.447368421,68.068965517
31,20,26,32,42,0,0,804,6,TT,O,,2008,1,21.621211806,21.6457799,21.498371336,4905.5,5063.5,79.163054545,79.725942424,1413,63.88,43.825,46.81,63.25,72.016666667,85.114285714,43.825,46.81,63.083333333,72.535714286
53,16,25,57,18,0,0,804,8,TT,O,,2008,1,24.057649462,24.59556372,21.368078176,5654.5,5998.12,77.226866243,91.716836358,1726.8,70.7,27.325,31.62,39.76,56.813333333,88.635714286,27.325,31.62,39.055555556,57.578571429
