"AGE","MULT08B1","MULT10B1","MULT20B1","MULT30B1","GROUP","NUMBER","SLGROUP","YEAR","TAV08B1","TAV10B1","TAV20B1","TAV30B1","TAV08AB1","TAV10AB1","TAV20AB1","TAV30AB1","MULT08B2","MULT10B2","MULT20B2","MULT30B2","TAV08B2","TAV10B2","TAV20B2","TAV30B2","TAV08AB2","TAV10AB2","TAV20AB2","TAV30AB2","MULT08B3","MULT10B3","MULT20B3","MULT30B3","TAV08B3","TAV10B3","TAV20B3","TAV30B3","TAV08AB3","TAV10AB3","TAV20AB3","TAV30AB3","MULT08B4","MULT10B4","MULT20B4","MULT30B4","TAV08B4","TAV10B4","TAV20B4","TAV30B4","TAV08AB4","TAV10AB4","TAV20AB4","TAV30AB4","IDX08B1","IDX08B2","IDX08B3","IDX08B4","IDX10B1","IDX10B2","IDX10B3","IDX10B4","IDX20B1","IDX20B2","IDX20B3","IDX20B4","IDX30B1","IDX30B2","IDX30B3","IDX30B4","IDX08AB1","IDX08AB2","IDX08AB3","IDX08AB4","IDX10AB1","IDX10AB2","IDX10AB3","IDX10AB4","IDX20AB1","IDX20AB2","IDX20AB3","IDX20AB4","IDX30AB1","IDX30AB2","IDX30AB3","IDX30AB4","IDX08_4","IDX10_4","IDX20_4","IDX30_4","IDX08_3","IDX10_3","IDX20_3","IDX30_3","IDX08A_4","IDX10A_4","IDX20A_4","IDX30A_4","IDX08A_3","IDX10A_3","IDX20A_3","IDX30A_3"
"O","1.00","1.00","1.00","1.00","2304",1,"",2023,50.4625,84.18,74.115,77.8533333333333,43.76,84.18,69.5,75.5884615384615,"1.22","1.23","1.34","1.26",24.625,39.91,46.73,49.49,24.625,39.91,35.93125,43.2692307692308,"1.47","1.42","1.57","1.43",36.75,70.55,60.17,56.51,36.75,70.55,60.0555555555556,56.175,"1.52","1.42","1.57","1.43",15.2125,27.99,43.425,42.0233333333333,15.2125,27.99,32.0625,34.8153846153846,50.4625,30.0002455728914,54.1955856856816,23.1707115818942,84.18,48.9764079182294,100.500899348299,39.8727168357035,74.115,62.7270794020884,94.7545030581355,68.3848146135871,77.8533333333333,62.3330962834956,80.7161173869304,60.0240719575905,43.76,30.0002455728914,54.1955856856816,23.1707115818942,84.18,48.9764079182294,100.500899348299,39.8727168357035,69.5,48.231593660738,94.5742782540621,50.4913786654723,75.5884615384615,54.4979819691099,80.2376197878396,49.7285908951781,157.829042840467,273.530024102232,299.981397073811,280.92661896135,107.366542840467,189.350024102232,225.866397073811,203.073285628016,151.126542840467,273.530024102232,262.797250580272,260.052654190589,107.366542840467,189.350024102232,193.297250580272,184.464192652128
"O","1.00","1.00","1.00","1.00","2304",2,"",2023,50.9375,56.47,58.875,66.1933333333333,50.9375,56.47,55.8764705882353,65.1185185185185,"1.22","1.23","1.34","1.26",40.2375,85.83,78.8,70.1633333333333,40.2375,85.83,74.38125,66.1153846153846,"1.47","1.42","1.57","1.43",33.1875,42.48,56.12,74.02,33.1875,42.48,55.4842105263158,74.2206896551724,"1.52","1.42","1.57","1.43",28.3875,43.31,65.01,60.9833333333333,28.3875,43.31,59.61875,57.0461538461538,50.9375,49.0207058371257,48.9419319712533,43.2380328697467,56.47,105.328115550529,60.5142197635115,61.6965832852562,58.875,105.775601474097,88.3766447003916,102.3764374906,66.1933333333333,88.3713439530746,105.726544133438,87.1056077150883,50.9375,49.0207058371257,48.9419319712533,43.2380328697467,56.47,105.328115550529,60.5142197635115,61.6965832852562,55.8764705882353,99.8441809282385,87.3754162538478,93.8864056705537,65.1185185185185,83.2729164488,106.013199411535,81.4819332917899,192.138170678126,284.008918599297,355.403683665089,347.396829134934,141.200670678126,227.538918599297,296.528683665089,281.203495801601,192.138170678126,284.008918599297,336.982473440875,335.886567670643,141.200670678126,227.538918599297,281.10600285264,270.768049152125
"O","1.00","1.00","1.00","1.00","2304",3,"",2023,50.725,63.43,71.55,71.8666666666667,50.725,63.43,68.3875,69.9692307692308,"1.22","1.23","1.34","1.26",23.625,77.12,67.83,67.4266666666667,23.625,77.12,60.00625,62.55,"1.47","1.42","1.57","1.43",8.6375,71.95,45.21,52.9233333333333,8.6375,71.95,44.2166666666667,52.8357142857143,"1.52","1.42","1.57","1.43",43.3625,65.88,61.93,60.3733333333333,31.05,65.88,55.68125,56.2884615384615,50.725,28.7819614887131,12.7378060234034,66.0469995707403,63.43,94.6394532361276,102.495247457266,93.8483238705305,71.55,91.0502417257363,71.1957966305186,97.5261155790316,71.8666666666667,84.9244878845927,75.5930983160676,86.2343135794304,50.725,28.7819614887131,12.7378060234034,47.2933833766846,63.43,94.6394532361276,102.495247457266,93.8483238705305,68.3875,80.5481876390235,69.6315153213765,87.6857100449694,69.9692307692308,78.7822827345453,75.4679475580964,80.3996826945351,158.291767082857,354.413024563924,331.322153935287,318.618566446757,107.566767082857,290.983024563924,259.772153935287,246.751899780091,139.538150888801,354.413024563924,306.252913005369,304.619143756408,88.8131508888011,290.983024563924,237.865413005369,234.649912987177
"O","1.00","1.00","1.00","1.00","2304",8,"",2023,58.0875,111.86,90.545,84.7166666666667,42.8666666666667,111.86,91.6866666666667,84.236,"1.22","1.23","1.34","1.26",21.7125,25.99,40.89,55.8033333333333,21.7125,25.99,27.66875,49.9615384615385,"1.47","1.42","1.57","1.43",25.725,28.58,37.54,42.6033333333333,25.725,28.58,34.3722222222222,40.9285714285714,"1.52","1.42","1.57","1.43",30.175,69.94,68.635,57.19,30.175,69.94,58.83125,49.3961538461538,58.0875,26.451993177722,37.9369099799771,45.9606390786299,111.86,31.8941829565217,40.7131921101968,99.6319333865347,90.545,54.8878723892873,59.1172352468407,108.085014415741,84.7166666666667,70.2847959104196,60.8525155619865,81.6873960955326,42.8666666666667,26.451993177722,37.9369099799771,45.9606390786299,111.86,31.8941829565217,40.7131921101968,99.6319333865347,91.6866666666667,37.1405923005892,54.1286826603036,92.6462665454368,84.236,62.9270031803323,58.4603676501139,70.5550478200147,168.437042236329,284.099308453253,312.635122051869,297.541374234605,110.349542236329,172.239308453253,222.090122051869,212.824707567939,153.216208902996,284.099308453253,275.602208172996,276.178418650461,110.349542236329,172.239308453253,183.91554150633,191.942418650461
"O","1.00","1.00","1.00","1.00","2304",9,"",2023,51.5375,59.4,66.18,71.38,51.5375,59.4,62.48125,69.9038461538462,"1.22","1.23","1.34","1.26",24.7125,48.31,48.23,42.8333333333333,20.1,48.31,42.6928571428571,38.2541666666667,"1.47","1.42","1.57","1.43",26.8875,46.13,38.74,52.59,24.2,46.13,37.6166666666667,52.8571428571429,"1.52","1.42","1.57","1.43",18.8625,26.28,41.235,42.5466666666667,9.93333333333333,26.28,22.1857142857143,31.7625,51.5375,30.106845430257,39.6512601394221,28.7301592252082,59.4,59.2846471192599,65.713770190461,37.4367630740368,66.18,64.7405743540065,61.0069710565426,64.9360467608811,71.38,53.9489652618656,75.1169813020469,60.771575669603,51.5375,24.4875100919845,35.6879775127481,15.1298209836307,59.4,59.2846471192599,65.713770190461,37.4367630740368,62.48125,57.3079015600688,59.2379683680161,34.9376156246075,69.9038461538462,48.1814640145124,75.4985550804263,45.3679999734981,150.025764794887,221.835180383758,256.86359217143,261.217522233515,98.4882647948874,162.435180383758,190.68359217143,189.837522233515,126.842808588363,221.835180383758,213.964735552693,238.951865222283,75.3053085883634,162.435180383758,151.483485552693,169.048019068437
"O","1.00","1.00","1.00","1.00","2304",10,"",2023,42.225,93.37,76.59,68.9866666666667,29.275,93.37,71.3875,64.6153846153846,"1.22","1.23","1.34","1.26",24.4,74.28,79.75,62.59,24.4,74.28,72.9733333333333,55.092,"1.47","1.42","1.57","1.43",11.25,38.79,36,39.2866666666667,11.25,38.79,33.3388888888889,37.8107142857143,"1.52","1.42","1.57","1.43",29.0125,81.84,72.315,59.4933333333333,29.0125,81.84,65.31875,53.2153846153846,42.225,29.7261316539513,16.5904854139842,44.1899930826429,93.37,91.1542866491125,55.25768796202,116.583892312754,76.59,107.050814943645,56.6920742910566,113.88020423216,68.9866666666667,78.8326630912101,56.1151512724805,84.9773646624157,29.275,29.7261316539513,16.5904854139842,44.1899930826429,93.37,91.1542866491125,55.25768796202,116.583892312754,71.3875,97.9542921942021,52.5014101575048,102.862650766638,64.6153846153846,69.3888652343976,54.0069731511131,76.0102500691211,132.731610150578,356.365866923886,354.213093466862,288.911845692773,90.5066101505784,262.995866923886,277.623093466862,219.925179026106,119.781610150578,356.365866923886,324.705853118345,264.021473070016,90.5066101505784,262.995866923886,253.318353118345,199.406088454632
"O","1.00","1.00","1.00","1.00","2304",14,"",2023,39.5375,82.31,75.54,65.64,39.5375,82.31,73.775,63.0307692307692,"1.22","1.23","1.34","1.26",42.6875,59.41,58.525,76.3533333333333,32.04,59.41,49.53125,73.5615384615385,"1.47","1.42","1.57","1.43",47.6625,56.8,64.975,61.7233333333333,47.6625,56.8,65.0105263157895,61.6344827586207,"1.52","1.42","1.57","1.43",27.925,55.62,56.28,59.6866666666667,27.925,55.62,46.95625,54.4730769230769,39.5375,52.0055018433626,70.2883565372462,42.5335823122035,82.31,72.9062489206216,80.9135518495163,79.2326013005299,75.54,78.5598613740043,102.32132019615,88.6286094750186,65.64,96.1677041469488,88.1625874862143,85.2535125305478,39.5375,39.0338220570738,70.2883565372462,42.5335823122035,82.31,72.9062489206216,80.9135518495163,79.2326013005299,73.775,66.4872812247954,102.377266322095,73.9457559285952,63.0307692307692,92.6514136125508,88.0356776752356,77.806676187407,204.364940692812,315.362402070668,345.049791045173,335.223804163711,164.827440692812,233.052402070668,269.509791045173,269.583804163711,191.393260906523,315.362402070668,316.585303475486,321.524536705963,151.855760906524,233.052402070668,242.810303475486,258.493767475193
"O","1.00","1.00","1.00","1.00","2304",15,"",2023,52.5125,66.17,63.98,67.1933333333333,51.1571428571429,66.17,59.9882352941176,65.037037037037,"1.22","1.23","1.34","1.26",44.925,52.29,53.11,64.9,42.5,52.29,49.4,63.8740740740741,"1.47","1.42","1.57","1.43",41.4,57.58,53.49,62.6366666666667,38.9857142857143,57.58,53.2368421052632,62.7862068965517,"1.52","1.42","1.57","1.43",49.675,57.18,63.17,60.4366666666667,45.3,57.18,58.7235294117647,57.3333333333333,52.5125,54.7314124817116,61.0529863234617,75.6617977209923,66.17,64.1687890264148,82.0246886530836,81.4548749076645,63.98,71.29114459758,84.2349737174617,99.4788425823902,67.1933333333333,81.742128688601,89.467148104631,86.3247758120943,51.1571428571429,51.7770735775791,57.492615485413,68.9980762307187,66.17,64.1687890264148,82.0246886530836,81.4548749076645,59.9882352941176,66.3111004165026,83.8363057681342,92.4766303345782,65.037037037037,80.4499658371062,89.6807440478175,81.8921264115616,243.958696526166,293.818352587163,318.984960897432,324.72738593866,191.446196526166,227.648352587163,255.004960897432,257.534052605326,229.424908150854,293.818352587163,302.612271813333,317.059873333522,178.267765293711,227.648352587163,242.624036519215,252.022836296485
"O","1.00","1.00","1.00","1.00","2304",17,"",2023,37.725,40.44,74.29,81.23,37.725,40.44,62.0666666666667,75.284,"1.22","1.23","1.34","1.26",22.8125,35.24,51.84,57.7666666666667,22.8125,35.24,37.1133333333333,50.116,"1.47","1.42","1.57","1.43",41.925,50.33,50.63,59.4,41.9,50.33,49.7736842105263,59.1413793103448,"1.52","1.42","1.57","1.43",46.4125,71.08,78.405,70.7966666666667,46.4125,71.08,70.2625,64.6153846153846,37.725,27.7921056703182,61.8272089761143,70.6925654096739,40.44,43.2455177909898,71.6968145173619,101.255902560979,74.29,69.5863855382894,79.7311033710055,123.470613466397,81.23,72.757631750049,84.8440518984899,101.122492607858,37.725,27.7921056703182,61.7903412307499,70.6925654096739,40.44,43.2455177909898,71.6968145173619,101.255902560979,62.0666666666667,49.8183395436802,78.3825945278542,110.647968607649,75.284,63.1215488652993,84.4746507669221,92.2934519486293,198.036880056106,256.638234869331,347.078102375692,339.954176256397,160.311880056106,216.198234869331,272.788102375692,258.724176256397,198.000012310742,256.638234869331,300.91556934585,315.173651580851,160.275012310742,216.198234869331,238.848902679183,239.889651580851
"O","1.00","1.00","1.00","1.00","2304",18,"",2023,31.9,59.29,60.485,56.3466666666667,28.6,59.29,50.9933333333333,49.824,"1.22","1.23","1.34","1.26",29.6375,35.11,62.625,53.1333333333333,29.6375,35.11,58.10625,48.8923076923077,"1.47","1.42","1.57","1.43",30.675,66.94,53.61,51.3,30.675,66.94,53.0055555555556,50.7464285714286,"1.52","1.42","1.57","1.43",41.8375,47.49,65.555,62.9633333333333,41.8375,47.49,52.4071428571429,54.6458333333333,31.9,36.1068945448353,45.2367235621301,63.7242166512736,59.29,43.0859855176406,95.3583302958912,67.6511369248861,60.485,84.0634142425805,84.4239472984319,103.234692504173,56.3466666666667,66.9219071030457,73.2744084577868,89.9337427783713,28.6,36.1068945448353,45.2367235621301,63.7242166512736,59.29,43.0859855176406,95.3583302958912,67.6511369248861,50.9933333333333,77.9977606999272,83.4720803720635,82.5297121177545,49.824,61.5802974925623,72.4837141309309,78.0534329860196,176.967834758239,265.385452738418,332.207054045185,286.47672500587,145.067834758239,206.095452738418,271.722054045185,230.130058339204,173.667834758239,265.385452738418,294.992886523079,261.941444609513,145.067834758239,206.095452738418,243.999553189745,212.117444609513
