TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
25,18,10,29,61,0,0,1410,13,TT,O,,2014,0,20.597114317,20.597114317,20.597114317,6977.6,6956.3,82.089411765,81.838823529,1691,90.1,42.95,113.29,113.83,94.58,65.796,42.95,113.29,113.09333333,90.288
23,27,0,24,76,0,0,1410,17,TT,O,,2014,0,25.018471961,25.018471961,25.018471961,7504.5,7661.6,87.261627907,89.088372093,2208,90.1,65.7375,81.13,97.11,100.59333333,75.080769231,65.7375,81.13,93.0375,98.623076923
24,30,0,12,88,0,0,1410,18,TT,O,,2014,0,18.334041343,18.334041343,18.334041343,7375.8,7707.6,86.774117647,90.677647059,1710,90.1,57.05,103.6,110.895,93.2,86.82,57.05,103.6,110.43333333,89.384
24,37,8,30,62,0,0,1410,20,TT,O,,2014,0,18.885342927,18.885342927,18.885342927,7193.3,6969.5,84.627058824,81.994117647,2145,90.1,52.325,62.8,83.04,89.23,73.52,52.325,62.8,75.76,86.1
19,31,10,20,70,0,0,1410,51,TT,O,,2014,0,22.277959167,22.277959167,22.277959167,7579.3,6880.7,88.131395349,80.008139535,2536,90.1,64.5,93.1,89.3,92.43,88.330769231,55.125,93.1,83.9,89.588461538
5,37,19,53,28,0,4,1410,58,TT,O,,2014,0,22.345662619,22.345662619,22.345662619,5821.2,3728.7,89.556923077,57.364615385,1604,69.6,53.0125,96.66,99,87.59,67.192307692,53.0125,96.66,96.51875,84.307692308
22,21,7,27,66,0,0,1410,64,TT,O,,2014,0,20.078943718,20.078943718,20.078943718,7075.6,7378.6,83.242352941,86.807058824,2241,90.1,54.6375,63.26,68.055,83.07,82.464,42.166666667,63.26,61.133333333,81.92
26,17,2,18,80,0,0,1410,72,TT,O,,2014,0,20.574916759,20.574916759,20.574916759,7163.9,7858.9,84.281176471,92.457647059,2336,90.1,63.3375,71.39,83.47,91.363333333,85.932,63.3375,71.39,79.133333333,90.34
21,35,9,31,60,0,1,1410,75,TT,O,,2014,0,23.718408888,23.718408888,23.718408888,7446.6,6706.9,86.588372093,77.987209302,2197,90.1,58.3375,81.91,97.075,97.973333333,66.973076923,58.3375,81.91,92.75625,95.453846154
30,24,3,19,78,1,1,1410,76,TT,O,,2014,0,26.504237117,26.504237117,26.504237117,3349.1,3867.4,81.685365854,94.326829268,1459,44.6,64.2375,94.36,96.76,87.623333333,92.951851852,64.2375,94.36,92.882352941,84.166666667
27,30,5,15,80,0,2,1410,93,TT,O,,2014,0,22.748057714,22.748057714,22.748057714,7298,7419.4,84.860465116,86.272093023,2438,90.1,61.25,99.52,92.55,85.493333333,96.661538462,61.25,99.52,87.84375,81.511538462
23,39,1,24,75,0,0,1410,97,TT,O,,2014,0,23.083128051,23.083128051,23.083128051,7602.7,7134.2,88.403488372,82.955813953,2272,90.1,47.6125,53.65,68.81,81.753333333,93.161538462,47.6125,53.65,56.5,76.169230769
10,41,56,37,7,1,1,1410,13,TT,O,,2014,1,20.415628051,20.597114317,19.508196721,6887.84,6106.36,79.975582888,70.816112299,1855.8,90.1,52.9375,70.59,64.66,68.066666667,51.053571429,49.95,70.59,64.966666667,68.507142857
33,24,8,27,65,0,0,1410,16,TT,O,,2014,1,18.405037172,18.399770097,18.431372549,6282.02,5989.74,86.544564171,78.71157754,1441.8,77.68,50.4375,104.47,86.74,76.18,89.135714286,50.4375,104.47,90.027777778,77.539285714
37,23,19,41,40,1,0,1410,17,TT,O,,2014,1,25.064412908,25.018471961,25.294117647,4915.92,4969.96,78.15995518,85.0682926,1555.4,61.8,42.0125,55.03,56.225,70.423333333,80.775862069,42.0125,55.03,55.942105263,70.727586207
29,20,0,67,33,0,0,1410,18,TT,O,,2014,1,18.852138278,18.334041343,21.442622951,5440.92,5504.24,78.358995577,90.788835471,1369,68.38,49.4875,106.55,83.645,74.5,85.825,46.033333333,106.55,85.733333333,75.189285714
34,18,9,41,50,0,0,1410,20,TT,O,,2014,1,19.174604944,18.885342927,20.620915033,3655.96,4217.16,75.92270289,86.911252101,1001.8,51.94,37.225,77.05,61.27,73.56,87.464285714,37.225,77.05,60.822222222,74.15
21,18,24,28,48,0,1,1410,51,TT,O,,2014,1,22.120160778,22.277959167,21.331168831,7030.36,7543.06,80.782237385,86.732429395,2004.2,89.94,48.6625,53.87,60.935,75.896666667,80.071428571,48.6625,53.87,60.316666667,76.567857143
17,36,15,48,37,1,0,1410,58,TT,O,,2014,1,23.163869176,22.345662619,27.254901961,5435.04,5053.12,79.854291157,70.560749921,1640,69.56,58.25,69.51,71.205,81.773333333,70.175862069,58.25,69.51,71.752631579,82.496551724
21,31,13,31,56,0,0,1410,64,TT,O,,2014,1,19.607318255,20.078943718,17.249190939,5720.26,6014.6,80.00145604,83.993667299,1521.2,74.6,44.8,102.07,75.9,84.22,72.314285714,44.8,102.07,77.533333333,85.864285714
29,2,0,19,81,0,0,1410,70,TT,O,,2014,1,22.860701164,24.458985188,14.869281046,2817.76,2869.68,72.8500645,90.416618479,942.8,37,49,78.88,66.13,74.846666667,108.34444444,49,78.88,66.576470588,76.096296296
27,30,0,19,81,0,0,1410,72,TT,O,,2014,1,21.916255769,20.574916759,28.62295082,5840.5,6251.84,67.516946524,72.310117647,1516.6,73.24,60.3625,90.68,85.55,87.796666667,84.596551724,60.3625,90.68,87.131578947,88.910344828
14,16,12,20,68,0,0,1410,75,TT,O,,2014,1,23.278412635,23.718408888,21.078431373,6909.7,7565.86,80.85346653,88.251271532,2095.8,88.56,53.55,79.57,84.305,84.05,87.457142857,53.55,79.57,85.65,84.896428571
35,22,0,1,99,0,0,1410,76,TT,O,,2014,1,26.324337031,26.504237117,25.424836601,6441.56,5608.3,89.927065852,78.601932358,1909.8,74.08,55.7625,118.28,91.15,82.96,98.620689655,55.185714286,118.28,92.8,83.75862069
39,20,9,20,71,1,0,1410,93,TT,O,,2014,1,22.148897172,22.748057714,19.153094463,7443.34,7653.04,85.38801411,87.802822054,2049.6,90.1,50.05,105.73,83.185,74.156666667,89.535714286,47.216666667,105.73,85.833333333,75.214285714
61,4,50,22,28,0,0,1410,97,TT,O,,2014,1,22.122650282,23.083128051,17.320261438,6156.94,6238.76,77.293692361,77.559599222,1898.4,81.92,28.9375,43.32,38.4,40.323333333,88.653571429,27.05,43.32,36.927777778,39.514285714
14,41,16,28,56,1,1,1410,98,TT,O,,2014,1,21.955756426,22.137757384,21.045751634,5974.14,5757.58,80.985560491,71.556642279,1616.2,73.42,52.1,76.61,83.235,88.81,66.914285714,52.1,76.61,85.016666667,90.353571429
24,18,59,28,13,0,1,1410,13,TT,O,,2014,2,18.105432947,17.77227117,19.77124183,4487.14,5116.8,64.424132353,86.023682487,1210,65.18,33.125,77.27,73.055,62.946666667,70.064,33.125,77.27,63.08,54.94
7,2,0,34,66,0,0,1410,16,TT,O,,2014,2,14.154213788,14.037344127,14.738562092,4664.04,7252.44,61.670220967,102.1136257,1074.6,77.86,65.075,95.98,97.39,88.95,95.304347826,65.075,95.98,92.823076923,83.8
18,33,34,31,35,0,1,1410,17,TT,O,,2014,2,27.30620551,28.120387788,23.235294118,1671.82,1927.48,71.901388889,83.147559524,695.4,24.64,40.65,57.44,69.69,74.386666667,74.480769231,40.65,57.44,59.61875,68.911538462
15,16,43,17,40,1,0,1410,18,TT,O,,2014,2,22.029602586,22.344019835,20.45751634,903.54,1454.14,49.410221364,85.923679537,445,19.54,45.55,78.26,69.69,68.39,84.624,50.166666667,78.26,69.42,67.968
36,3,27,32,41,1,0,1410,20,TT,O,,2014,2,21.514995975,21.27551151,22.712418301,2319.34,3529.32,55.29933171,105.56494408,793,38.84,28.95,76.59,77.565,62.653333333,94.530769231,28.95,76.59,71.875,56.857692308
26,18,35,35,30,0,1,1410,51,TT,O,,2014,2,27.432730567,28.154570798,23.823529412,3920.32,4844.56,64.44033276,85.295061853,1605.6,59.7,48.75,83.23,71.825,67.706666667,80.665384615,48.75,83.23,73.35,68.011538462
16,12,42,38,20,1,0,1410,58,TT,O,,2014,2,21.553055188,21.445365572,22.091503268,3372.42,3775.5,69.0634113,77.359780837,1046.6,49.74,32.5125,72.25,69.655,71.63,69.85,32.5125,72.25,59.84375,65.896153846
18,28,65,32,3,0,0,1410,64,TT,O,,2014,2,18.415547233,18.554682738,17.719869707,5650,6381.28,73.692852849,82.398481373,1496.8,80.48,35.675,40.83,69.89,63.33,63.824,35.675,40.83,57.62,54.656
30,22,38,55,7,0,1,1410,70,TT,O,,2014,2,28.42107959,27.948943717,30.781758958,2583.8,3175.68,68.905536798,83.945673782,1092.8,39.46,45.5125,79,74.545,64.486666667,71.248148148,45.5125,79,71.076470588,61.185185185
43,17,70,28,2,2,0,1410,72,TT,O,,2014,2,24.182903769,25.052164262,19.836601307,6516.32,7484.16,74.108079436,85.285821793,2257.2,90.1,30.5375,49,51.95,45.556666667,78.772,16.966666667,49,42.486666667,38.6
20,37,30,45,25,1,1,1410,75,TT,O,,2014,2,26.060940784,26.129338091,25.718954248,6426.14,6852.92,80.788971133,85.50080997,2120.8,81.88,41.325,90.82,82.705,76.04,69.714814815,41.325,90.82,77.876470588,72.259259259
11,37,28,40,32,1,1,1410,76,TT,O,,2014,2,26.331768448,26.990279,23.039215686,6594.92,5586.62,91.05599703,76.56149393,2023.2,75.56,43.425,86.74,89.63,83.8,66.376923077,43.425,86.74,83.54375,79.157692308
14,29,25,52,23,0,2,1410,93,TT,O,,2014,2,23.601387458,23.469205933,24.262295082,6744.3,7020.42,86.345603793,89.112482735,1891.2,80.88,50.15,80.35,85.98,76.76,79.261538462,50.15,80.35,79.5125,71.361538462
19,34,60,36,4,2,0,1410,97,TT,O,,2014,2,22.160847582,22.24661187,21.732026144,2706.52,3293.96,63.031681084,77.871780491,1001,44.66,41.025,74.85,72.05,64.253333333,64.042307692,41.025,74.85,62.51875,57.188461538
