TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
26,28,9,19,72,0,0,807,4,TT,O,,2008,0,22.445471362,22.445471362,22.445471362,7623.9,7575.6,85.661797753,85.119101124,2325,90.1,54.7125,90.8,77.02,91.393333333,77.713793103,53.571428571,90.8,77.773684211,92.382758621
17,28,15,25,60,0,1,807,5,TT,O,,2008,0,22.526218047,22.526218047,22.526218047,7710,6894.1,86.629213483,77.461797753,2072,90.1,53.4875,99.7,91.585,85.76,91.968965517,53.4875,99.7,93.210526316,86.624137931
32,17,13,21,66,1,0,807,18,TT,O,,2008,0,16.729045985,16.729045985,16.729045985,6489.8,7328,78.190361446,88.289156627,1531,85.9,36.225,111.47,90.855,74.276666667,86.067857143,36.225,111.47,94.355555556,75.342857143
24,30,10,11,79,0,1,807,32,TT,O,,2008,0,24.603773585,24.603773585,24.603773585,7638.2,7812.5,85.82247191,87.780898876,2448,90.1,67.8375,74.98,80.86,92.133333333,86.510344828,67.8375,74.98,81.852631579,93.172413793
23,32,6,19,75,0,0,807,37,TT,O,,2008,0,23.713651498,23.713651498,23.713651498,7662.4,7613.3,86.094382022,85.542696629,2204,90.1,65.225,82.01,76.67,85.763333333,77.382758621,65.485714286,82.01,77.368421053,86.534482759
20,32,0,17,83,0,0,807,38,TT,O,,2008,0,18.807404289,18.807404289,18.807404289,8285.9,7291.7,94.157954545,82.860227273,1976,90.1,29.875,74.17,89.24,72.383333333,94.432142857,29.875,74.17,91.722222222,72.775
15,43,18,18,64,1,1,807,39,TT,O,,2008,0,25.823459346,25.823459346,25.823459346,4725.6,3564.5,92.658823529,69.892156863,1564,52.6,67.775,96.07,82.05,89.653333333,68.948275862,67.775,96.07,83.236842105,90.693103448
14,25,16,16,68,0,0,807,46,TT,O,,2008,0,20.599050974,20.599050974,20.599050974,7793,6819.4,88.556818182,77.493181818,1801,90.1,39.6,42.82,49.215,63.636666667,74.985714286,39.6,42.82,47.316666667,63.446428571
32,31,10,19,71,0,2,807,62,TT,O,,2008,0,26.543935249,26.543935249,26.543935249,7182.8,7794.9,80.705617978,87.583146067,2361,90.1,49.8,71.01,77.055,81.226666667,84.65862069,49.8,71.01,77.705263158,81.796551724
24,19,14,19,67,0,0,807,63,TT,O,,2008,0,21.115003685,21.115003685,21.115003685,7091.4,7898.7,80.584090909,89.757954545,2277,90.1,60.45,108.39,84.48,79.756666667,102.23928571,60.45,108.39,87.316666667,81.242857143
25,23,5,7,88,1,1,807,66,TT,O,,2008,0,23.740153098,23.740153098,23.740153098,5971.8,6534.3,86.547826087,94.7,2065,71,60.9,107.29,88.67,84.303333333,101.54137931,60.042857143,107.29,89.815789474,84.903448276
53,12,23,23,54,0,0,807,67,TT,O,,2008,0,17.839913324,17.839913324,17.839913324,5034.7,9037.5,57.2125,102.69886364,1807,90.1,32.3375,52.65,45.625,49.22,113.76785714,29.966666667,52.65,44.683333333,48.871428571
32,19,8,19,73,2,0,807,69,TT,O,,2008,0,21.868769361,21.868769361,21.868769361,5589.3,6406.6,81.004347826,92.849275362,1665,71.5,80.7125,90.32,90.815,96.68,79.667857143,80.7125,90.32,94.527777778,99.485714286
27,30,1,14,85,1,0,807,70,TT,O,,2008,0,18.613920684,18.613920684,18.613920684,6371,6336.4,88.486111111,88.005555556,1945,74.1,63.775,112.91,109.3,97.006666667,85.357142857,63.775,112.91,114.33333333,99.364285714
22,27,2,7,91,0,0,807,71,TT,O,,2008,0,19.113082768,19.113082768,19.113082768,8114.8,7893.8,92.213636364,89.702272727,1881,90.1,57.5625,73.7,85.815,93.333333333,82.678571429,57.5625,73.7,88.111111111,95.346428571
22,41,17,20,63,0,1,807,78,TT,O,,2008,0,23.486723547,23.486723547,23.486723547,7376.6,6426.8,86.783529412,75.609411765,2027,86.5,65.9375,81.7,86.63,97.266666667,78.203448276,65.9375,81.7,88.121052632,98.610344828
4,28,15,26,59,0,0,807,86,TT,O,,2008,0,17.966452968,17.966452968,17.966452968,8126.4,6673.5,92.345454545,75.835227273,1764,90.1,59.8125,73.16,74.78,78.096666667,80.246428571,59.8125,73.16,75.266666667,78.646428571
15,26,16,50,34,0,0,807,4,TT,O,,2008,1,22.974711974,22.445471362,25.620915033,6239.06,6410.3,84.684812734,85.219805331,1720.8,75.38,52.4125,62.01,70.62,79.353333333,76.772413793,52.4125,62.01,70.831578947,79.793103448
33,11,18,40,42,1,0,807,5,TT,O,,2008,1,22.534063356,22.526218047,22.573289902,6289.42,6531.08,82.238967466,85.248520627,1797,79.54,46.325,55.54,59.11,68.14,91.95862069,46.325,55.54,59.231578947,68.531034483
37,17,13,58,29,0,0,807,6,TT,O,,2008,1,23.001052215,23.431328018,20.849673203,2393.18,2519.56,73.554264265,75.543007869,786.6,34.8,35.825,37.36,52.6,66.803333333,84.846428571,35.825,37.36,53.655555556,68.496428571
26,39,44,49,7,0,2,807,18,TT,O,,2008,1,16.381347845,16.729045985,14.642857143,5583.06,5999.74,74.908840687,80.833299399,1322,79.02,43.8625,106.19,79.795,72.15,52.359259259,42.16,106.19,85.635294118,74.977777778
26,19,23,24,53,0,0,807,32,TT,O,,2008,1,24.114255765,24.603773585,21.666666667,7562.4,7803.32,86.744533577,89.499655082,2216.8,90.1,40.925,60.78,66.375,70.326666667,89.339285714,40.925,60.78,65.966666667,70.346428571
23,19,18,23,59,0,0,807,33,TT,O,,2008,1,24.618566996,24.369641959,25.863192182,3507.94,4283.18,63.222644416,83.327921766,1233.8,52.5,43.8,115.4,89.6,76.03,88.251724138,43.8,115.4,91.084210526,76.534482759
36,31,21,54,25,1,0,807,37,TT,O,,2008,1,23.729888735,23.713651498,23.811074919,7254.92,7689.26,83.141646198,88.17640972,2136.6,90.1,29.3875,67.35,69.68,70.21,78.048275862,29.3875,67.35,70.442105263,70.727586207
35,38,24,39,37,0,1,807,38,TT,O,,2008,1,18.810091809,18.807404289,18.823529412,5919.78,6266.02,79.236911765,84.248670232,1417.6,73.82,40.8,96.53,81.84,69.223333333,76.567857143,40.8,96.53,84.394444444,69.964285714
39,12,38,28,34,0,0,807,39,TT,O,,2008,1,25.113469108,25.823459346,21.563517915,4788.74,4498.7,84.212839835,76.959025673,1484.6,58.36,29.6875,77.33,78.165,62.683333333,82.228571429,29.6875,77.33,79.833333333,62.65
42,11,8,27,65,0,1,807,41,TT,O,,2008,1,23.98043473,24.261863695,22.573289902,6282.64,6588.2,85.75418586,86.18239184,1851.2,78,46.5625,76.57,71.25,68.59,100.94827586,46.5625,76.57,72.157894737,69.093103448
27,26,46,40,14,0,0,807,46,TT,O,,2008,1,20.575711877,20.599050974,20.459016393,5145.78,5010.44,75.013618538,81.270494207,1331.8,65.64,37.9,60.1,67.905,64.046666667,68.725,37.9,60.1,69.816666667,65
30,26,58,32,10,1,0,807,62,TT,O,,2008,1,26.509924255,26.543935249,26.339869281,3253.62,3794.9,63.438609916,82.841960571,1215.2,47.8,23.1125,61.54,58.305,58.64,70.2,23.1125,61.54,57.926315789,58.403448276
14,27,11,43,46,0,0,807,63,TT,O,,2008,1,20.607818975,21.115003685,18.071895425,6104.98,6508.72,81.343541226,86.896326638,1605.4,77.32,57.4625,107.42,83.94,78.65,78.310714286,56.066666667,107.42,85.938888889,79.557142857
8,47,17,24,59,0,0,807,66,TT,O,,2008,1,22.669113558,23.740153098,17.313915858,6675.04,6947.94,84.794255447,88.064126718,1892.6,81.44,62.225,99.74,102.75,93.6,76.6625,62.225,99.74,105.51428571,92.925
0,33,0,0,100,0,0,807,67,TT,O,,2008,1,17.268555221,17.839913324,14.411764706,6465.88,7527.18,77.444986631,90.734276292,1536.4,86.36,78.35,86.67,106.515,100.92,99.652173913,78.35,86.67,94.384615385,92.360869565
