TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
30,26,19,32,49,1,1,1806,2,TT,O,,2018,0,19.55035124,19.55035124,19.55035124,6804.4,6790.8,77.32272727,77.16818182,1867,90.1,39.6625,51.68,55.25,71.90333333,82.86428571,39.6625,51.68,55.23333333,73.08214286
39,14,13,38,49,0,0,1806,14,TT,O,,2018,0,20.75205964,20.75205964,20.75205964,5995.9,7973.4,68.13522727,90.60681818,1786,90.1,39.175,81.84,63.3,73.71666667,84.35714286,39.175,81.84,64.37222222,75.15
21,30,20,33,47,0,1,1806,19,TT,O,,2018,0,17.65149834,17.65149834,17.65149834,6920.9,6687.4,78.64659091,75.99318182,1596,90.1,43.325,68.79,58.84,63.79666667,86.14642857,43.23333333,68.79,60.53333333,65.23928571
16,36,12,40,48,0,0,1806,23,TT,O,,2018,0,22.80337209,22.80337209,22.80337209,7634.5,6343.7,85.78089888,71.27752809,2270,90.1,51.925,80.57,68.27,74.51333333,85.79310345,51.925,80.57,69.26842105,75.38275862
22,40,16,47,37,0,1,1806,29,TT,O,,2018,0,14.40706907,14.40706907,14.40706907,7487.6,5837.8,86.06436782,67.10114943,1427,90.1,37.1,60.62,51.34,70.43,69.65925926,37.1,60.62,52.25294118,73.12592593
16,37,6,37,57,0,0,1806,30,TT,O,,2018,0,17.64008372,17.64008372,17.64008372,8115.2,6246,92.21818182,70.97727273,1912,90.1,56.675,93.66,78.315,75.58333333,87.70714286,56.675,93.66,81.17222222,77.225
31,25,4,17,79,0,2,1806,39,TT,O,,2018,0,26.83725964,26.83725964,26.83725964,7210.1,7836.8,81.01235955,88.05393258,2708,90.1,55.825,81.02,73.415,83.34333333,81.72068966,56.62857143,81.02,74.63684211,84.4862069
25,22,6,31,63,0,0,1806,48,TT,O,,2018,0,20.95403374,20.95403374,20.95403374,7232.1,7242.2,82.18295455,82.29772727,2257,90.1,51.7875,74.23,69.175,77.82666667,77.48214286,51.53333333,74.23,71.02222222,79.63214286
28,35,9,33,58,1,1,1806,50,TT,O,,2018,0,22.7370432,22.7370432,22.7370432,6787.9,6554.2,81.78192771,78.96626506,2106,84.9,51.0875,109.08,84.23,84.78,78.37931034,51.21428571,109.08,86.02105263,85.97241379
25,27,2,34,64,1,0,1806,60,TT,O,,2018,0,26.71931621,26.71931621,26.71931621,6148.8,6284.5,83.09189189,84.92567568,1826,75.2,57.75,115.92,97.3,88.71333333,80.75862069,57.75,115.92,99.60526316,89.92758621
