Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
86,10044.0,10,1/19/2016,11:15,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 86.szv,7.5,10.0,2.416,2.913,0.322,0.291,0.414,0.313,0.66,0.693,4.87,6.85,0.365,0.263,5.82,0.3197,0.31
87,10045.0,9,1/19/2016,11:16,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 87.szv,44.3,46.1,14.284,14.746,0.323,0.32,0.054,0.044,0.648,0.645,28.58,29.64,0.047,0.036,29.16,0.3027,0.2998
88,10045.0,10,1/19/2016,11:17,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 88.szv,5.3,7.0,1.68,2.162,0.317,0.309,0.239,0.303,0.307,0.325,1.63,2.28,,,1.82,0.3027,0.2998
89,10046.0,9,1/19/2016,11:17,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 89.szv,57.3,60.0,17.982,19.023,0.314,0.317,0.056,0.037,0.713,0.711,40.84,42.66,,,41.63,0.2927,0.2918
90,10046.0,10,1/19/2016,11:19,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 90.szv,55.9,60.0,13.717,14.582,0.245,0.243,0.101,0.096,0.577,0.616,32.23,36.96,,,33.96,0.2927,0.2918
91,10047.0,9,1/19/2016,11:21,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 91.szv,58.5,60.0,18.239,18.554,0.312,0.309,0.015,0.003,0.595,0.59,34.78,35.42,,,35.12,0.2745,0.271
92,10047.0,10,1/19/2016,11:23,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 92.szv,55.6,60.0,12.59,13.433,0.226,0.224,0.069,0.113,0.525,0.558,29.17,33.47,,,30.2,0.2745,0.271
93,10048.0,9,1/19/2016,11:25,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 93.szv,11.8,13.2,4.191,4.546,0.355,0.344,0.159,0.115,0.768,0.736,8.89,9.55,0.145,0.098,9.24,0.3072,0.3163
94,10048.0,10,1/19/2016,11:26,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 94.szv,16.4,18.8,5.488,6.18,0.335,0.329,0.113,0.151,0.632,0.639,10.32,11.95,0.081,0.125,11.01,0.3072,0.3163
95,10049.0,9,1/19/2016,11:27,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 95.szv,58.1,60.0,15.433,15.808,0.266,0.264,0.022,0.043,0.627,0.626,36.45,37.53,,,36.92,0.2695,0.273
96,10049.0,10,1/19/2016,11:29,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 96.szv,55.6,60.0,11.939,12.855,0.215,0.214,0.133,0.127,0.735,0.765,40.84,45.87,,,42.33,0.2695,0.273
97,10050.0,9,1/19/2016,11:31,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 97.szv,57.6,60.0,19.498,20.384,0.339,0.34,0.024,0.043,0.768,0.769,44.24,46.15,,,45.24,0.3255,0.3228
98,10050.0,10,1/19/2016,11:33,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 98.szv,2.9,2.9,0.986,0.986,0.34,0.34,0.878,0.878,0.502,0.502,1.46,1.46,,,0.14,0.3255,0.3228
99,10051.0,9,1/19/2016,11:33,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 99.szv,0.8,3.8,0.289,1.562,0.371,0.413,0.996,0.728,0.154,0.716,0.12,2.71,,,1.07,0.2983,0.3695
100,10051.0,10,1/19/2016,11:34,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 100.szv,0.5,3.9,0.096,1.643,0.209,0.426,0.567,0.827,0.014,0.601,0.0,2.25,0.209,0.777,0.38,0.2983,0.3695
101,10042.0,11,1/19/2016,13:11,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 101.szv,13.2,16.0,4.462,5.57,0.338,0.348,0.174,0.185,0.416,0.495,5.45,7.87,0.132,0.161,6.68,0.3137,0.314
102,10042.0,12,1/19/2016,13:11,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 102.szv,16.8,18.4,5.872,6.284,0.35,0.342,0.044,0.068,0.6,0.578,10.07,10.63,,,10.25,0.3137,0.314
103,10043.0,11,1/19/2016,13:12,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 103.szv,6.7,8.7,2.658,3.391,0.397,0.39,0.063,0.205,0.699,0.628,4.68,5.46,,,4.86,0.2998,0.3237
104,10043.0,12,1/19/2016,13:12,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 104.szv,0.7,3.0,0.065,0.881,0.092,0.294,0.86,0.975,0.009,0.372,0.0,0.86,,0.899,0.04,0.2998,0.3237
105,10044.0,11,1/19/2016,13:13,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 105.szv,16.5,18.1,5.066,5.366,0.308,0.297,0.141,0.097,0.577,0.58,9.49,10.47,,,10.02,0.3197,0.31
106,10044.0,12,1/19/2016,13:13,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 106.szv,15.6,19.4,5.268,6.271,0.338,0.324,0.152,0.205,0.584,0.677,8.96,12.96,0.131,0.19,10.76,0.3197,0.31
107,10045.0,11,1/19/2016,13:14,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 107.szv,41.4,43.6,13.519,14.312,0.327,0.328,0.064,0.044,0.627,0.634,25.95,27.64,,,26.95,0.3027,0.2998
108,10045.0,12,1/19/2016,13:15,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 108.szv,5.9,8.8,1.716,2.521,0.291,0.287,0.671,0.35,0.797,0.869,4.7,7.64,,,6.23,0.3027,0.2998
109,10046.0,11,1/19/2016,13:16,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 109.szv,7.8,11.0,2.485,3.443,0.319,0.313,0.514,0.284,0.792,0.824,6.18,9.06,,,7.65,0.2927,0.2918
110,10046.0,12,1/19/2016,13:17,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 110.szv,27.0,30.5,8.415,9.754,0.312,0.32,0.026,0.107,0.618,0.61,16.69,18.62,,,16.96,0.2927,0.2918
111,10047.0,11,1/19/2016,13:18,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 111.szv,56.5,60.0,17.422,18.375,0.308,0.306,0.032,0.047,0.681,0.681,38.44,40.88,,,39.37,0.2745,0.271
112,10047.0,12,1/19/2016,13:20,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 112.szv,4.7,6.3,1.29,1.671,0.275,0.265,0.493,0.292,0.476,0.476,2.23,2.99,0.512,0.254,2.63,0.2745,0.271
113,10048.0,11,1/19/2016,13:21,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 113.szv,21.4,24.9,7.002,8.26,0.327,0.332,0.138,0.13,0.608,0.679,13.0,16.9,,,14.98,0.3072,0.3163
114,10048.0,12,1/19/2016,13:21,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 114.szv,1.6,3.8,0.325,0.95,0.203,0.25,0.862,0.805,0.117,0.36,0.16,1.29,0.842,0.751,0.3,0.3072,0.3163
115,10049.0,11,1/19/2016,13:22,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 115.szv,1.2,4.5,0.4,1.541,0.333,0.343,0.979,0.666,0.209,0.61,0.25,2.74,,,1.54,0.2695,0.273
116,10049.0,12,1/19/2016,13:22,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 116.szv,55.9,60.0,15.616,17.174,0.279,0.286,0.052,0.037,0.742,0.731,41.45,43.87,,,41.53,0.2695,0.273
117,10050.0,11,1/19/2016,13:24,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 117.szv,59.3,60.0,20.367,20.494,0.344,0.342,0.036,0.03,0.716,0.71,42.37,42.51,0.508,0.661,42.44,0.3255,0.3228
118,10050.0,12,1/19/2016,13:27,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 118.szv,27.4,28.9,8.055,8.461,0.294,0.293,0.092,0.062,0.733,0.724,19.96,20.81,0.093,0.058,20.37,0.3255,0.3228
119,10051.0,11,1/19/2016,13:27,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 119.szv,5.4,6.7,2.308,2.773,0.427,0.414,0.261,0.227,0.597,0.578,3.22,3.87,,,3.57,0.2983,0.3695
120,10051.0,12,1/19/2016,13:28,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 120.szv,0.2,1.9,0.026,0.593,0.128,0.312,1.0,0.996,0.051,0.352,0.01,0.67,,,0.03,0.2983,0.3695
