Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D6: TTR to End of test; Duration (s),Base; Duration (s),V D6: TTR to End of test; Distance (m),Base; Distance (m),V D6: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D6: TTR to End of test; Path efficiency,Base; Path efficiency,V D6: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D6: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D6: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D6: TTR to End of test; Avg speed: V D6 (m/s),Base; Avg speed: V D6 (m/s)
316,10402,11,4/1/2017,10:33,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 316.szv,4.2,6.6,0.611,1.054,0.146,0.16,0.794,0.599,0.112,0.253,0.44,1.6,0.614,0.493,0.78,0.2163,0.2093
317,10403,11,4/1/2017,10:34,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 317.szv,3.4,7,0.618,1.444,0.183,0.207,0.82,0.609,0.174,0.497,0.47,3.14,0.923,0.594,1.61,0.2048,0.2267
318,10404,11,4/1/2017,10:34,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 318.szv,1.8,5.8,0.319,1.563,0.178,0.27,0.655,0.705,0.052,0.557,0.05,2.78,0.754,0.726,0.9,0.229,0.2568
319,10405,11,4/1/2017,10:34,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 319.szv,1.4,5.6,0.227,1.546,0.162,0.276,0.942,0.745,0.065,0.628,0.05,3.13,0.989,0.731,1.11,0.1855,0.2543
320,10407,11,4/1/2017,10:35,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 320.szv,0.3,4.3,0.03,1.193,0.1,0.278,1.2,0.952,0,0.527,0,2.03,,0.937,0.11,0.2242,0.2628
321,10408,11,4/1/2017,10:35,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 321.szv,1.7,3.6,0.222,0.634,0.131,0.176,0.233,0.727,0.034,0.156,0.06,0.56,,,-0.06,0.2072,0.235
322,10409,11,4/1/2017,10:35,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 322.szv,0.5,4,0.058,0.905,0.116,0.226,0.989,0.863,0.017,0.411,0,1.5,0.999,0.848,0.27,0.1937,0.214
323,10410,11,4/1/2017,10:36,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 323.szv,14.2,15.8,4.219,4.7,0.297,0.297,0.104,0.141,0.48,0.469,6.81,7.4,,,7.01,0.2815,0.2835
324,10411,11,4/1/2017,10:36,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 324.szv,6.9,10.2,1.448,2.326,0.21,0.228,0.46,0.287,0.445,0.476,3.02,4.8,0.445,0.305,3.68,0.2008,0.2117
