Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D1: TTR to End of test; Duration (s),Base; Duration (s),AQ D1: TTR to End of test; Distance (m),Base; Distance (m),AQ D1: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D1: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D1: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D1: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D1: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D1: TTR to End of test; Avg speed: AQ D1 (m/s),Base; Avg speed: AQ D1 (m/s)
11,10408.0,1,3/27/2017,11:22,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 11.szv,57.4,60.0,9.119,9.42,0.159,0.157,0.038,0.009,0.818,0.806,46.94,48.35,,,47.55,0.1857,0.1893
12,10408.0,2,3/27/2017,11:24,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 12.szv,39.8,44.4,3.799,4.518,0.095,0.102,0.301,0.195,0.753,0.779,29.96,34.6,,,30.82,0.1857,0.1893
13,10409.0,1,3/27/2017,11:26,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 13.szv,57.2,60.0,17.76,18.493,0.311,0.308,0.025,0.046,0.871,0.867,49.83,51.99,,,50.16,0.2907,0.285
14,10409.0,2,3/27/2017,11:28,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 14.szv,55.9,60.0,35.907,36.44,0.642,0.607,0.02,0.017,0.565,0.604,31.6,36.26,,,34.91,0.2907,0.285
15,10410.0,1,3/27/2017,11:31,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 15.szv,15.6,17.5,2.722,2.722,0.174,0.156,0.12,0.12,0.251,0.259,3.77,4.54,,,4.17,0.1642,0.1605
16,10410.0,2,3/27/2017,11:32,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 16.szv,53.3,60.0,6.686,7.695,0.125,0.128,0.039,0.116,0.805,0.829,42.89,49.71,,,44.64,0.1642,0.1605
17,10411.0,1,3/27/2017,11:35,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 17.szv,57.2,60.0,10.975,11.137,0.192,0.186,0.084,0.091,0.594,0.591,33.99,35.48,,,34.61,0.1945,0.1988
18,10411.0,2,3/27/2017,11:37,am,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 18.szv,54.3,60.0,7.601,8.931,0.14,0.149,0.217,0.136,0.821,0.838,44.58,50.27,,,45.81,0.1945,0.1988
19,10402.0,3,3/27/2017,12:57,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 19.szv,55.4,60.0,8.732,8.966,0.158,0.149,0.189,0.185,0.877,0.866,48.56,51.95,,,49.94,0.1618,0.1677
20,10402.0,4,3/27/2017,12:59,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 20.szv,40.0,46.6,5.003,6.2,0.125,0.133,0.167,0.194,0.432,0.499,17.26,23.26,,,18.6,0.1618,0.1677
21,10403.0,3,3/27/2017,13:00,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 21.szv,1.1,3.8,0.204,0.489,0.185,0.129,1.013,0.94,0.074,0.314,0.08,1.19,,,0.35,0.1783,0.1715
22,10403.0,4,3/27/2017,13:01,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 22.szv,55.5,60.0,10.753,12.074,0.194,0.201,0.131,0.031,0.7,0.702,38.84,42.14,,,40.63,0.1783,0.1715
23,10404.0,3,3/27/2017,13:03,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 23.szv,54.8,60.0,9.595,10.863,0.175,0.181,0.02,0.082,0.77,0.781,42.19,46.84,,,43.97,0.201,0.1945
24,10404.0,4,3/27/2017,13:05,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 24.szv,55.8,60.0,10.795,11.584,0.194,0.193,0.1,0.066,0.542,0.567,30.24,34.01,,,32.24,0.201,0.1945
25,10405.0,3,3/27/2017,13:07,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 25.szv,54.7,60.0,9.819,11.041,0.18,0.184,0.073,0.037,0.725,0.748,39.67,44.85,,,42.41,0.17,0.1798
26,10405.0,4,3/27/2017,13:09,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 26.szv,55.6,60.0,10.762,11.639,0.194,0.194,0.101,0.033,0.806,0.815,44.78,48.88,,,47.23,0.17,0.1798
27,10407.0,3,3/27/2017,13:11,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 27.szv,3.8,5.8,0.975,1.529,0.259,0.265,0.364,0.393,0.271,0.291,1.02,1.67,0.282,0.307,1.24,0.2087,0.231
28,10407.0,4,3/27/2017,13:12,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 28.szv,55.7,60.0,10.774,12.225,0.193,0.204,0.144,0.043,0.738,0.717,41.08,43.03,,,40.57,0.2087,0.231
29,10408.0,3,3/27/2017,13:14,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 29.szv,57.4,60.0,15.501,16.191,0.27,0.27,0.05,0.008,0.709,0.7,40.71,41.97,,,41.51,0.1857,0.1893
30,10408.0,4,3/27/2017,13:16,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 30.szv,54.5,60.0,10.459,11.999,0.192,0.2,0.075,0.062,0.656,0.657,35.75,39.41,,,36.64,0.1857,0.1893
31,10409.0,3,3/27/2017,13:18,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 31.szv,56.2,60.0,11.192,11.903,0.199,0.198,0.009,0.049,0.797,0.81,44.8,48.6,,,45.68,0.2907,0.285
32,10409.0,4,3/27/2017,13:20,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 32.szv,57.1,60.0,10.291,10.818,0.18,0.18,0.127,0.131,0.754,0.761,43.02,45.63,,,43.72,0.2907,0.285
33,10410.0,3,3/27/2017,13:22,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 33.szv,53.5,60.0,9.858,10.593,0.184,0.177,0.039,0.07,0.794,0.819,42.48,49.12,,,45.94,0.1642,0.1605
34,10410.0,4,3/27/2017,13:24,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 34.szv,56.7,60.0,12.116,12.604,0.214,0.21,0.1,0.069,0.868,0.854,49.23,51.22,,,50.49,0.1642,0.1605
35,10411.0,3,3/27/2017,13:26,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 35.szv,54.7,60.0,11.877,13.391,0.217,0.223,0.111,0.104,0.757,0.749,41.38,44.94,,,42.33,0.1945,0.1988
36,10411.0,4,3/27/2017,13:28,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 36.szv,55.8,60.0,11.127,12.173,0.199,0.203,0.145,0.122,0.838,0.844,46.76,50.64,,,48.88,0.1945,0.1988
37,10402.0,5,3/27/2017,14:20,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 37.szv,55.3,60.0,11.043,12.009,0.2,0.2,0.049,0.115,0.795,0.798,43.94,47.9,,,46.38,0.1618,0.1677
38,10402.0,6,3/27/2017,14:22,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 38.szv,57.0,60.0,12.53,13.047,0.22,0.217,0.118,0.097,0.718,0.712,40.9,42.74,,,42.15,0.1618,0.1677
39,10403.0,5,3/27/2017,14:24,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 39.szv,58.1,60.0,11.071,11.349,0.191,0.189,0.052,0.04,0.719,0.706,41.79,42.34,,,42.01,0.1783,0.1715
40,10403.0,6,3/27/2017,14:26,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 40.szv,41.9,48.0,7.275,8.579,0.174,0.179,0.084,0.13,0.848,0.835,35.51,40.03,0.066,0.122,36.88,0.1783,0.1715
41,10404.0,5,3/27/2017,14:27,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 41.szv,54.8,60.0,15.634,17.311,0.285,0.289,0.053,0.086,0.658,0.68,36.05,40.8,,,38.94,0.201,0.1945
42,10404.0,6,3/27/2017,14:29,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 42.szv,4.1,4.1,0.87,0.87,0.212,0.212,0.961,0.961,0.439,0.439,1.8,1.8,,,0.3,0.201,0.1945
43,10405.0,5,3/27/2017,14:30,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 43.szv,54.1,60.0,9.332,10.991,0.173,0.183,0.147,0.092,0.771,0.746,41.72,44.74,,,41.54,0.17,0.1798
44,10405.0,6,3/27/2017,14:32,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 44.szv,55.5,60.0,7.919,11.14,0.143,0.186,0.061,0.1,0.656,0.654,36.4,39.25,,,36.6,0.17,0.1798
45,10407.0,5,3/27/2017,14:34,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 45.szv,23.9,25.7,6.32,6.745,0.264,0.262,0.069,0.066,0.502,0.491,11.96,12.58,0.058,0.061,12.24,0.2087,0.231
46,10407.0,6,3/27/2017,14:35,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 46.szv,32.5,37.1,7.53,8.971,0.232,0.242,0.064,0.119,0.642,0.634,20.87,23.52,,,21.14,0.2087,0.231
47,10408.0,5,3/27/2017,14:36,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 47.szv,57.5,60.0,12.179,12.947,0.212,0.216,0.061,0.102,0.561,0.553,32.27,33.17,,,32.64,0.1857,0.1893
48,10408.0,6,3/27/2017,14:38,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 48.szv,55.7,60.0,10.369,11.476,0.186,0.191,0.093,0.137,0.923,0.898,51.42,53.88,,,52.17,0.1857,0.1893
49,10409.0,5,3/27/2017,14:40,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 49.szv,57.5,60.0,13.387,14.04,0.233,0.234,0.075,0.098,0.775,0.767,44.54,46.0,,,44.9,0.2907,0.285
50,10409.0,6,3/27/2017,14:42,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 50.szv,56.3,60.0,10.082,11.006,0.179,0.183,0.026,0.059,0.833,0.823,46.87,49.4,,,46.33,0.2907,0.285
51,10410.0,5,3/27/2017,14:44,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 51.szv,54.9,60.0,7.513,8.387,0.137,0.14,0.035,0.063,1.056,1.034,57.96,62.06,,,59.58,0.1642,0.1605
52,10410.0,6,3/27/2017,14:46,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 52.szv,42.0,49.2,6.354,7.494,0.151,0.152,0.124,0.174,0.701,0.732,29.45,36.0,,,31.57,0.1642,0.1605
53,10411.0,5,3/27/2017,14:47,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 53.szv,55.1,60.0,11.79,13.357,0.214,0.223,0.077,0.107,0.798,0.8,43.99,48.02,,,45.84,0.1945,0.1988
54,10411.0,6,3/27/2017,14:51,pm,"mzempare, ncarey",CAS_11_Old_03.27.17 videos\Test 54.szv,46.2,49.3,9.451,10.301,0.205,0.209,0.025,0.065,0.766,0.737,35.39,36.34,0.024,0.059,35.42,0.1945,0.1988
