Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D2: TTR to End of test; Duration (s),Base; Duration (s),AQ D2: TTR to End of test; Distance (m),Base; Distance (m),AQ D2: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D2: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D2: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D2: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D2: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D2: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
121,10552.0,9,2/6/2018,11:06,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 121.szv,17.8,18.8,6.709,6.996,0.377,0.373,0.015,0.049,0.627,0.608,11.15,11.41,,,11.24,0.3303,0.3337
122,10552.0,10,2/6/2018,11:06,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 122.szv,37.1,40.4,11.696,12.798,0.315,0.317,0.019,0.095,0.594,0.601,22.04,24.29,,,22.25,0.3303,0.3337
123,10553.0,9,2/6/2018,11:08,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 123.szv,10.4,14.5,2.793,3.972,0.269,0.274,0.233,0.295,0.784,0.82,8.05,11.78,0.22,0.285,9.45,0.251,0.2712
124,10553.0,10,2/6/2018,11:08,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 124.szv,0.3,4.4,0.05,1.347,0.166,0.306,0.998,0.83,0.055,0.611,0.02,2.69,,,0.61,0.251,0.2712
125,10554.0,9,2/6/2018,11:09,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 125.szv,49.5,52.8,12.989,14.217,0.263,0.269,0.025,0.072,0.763,0.748,37.73,39.49,0.016,0.069,37.64,0.2393,0.2982
126,10554.0,10,2/6/2018,11:10,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 126.szv,7.6,10.4,2.085,2.866,0.274,0.276,0.474,0.289,0.774,0.809,5.88,8.41,,,7.06,0.2393,0.2982
127,10555.0,9,2/6/2018,11:11,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 127.szv,7.5,9.5,2.508,3.121,0.334,0.329,0.368,0.185,0.762,0.754,5.65,7.1,0.375,0.179,6.6,0.2835,0.2837
128,10555.0,10,2/6/2018,11:11,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 128.szv,46.7,48.4,14.272,14.799,0.306,0.306,0.013,0.037,0.74,0.727,34.58,35.17,,,34.77,0.2835,0.2837
129,10556.0,9,2/6/2018,11:12,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 129.szv,55.3,57.3,17.036,17.851,0.308,0.312,0.047,0.033,0.612,0.609,33.86,34.91,,,34.3,0.301,0.3027
130,10556.0,10,2/6/2018,11:13,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 130.szv,3.5,6.7,0.983,1.89,0.282,0.283,0.839,0.527,0.436,0.598,1.47,3.93,0.846,0.52,2.22,0.301,0.3027
131,10557.0,9,2/6/2018,11:14,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 131.szv,36.2,37.8,10.328,10.866,0.286,0.288,0.053,0.043,0.711,0.699,25.71,26.42,,,26.0,0.281,0.2927
132,10557.0,10,2/6/2018,11:15,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 132.szv,12.9,16.8,3.161,4.277,0.245,0.255,0.193,0.293,0.608,0.659,7.84,11.08,,,8.4,0.281,0.2927
133,10558.0,9,2/6/2018,11:16,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 133.szv,5.3,6.8,1.74,2.177,0.328,0.32,0.198,0.252,0.382,0.369,2.02,2.5,0.107,0.196,2.2,0.2913,0.2887
134,10558.0,10,2/6/2018,11:16,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 134.szv,16.1,19.2,4.988,6.014,0.31,0.313,0.26,0.172,0.573,0.651,9.21,12.48,0.231,0.148,11.18,0.2913,0.2887
135,10559.0,9,2/6/2018,11:17,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 135.szv,8.6,10.2,2.166,2.675,0.252,0.262,0.332,0.174,0.707,0.678,6.02,6.85,0.36,0.171,6.43,0.2292,0.2798
136,10559.0,10,2/6/2018,11:17,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 136.szv,2.3,6.2,0.494,1.916,0.215,0.309,0.534,0.657,0.226,0.443,0.52,2.75,,,0.76,0.2292,0.2798
137,10560.0,9,2/6/2018,11:18,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 137.szv,51.1,53.3,15.927,16.703,0.312,0.313,0.044,0.045,0.783,0.77,39.97,41.03,,,40.33,0.2962,0.2952
138,10560.0,10,2/6/2018,11:19,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 138.szv,20.6,23.4,6.014,6.956,0.292,0.297,0.216,0.136,0.66,0.695,13.58,16.26,,,15.07,0.2962,0.2952
139,10561.0,9,2/6/2018,11:20,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 139.szv,2.2,5.3,0.771,1.949,0.35,0.368,0.959,0.533,0.329,0.742,0.68,3.84,0.961,0.523,2.43,0.317,0.3233
140,10561.0,10,2/6/2018,11:20,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 140.szv,13.4,15.8,4.252,5.223,0.317,0.331,0.058,0.156,0.638,0.606,8.48,9.51,0.023,0.148,8.57,0.317,0.3233
141,10562.0,9,2/6/2018,11:21,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 141.szv,8.4,10.4,2.628,3.306,0.313,0.318,0.391,0.229,0.735,0.726,6.17,7.55,,,7.01,0.2932,0.2895
142,10562.0,10,2/6/2018,11:21,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 142.szv,7.7,11.6,2.521,3.427,0.329,0.296,0.392,0.342,0.609,0.776,4.66,8.97,0.37,0.329,6.78,0.2932,0.2895
143,10563.0,9,2/6/2018,11:22,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 143.szv,4.2,7.5,1.417,2.492,0.341,0.334,0.864,0.425,0.652,0.845,2.71,6.3,0.85,0.381,4.91,0.2837,0.2838
144,10563.0,10,2/6/2018,11:23,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 144.szv,2.9,2.9,0.875,0.875,0.304,0.304,0.978,0.978,0.437,0.437,1.25,1.25,0.966,0.966,0.07,0.2837,0.2838
145,10564.0,9,2/6/2018,11:23,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 145.szv,13.7,16.1,4.764,5.594,0.348,0.347,0.039,0.15,0.625,0.605,8.56,9.74,,,8.95,0.3288,0.3043
146,10564.0,10,2/6/2018,11:24,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 146.szv,13.0,16.9,4.03,5.219,0.31,0.309,0.214,0.26,0.661,0.742,8.59,12.54,,,10.18,0.3288,0.3043
147,10565.0,9,2/6/2018,11:24,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 147.szv,11.5,13.2,3.795,4.518,0.33,0.342,0.265,0.14,0.748,0.742,8.5,9.7,0.268,0.12,9.25,0.3203,0.3212
148,10565.0,10,2/6/2018,11:25,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 148.szv,18.7,22.1,6.199,7.571,0.332,0.343,0.049,0.17,0.612,0.615,11.41,13.57,,,11.72,0.3203,0.3212
149,10566.0,9,2/6/2018,11:26,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 149.szv,22.8,26.7,7.968,9.263,0.349,0.347,0.137,0.13,0.714,0.759,16.26,20.26,0.135,0.127,18.22,0.3067,0.3043
150,10566.0,10,2/6/2018,11:26,am,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 150.szv,2.3,5.3,0.716,1.642,0.314,0.311,0.986,0.566,0.337,0.652,0.73,3.37,0.99,0.564,2.0,0.3067,0.3043
151,10552.0,11,2/6/2018,12:23,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 151.szv,13.6,16.3,4.473,5.531,0.329,0.339,0.257,0.182,0.468,0.561,6.36,9.15,,,7.89,0.3303,0.3337
152,10552.0,12,2/6/2018,12:23,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 152.szv,8.1,11.0,2.634,3.659,0.325,0.333,0.24,0.301,0.643,0.643,5.2,7.07,0.22,0.267,5.6,0.3303,0.3337
153,10553.0,11,2/6/2018,12:24,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 153.szv,4.4,7.3,1.279,2.135,0.293,0.294,0.483,0.429,0.265,0.427,1.15,3.1,0.366,0.377,1.96,0.251,0.2712
154,10553.0,12,2/6/2018,12:24,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 154.szv,3.2,7.3,1.103,2.41,0.345,0.33,0.899,0.52,0.442,0.807,1.41,5.88,0.84,0.466,3.94,0.251,0.2712
155,10554.0,11,2/6/2018,12:25,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 155.szv,23.2,24.3,8.105,8.425,0.349,0.347,0.042,0.054,0.692,0.674,16.05,16.37,0.032,0.038,16.2,0.2393,0.2982
156,10554.0,12,2/6/2018,12:26,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 156.szv,0.1,3.7,0.0,1.284,0.0,0.347,,0.829,0.019,0.634,0.0,2.34,,,0.65,0.2393,0.2982
157,10555.0,11,2/6/2018,12:26,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 157.szv,37.2,39.2,11.715,12.286,0.315,0.313,0.086,0.058,0.577,0.584,21.45,22.9,,,22.36,0.2835,0.2837
158,10555.0,12,2/6/2018,12:27,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 158.szv,20.5,23.3,4.687,5.61,0.229,0.241,0.284,0.154,0.83,0.839,17.01,19.55,,,18.18,0.2835,0.2837
159,10556.0,11,2/6/2018,12:28,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 159.szv,15.6,19.2,5.225,6.61,0.335,0.344,0.173,0.186,0.462,0.546,7.2,10.48,0.168,0.165,8.68,0.301,0.3027
160,10556.0,12,2/6/2018,12:28,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 160.szv,10.2,13.6,3.063,4.062,0.3,0.299,0.111,0.291,0.343,0.44,3.5,5.98,,,4.13,0.301,0.3027
161,10557.0,11,2/6/2018,12:29,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 161.szv,3.3,7.2,0.901,2.132,0.273,0.296,0.909,0.556,0.433,0.779,1.43,5.61,,,3.33,0.281,0.2927
162,10557.0,12,2/6/2018,12:29,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 162.szv,20.1,21.5,5.659,6.075,0.282,0.283,0.022,0.059,0.631,0.609,12.68,13.09,,,12.75,0.281,0.2927
163,10558.0,11,2/6/2018,12:30,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 163.szv,30.5,33.5,8.77,9.805,0.288,0.293,0.056,0.095,0.646,0.64,19.62,21.34,0.042,0.087,20.05,0.2913,0.2887
164,10558.0,12,2/6/2018,12:31,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 164.szv,4.3,7.2,1.413,2.204,0.331,0.307,0.788,0.424,0.593,0.744,2.46,5.24,0.771,0.384,4.08,0.2913,0.2887
165,10559.0,11,2/6/2018,12:32,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 165.szv,6.3,8.8,1.75,2.581,0.279,0.294,0.747,0.333,0.707,0.765,4.43,6.7,0.671,0.277,5.81,0.2292,0.2798
166,10559.0,12,2/6/2018,12:32,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 166.szv,0.2,3.1,0.021,0.884,0.106,0.285,1.0,0.961,0.024,0.419,0.0,1.3,,,0.1,0.2292,0.2798
167,10560.0,11,2/6/2018,12:32,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 167.szv,6.0,7.3,2.258,2.713,0.377,0.372,0.262,0.211,0.634,0.59,3.8,4.3,,,4.08,0.2962,0.2952
168,10560.0,12,2/6/2018,12:33,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 168.szv,10.3,11.8,3.437,3.809,0.334,0.323,0.024,0.113,0.654,0.608,6.73,7.18,,,6.86,0.2962,0.2952
169,10561.0,11,2/6/2018,12:34,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 169.szv,4.5,6.0,1.655,2.235,0.368,0.372,0.386,0.27,0.507,0.514,2.23,3.04,0.383,0.222,2.69,0.317,0.3233
170,10561.0,12,2/6/2018,12:34,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 170.szv,6.6,9.3,2.132,3.106,0.324,0.334,0.609,0.342,0.687,0.773,4.52,7.18,,,5.94,0.317,0.3233
171,10562.0,11,2/6/2018,12:35,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 171.szv,45.1,48.1,13.584,14.682,0.301,0.305,0.09,0.069,0.642,0.666,28.87,31.95,0.086,0.06,30.64,0.2932,0.2895
172,10562.0,12,2/6/2018,12:36,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 172.szv,12.5,16.5,3.366,4.523,0.269,0.274,0.111,0.289,0.543,0.61,6.79,10.06,,,7.49,0.2932,0.2895
173,10563.0,11,2/6/2018,12:37,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 173.szv,16.2,20.3,4.953,6.375,0.306,0.314,0.109,0.214,0.532,0.604,8.61,12.26,,,10.0,0.2837,0.2838
174,10563.0,12,2/6/2018,12:37,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 174.szv,16.5,20.2,4.369,5.306,0.265,0.263,0.097,0.2,0.559,0.595,9.22,12.03,,,9.93,0.2837,0.2838
175,10564.0,11,2/6/2018,12:38,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 175.szv,0.1,1.2,0.043,0.33,0.432,0.276,1.0,0.963,0.058,0.22,0.01,0.26,,,0.04,0.3288,0.3043
176,10564.0,12,2/6/2018,12:38,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 176.szv,24.8,28.3,8.853,10.287,0.357,0.363,0.075,0.109,0.613,0.648,15.21,18.34,0.066,0.105,16.68,0.3288,0.3043
177,10565.0,11,2/6/2018,12:39,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 177.szv,22.1,25.4,7.399,8.569,0.335,0.338,0.05,0.129,0.542,0.542,11.9,13.69,0.046,0.125,11.94,0.3203,0.3212
178,10565.0,12,2/6/2018,12:40,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 178.szv,27.2,29.9,8.2,9.068,0.301,0.303,0.102,0.1,0.572,0.597,15.51,17.79,0.104,0.097,16.48,0.3203,0.3212
179,10566.0,11,2/6/2018,12:41,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 179.szv,35.3,36.4,11.089,11.404,0.314,0.313,0.043,0.037,0.64,0.63,22.56,22.92,,,22.72,0.3067,0.3043
180,10566.0,12,2/6/2018,12:42,pm,"mzempare, ncarey",CAS_15_Black_02052018 videos\Test 180.szv,5.3,8.2,1.486,2.239,0.282,0.274,0.82,0.403,0.638,0.761,3.37,6.22,,,4.8,0.3067,0.3043
