Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D4 (m/s),Base; Avg speed: AQ D4 (m/s)
191,10047.0,19,1/21/2016,8:59,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 191.szv,10.6,12.1,2.854,3.234,0.27,0.268,0.18,0.192,0.336,0.351,3.55,4.23,,,3.81,0.2975,0.3025
192,10047.0,20,1/21/2016,9:00,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 192.szv,0.4,2.8,0.105,0.817,0.284,0.295,0.983,0.96,0.018,0.396,0.0,1.05,0.999,0.956,0.12,0.2975,0.3025
193,10048.0,19,1/21/2016,9:01,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 193.szv,16.7,19.5,7.777,8.854,0.466,0.454,0.023,0.105,0.618,0.59,7.02,8.34,0.768,0.692,7.64,0.3048,0.3085
194,10048.0,20,1/21/2016,9:01,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 194.szv,5.1,8.9,1.367,2.544,0.268,0.286,0.499,0.5,0.458,0.674,2.24,5.86,0.467,0.471,3.4,0.3048,0.3085
195,10049.0,19,1/21/2016,9:02,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 195.szv,54.9,59.4,14.609,15.934,0.266,0.268,0.059,0.075,0.856,0.869,46.99,51.64,,,48.57,0.28,0.2805
196,10049.0,20,1/21/2016,9:04,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 196.szv,37.5,38.9,9.32,9.725,0.249,0.25,0.017,0.043,0.666,0.652,24.97,25.34,,,25.01,0.28,0.2805
197,10050.0,19,1/21/2016,9:06,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 197.szv,1.1,2.0,0.288,0.498,0.269,0.253,0.909,0.84,0.077,0.183,0.04,0.25,0.922,0.797,0.07,0.3217,0.3277
198,10050.0,20,1/21/2016,9:07,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 198.szv,56.8,60.0,18.75,19.836,0.33,0.331,0.056,0.008,0.501,0.508,28.05,30.05,0.035,0.166,28.42,0.3217,0.3277
199,10051.0,19,1/21/2016,9:09,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 199.szv,50.9,51.7,17.283,17.491,0.34,0.339,0.026,0.028,0.627,0.621,31.81,32.02,0.041,0.047,31.88,0.3518,0.3473
200,10051.0,20,1/21/2016,9:10,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 200.szv,21.3,24.9,6.254,7.408,0.294,0.298,0.115,0.166,0.521,0.59,11.1,14.68,,,11.95,0.3518,0.3473
201,10042.0,21,1/21/2016,10:26,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 201.szv,10.4,13.5,3.109,4.201,0.299,0.311,0.207,0.263,0.382,0.443,3.93,5.94,0.204,0.231,4.38,0.3025,0.312
202,10042.0,22,1/21/2016,10:27,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 202.szv,5.7,7.9,1.671,2.253,0.293,0.285,0.301,0.309,0.581,0.576,3.31,4.55,,,3.65,0.3025,0.312
203,10043.0,21,1/21/2016,10:27,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 203.szv,10.1,11.4,2.656,2.977,0.264,0.262,0.128,0.181,0.329,0.327,3.32,3.72,0.094,0.131,3.4,0.3123,0.308
204,10043.0,22,1/21/2016,10:28,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 204.szv,4.5,5.8,1.612,1.845,0.358,0.318,0.414,0.304,0.601,0.571,2.71,3.31,,,3.03,0.3123,0.308
205,10044.0,21,1/21/2016,10:28,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 205.szv,5.0,7.8,1.237,2.064,0.247,0.265,0.313,0.379,0.18,0.307,0.9,2.39,,,1.1,0.2842,0.2885
206,10044.0,22,1/21/2016,10:29,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 206.szv,9.1,13.3,2.714,3.915,0.298,0.294,0.105,0.334,0.292,0.481,2.54,6.19,0.066,0.316,3.67,0.2842,0.2885
207,10045.0,21,1/21/2016,10:30,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 207.szv,7.3,8.9,2.044,2.322,0.28,0.261,0.34,0.277,0.35,0.374,2.55,3.33,,,2.91,0.2735,0.2773
208,10045.0,22,1/21/2016,10:30,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 208.szv,2.8,7.2,0.638,1.935,0.23,0.27,0.458,0.679,0.148,0.576,0.31,3.73,0.382,0.663,1.03,0.2735,0.2773
209,10046.0,21,1/21/2016,10:31,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 209.szv,5.1,6.3,1.519,1.849,0.3,0.295,0.164,0.299,0.127,0.154,0.63,0.95,0.077,0.342,0.69,0.292,0.3118
210,10046.0,22,1/21/2016,10:31,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 210.szv,8.7,11.3,2.453,3.166,0.283,0.281,0.367,0.252,0.456,0.561,3.95,6.31,,,5.06,0.292,0.3118
211,10047.0,21,1/21/2016,10:31,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 211.szv,6.8,8.4,2.029,2.386,0.299,0.284,0.221,0.258,0.35,0.358,2.38,3.0,,,2.55,0.2975,0.3025
212,10047.0,22,1/21/2016,10:32,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 212.szv,0.4,4.4,0.107,1.282,0.266,0.291,0.99,0.875,0.14,0.814,0.06,3.58,,,1.03,0.2975,0.3025
213,10048.0,21,1/21/2016,10:32,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 213.szv,20.9,23.2,5.221,5.896,0.25,0.254,0.045,0.143,0.57,0.557,11.92,12.93,,,11.93,0.3048,0.3085
214,10048.0,22,1/21/2016,10:33,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 214.szv,13.8,16.5,4.215,5.014,0.306,0.304,0.068,0.161,0.697,0.687,9.6,11.32,,,10.15,0.3048,0.3085
215,10049.0,21,1/21/2016,10:33,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 215.szv,49.4,53.4,15.331,16.722,0.311,0.313,0.065,0.072,0.604,0.638,29.62,33.85,0.06,0.068,31.76,0.28,0.2805
216,10049.0,22,1/21/2016,10:34,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 216.szv,4.8,9.0,1.438,2.634,0.301,0.293,0.785,0.449,0.71,0.951,3.39,8.54,,,6.11,0.28,0.2805
217,10050.0,21,1/21/2016,10:35,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 217.szv,25.9,27.5,10.232,10.648,0.396,0.388,0.09,0.065,0.797,0.788,20.61,21.64,0.079,0.05,21.23,0.3217,0.3277
218,10050.0,22,1/21/2016,10:36,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 218.szv,56.8,60.0,17.873,18.897,0.315,0.315,0.041,0.016,0.712,0.71,40.45,42.59,,,40.8,0.3217,0.3277
219,10051.0,21,1/21/2016,10:38,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 219.szv,12.9,15.5,5.006,5.903,0.388,0.381,0.204,0.154,0.566,0.644,7.3,9.97,,,8.83,0.3518,0.3473
220,10051.0,22,1/21/2016,10:38,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 220.szv,11.4,14.6,3.742,4.813,0.328,0.33,0.178,0.252,0.403,0.528,4.55,7.65,0.155,0.229,5.77,0.3518,0.3473
221,10042.0,23,1/21/2016,12:13,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 221.szv,4.6,8.3,1.239,2.555,0.271,0.309,0.466,0.484,0.27,0.465,1.17,3.73,0.457,0.466,1.52,0.3025,0.312
222,10042.0,24,1/21/2016,12:13,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 222.szv,11.0,12.5,3.517,4.095,0.32,0.328,0.169,0.139,0.505,0.498,5.35,6.03,0.155,0.117,5.67,0.3025,0.312
223,10043.0,23,1/21/2016,12:14,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 223.szv,7.0,9.8,2.138,3.107,0.307,0.318,0.286,0.259,0.546,0.628,3.81,6.14,,,4.94,0.3123,0.308
224,10043.0,24,1/21/2016,12:14,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 224.szv,22.1,25.9,7.073,8.465,0.32,0.327,0.029,0.136,0.659,0.681,14.56,17.63,,,15.49,0.3123,0.308
225,10044.0,23,1/21/2016,12:15,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 225.szv,3.9,5.5,1.33,1.971,0.341,0.358,0.349,0.336,0.381,0.385,1.49,2.12,,,1.78,0.2842,0.2885
226,10044.0,24,1/21/2016,12:15,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 226.szv,4.3,7.3,1.232,2.164,0.287,0.296,0.209,0.398,0.22,0.436,0.95,3.19,,,1.83,0.2842,0.2885
227,10045.0,23,1/21/2016,12:17,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 227.szv,4.2,4.2,1.357,1.357,0.325,0.325,0.833,0.833,0.779,0.779,3.25,3.25,,,1.03,0.2735,0.2773
228,10045.0,24,1/21/2016,12:17,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 228.szv,3.3,3.3,1.061,1.061,0.322,0.322,0.976,0.976,0.564,0.564,1.86,1.86,,,0.06,0.2735,0.2773
229,10046.0,23,1/21/2016,12:17,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 229.szv,5.0,9.1,1.473,2.766,0.295,0.304,0.422,0.436,0.406,0.657,2.03,5.97,,,3.25,0.292,0.3118
230,10046.0,24,1/21/2016,12:18,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 230.szv,9.8,12.5,2.982,4.026,0.304,0.322,0.26,0.227,0.475,0.548,4.65,6.85,,,5.72,0.292,0.3118
231,10047.0,23,1/21/2016,12:18,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 231.szv,4.1,7.0,1.499,2.61,0.366,0.373,0.752,0.37,0.795,0.879,3.26,6.16,,,5.08,0.2975,0.3025
232,10047.0,24,1/21/2016,12:19,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 232.szv,38.4,42.1,11.509,12.811,0.3,0.304,0.041,0.094,0.45,0.49,17.17,20.52,0.029,0.089,18.35,0.2975,0.3025
233,10048.0,23,1/21/2016,12:20,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 233.szv,7.9,10.0,2.041,2.741,0.259,0.274,0.486,0.266,0.329,0.426,2.49,4.11,0.474,0.244,3.32,0.3048,0.3085
234,10048.0,24,1/21/2016,12:20,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 234.szv,24.3,25.6,6.803,7.132,0.28,0.279,0.076,0.074,0.555,0.546,13.41,13.9,0.064,0.056,13.59,0.3048,0.3085
235,10049.0,23,1/21/2016,12:22,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 235.szv,22.6,24.9,6.888,7.684,0.305,0.309,0.081,0.093,0.78,0.753,17.61,18.72,,,18.02,0.28,0.2805
236,10049.0,24,1/21/2016,12:22,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 236.szv,45.6,49.6,11.299,12.38,0.248,0.25,0.084,0.097,0.401,0.457,18.09,22.46,0.075,0.091,19.92,0.28,0.2805
237,10050.0,23,1/21/2016,12:24,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 237.szv,1.2,4.6,0.336,1.547,0.28,0.336,0.967,0.75,0.192,0.559,0.23,2.57,,,0.63,0.3217,0.3277
238,10050.0,24,1/21/2016,12:24,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 238.szv,46.3,49.1,15.723,16.831,0.34,0.343,0.061,0.06,0.711,0.727,32.94,35.71,,,34.42,0.3217,0.3277
239,10051.0,23,1/21/2016,12:25,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 239.szv,10.0,12.3,3.812,4.704,0.381,0.382,0.157,0.181,0.381,0.443,3.54,5.13,0.13,0.177,4.26,0.3518,0.3473
240,10051.0,24,1/21/2016,12:26,pm,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 240.szv,4.5,7.9,1.706,2.794,0.38,0.354,0.669,0.446,0.498,0.794,2.12,6.08,0.649,0.434,4.05,0.3518,0.3473
