Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
120,9913.0,14,8/26/2015,10:53,am,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 120.szv,41.9,44.4,8.01,8.502,0.191,0.192,0.055,0.07,0.625,0.609,26.04,26.9,0.042,0.058,26.25,0.1942,0.1965
121,9914.0,13,8/26/2015,10:55,am,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 121.szv,15.9,19.0,3.882,4.746,0.244,0.25,0.273,0.205,0.655,0.694,10.41,13.18,,,11.99,0.2388,0.2448
122,9914.0,14,8/26/2015,10:55,am,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 122.szv,17.4,20.6,4.787,5.55,0.275,0.269,0.091,0.136,0.699,0.687,12.17,14.15,,,12.98,0.2388,0.2448
123,9915.0,13,8/26/2015,10:56,am,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 123.szv,39.0,42.7,9.056,9.984,0.232,0.234,0.14,0.107,0.844,0.852,32.93,36.37,,,34.17,0.2485,0.2723
124,9915.0,14,8/26/2015,10:57,am,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 124.szv,5.3,9.0,1.431,2.426,0.271,0.27,0.354,0.484,0.49,0.561,2.59,5.03,,,3.05,0.2485,0.2723
125,9916.0,13,8/26/2015,10:58,am,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 125.szv,4.8,8.2,1.469,2.383,0.306,0.291,0.847,0.434,0.568,0.755,2.73,6.19,,,4.77,0.2572,0.2605
126,9916.0,14,8/26/2015,10:59,am,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 126.szv,1.0,2.9,0.277,0.727,0.277,0.251,0.468,0.747,0.071,0.274,0.07,0.79,,,0.27,0.2572,0.2605
127,9908.0,15,8/26/2015,13:44,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 127.szv,14.0,16.0,3.717,4.127,0.266,0.258,0.265,0.169,0.823,0.806,11.52,12.9,,,12.31,0.27,0.2677
128,9908.0,16,8/26/2015,13:44,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 128.szv,18.8,21.5,5.028,5.579,0.267,0.259,0.101,0.151,0.637,0.634,11.98,13.62,,,12.58,0.27,0.2677
129,9909.0,15,8/26/2015,13:46,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 129.szv,57.9,60.0,12.728,13.12,0.22,0.219,0.1,0.093,0.702,0.693,40.64,41.57,,,41.03,0.2113,0.2355
130,9909.0,16,8/26/2015,13:47,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 130.szv,26.9,31.3,6.039,7.111,0.225,0.227,0.103,0.15,0.725,0.74,19.24,22.91,0.094,0.145,20.54,0.2113,0.2355
131,9910.0,15,8/26/2015,13:48,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 131.szv,57.5,60.0,11.369,11.938,0.198,0.199,0.092,0.055,0.919,0.896,52.83,53.75,,,53.08,0.2077,0.2053
132,9910.0,16,8/26/2015,13:50,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 132.szv,54.5,60.0,9.378,10.475,0.172,0.175,0.059,0.047,0.805,0.817,43.85,49.01,,,45.36,0.2077,0.2053
133,9911.0,15,8/26/2015,13:52,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 133.szv,19.1,23.6,4.77,6.348,0.25,0.269,0.063,0.18,0.672,0.654,12.28,14.9,0.049,0.172,12.71,0.2378,0.2425
134,9911.0,16,8/26/2015,13:53,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 134.szv,24.9,29.1,5.977,7.133,0.24,0.245,0.08,0.155,0.718,0.725,17.71,20.93,0.068,0.144,18.75,0.2378,0.2425
135,9912.0,15,8/26/2015,13:54,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 135.szv,56.4,60.0,12.109,12.664,0.215,0.211,0.129,0.109,0.68,0.693,38.35,41.59,,,40.2,0.2048,0.2093
136,9912.0,16,8/26/2015,13:56,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 136.szv,4.1,6.1,0.941,1.411,0.232,0.233,0.935,0.358,0.384,0.433,1.56,2.63,,,2.24,0.2048,0.2093
137,9913.0,15,8/26/2015,13:56,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 137.szv,55.5,60.0,12.774,14.167,0.23,0.236,0.09,0.014,0.792,0.799,43.96,47.93,,,46.16,0.1942,0.1965
138,9913.0,16,8/26/2015,13:58,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 138.szv,53.9,56.2,8.326,8.712,0.155,0.155,0.071,0.054,0.635,0.627,34.24,35.24,,,34.54,0.1942,0.1965
139,9914.0,15,8/26/2015,13:59,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 139.szv,6.3,10.6,1.772,3.069,0.281,0.289,0.396,0.365,0.575,0.601,3.56,6.3,0.345,0.342,4.37,0.2388,0.2448
140,9914.0,16,8/26/2015,14:00,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 140.szv,45.1,47.3,9.447,10.024,0.21,0.212,0.054,0.064,0.654,0.647,28.79,29.93,0.847,0.493,29.21,0.2388,0.2448
141,9915.0,15,8/26/2015,14:01,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 141.szv,8.8,11.7,2.526,3.432,0.287,0.293,0.491,0.241,0.539,0.647,4.69,7.5,0.458,0.23,6.41,0.2485,0.2723
142,9915.0,16,8/26/2015,14:02,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 142.szv,0.6,3.8,0.099,1.06,0.174,0.281,0.956,0.937,0.045,0.38,0.03,1.43,,,-0.02,0.2485,0.2723
143,9916.0,15,8/26/2015,14:02,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 143.szv,0.5,1.7,0.061,0.381,0.121,0.224,0.775,0.832,0.025,0.138,0.01,0.22,0.459,0.787,0.01,0.2572,0.2605
144,9916.0,16,8/26/2015,14:03,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 144.szv,12.7,16.6,4.013,5.039,0.316,0.304,0.282,0.206,0.687,0.768,8.59,12.59,0.283,0.202,10.85,0.2572,0.2605
145,9908.0,17,8/26/2015,14:43,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 145.szv,23.5,27.6,6.462,7.639,0.275,0.277,0.176,0.169,0.615,0.68,14.45,18.76,,,16.56,0.27,0.2677
146,9908.0,18,8/26/2015,14:43,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 146.szv,32.7,35.5,7.796,8.229,0.239,0.232,0.133,0.1,0.748,0.758,24.42,26.87,0.122,0.092,25.59,0.27,0.2677
147,9909.0,17,8/26/2015,14:45,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 147.szv,53.6,55.5,13.654,14.153,0.255,0.255,0.055,0.036,0.712,0.705,37.98,38.96,0.054,0.032,38.54,0.2113,0.2355
148,9909.0,18,8/26/2015,14:46,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 148.szv,6.7,11.1,1.41,2.523,0.211,0.228,0.606,0.491,0.589,0.72,3.93,7.98,,,5.52,0.2113,0.2355
149,9910.0,17,8/26/2015,14:46,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 149.szv,5.7,10.1,1.399,2.277,0.245,0.225,0.874,0.452,0.657,0.826,3.66,8.25,0.822,0.395,6.43,0.2077,0.2053
150,9910.0,18,8/26/2015,14:47,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 150.szv,55.7,60.0,11.117,12.41,0.2,0.207,0.143,0.098,0.772,0.79,42.98,47.38,,,45.46,0.2077,0.2053
151,9911.0,17,8/26/2015,14:49,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 151.szv,55.3,60.0,13.433,14.903,0.243,0.248,0.057,0.023,0.711,0.703,39.28,42.16,,,39.49,0.2378,0.2425
152,9911.0,18,8/26/2015,14:51,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 152.szv,58.0,60.0,9.634,9.968,0.166,0.166,0.102,0.084,0.606,0.603,35.15,36.17,,,35.4,0.2378,0.2425
153,9912.0,17,8/26/2015,14:53,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 153.szv,55.2,60.0,11.442,12.689,0.207,0.212,0.036,0.062,0.805,0.813,44.41,48.76,,,46.37,0.2048,0.2093
154,9912.0,18,8/26/2015,14:55,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 154.szv,54.8,60.0,11.046,12.345,0.202,0.206,0.12,0.091,0.625,0.651,34.19,38.95,0.851,0.525,35.96,0.2048,0.2093
155,9913.0,17,8/26/2015,14:57,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 155.szv,56.0,60.0,10.778,11.823,0.192,0.197,0.084,0.102,0.814,0.807,45.56,48.43,,,46.8,0.1942,0.1965
156,9913.0,18,8/26/2015,14:59,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 156.szv,32.9,38.2,5.164,6.028,0.157,0.158,0.153,0.177,0.811,0.82,25.98,30.63,0.153,0.175,27.18,0.1942,0.1965
157,9914.0,17,8/26/2015,15:00,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 157.szv,3.3,5.0,0.618,1.002,0.19,0.202,0.216,0.447,0.131,0.179,0.41,0.87,0.123,0.423,0.43,0.2388,0.2448
158,9914.0,18,8/26/2015,15:01,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 158.szv,9.1,12.9,2.115,3.17,0.233,0.247,0.329,0.302,0.733,0.694,6.64,8.92,0.32,0.295,7.09,0.2388,0.2448
159,9915.0,17,8/26/2015,15:01,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 159.szv,6.7,10.5,1.794,3.126,0.268,0.298,0.674,0.348,0.735,0.812,4.41,7.96,0.682,0.339,6.16,0.2485,0.2723
160,9915.0,18,8/26/2015,15:02,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 160.szv,31.3,34.1,8.094,8.782,0.259,0.258,0.089,0.102,0.746,0.742,23.19,25.15,0.082,0.088,23.95,0.2485,0.2723
161,9916.0,17,8/26/2015,15:03,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 161.szv,22.9,24.5,5.828,6.205,0.255,0.253,0.062,0.063,0.726,0.704,16.62,17.24,,,16.88,0.2572,0.2605
162,9916.0,18,8/26/2015,15:03,pm,"mzempare, ncarey",CAS2_August24-2015_Old videos\Test 162.szv,10.0,12.2,2.672,2.914,0.268,0.24,0.267,0.206,0.421,0.461,4.13,5.55,0.252,0.197,4.84,0.2572,0.2605
