Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,V D5: TTR to End of test; Duration (s),Base; Duration (s),V D5: TTR to End of test; Distance (m),Base; Distance (m),V D5: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),V D5: TTR to End of test; Path efficiency,Base; Path efficiency,V D5: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),V D5: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),V D5: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),V D5: TTR to End of test; Avg speed: V D5 (m/s),Base; Avg speed: V D5 (m/s)
271,10392,3,3/31/2017,10:18,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 271.szv,3.1,7.2,0.801,2.011,0.258,0.279,0.795,0.615,0.255,0.67,0.7,4.59,0.707,0.568,2.34,0.2687,0.274
272,10393,3,3/31/2017,10:18,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 272.szv,5.4,8.3,1.642,2.616,0.304,0.315,0.5,0.362,0.441,0.569,2.26,4.57,0.433,0.327,3.4,0.2398,0.2915
273,10394,3,3/31/2017,10:18,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 273.szv,8.7,12.2,2.387,3.02,0.276,0.248,0.288,0.32,0.687,0.746,5.79,8.9,0.266,0.303,7.22,0.2568,0.2598
274,10395,3,3/31/2017,10:19,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 274.szv,2.5,4.1,0.333,0.773,0.135,0.19,0.397,0.649,0.071,0.146,0.15,0.55,0.279,0.544,0.12,0.2305,0.2497
275,10396,3,3/31/2017,10:19,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 275.szv,6.3,8.4,2.085,2.822,0.331,0.336,0.339,0.239,0.582,0.59,3.52,4.8,0.33,0.211,4.27,0.2495,0.2817
276,10397,3,3/31/2017,10:20,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 276.szv,1.1,3.8,0.193,0.836,0.176,0.22,0.898,0.894,0.053,0.33,0.05,1.2,0.804,0.837,0.14,0.2428,0.2498
277,10398,3,3/31/2017,10:20,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 277.szv,3.5,7.7,0.811,2.096,0.232,0.272,0.849,0.568,0.256,0.56,0.76,4.01,0.803,0.54,1.86,0.2433,0.2623
278,10399,3,3/31/2017,10:21,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 278.szv,1,4.9,0.197,1.315,0.197,0.268,0.946,0.782,0.072,0.49,0.07,2.4,,,0.31,0.238,0.265
279,10400,3,3/31/2017,10:21,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 279.szv,3.8,6.5,1.064,1.721,0.28,0.265,0.941,0.443,0.474,0.661,1.69,4.14,0.923,0.422,3.15,0.2535,0.2657
280,10401,3,3/31/2017,10:21,am,"mzempare, ncarey",CAS_11_Middle_03.27.17 videos\Test 280.szv,0.7,2,0.121,0.436,0.183,0.223,0.989,0.976,0.036,0.192,0.01,0.3,0.999,0.966,0.02,0.2337,0.2755
