Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D3: TTR to End of test; Duration (s),Base; Duration (s),AQ D3: TTR to End of test; Distance (m),Base; Distance (m),AQ D3: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D3: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D3: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D3: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D3: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D3: TTR to End of test; Avg speed: AQ D3 (m/s),Base; Avg speed: AQ D3 (m/s)
131,10047.0,13,1/20/2016,9:08,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 131.szv,31.1,35.0,8.502,9.189,0.273,0.263,0.136,0.136,0.663,0.719,20.23,24.74,0.124,0.125,22.25,0.2837,0.292
132,10047.0,14,1/20/2016,9:09,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 132.szv,15.3,18.0,4.424,5.182,0.29,0.288,0.101,0.152,0.586,0.589,8.95,10.58,,,9.43,0.2837,0.292
133,10048.0,13,1/20/2016,9:10,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 133.szv,7.1,9.0,2.325,2.914,0.328,0.324,0.141,0.232,0.697,0.621,4.95,5.59,,,5.12,0.2917,0.2775
134,10048.0,14,1/20/2016,9:10,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 134.szv,0.5,0.8,0.083,0.083,0.167,0.104,0.799,0.799,0.078,0.085,0.04,0.07,,,0.03,0.2917,0.2775
135,10049.0,13,1/20/2016,9:11,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 135.szv,18.1,19.4,6.232,6.714,0.345,0.346,0.049,0.079,0.637,0.612,11.51,11.87,0.04,0.057,11.64,0.2995,0.303
136,10049.0,14,1/20/2016,9:11,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 136.szv,58.8,60.0,15.343,15.606,0.261,0.26,0.003,0.018,0.618,0.612,36.32,36.73,,,36.46,0.2995,0.303
137,10050.0,13,1/20/2016,9:13,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 137.szv,1.6,1.6,0.558,0.558,0.349,0.349,0.962,0.962,0.318,0.318,0.51,0.51,,,0.06,0.331,0.3352
138,10050.0,14,1/20/2016,9:14,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 138.szv,56.8,60.0,18.767,19.903,0.33,0.332,0.032,0.041,0.601,0.612,33.84,36.4,0.041,0.126,34.55,0.331,0.3352
139,10051.0,13,1/20/2016,9:15,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 139.szv,7.5,10.1,2.42,3.209,0.323,0.318,0.465,0.29,0.614,0.709,4.6,7.16,,,5.85,0.3385,0.3382
140,10051.0,14,1/20/2016,9:16,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 140.szv,19.9,21.8,6.529,7.156,0.328,0.328,0.104,0.111,0.534,0.535,10.42,11.46,0.091,0.091,10.79,0.3385,0.3382
141,10042.0,15,1/20/2016,10:35,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 141.szv,13.6,16.7,4.852,5.81,0.357,0.348,0.224,0.172,0.659,0.702,8.97,11.73,,,10.2,0.3335,0.3287
142,10042.0,16,1/20/2016,10:35,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 142.szv,7.3,10.9,2.331,3.698,0.319,0.339,0.009,0.347,0.293,0.414,2.11,4.47,0.007,0.325,2.29,0.3335,0.3287
143,10043.0,15,1/20/2016,10:37,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 143.szv,1.9,4.8,0.507,1.495,0.271,0.314,0.603,0.672,0.147,0.38,0.26,1.77,0.564,0.609,0.48,0.291,0.2983
144,10043.0,16,1/20/2016,10:37,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 144.szv,10.0,12.3,3.086,3.834,0.309,0.312,0.035,0.189,0.353,0.363,3.52,4.46,0.026,0.18,3.67,0.291,0.2983
145,10044.0,15,1/20/2016,10:38,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 145.szv,14.1,15.2,4.204,4.463,0.299,0.294,0.077,0.104,0.332,0.326,4.67,4.96,,,4.77,0.2763,0.2832
146,10044.0,16,1/20/2016,10:39,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 146.szv,0.8,2.2,0.175,0.471,0.222,0.215,0.952,0.928,0.059,0.217,0.03,0.42,0.931,0.905,0.04,0.2763,0.2832
147,10045.0,15,1/20/2016,10:39,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 147.szv,13.7,15.9,4.104,4.653,0.3,0.293,0.074,0.159,0.412,0.417,5.65,6.63,,,5.89,0.2875,0.2903
148,10045.0,16,1/20/2016,10:39,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 148.szv,1.7,5.5,0.466,1.439,0.274,0.262,0.953,0.725,0.256,0.648,0.44,3.56,,,1.23,0.2875,0.2903
149,10046.0,15,1/20/2016,10:40,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 149.szv,7.8,8.8,2.539,2.754,0.325,0.313,0.197,0.114,0.392,0.391,3.06,3.44,,,3.26,0.3092,0.3168
150,10046.0,16,1/20/2016,10:40,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 150.szv,2.8,2.8,0.939,0.939,0.335,0.335,0.995,0.995,0.537,0.537,1.5,1.5,,,0.09,0.3092,0.3168
151,10047.0,15,1/20/2016,10:41,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 151.szv,7.6,9.2,2.437,2.969,0.321,0.323,0.281,0.18,0.598,0.578,4.35,5.13,0.245,0.155,4.79,0.2837,0.292
152,10047.0,16,1/20/2016,10:41,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 152.szv,21.4,23.6,6.14,6.824,0.287,0.289,0.043,0.116,0.354,0.358,7.55,8.41,0.032,0.096,7.63,0.2837,0.292
153,10048.0,15,1/20/2016,10:42,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 153.szv,16.4,17.6,5.219,5.57,0.319,0.317,0.08,0.073,0.487,0.475,7.98,8.34,,,8.14,0.2917,0.2775
154,10048.0,16,1/20/2016,10:43,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 154.szv,1.5,5.6,0.394,1.817,0.263,0.325,0.886,0.697,0.136,0.616,0.17,3.3,0.862,0.665,1.16,0.2917,0.2775
155,10049.0,15,1/20/2016,10:43,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 155.szv,25.2,27.6,7.989,8.917,0.317,0.323,0.027,0.078,0.443,0.444,11.17,12.26,,,11.42,0.2995,0.303
156,10049.0,16,1/20/2016,10:44,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 156.szv,41.6,43.7,11.746,12.477,0.282,0.286,0.021,0.061,0.615,0.603,25.46,26.22,0.01,0.05,25.5,0.2995,0.303
157,10050.0,15,1/20/2016,10:45,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 157.szv,4.8,7.6,1.46,2.489,0.306,0.328,0.212,0.422,0.255,0.408,1.22,3.09,0.126,0.379,1.72,0.331,0.3352
158,10050.0,16,1/20/2016,10:45,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 158.szv,10.5,12.7,3.534,4.316,0.337,0.34,0.224,0.16,0.895,0.856,9.4,10.87,,,10.01,0.331,0.3352
159,10051.0,15,1/20/2016,10:46,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 159.szv,9.7,10.6,3.952,4.193,0.409,0.397,0.069,0.086,0.705,0.667,6.81,7.04,0.045,0.07,6.92,0.3385,0.3382
160,10051.0,16,1/20/2016,10:47,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 160.szv,2.9,6.2,0.837,1.827,0.289,0.295,0.867,0.602,0.386,0.65,1.12,4.03,,,1.87,0.3385,0.3382
161,10042.0,17,1/20/2016,11:49,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 161.szv,3.1,5.3,0.972,1.583,0.313,0.299,0.888,0.429,0.477,0.594,1.48,3.15,,,2.27,0.3335,0.3287
162,10042.0,18,1/20/2016,11:49,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 162.szv,5.6,6.9,1.994,2.378,0.356,0.345,0.142,0.185,0.541,0.511,3.03,3.52,,,3.25,0.3335,0.3287
163,10043.0,17,1/20/2016,11:50,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 163.szv,4.5,6.4,1.496,2.146,0.333,0.336,0.181,0.315,0.47,0.44,2.11,2.81,,,2.28,0.291,0.2983
164,10043.0,18,1/20/2016,11:50,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 164.szv,0.3,1.3,0.076,0.31,0.252,0.238,0.838,0.971,0.055,0.189,0.01,0.23,0.999,0.98,0.04,0.291,0.2983
165,10044.0,17,1/20/2016,11:50,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 165.szv,0.2,3.3,0.061,1.119,0.341,0.341,0.968,0.883,0.012,0.395,0.0,1.24,,0.832,0.04,0.2763,0.2832
166,10044.0,18,1/20/2016,11:51,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 166.szv,3.5,3.5,1.252,1.252,0.359,0.359,0.893,0.893,0.697,0.697,2.43,2.43,,,0.51,0.2763,0.2832
167,10045.0,17,1/20/2016,11:51,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 167.szv,7.5,9.8,2.405,3.274,0.321,0.334,0.387,0.242,0.304,0.431,2.28,4.23,,,3.51,0.2875,0.2903
168,10045.0,18,1/20/2016,11:51,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 168.szv,0.3,3.8,0.081,1.155,0.281,0.305,0.853,0.898,0.082,0.608,0.02,2.31,,,0.5,0.2875,0.2903
169,10046.0,17,1/20/2016,11:52,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 169.szv,3.3,6.0,1.061,2.048,0.324,0.343,0.812,0.417,0.546,0.654,1.78,3.9,0.821,0.415,2.81,0.3092,0.3168
170,10046.0,18,1/20/2016,11:52,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 170.szv,6.3,8.2,1.69,2.287,0.268,0.279,0.179,0.314,0.285,0.303,1.79,2.48,,,1.82,0.3092,0.3168
171,10047.0,17,1/20/2016,11:52,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 171.szv,2.0,4.9,0.425,1.323,0.212,0.27,0.624,0.726,0.077,0.415,0.11,1.78,0.419,0.673,0.49,0.2837,0.292
172,10047.0,18,1/20/2016,11:53,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 172.szv,3.1,3.1,0.978,0.978,0.319,0.319,0.973,0.973,0.463,0.463,1.42,1.42,,,0.07,0.2837,0.292
173,10048.0,17,1/20/2016,11:53,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 173.szv,0.4,1.3,0.129,0.312,0.349,0.246,0.993,0.951,0.023,0.149,0.01,0.17,0.999,0.957,0.02,0.2917,0.2775
174,10048.0,18,1/20/2016,11:53,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 174.szv,1.6,5.0,0.515,1.741,0.324,0.349,0.929,0.6,0.196,0.642,0.31,3.2,0.871,0.544,1.85,0.2917,0.2775
175,10049.0,17,1/20/2016,11:54,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 175.szv,20.3,23.8,6.35,7.589,0.313,0.319,0.06,0.144,0.621,0.616,12.58,14.65,0.061,0.139,12.86,0.2995,0.303
176,10049.0,18,1/20/2016,11:54,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 176.szv,56.1,60.0,15.666,17.028,0.279,0.284,0.054,0.077,0.657,0.675,36.88,40.49,,,37.97,0.2995,0.303
177,10050.0,17,1/20/2016,11:56,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 177.szv,4.9,8.4,1.611,2.777,0.332,0.332,0.274,0.452,0.24,0.506,1.16,4.23,0.224,0.424,2.09,0.331,0.3352
178,10050.0,18,1/20/2016,11:56,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 178.szv,29.5,30.6,9.776,10.079,0.332,0.33,0.04,0.049,0.75,0.735,22.12,22.48,0.032,0.037,22.25,0.331,0.3352
179,10051.0,17,1/20/2016,11:57,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 179.szv,3.7,5.0,1.306,1.775,0.355,0.356,0.342,0.291,0.216,0.268,0.74,1.27,0.294,0.261,0.97,0.3385,0.3382
180,10051.0,18,1/20/2016,11:58,am,"mzempare, ncarey",CAS_January18-2016_Young videos\Test 180.szv,14.2,17.0,4.639,5.692,0.327,0.335,0.031,0.176,0.461,0.486,6.53,8.25,,,6.81,0.3385,0.3382
