Test,Animal,Trial,Date,Time,Time of day,User,Recorded video file,AQ D4: TTR to End of test; Duration (s),Base; Duration (s),AQ D4: TTR to End of test; Distance (m),Base; Distance (m),AQ D4: TTR to End of test; Mean speed (m/s),Base; Mean speed (m/s),AQ D4: TTR to End of test; Path efficiency,Base; Path efficiency,AQ D4: TTR to End of test; Platform : mean distance from (m),Base; Platform : mean distance from (m),AQ D4: TTR to End of test; Platform : cumulative distance (m·s),Base; Platform : cumulative distance (m·s),AQ D4: TTR to End of test; Platform : path efficiency to entry,Base; Platform : path efficiency to entry,Platform : CIPL (m·s),AQ D4: TTR to End of test; Avg speed: AQ D2 (m/s),Base; Avg speed: AQ D2 (m/s)
229,9831.0,19,6/25/2015,10:45,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 229.szv,55.6,60.0,12.608,13.967,0.227,0.233,0.076,0.114,0.786,0.798,43.69,47.85,,,45.43,0.2302,0.2355
230,9831.0,20,6/25/2015,10:47,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 230.szv,55.3,60.0,12.292,13.625,0.222,0.227,0.104,0.038,0.698,0.7,38.61,42.02,,,39.17,0.2302,0.2355
231,9832.0,19,6/25/2015,10:52,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 231.szv,44.7,49.3,11.339,12.537,0.254,0.254,0.088,0.104,0.728,0.762,32.56,37.55,,,34.94,0.3073,0.2817
232,9832.0,20,6/25/2015,10:53,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 232.szv,16.8,18.6,3.946,4.27,0.235,0.23,0.078,0.111,0.449,0.442,7.53,8.21,0.073,0.106,7.75,0.3073,0.2817
233,9833.0,19,6/25/2015,10:54,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 233.szv,57.7,60.0,12.956,13.516,0.225,0.225,0.05,0.019,0.696,0.694,40.16,41.64,,,41.05,0.215,0.2155
234,9833.0,20,6/25/2015,10:56,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 234.szv,3.2,7.8,0.597,1.808,0.187,0.232,0.656,0.613,0.215,0.47,0.69,3.66,0.702,0.571,1.35,0.215,0.2155
235,9834.0,19,6/25/2015,10:56,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 235.szv,57.6,60.0,13.754,14.478,0.239,0.241,0.076,0.096,0.816,0.811,47.01,48.64,,,47.99,0.2212,0.2245
236,9834.0,20,6/25/2015,10:58,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 236.szv,1.9,7.0,0.409,1.66,0.215,0.237,0.897,0.768,0.142,0.668,0.27,4.68,,,1.9,0.2212,0.2245
237,9835.0,19,6/25/2015,10:59,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 237.szv,2.3,5.2,0.704,1.497,0.306,0.288,0.914,0.552,0.228,0.513,0.53,2.67,,,1.47,0.2615,0.2652
238,9835.0,20,6/25/2015,10:59,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 238.szv,8.6,12.2,1.873,3.064,0.219,0.252,0.105,0.367,0.252,0.349,2.16,4.24,0.123,0.334,2.12,0.2615,0.2652
239,9836.0,19,6/25/2015,11:00,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 239.szv,17.8,21.1,5.531,6.606,0.311,0.314,0.227,0.16,0.592,0.671,10.51,14.14,0.217,0.143,12.68,0.2265,0.229
240,9836.0,20,6/25/2015,11:32,am,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 240.szv,7.0,9.9,1.895,2.766,0.271,0.279,0.445,0.345,0.735,0.757,5.14,7.5,,,6.28,0.2265,0.229
241,9825.0,21,6/25/2015,12:28,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 241.szv,2.0,5.5,0.636,1.952,0.318,0.355,0.931,0.549,0.181,0.652,0.36,3.58,,,2.0,0.2648,0.2683
242,9825.0,22,6/25/2015,12:28,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 242.szv,1.0,3.6,0.322,1.069,0.322,0.297,0.991,0.737,0.15,0.541,0.15,1.95,,,0.86,0.2648,0.2683
243,9826.0,21,6/25/2015,12:29,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 243.szv,12.0,14.3,2.759,3.384,0.23,0.237,0.359,0.238,0.617,0.641,7.4,9.17,0.328,0.192,8.23,0.2352,0.2325
244,9826.0,22,6/25/2015,12:30,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 244.szv,3.0,4.7,0.771,1.181,0.257,0.251,0.459,0.468,0.09,0.192,0.27,0.9,,,0.44,0.2352,0.2325
245,9827.0,21,6/25/2015,12:31,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 245.szv,0.7,3.0,0.208,0.864,0.297,0.288,0.984,0.873,0.083,0.454,0.06,1.36,,,0.35,0.2827,0.2812
246,9827.0,22,6/25/2015,12:31,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 246.szv,11.4,14.9,3.613,4.425,0.317,0.297,0.301,0.263,0.552,0.697,6.29,10.39,,,8.1,0.2827,0.2812
247,9828.0,21,6/25/2015,12:33,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 247.szv,23.6,24.9,7.088,7.456,0.301,0.3,0.045,0.069,0.543,0.533,12.81,13.27,0.043,0.057,12.94,0.2807,0.2908
248,9828.0,22,6/25/2015,12:34,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 248.szv,7.8,10.9,2.847,3.819,0.365,0.35,0.181,0.313,0.434,0.54,3.39,5.88,,,4.32,0.2807,0.2908
249,9829.0,21,6/25/2015,12:35,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 249.szv,0.6,2.0,0.121,0.51,0.205,0.256,0.767,0.864,0.034,0.208,0.02,0.41,0.695,0.791,0.07,0.281,0.3022
250,9829.0,22,6/25/2015,12:35,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 250.szv,18.8,20.9,4.541,5.088,0.242,0.243,0.072,0.121,0.342,0.346,6.42,7.24,,,6.46,0.281,0.3022
251,9830.0,21,6/25/2015,12:36,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 251.szv,1.5,3.4,0.447,1.032,0.298,0.303,0.963,0.605,0.217,0.398,0.33,1.35,,,0.85,0.2442,0.232
252,9830.0,22,6/25/2015,12:37,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 252.szv,21.7,25.3,5.782,6.9,0.267,0.273,0.013,0.153,0.48,0.491,10.42,12.42,0.008,0.15,10.42,0.2442,0.232
253,9831.0,21,6/25/2015,12:38,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 253.szv,56.7,60.0,12.587,13.654,0.222,0.228,0.079,0.03,0.616,0.619,34.91,37.13,,,35.83,0.2302,0.2355
254,9831.0,22,6/25/2015,12:40,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 254.szv,56.9,60.0,14.284,15.134,0.251,0.252,0.046,0.004,0.737,0.721,41.91,43.22,,,42.1,0.2302,0.2355
255,9832.0,21,6/25/2015,12:42,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 255.szv,0.4,4.4,0.082,1.234,0.217,0.282,0.836,0.818,0.034,0.546,0.01,2.38,0.758,0.808,0.63,0.3073,0.2817
256,9832.0,22,6/25/2015,12:43,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 256.szv,11.0,15.3,2.186,3.356,0.199,0.22,0.139,0.358,0.237,0.374,2.6,5.71,0.06,0.314,3.12,0.3073,0.2817
257,9833.0,21,6/25/2015,12:43,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 257.szv,11.4,13.3,2.424,2.951,0.213,0.222,0.148,0.192,0.671,0.613,7.64,8.15,,,7.73,0.215,0.2155
258,9833.0,22,6/25/2015,12:44,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 258.szv,25.8,30.9,6.138,7.283,0.238,0.236,0.174,0.164,0.745,0.814,19.21,25.15,,,22.32,0.215,0.2155
259,9834.0,21,6/25/2015,12:45,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 259.szv,11.8,15.7,2.442,3.314,0.207,0.211,0.472,0.267,0.899,0.926,10.6,14.54,,,12.71,0.2212,0.2245
260,9834.0,22,6/25/2015,12:46,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 260.szv,45.6,49.8,9.634,10.53,0.211,0.211,0.071,0.102,0.812,0.809,37.02,40.25,0.056,0.088,38.16,0.2212,0.2245
261,9835.0,21,6/25/2015,12:47,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 261.szv,2.0,2.0,0.667,0.667,0.337,0.337,0.966,0.966,0.338,0.338,0.67,0.67,0.962,0.962,0.07,0.2615,0.2652
262,9835.0,22,6/25/2015,12:47,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 262.szv,1.8,5.3,0.292,1.294,0.162,0.244,0.919,0.773,0.108,0.424,0.19,2.25,,,0.16,0.2615,0.2652
263,9836.0,21,6/25/2015,12:48,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 263.szv,0.1,1.6,0.029,0.421,0.286,0.263,0.596,0.992,0.03,0.241,0.0,0.39,,,0.04,0.2265,0.229
264,9836.0,22,6/25/2015,12:48,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 264.szv,18.0,22.2,4.925,6.184,0.274,0.279,0.174,0.216,0.582,0.668,10.47,14.83,,,12.33,0.2265,0.229
265,9825.0,23,6/25/2015,13:43,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 265.szv,1.3,4.7,0.409,1.26,0.315,0.268,0.987,0.845,0.212,0.625,0.28,2.94,,,0.9,0.2648,0.2683
266,9825.0,24,6/25/2015,13:43,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 266.szv,5.6,7.1,1.811,2.225,0.323,0.313,0.254,0.217,0.474,0.478,2.65,3.39,0.255,0.209,3.02,0.2648,0.2683
267,9826.0,23,6/25/2015,13:44,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 267.szv,7.3,9.6,2.211,2.942,0.303,0.306,0.152,0.249,0.628,0.57,4.59,5.47,,,4.8,0.2352,0.2325
268,9826.0,24,6/25/2015,13:45,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 268.szv,9.0,12.6,2.703,3.731,0.3,0.296,0.144,0.3,0.324,0.425,2.91,5.35,,,3.61,0.2352,0.2325
269,9827.0,23,6/25/2015,13:45,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 269.szv,5.6,7.0,1.935,2.343,0.348,0.337,0.122,0.198,0.263,0.284,1.46,1.97,0.078,0.19,1.66,0.2827,0.2812
270,9827.0,24,6/25/2015,13:46,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 270.szv,5.3,8.1,1.951,2.868,0.371,0.356,0.623,0.35,0.776,0.871,4.08,7.02,0.625,0.318,5.81,0.2827,0.2812
271,9828.0,23,6/25/2015,13:47,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 271.szv,1.3,4.3,0.382,1.281,0.294,0.298,0.981,0.806,0.143,0.539,0.19,2.32,,,0.65,0.2807,0.2908
272,9828.0,24,6/25/2015,13:47,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 272.szv,39.2,42.4,12.286,13.286,0.313,0.313,0.02,0.084,0.388,0.409,15.22,17.36,,,15.59,0.2807,0.2908
273,9829.0,23,6/25/2015,13:50,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 273.szv,9.9,14.1,3.021,4.244,0.305,0.301,0.171,0.27,0.495,0.559,4.9,7.88,,,5.53,0.281,0.3022
274,9829.0,24,6/25/2015,13:50,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 274.szv,0.6,3.6,0.182,1.002,0.303,0.278,0.996,0.83,0.081,0.572,0.05,2.06,,,0.76,0.281,0.3022
275,9830.0,23,6/25/2015,13:51,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 275.szv,5.5,8.1,1.608,2.42,0.292,0.299,0.443,0.361,0.349,0.403,1.92,3.27,,,2.31,0.2442,0.232
276,9830.0,24,6/25/2015,13:51,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 276.szv,20.1,23.8,5.665,6.879,0.282,0.289,0.051,0.168,0.395,0.423,7.93,10.06,0.02,0.155,8.04,0.2442,0.232
277,9831.0,23,6/25/2015,13:52,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 277.szv,58.0,60.0,15.584,16.202,0.269,0.27,0.073,0.088,0.678,0.668,39.32,40.08,,,39.6,0.2302,0.2355
278,9831.0,24,6/25/2015,13:54,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 278.szv,57.8,60.0,12.335,12.868,0.213,0.215,0.084,0.112,0.705,0.694,40.74,41.64,,,41.01,0.2302,0.2355
279,9832.0,23,6/25/2015,13:57,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 279.szv,27.3,30.9,6.966,8.054,0.255,0.261,0.026,0.114,0.542,0.546,14.79,16.87,0.019,0.11,15.31,0.3073,0.2817
280,9832.0,24,6/25/2015,13:57,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 280.szv,11.5,15.7,2.556,3.698,0.222,0.236,0.284,0.3,0.305,0.476,3.5,7.47,,,5.09,0.3073,0.2817
281,9833.0,23,6/25/2015,13:58,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 281.szv,54.8,60.0,12.695,14.118,0.232,0.235,0.072,0.094,0.679,0.702,37.2,42.11,,,39.16,0.215,0.2155
282,9833.0,24,6/25/2015,14:00,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 282.szv,56.6,60.0,10.698,11.189,0.189,0.187,0.12,0.115,0.658,0.66,37.25,39.6,,,38.08,0.215,0.2155
283,9834.0,23,6/25/2015,14:02,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 283.szv,56.2,60.0,11.758,12.866,0.209,0.214,0.079,0.098,0.929,0.937,52.21,56.22,,,54.52,0.2212,0.2245
284,9834.0,24,6/25/2015,14:05,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 284.szv,53.7,58.1,11.661,12.893,0.217,0.222,0.046,0.079,0.705,0.706,37.85,40.99,0.034,0.076,38.74,0.2212,0.2245
285,9835.0,23,6/25/2015,14:06,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 285.szv,5.1,6.8,1.58,2.13,0.31,0.314,0.503,0.25,0.617,0.607,3.14,4.11,0.528,0.235,3.7,0.2615,0.2652
286,9835.0,24,6/25/2015,14:06,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 286.szv,0.9,2.7,0.253,0.66,0.281,0.244,0.957,0.808,0.131,0.328,0.12,0.88,,,0.37,0.2615,0.2652
287,9836.0,23,6/25/2015,14:07,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 287.szv,19.1,23.1,5.25,6.413,0.275,0.278,0.159,0.205,0.49,0.588,9.36,13.58,,,11.2,0.2265,0.229
288,9836.0,24,6/25/2015,14:08,pm,"mzempare, ncarey",CAS_June22-2015_YoungMiddle videos\Test 288.szv,17.0,20.6,4.474,5.241,0.264,0.255,0.174,0.193,0.454,0.546,7.7,11.22,0.164,0.193,9.18,0.2265,0.229
